pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.78695,-1.02886,-1.87895,-1.14723,1.8936,1.1877,-0.956654,1.78695,-1.02886,-1.87895,-1.14723,1.8936,1.1877,-0.956654,1.78103,-1.07397,-1.81931,-1.12161,1.93729,1.11697,-0.916242,0,0,-2.39771e-05,2.39552e-05,0,0,0,0,0,-2.39771e-05,2.39552e-05,0,0,0,0.534478,-0.456233,0.688859,0.572071,0.180601,0.151526,0.785594,-2.6228e-06,-1.30867e-05,-2.87183e-06,2.97529,-0.538445,0.102892,-3.87943,0.232238,5.57557,-3.87943,0.0272725,5.57557,0.0591645,0.451061,-0.596353,-0.256209,-0.436893,0.707323,-0.404122,1
1.71574,-1.0027,-1.87627,-1.13608,1.96329,1.16091,-0.940284,1.71574,-1.0027,-1.87627,-1.13608,1.96329,1.16091,-0.940284,1.78103,-1.07397,-1.81931,-1.12161,1.93729,1.11697,-0.916242,0,0,1.19776e-05,-1.19994e-05,-1.91991e-05,0,2.39771e-05,0,0,1.19776e-05,-1.19994e-05,-1.91991e-05,0,2.39771e-05,0.534478,-0.456233,0.688859,0.57207,0.180601,0.151526,0.785595,1.94923e-06,8.59033e-06,1.0286e-06,2.93666,-0.53506,0.159636,-3.86307,0.338548,5.67436,-3.86307,0.0993141,5.67436,-0.652882,0.712714,-0.569523,-0.14471,0.260037,0.439446,-0.240415,1
1.70607,-0.996101,-1.85984,-1.16401,1.99631,1.09719,-0.9304,1.70607,-0.996101,-1.85984,-1.16401,1.99631,1.09719,-0.9304,1.78104,-1.07399,-1.81938,-1.12168,1.93729,1.11696,-0.916242,0.00278042,-0.00423054,-0.0137702,-0.0136024,-7.66917e-05,-0.000419457,-2.39771e-05,0.00278042,-0.00423054,-0.0137702,-0.0136024,-7.66917e-05,-0.000419457,-2.39771e-05,0.534504,-0.456221,0.688805,0.572046,0.180642,0.151551,0.785598,0.00434553,0.00242212,-0.0105238,2.8977,-0.532168,0.215022,-3.89597,0.289214,5.53864,-3.89597,0.171674,5.53864,-0.749748,0.778868,-0.404604,-0.423314,0.590213,-0.197704,-0.141583,1
1.70583,-0.996787,-1.85282,-1.16307,1.97916,1.13594,-0.937831,1.70583,-0.996787,-1.85282,-1.16307,1.97916,1.13594,-0.937831,1.78112,-1.07417,-1.81981,-1.12198,1.93738,1.11707,-0.916364,0.00570462,-0.0232979,-0.0511979,-0.0359775,0.017833,0.0220156,-0.0243525,0.00570462,-0.0232979,-0.0511979,-0.0359775,0.017833,0.0220156,-0.0243525,0.534622,-0.456214,0.688481,0.571983,0.180844,0.151621,0.785584,0.0091397,-0.00177223,-0.0382379,2.85843,-0.529436,0.269099,-3.92628,0.273156,5.4077,-3.92628,0.234893,5.4077,-0.752949,0.773778,-0.330101,-0.410874,0.417779,0.188636,-0.214666,1
1.70819,-1.0001,-1.85466,-1.10164,1.9802,1.18291,-0.946855,1.70819,-1.0001,-1.85466,-1.10164,1.9802,1.18291,-0.946855,1.78097,-1.07458,-1.82229,-1.12349,1.93984,1.11998,-0.918498,-0.0244844,-0.0361932,-0.324793,-0.174135,0.344253,0.412891,-0.271162,-0.0244844,-0.0361932,-0.324793,-0.174135,0.344253,0.412891,-0.271162,0.534514,-0.456544,0.687221,0.572507,0.18094,0.151061,0.785288,-0.0223459,-0.041161,-0.148636,2.85843,-0.529436,0.269099,-3.92628,0.273156,5.4077,-3.92628,0.234893,5.4077,-0.727803,0.744827,-0.323678,0.218497,0.403541,0.629304,-0.28357,1
1.70603,-0.999453,-1.87026,-1.08524,2.00347,1.18653,-0.933545,1.70603,-0.999453,-1.87026,-1.08524,2.00347,1.18653,-0.933545,1.78038,-1.07405,-1.82735,-1.12536,1.94494,1.12552,-0.921865,-0.0668856,0.083664,-0.567323,-0.208363,0.561336,0.529536,-0.351398,-0.0668856,0.083664,-0.567323,-0.208363,0.561336,0.529536,-0.351398,0.533905,-0.457373,0.685696,0.573904,0.180713,0.150076,0.784509,-0.0539846,-0.0793864,-0.166376,2.78162,-0.523316,0.37422,-3.83842,0.317639,5.22394,-3.83842,0.292438,5.22394,-0.743422,0.745984,-0.429093,0.401253,0.585376,0.610123,-0.116798,1
1.70527,-0.998192,-1.88214,-1.08948,2.00406,1.18845,-0.936659,1.70527,-0.998192,-1.88214,-1.08948,2.00406,1.18845,-0.936659,1.77965,-1.07222,-1.83413,-1.12959,1.95267,1.12909,-0.925594,-0.083612,0.220433,-0.688754,-0.476362,0.843689,0.322153,-0.378813,-0.083612,0.220433,-0.688754,-0.476362,0.843689,0.322153,-0.378813,0.533838,-0.457814,0.683588,0.574753,0.182316,0.149435,0.783638,-0.0132459,-0.0159703,-0.203929,2.74312,-0.519885,0.425861,-3.84972,0.343144,5.16415,-3.84972,0.30301,5.16415,-0.743801,0.740297,-0.480051,0.401112,0.51386,0.593596,-0.110645,1
1.70264,-0.994274,-1.88811,-1.09323,2.01283,1.18962,-0.941933,1.70264,-0.994274,-1.88811,-1.09323,2.01283,1.18962,-0.941933,1.7776,-1.06932,-1.84058,-1.13543,1.96191,1.13272,-0.929248,-0.250656,0.2955,-0.635221,-0.617521,0.9289,0.359854,-0.353491,-0.250656,0.2955,-0.635221,-0.617521,0.9289,0.359854,-0.353491,0.533241,-0.458194,0.681832,0.575478,0.184054,0.148465,0.782884,-0.0840973,-0.029351,-0.175052,2.70461,-0.51696,0.475898,-3.85039,0.292498,5.00361,-3.85039,0.303517,5.00361,-0.749533,0.750425,-0.475294,0.422001,0.509209,0.569006,-0.126847,1
1.69559,-0.990713,-1.89722,-1.09568,2.02517,1.18163,-0.945104,1.69559,-0.990713,-1.89722,-1.09568,2.02517,1.18163,-0.945104,1.77379,-1.06706,-1.84753,-1.1414,1.97129,1.13736,-0.932011,-0.418384,0.200539,-0.721853,-0.563401,0.94957,0.527581,-0.252742,-0.418384,0.200539,-0.721853,-0.563401,0.94957,0.527581,-0.252742,0.531769,-0.459766,0.679557,0.576542,0.18599,0.146963,0.781926,-0.181932,-0.176297,-0.237381,2.66665,-0.5141,0.524764,-3.7967,0.286037,4.88662,-3.7967,0.306301,4.88662,-0.781995,0.763472,-0.49696,0.457201,0.538793,0.442755,-0.130923,1
1.6905,-0.988658,-1.90723,-1.09897,2.02971,1.17756,-0.957118,1.6905,-0.988658,-1.90723,-1.09897,2.02971,1.17756,-0.957118,1.76966,-1.06522,-1.85503,-1.14469,1.98086,1.14521,-0.934108,-0.39559,0.190101,-0.754641,-0.225993,0.953807,0.881288,-0.198382,-0.39559,0.190101,-0.754641,-0.225993,0.953807,0.881288,-0.198382,0.52924,-0.462599,0.677756,0.578664,0.186381,0.144388,0.780745,-0.262501,-0.279255,-0.153263,2.62823,-0.511186,0.572974,-3.84197,0.291353,4.82104,-3.84197,0.30676,4.82104,-0.79156,0.765631,-0.521954,0.4572,0.488441,0.323493,-0.230105,1
