pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.83267,-1.05912,-1.77359,-1.06333,2.00939,1.18369,-0.982674,1.83267,-1.05912,-1.77359,-1.06333,2.00939,1.18369,-0.982674,1.78079,-1.0717,-1.81813,-1.11935,1.93724,1.11687,-0.916346,1.1977e-05,1.1977e-05,-1.1977e-05,2.39759e-05,1.91633e-05,0,1.1977e-05,1.1977e-05,1.1977e-05,-1.1977e-05,2.39759e-05,1.91633e-05,0,1.1977e-05,0.533725,-0.456194,0.691123,0.57315,0.179053,0.151586,0.785151,8.70116e-07,-3.09031e-06,8.48341e-06,4.77948e-07,-3.42411e-06,8.69619e-06,2.97561,-0.510371,0.429806,-3.17619,0.0472367,5.00749,-3.17619,0.0610956,5.00749,0.518741,0.125767,0.445402,0.56013,0.721525,0.668239,-0.663282,1
1.83573,-1.05736,-1.77122,-1.06293,2.00976,1.18345,-0.982563,1.83573,-1.05736,-1.77122,-1.06293,2.00976,1.18345,-0.982563,1.78079,-1.0717,-1.81813,-1.11935,1.93724,1.11687,-0.916346,-1.19994e-05,0,1.19776e-05,0,0,0,-2.39771e-05,-1.19994e-05,0,1.19776e-05,0,0,0,-2.39771e-05,0.533725,-0.456193,0.691123,0.57315,0.179053,0.151586,0.785151,-6.05399e-06,-3.89097e-06,4.2685e-06,-6.47006e-06,-4.11424e-06,4.48942e-06,2.9447,-0.509736,0.479154,-3.09157,0.0635028,4.93483,-3.09157,0.0650465,4.93483,0.549374,0.143391,0.469146,0.564104,0.725166,0.665829,-0.662171,1
1.83451,-1.0587,-1.76945,-1.06214,2.0095,1.18326,-0.982323,1.83451,-1.0587,-1.76945,-1.06214,2.0095,1.18326,-0.982323,1.78079,-1.07168,-1.81811,-1.11934,1.93724,1.11687,-0.916346,-0.00106662,0.00291224,0.00455414,0.00173776,0,9.58864e-05,-8.39088e-05,-0.00106662,0.00291224,0.00455414,0.00173776,0,9.58864e-05,-8.39088e-05,0.533718,-0.45619,0.691142,0.573154,0.179039,0.151582,0.785152,-0.00117281,0.000578216,0.00365662,-0.00139926,0.000665644,0.00376915,2.91359,-0.50854,0.529148,-3.11038,0.119543,4.99943,-3.11038,0.0695682,4.99943,0.537227,0.129846,0.486555,0.571921,0.722591,0.663923,-0.659761,1
1.82128,-1.04903,-1.76959,-1.05594,2.00888,1.18261,-0.984561,1.82128,-1.04903,-1.76959,-1.05594,2.00888,1.18261,-0.984561,1.7808,-1.07139,-1.8175,-1.11907,1.93817,1.1179,-0.917529,0.00165387,0.0471112,0.108028,0.0593474,0.167841,0.182692,-0.211922,0.00165387,0.0471112,0.108028,0.0593474,0.167841,0.182692,-0.211922,0.533415,-0.456136,0.6917,0.573621,0.178266,0.151009,0.785097,-0.0416791,0.00442983,0.0917743,-0.0563847,0.00227545,0.0993337,2.88254,-0.507299,0.578098,-3.10533,0.124156,4.89497,-3.10533,0.0802557,4.89497,0.40474,0.223609,0.479095,0.631283,0.707156,0.64715,-0.670318,1
1.7247,-1.04041,-1.76173,-1.04466,2.01358,1.18835,-0.995821,1.7247,-1.04041,-1.76173,-1.04466,2.01358,1.18835,-0.995821,1.78075,-1.07096,-1.81466,-1.1168,1.94468,1.12384,-0.924742,-0.0024089,0.0157117,0.325895,0.281073,0.835657,0.73078,-0.892655,-0.0024089,0.0157117,0.325895,0.281073,0.835657,0.73078,-0.892655,0.531551,-0.456909,0.694168,0.576689,0.174523,0.146811,0.784486,-0.16859,-0.0929306,0.245266,-0.225287,-0.116168,0.274061,2.85077,-0.506311,0.625233,-3.17657,0.0987232,4.7135,-3.17657,0.0893552,4.7135,-0.560477,0.305504,0.529335,0.721448,0.688984,0.64516,-0.710786,1
1.71547,-1.03253,-1.75044,-1.03754,2.0265,1.19149,-1.00833,1.71547,-1.03253,-1.75044,-1.03754,2.0265,1.19149,-1.00833,1.78169,-1.07189,-1.80987,-1.11198,1.95813,1.13454,-0.937685,0.138493,-0.125082,0.539627,0.563416,1.49268,1.16164,-1.39752,0.138493,-0.125082,0.539627,0.563416,1.49268,1.16164,-1.39752,0.528575,-0.458947,0.697704,0.581809,0.168644,0.137885,0.78361,-0.22264,-0.178975,0.337978,-0.317811,-0.227764,0.383711,2.82004,-0.505568,0.671442,-3.07302,0.0743687,4.62084,-3.07302,0.0942194,4.62084,-0.662173,0.3936,0.594286,0.744403,0.683723,0.56951,-0.706465,1
1.70502,-1.03091,-1.74099,-1.02848,2.03901,1.20796,-1.02496,1.70502,-1.03091,-1.74099,-1.02848,2.03901,1.20796,-1.02496,1.78456,-1.07384,-1.80324,-1.10411,1.97521,1.14713,-0.95265,0.333949,-0.21233,0.687624,0.853166,1.73519,1.26899,-1.49327,0.333949,-0.21233,0.687624,0.853166,1.73519,1.26899,-1.49327,0.525332,-0.461563,0.702195,0.587519,0.161569,0.125865,0.782863,-0.208424,-0.208721,0.407109,-0.323026,-0.269629,0.457737,2.78782,-0.504562,0.717195,-3.22261,0.100577,4.57534,-3.22261,0.099967,4.57534,-0.795417,0.429294,0.622491,0.756331,0.637956,0.608283,-0.723062,1
1.7081,-1.02798,-1.73587,-1.01834,2.05554,1.21703,-1.03794,1.7081,-1.02798,-1.73587,-1.01834,2.05554,1.21703,-1.03794,1.78878,-1.07567,-1.79601,-1.0939,1.99124,1.15895,-0.966288,0.443283,-0.160641,0.732734,1.04764,1.52564,1.14433,-1.30407,0.443283,-0.160641,0.732734,1.04764,1.52564,1.14433,-1.30407,0.522281,-0.464126,0.707302,0.592983,0.154187,0.113758,0.782085,-0.183608,-0.185045,0.474619,-0.2981,-0.238605,0.520806,2.7557,-0.503555,0.76089,-3.21121,0.100738,4.36949,-3.21121,0.100824,4.36949,-0.806728,0.476941,0.601435,0.755563,0.643012,0.580847,-0.716567,1
1.71323,-1.0247,-1.72835,-1.00769,2.06842,1.22794,-1.04841,1.71323,-1.0247,-1.72835,-1.00769,2.06842,1.22794,-1.04841,1.79359,-1.07615,-1.78826,-1.08287,2.00401,1.16931,-0.977886,0.483611,-0.00921609,0.802124,1.12948,1.20545,1.01105,-1.13034,0.483611,-0.00921609,0.802124,1.12948,1.20545,1.01105,-1.13034,0.519471,-0.465747,0.713247,0.597873,0.146369,0.103226,0.781325,-0.176732,-0.106952,0.580642,-0.288545,-0.144385,0.622168,2.72464,-0.50231,0.803393,-3.10624,0.124443,4.2503,-3.10624,0.099742,4.2503,-0.803545,0.51454,0.599117,0.751715,0.644114,0.586348,-0.705238,1
1.71616,-1.0193,-1.72317,-0.995315,2.07717,1.23628,-1.05796,1.71616,-1.0193,-1.72317,-0.995315,2.07717,1.23628,-1.05796,1.7978,-1.0755,-1.78006,-1.07103,2.01469,1.17828,-0.988763,0.39477,0.0792656,0.812167,1.17291,1.02146,0.859674,-1.07259,0.39477,0.0792656,0.812167,1.17291,1.02146,0.859674,-1.07259,0.516295,-0.467276,0.719927,0.603056,0.13833,0.0937084,0.780004,-0.219209,-0.124183,0.624851,-0.32569,-0.155181,0.661256,2.69264,-0.501227,0.845524,-3.20015,0.108337,4.21311,-3.20015,0.100826,4.21311,-0.816464,0.562066,0.568823,0.757105,0.624869,0.579963,-0.691938,1
1.71916,-1.0146,-1.71558,-0.983414,2.08566,1.24324,-1.06767,1.71916,-1.0146,-1.71558,-0.983414,2.08566,1.24324,-1.06767,1.80131,-1.07426,-1.77203,-1.0591,2.02408,1.18639,-0.999556,0.339138,0.144893,0.808116,1.20611,0.928158,0.810957,-1.09684,0.339138,0.144893,0.808116,1.20611,0.928158,0.810957,-1.09684,0.512825,-0.468885,0.726708,0.608559,0.130437,0.0849404,0.778092,-0.256978,-0.134951,0.65545,-0.362481,-0.16161,0.688674,2.66099,-0.500358,0.886048,-3.16515,0.0869155,4.05241,-3.16515,0.10284,4.05241,-0.821439,0.596545,0.564587,0.756879,0.61577,0.568504,-0.681146,1
1.72252,-1.01246,-1.70542,-0.972408,2.09636,1.2526,-1.07942,1.72252,-1.01246,-1.70542,-0.972408,2.09636,1.2526,-1.07942,1.80443,-1.07238,-1.76389,-1.04752,2.03395,1.195,-1.01134,0.307331,0.192268,0.805803,1.14358,1.01259,0.873923,-1.208,0.307331,0.192268,0.805803,1.14358,1.01259,0.873923,-1.208,0.508969,-0.470357,0.73372,0.614364,0.122247,0.0759888,0.775783,-0.28398,-0.120486,0.66088,-0.39319,-0.147923,0.692203,2.63021,-0.499741,0.925683,-3.07841,0.0616163,3.9635,-3.07841,0.100769,3.9635,-0.819194,0.599242,0.584673,0.751155,0.624153,0.576042,-0.680808,1
