joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-1.19989e-05,-3.5953e-05,-1.1977e-05,0,3.83266e-05,-2.39541e-05,2.39759e-05
-1.19989e-05,-3.5953e-05,-1.1977e-05,0,3.83266e-05,-2.39541e-05,2.39759e-05
3.59547e-05,0,-1.19994e-05,-1.19994e-05,-5.75275e-05,-4.79541e-05,0
0,0,0,0,3.83633e-05,0,-2.39552e-05
0.00961159,0.000143797,0.0233578,-0.0314833,0.00322143,-0.0324421,-0.0183603
0.115974,-0.0212366,0.300536,-0.414892,-0.106653,-0.262102,0.0966552
-0.129265,-0.108005,0.260124,-0.495069,-0.21018,0.212366,0.536571
-0.207081,-0.101233,-0.102336,-0.359308,-0.252787,1.22755,0.691819
-0.11764,0.0491965,-0.716351,0.0629787,-0.34991,1.76754,0.614578
0.0701694,0.295227,-1.17885,0.62552,-0.530713,1.52027,0.459523
0.177539,0.388131,-1.15637,1.12187,-0.826242,1.05964,0.057286
0.123764,0.288479,-0.800266,1.4209,-1.1956,0.618725,-0.439844
0.106525,0.183882,-0.120666,1.41455,-1.32286,0.400216,-0.907796
-0.15657,0.190317,0.351357,1.23619,-1.02211,0.477908,-0.848392
-0.461742,0.276518,0.669663,0.971455,-0.358617,0.612584,-0.314974
-0.75735,0.328264,0.407227,0.944671,0.318294,0.542597,0.281383
-0.713441,0.499263,-0.0980647,1.00725,0.679806,0.428306,0.816491
-0.680197,0.738163,-0.562479,1.15939,0.675435,0.388124,0.898137
-0.712554,0.851376,-0.493403,1.21405,0.43008,0.523699,0.523771
-0.655989,0.744287,0.0245312,1.17533,0.00366231,0.725484,0.232764
-0.618036,0.497622,0.704477,1.10904,-0.601633,0.86306,0.169273
-0.801271,0.284068,1.34594,1.07707,-1.05825,0.917875,0.26264
-1.03321,0.2685,1.54069,1.09894,-0.84041,0.924694,0.415723
-1.03064,0.489736,1.19527,1.15208,-0.159875,0.950291,0.45074
-0.829996,0.754366,0.888958,1.18476,0.482771,0.951286,0.394907
-0.877495,0.776022,0.544145,1.2728,0.526475,0.891816,0.426457
-0.840007,0.818183,0.625304,1.29412,-0.0220132,0.91509,0.399492
-0.876872,0.729198,0.735155,1.31509,-0.647778,1.00177,0.203365
-0.830168,0.687228,0.987153,1.26758,-0.965301,1.0599,0.163493
-0.817608,0.599646,1.13377,1.17675,-0.732341,1.12791,0.253425
