joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1.78092,-1.07347,-1.81981,-1.1205,1.9374,1.11358,-0.916378
1.78092,-1.07347,-1.81981,-1.1205,1.9374,1.11358,-0.916378
1.78092,-1.07347,-1.81981,-1.1205,1.9374,1.11358,-0.916378
1.78092,-1.07347,-1.81981,-1.1205,1.9374,1.11358,-0.916378
1.78097,-1.07347,-1.81969,-1.12066,1.93742,1.11342,-0.91647
1.78188,-1.07358,-1.81743,-1.12369,1.93677,1.11132,-0.916151
1.78136,-1.07446,-1.81446,-1.12868,1.93484,1.11159,-0.911893
1.77932,-1.0756,-1.81445,-1.13274,1.93246,1.12128,-0.905075
1.77781,-1.07561,-1.82006,-1.1334,1.92924,1.13821,-0.898693
1.77807,-1.07322,-1.83077,-1.12827,1.92448,1.15434,-0.893565
1.77963,-1.0695,-1.8429,-1.11829,1.91705,1.16597,-0.89188
1.78114,-1.06615,-1.85186,-1.10464,1.906,1.17318,-0.894975
1.78225,-1.0642,-1.85485,-1.08991,1.8929,1.17758,-0.90303
1.78148,-1.0624,-1.85237,-1.07719,1.88157,1.18205,-0.912123
1.77758,-1.0598,-1.84626,-1.06691,1.87616,1.18792,-0.916751
1.77071,-1.05669,-1.84108,-1.0577,1.8777,1.19369,-0.915384
1.7632,-1.05223,-1.84086,-1.0478,1.88393,1.19824,-0.908424
1.7565,-1.04542,-1.84541,-1.03666,1.89085,1.20208,-0.899244
1.7494,-1.03714,-1.85101,-1.02463,1.89593,1.20688,-0.893014
1.74265,-1.02922,-1.85216,-1.01251,1.89717,1.21363,-0.890131
1.73651,-1.02361,-1.84681,-1.00141,1.8927,1.22195,-0.88838
1.72906,-1.02026,-1.8349,-0.990431,1.88305,1.23106,-0.886066
1.71924,-1.01776,-1.8197,-0.979547,1.87358,1.24025,-0.882263
1.70869,-1.01345,-1.80666,-0.968049,1.87015,1.24974,-0.877722
1.7,-1.00657,-1.79697,-0.956332,1.87351,1.25936,-0.87366
1.69137,-0.998785,-1.7909,-0.943924,1.87914,1.26841,-0.86952
1.68282,-0.990585,-1.78498,-0.930871,1.88052,1.27738,-0.86531
1.67426,-0.983099,-1.77793,-0.91784,1.87558,1.28716,-0.862899
1.66569,-0.976139,-1.76877,-0.904958,1.86638,1.29759,-0.861252
1.65765,-0.969841,-1.75759,-0.893003,1.85823,1.3087,-0.858989
1.64901,-0.964416,-1.74628,-0.880861,1.85363,1.31993,-0.855463
1.64075,-0.958498,-1.73515,-0.868847,1.85308,1.33097,-0.851367
1.63223,-0.952194,-1.72528,-0.85627,1.85603,1.34141,-0.847685
1.62424,-0.945745,-1.71579,-0.843797,1.85843,1.35139,-0.845304
1.61621,-0.939234,-1.70669,-0.831181,1.85638,1.36159,-0.844016
1.60803,-0.932653,-1.69697,-0.818595,1.84936,1.37269,-0.842832
1.59955,-0.926395,-1.68662,-0.806569,1.83952,1.38485,-0.841023
1.59033,-0.920227,-1.67625,-0.794407,1.8318,1.39732,-0.837923
1.58149,-0.913899,-1.66545,-0.782677,1.82852,1.4098,-0.833514
1.57245,-0.907745,-1.6551,-0.770771,1.82816,1.42162,-0.828714
1.56385,-0.901653,-1.64441,-0.758508,1.8274,1.43261,-0.824772
