joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1.8414,-1.1325,-1.74435,-1.08418,1.99857,1.16336,-0.949625
1.74913,-1.00484,-1.85152,-1.03929,1.92358,1.16914,-0.889147
1.74914,-1.00484,-1.85153,-1.03929,1.92358,1.16914,-0.889133
1.74001,-1.00388,-1.85009,-1.03914,1.9205,1.16998,-0.89051
1.73356,-1.00314,-1.85068,-1.03922,1.91837,1.17057,-0.889394
1.74498,-1.00509,-1.86004,-1.04296,1.91223,1.17191,-0.884986
1.72281,-1.00629,-1.85511,-1.04702,1.88553,1.17328,-0.894258
1.70091,-1.01498,-1.84425,-1.04928,1.87102,1.18139,-0.923594
1.69502,-1.01763,-1.81928,-1.04994,1.87525,1.19354,-0.935256
1.69489,-1.01085,-1.83038,-1.04416,1.87271,1.21067,-0.927132
1.69604,-1.00037,-1.81213,-1.03434,1.90829,1.21841,-0.915999
1.69751,-0.994249,-1.82428,-1.021,1.92955,1.21187,-0.89069
1.69878,-0.992761,-1.8719,-1.00687,1.91645,1.21108,-0.87528
1.69774,-0.991156,-1.85483,-0.994174,1.91899,1.21176,-0.881959
1.69482,-0.98615,-1.80305,-0.983886,1.91538,1.23358,-0.888322
1.68853,-0.982918,-1.78545,-0.974798,1.89218,1.25648,-0.89182
1.68145,-0.977176,-1.77966,-0.966259,1.84906,1.26626,-0.885395
1.67496,-0.969478,-1.78073,-0.956121,1.85333,1.2696,-0.877989
1.66744,-0.959201,-1.78469,-0.943843,1.87314,1.27198,-0.868373
1.66096,-0.951022,-1.78534,-0.931474,1.9064,1.27924,-0.866698
1.65329,-0.946996,-1.78246,-0.919978,1.9216,1.28306,-0.868073
1.64486,-0.947658,-1.77718,-0.909234,1.89526,1.29028,-0.858973
1.63529,-0.948371,-1.76442,-0.898633,1.8543,1.30363,-0.854661
1.62521,-0.942075,-1.74623,-0.887693,1.83415,1.31808,-0.863408
1.61821,-0.931451,-1.73099,-0.877049,1.84627,1.32941,-0.858539
1.60956,-0.923624,-1.72516,-0.864894,1.85467,1.33835,-0.851076
1.6011,-0.915481,-1.71952,-0.852165,1.85944,1.34774,-0.842652
1.59149,-0.907506,-1.71159,-0.839407,1.87769,1.35496,-0.842004
1.58213,-0.900654,-1.70324,-0.826407,1.88603,1.36169,-0.839754
1.57401,-0.896002,-1.69211,-0.814833,1.86391,1.37341,-0.842469
1.56556,-0.89663,-1.68256,-0.804208,1.82265,1.38857,-0.843006
1.5583,-0.893916,-1.67078,-0.794021,1.8142,1.4018,-0.839189
1.55089,-0.890226,-1.66081,-0.783202,1.81823,1.41301,-0.834927
1.54401,-0.883891,-1.65255,-0.771716,1.83011,1.4234,-0.826054
1.53519,-0.873749,-1.64205,-0.758765,1.84522,1.43198,-0.819802
1.52553,-0.865415,-1.6314,-0.74389,1.84378,1.43988,-0.817581
1.51603,-0.860192,-1.62001,-0.730978,1.82858,1.44924,-0.818201
1.50678,-0.861649,-1.61082,-0.720217,1.79777,1.46392,-0.818152
1.49842,-0.864875,-1.60115,-0.71055,1.78529,1.47781,-0.816934
1.48955,-0.865762,-1.59194,-0.700379,1.78506,1.48943,-0.811775
1.48156,-0.860909,-1.58279,-0.688522,1.78711,1.50051,-0.8032
1.47294,-0.855284,-1.57175,-0.676093,1.78847,1.511,-0.795595
1.46368,-0.845864,-1.56144,-0.661289,1.78726,1.52061,-0.789639
1.45423,-0.842911,-1.55103,-0.648108,1.77765,1.53097,-0.786909
1.44527,-0.851965,-1.54266,-0.636449,1.75662,1.54451,-0.783364
1.43612,-0.856564,-1.53269,-0.626071,1.74702,1.55601,-0.784743
1.42698,-0.858334,-1.52465,-0.6151,1.73951,1.5673,-0.781686
1.41816,-0.861861,-1.51664,-0.603788,1.73455,1.57797,-0.774476
1.40923,-0.859829,-1.50679,-0.591721,1.72937,1.58873,-0.770458
1.40066,-0.865253,-1.49864,-0.578528,1.722,1.60019,-0.768109
1.39178,-0.86325,-1.48862,-0.566785,1.7146,1.61097,-0.767733
1.38289,-0.867701,-1.48168,-0.554188,1.70334,1.62185,-0.767562
1.37429,-0.872328,-1.4731,-0.544374,1.694,1.63223,-0.766079
1.36555,-0.878477,-1.46609,-0.533242,1.68389,1.64312,-0.76914
1.35722,-0.883349,-1.45724,-0.523032,1.67683,1.65357,-0.773296
1.34846,-0.88688,-1.44935,-0.51155,1.66928,1.66428,-0.776847
1.34004,-0.892101,-1.44197,-0.500365,1.66234,1.67483,-0.778999
1.33125,-0.895366,-1.43413,-0.48999,1.65641,1.68538,-0.783254
1.32265,-0.900764,-1.42945,-0.479183,1.64911,1.69473,-0.787067
1.31387,-0.904797,-1.42151,-0.47083,1.64206,1.70336,-0.79013
1.30527,-0.912123,-1.41949,-0.460291,1.63492,1.7117,-0.794669
1.29699,-0.918063,-1.41218,-0.45414,1.6296,1.7198,-0.798425
1.28898,-0.927379,-1.41867,-0.445251,1.62189,1.72831,-0.801417
1.28126,-0.934315,-1.41789,-0.439978,1.61457,1.73602,-0.805041
1.27328,-0.942368,-1.42903,-0.434744,1.60572,1.74309,-0.809775
1.26571,-0.95021,-1.43537,-0.43163,1.60022,1.7495,-0.813748
1.25855,-0.959629,-1.44628,-0.431115,1.59516,1.75885,-0.818603
1.25195,-0.968506,-1.45778,-0.429325,1.5908,1.7701,-0.822084
1.24515,-0.976847,-1.46669,-0.432127,1.58649,1.78089,-0.826635
1.23882,-0.984797,-1.47835,-0.430617,1.58644,1.78733,-0.829858
1.23206,-0.991732,-1.4876,-0.439576,1.58883,1.79128,-0.832921
1.22536,-0.998487,-1.49691,-0.447579,1.59638,1.79638,-0.837492
1.21815,-1.00553,-1.50653,-0.459992,1.60294,1.80126,-0.842181
1.20959,-1.01301,-1.51936,-0.45836,1.60903,1.80501,-0.847381
1.20154,-1.01995,-1.53139,-0.46241,1.61267,1.80746,-0.848469
1.19414,-1.02811,-1.54542,-0.466084,1.61471,1.81093,-0.846874
1.18542,-1.03597,-1.55826,-0.472901,1.6186,1.8129,-0.847701
1.17533,-1.04458,-1.57041,-0.480185,1.62293,1.82018,-0.846294
1.16695,-1.05291,-1.58292,-0.482234,1.62634,1.82914,-0.852976
1.15859,-1.06103,-1.59568,-0.482978,1.62635,1.83342,-0.864092
1.15128,-1.06942,-1.60918,-0.480382,1.62791,1.83397,-0.875199
1.14493,-1.07749,-1.62245,-0.481287,1.63433,1.82902,-0.880362
1.13869,-1.08674,-1.63609,-0.494894,1.64548,1.83096,-0.880284
1.13357,-1.09631,-1.65007,-0.509173,1.65492,1.82948,-0.880027
1.13107,-1.10598,-1.66435,-0.521718,1.65602,1.83519,-0.883208
1.12828,-1.11519,-1.67829,-0.519991,1.66104,1.85031,-0.889793
1.12123,-1.12372,-1.69228,-0.52315,1.66613,1.84921,-0.896667
1.11406,-1.13193,-1.70667,-0.527278,1.673,1.84186,-0.906519
1.10723,-1.1397,-1.72035,-0.536388,1.67844,1.83393,-0.91354
1.10052,-1.14867,-1.73432,-0.55162,1.68645,1.83565,-0.918743
1.09342,-1.1578,-1.74851,-0.562045,1.69621,1.83714,-0.922491
1.08789,-1.1675,-1.76335,-0.571531,1.70085,1.83748,-0.926889
1.08519,-1.1768,-1.77822,-0.5751,1.69889,1.8444,-0.929128
1.07954,-1.18587,-1.79275,-0.585287,1.70257,1.84446,-0.932326
1.0718,-1.19439,-1.80729,-0.593542,1.70772,1.8444,-0.936998
1.06232,-1.20295,-1.82152,-0.604819,1.71697,1.84128,-0.945245
1.05078,-1.21212,-1.83629,-0.612292,1.73021,1.83852,-0.955754
1.04174,-1.22102,-1.8506,-0.619391,1.74109,1.83014,-0.962391
1.03324,-1.23055,-1.86572,-0.626319,1.74855,1.82656,-0.968741
1.02731,-1.23967,-1.88047,-0.635285,1.75197,1.82674,-0.968377
1.01332,-1.19369,-1.85865,-0.616949,1.76495,1.86823,-0.92791
1.00895,-1.20003,-1.87309,-0.634622,1.77135,1.86778,-0.936105
1.00332,-1.2157,-1.88617,-0.635216,1.77804,1.87122,-0.945359
0.998096,-1.21787,-1.89223,-0.615937,1.77948,1.87273,-0.951386
0.984485,-1.1964,-1.8904,-0.607659,1.76091,1.85336,-0.93362
0.976882,-1.22848,-1.91957,-0.620551,1.76821,1.84066,-0.923934
0.971985,-1.2344,-1.92502,-0.611883,1.76789,1.8651,-0.920187
0.966328,-1.21713,-1.92776,-0.602653,1.76318,1.86763,-0.913296
0.955923,-1.2505,-1.94663,-0.605997,1.77649,1.83449,-0.911369
0.951191,-1.26876,-1.95851,-0.606359,1.78859,1.81937,-0.914573
0.946303,-1.26834,-1.96606,-0.607581,1.79442,1.81446,-0.914954
0.939633,-1.27206,-1.97495,-0.61379,1.79625,1.81164,-0.912152
0.933648,-1.27188,-1.98248,-0.618672,1.8023,1.80927,-0.902771
0.927577,-1.27959,-1.9896,-0.606981,1.81226,1.80961,-0.890375
0.923016,-1.28068,-1.98935,-0.615751,1.81489,1.81211,-0.878197
0.908445,-1.26215,-2.0174,-0.631743,1.80304,1.79231,-0.881454
0.899854,-1.25929,-2.0299,-0.637094,1.80804,1.77886,-0.878299
0.890086,-1.27078,-2.04101,-0.609645,1.81328,1.76353,-0.878319
0.883659,-1.27021,-2.04922,-0.603307,1.80983,1.75891,-0.869583
0.875628,-1.27287,-2.05812,-0.603389,1.81387,1.7566,-0.857172
0.865513,-1.26964,-2.06831,-0.622406,1.82063,1.75237,-0.847853
0.854808,-1.28031,-2.07835,-0.636989,1.8309,1.74418,-0.845122
0.847117,-1.30007,-2.08926,-0.622677,1.84134,1.73748,-0.836406
0.841896,-1.31121,-2.10167,-0.608938,1.84094,1.73179,-0.826685
0.83654,-1.31426,-2.11342,-0.599647,1.83875,1.7265,-0.816883
0.828777,-1.31739,-2.12399,-0.608836,1.84498,1.71429,-0.809123
0.818537,-1.31681,-2.13259,-0.615067,1.85334,1.70191,-0.802865
0.808707,-1.3241,-2.14387,-0.601908,1.8609,1.69397,-0.794315
0.801526,-1.33222,-2.15682,-0.588242,1.86123,1.68852,-0.785285
0.795713,-1.33959,-2.16764,-0.581477,1.86452,1.68443,-0.773091
0.78886,-1.34618,-2.17533,-0.58553,1.87443,1.67714,-0.763744
0.779667,-1.34698,-2.18072,-0.587051,1.88307,1.66565,-0.757212
0.771374,-1.35322,-2.19025,-0.577381,1.8885,1.65891,-0.749231
