torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0941753,-0.6805439,0.19957897,-3.9595268,-0.06788667,5.0879893,0.5304146,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7441754,0.2805439,0.35042104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0941753,-0.6805439,0.19957897,-3.9595268,-0.06788667,5.0879893,0.5304146,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7441754,0.2805439,0.35042104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0941753,-0.6805439,0.19957897,-3.9595268,-0.06788667,5.0879893,0.5304146,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7441754,0.2805439,0.35042104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,40.167404,-17.318748,110.0,9.984255,3.6670215,-3.9342966,-0.77544945,0.19566128,-0.55578923,0.7573266,-0.23160549,0.70031744,-0.5477352,1.702691,-1.0450847,-1.8707213,-1.041278,1.9141549,1.1870425,-0.97107136,1.7791716,-1.0631651,-1.8211048,-1.1108557,1.937779,1.1216055,-0.9150705,-0.14167432,0.19760603,-0.7951087,0.8213727,0.06164387,0.612047,0.16389498,3.0546112,-0.6812229,0.24968426,-3.955568,-0.0678188,4.984716,0.52853584,-0.45773315,0.693583,0.5779067,0.17350543,0.15262319,0.7827041,-0.25065055,-0.43207225,0.064603485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7046113,0.2812229,0.30031574,-14.032676,19.587936,-79.50479,82.30908,6.114582,60.985428,16.435438
-176.0,-53.78136,-54.26208,104.99498,11.365509,0.33432192,-3.6684363,-0.78054017,-0.27070707,-0.6135785,0.71916395,-0.2757692,0.66861224,-0.49288175,1.7011175,-1.0902358,-1.8824626,-1.0389394,1.910202,1.1884668,-0.9643586,1.7779166,-1.0620512,-1.8360565,-1.0947024,1.9387784,1.1335608,-0.911704,-0.12075126,0.0743321,-1.7104236,1.8820634,0.10464336,1.3682903,0.38900506,3.0150852,-0.68190193,0.29875758,-3.9516132,-0.067751,4.881546,0.5243435,-0.46609688,0.6936222,0.585647,0.16984586,0.15208098,0.777844,-0.4763198,-0.96903473,-0.013830149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6650853,0.28190193,0.25124243,1.8477708,-14.799968,-86.10077,106.686874,1.8566757,69.14189,20.976395
-151.85143,56.52348,10.704212,80.54582,8.029624,5.9574924,-1.8435217,-0.7204661,-0.03838462,0.082316816,0.70112973,-0.2580982,0.7191278,-0.35709572,1.7058699,-1.0658896,-1.8278248,-1.0245894,1.9129686,1.2054735,-0.94741356,1.7736231,-1.0619138,-1.8511417,-1.0741717,1.9388795,1.1472498,-0.9081964,-0.5314378,-0.008801581,-1.4366415,2.1125798,-0.026220672,1.3656325,0.33852226,2.9755974,-0.68257904,0.3468,-3.9476624,-0.06768326,4.7784796,0.51756096,-0.4774971,0.6943469,0.59609616,0.16491082,0.15073068,0.7712029,-0.75229806,-1.1896802,0.10462316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6255975,0.28257903,0.20320001,-40.829712,-9.023237,28.72653,23.834682,-14.5599785,-1.266098,-4.895258
-95.98862,70.461754,28.118942,47.599136,5.389691,6.667409,-0.0737103,-0.73731834,-0.18200956,0.23327345,0.704405,-0.17373905,0.71478254,-0.41272202,1.6998913,-1.0801148,-1.8278143,-1.0037311,1.9215056,1.2187281,-0.9494686,1.7651755,-1.0631727,-1.8603942,-1.0539652,1.9377866,1.160153,-0.9054565,-0.9493015,-0.16656667,-0.7485367,1.9912859,-0.1436971,1.2628578,0.25305694,2.9361515,-0.68325424,0.39381248,-3.9437156,-0.06761559,4.675516,0.5084038,-0.4898796,0.69624144,0.6073024,0.15901984,0.14798814,0.7641962,-0.97939765,-1.2433559,0.22074561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5861516,0.28325424,0.15618753,-41.879833,-16.27581,70.69592,-11.736989,-13.756076,-10.940599,-8.366812
-32.085106,140.25504,58.16689,27.574236,1.9589703,7.9705706,0.47082764,-0.7343202,0.10136842,0.27609903,0.71131206,-0.17845291,0.73596394,-0.43904752,1.6917435,-1.0530359,-1.8327843,-0.982834,1.9199413,1.2337494,-0.9493612,1.7533518,-1.0644277,-1.8625267,-1.0361143,1.9356942,1.1718699,-0.9036254,-1.261274,-0.113741316,-0.02810293,1.715849,-0.23760284,1.139672,0.15916185,2.8967438,-0.68392944,0.43979612,-3.9397726,-0.067547984,4.5726557,0.4975052,-0.5014725,0.6999225,0.6181999,0.15186213,0.14420217,0.7576096,-1.1370757,-1.1195691,0.41753614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5467439,0.28392944,0.11020389,-31.524515,4.7108455,74.024216,-27.677345,-11.364248,-12.807941,-9.598652
-8.065104,142.7503,51.185463,16.866913,-0.06959295,5.665158,0.06690915,-0.7733111,0.24530219,-0.03714302,0.7006608,-0.09766062,0.7030204,-0.4835177,1.6760207,-1.0398976,-1.866241,-0.96604824,1.9259281,1.2421719,-0.9519772,1.7393175,-1.0641054,-1.8604991,-1.0209833,1.9332013,1.1824309,-0.9026889,-1.4516943,0.07935075,0.28332913,1.4451069,-0.25670677,1.0276862,0.070981376,2.8573742,-0.68460464,0.4847519,-3.9358335,-0.06748045,4.4698977,0.48559952,-0.5116558,0.70513886,0.62872577,0.14387383,0.14050664,0.7511738,-1.2182673,-0.9739697,0.55446506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5073743,0.28460464,0.0652481,-19.317795,18.87983,32.221996,-27.208542,-2.9769301,-11.337662,-9.083676
-2.2091322,138.64017,40.72623,14.905565,-0.89341414,3.4646454,-0.5358054,-0.81367993,0.4352991,-0.32431594,0.6822109,0.11681472,0.6642102,-0.49591467,1.6579496,-1.0205755,-1.8929307,-0.95276225,1.9448828,1.2488519,-0.9522804,1.7240759,-1.0609583,-1.8586013,-1.0080267,1.9314027,1.1919733,-0.90254873,-1.5491825,0.3921858,0.16004206,1.2456589,-0.15570006,0.9297229,-0.0058861994,2.8180466,-0.68527985,0.5286809,-3.9318986,-0.06741299,4.3672423,0.47324753,-0.5205803,0.71132505,0.6392742,0.13584234,0.13796349,0.7442052,-1.2498318,-0.8537084,0.6378217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4680467,0.28527984,0.021319091,-10.024905,30.966604,-11.850992,-20.04168,9.665805,-9.806156,-7.9688706
