torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1925287,-0.46053314,0.099251896,-3.4816558,0.067636736,5.5978093,0.5304165,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8425288,0.060533136,0.45074812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1925287,-0.46053314,0.099251896,-3.4816558,0.067636736,5.5978093,0.5304165,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8425288,0.060533136,0.45074812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1925287,-0.46053314,0.099251896,-3.4816558,0.067636736,5.5978093,0.5304165,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8425288,0.060533136,0.45074812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,60.977028,-9.761932,110.0,11.245102,4.4898973,-3.796685,-0.82163316,0.3229382,-0.5729253,0.7387468,0.34352097,0.6321552,-0.58674204,1.6980726,-1.0323571,-1.872435,-1.043136,1.9716675,1.1802262,-0.97497207,1.7789465,-1.0624746,-1.8213031,-1.1117617,1.941956,1.1222197,-0.916645,-0.17157178,0.28948322,-0.82093257,0.7002459,0.6181683,0.69271815,-0.04574486,3.1577377,-0.45985413,0.15445155,-3.478175,0.067569114,5.4940267,0.5282812,-0.4578781,0.69383043,0.57809204,0.17373258,0.15116802,0.7827993,-0.28431505,-0.4510571,0.09755657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8077378,0.05985412,0.39554846,-17.067114,28.747139,-81.963066,70.13565,61.600758,68.72557,-4.425622
-176.0,-33.255493,-45.783043,110.0,12.525209,1.3154607,-3.3732297,-0.8184824,-0.17734607,-0.5591475,0.69487417,0.47074997,0.61057067,-0.5856162,1.6970983,-1.0802093,-1.8772179,-1.0422742,1.9890311,1.1832768,-0.9752066,1.7774206,-1.0600065,-1.8363998,-1.0967146,1.950829,1.1350714,-0.91538423,-0.14913441,0.22079282,-1.7104232,1.773392,0.96190923,1.4487618,0.17622712,3.122982,-0.45917892,0.20861414,-3.4746974,0.06750156,5.3903475,0.52355576,-0.46660614,0.6945991,0.5860234,0.17041798,0.14766891,0.7782853,-0.53595215,-1.0109718,0.073434666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7729821,0.05917892,0.34138587,1.3841718,-10.402605,-80.3026,107.50601,29.909145,65.453766,20.056894
-155.66061,99.070404,23.810629,87.41043,8.144197,7.127678,-2.0307941,-0.7798976,0.2731258,-0.04728803,0.6033488,0.5074428,0.66723025,-0.55990505,1.699431,-1.0326939,-1.8411286,-1.0363797,2.0015733,1.2017944,-0.97137475,1.7726141,-1.0571359,-1.852021,-1.0775095,1.9609208,1.1494128,-0.91401285,-0.5909952,0.30607113,-1.5066215,1.970961,1.0199022,1.4229194,0.12317491,3.0882616,-0.45850754,0.26174074,-3.4712234,0.06743407,5.286772,0.5159664,-0.4783249,0.69672036,0.5967981,0.16579908,0.14291061,0.771958,-0.8413619,-1.2176462,0.2625688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7382617,0.058507532,0.28825927,-44.137882,7.60659,22.136688,20.182991,4.305923,-4.520583,-5.588688
-100.16089,94.76253,33.73591,52.35114,5.071203,7.078669,-0.3612473,-0.7803997,0.07194981,0.07241387,0.62827104,0.4973547,0.65049237,-0.58294976,1.6945741,-1.049941,-1.8447796,-1.0146824,2.0106564,1.214462,-0.9723078,1.7634321,-1.054418,-1.8626754,-1.0587965,1.9706635,1.1627241,-0.91336244,-1.0280963,0.2583422,-0.91134685,1.8387282,0.95346844,1.2969158,0.04421575,3.0535755,-0.45783615,0.31383234,-3.467753,0.06736665,5.1833,0.50582504,-0.49090576,0.7004337,0.60854214,0.16016108,0.13697265,0.765025,-1.0837781,-1.2594805,0.41242716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7035756,0.057836145,0.23616767,-43.982624,-5.400544,61.675392,-13.040996,-8.323717,-13.683867,-8.316595
-43.199444,112.723495,45.195145,26.900524,2.1765804,6.6105227,0.50796354,-0.7985604,0.15865189,0.13268924,0.6178836,0.573917,0.6538665,-0.5715194,1.6835761,-1.0385528,-1.8494065,-0.99700814,2.0280552,1.2281108,-0.97051436,1.7506491,-1.0518678,-1.8669727,-1.0425612,1.9797368,1.1746546,-0.9135122,-1.3628758,0.25246066,-0.26280606,1.5512557,0.88754445,1.1568826,-0.036563244,3.0189238,-0.45716476,0.36489,-3.4642859,0.0672993,5.0799313,0.49387646,-0.50294495,0.7055707,0.62001413,0.15360057,0.12997581,0.7583505,-1.2449577,-1.172805,0.55001867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6689239,0.05716476,0.18511,-33.866524,-1.0431945,66.7308,-28.887272,-7.868266,-14.4382,-8.648896
-3.1789532,123.74249,47.914127,13.276201,0.047851652,5.2920327,0.5179302,-0.80722064,0.28472143,0.101390384,0.629584,0.57633775,0.64454144,-0.5803236,1.669927,-1.0233957,-1.8568337,-0.97960275,2.0373707,1.2391088,-0.9715445,1.7356287,-1.0487398,-1.866265,-1.0290209,1.9882607,1.1853052,-0.914401,-1.5493969,0.33180127,0.18619534,1.2875307,0.83834285,1.0343529,-0.108344845,2.9843063,-0.45649338,0.41491476,-3.4608223,0.06723201,4.9766665,0.48090363,-0.5137024,0.7119559,0.63082975,0.14625853,0.12255902,0.75209135,-1.3265234,-1.0300275,0.6678893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6343064,0.05649337,0.13508525,-18.988728,7.586068,46.16844,-26.592731,-5.5950046,-12.286401,-7.768296
18.168816,130.65424,45.562996,7.271865,-1.4440422,3.8281765,0.13121983,-0.8213287,0.44035497,-0.013882178,0.59301335,0.5981256,0.6282178,-0.5740317,1.6534959,-1.0047042,-1.8676533,-0.9697196,2.0480733,1.248127,-0.97180414,1.7196261,-1.0440401,-1.863301,-1.0176378,1.9965196,1.1948744,-0.91591734,-1.6183274,0.5150577,0.33568737,1.0878832,0.82091427,0.93156964,-0.16787313,2.9497232,-0.455822,0.46390763,-3.4573622,0.06716479,4.8735046,0.46756172,-0.5229187,0.7193486,0.64112455,0.13842127,0.11564783,0.7459386,-1.3472769,-0.8714533,0.76148915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5997233,0.055821985,0.08609238,-7.1934223,18.053644,15.725035,-20.164251,-1.9860625,-10.107124,-6.495896
