torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163826,-0.50232315,0.33594006,-3.536497,0.023227556,5.4207997,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.813826,0.102323145,0.21405995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163826,-0.50232315,0.33594006,-3.536497,0.023227556,5.4207997,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.813826,0.102323145,0.21405995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163826,-0.50232315,0.33594006,-3.536497,0.023227556,5.4207997,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.813826,0.102323145,0.21405995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,76.21882,-2.713396,110.0,11.049097,5.1128187,-3.8007376,-0.8143403,0.38090235,-0.5270029,0.74040455,0.33523488,0.6449361,-0.59185064,1.6988019,-1.0265607,-1.8678427,-1.0429703,1.9708389,1.1815044,-0.97548294,1.778607,-1.0620474,-1.8209045,-1.1126238,1.9419904,1.1215826,-0.9171209,-0.21724582,0.34653303,-0.7674858,0.5849938,0.62258977,0.6075486,-0.109531485,3.1284866,-0.50209427,0.38937095,-3.5329614,0.023204334,5.3171935,0.52830887,-0.4575615,0.6939566,0.5780507,0.17389676,0.15142041,0.7827446,-0.28106955,-0.4089907,0.11445402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7784867,0.10209426,0.16062906,-21.675467,34.44323,-76.535255,58.555458,62.01306,60.198,-10.870063
-176.0,10.970142,-28.744196,110.0,12.5698805,3.0657823,-3.6295624,-0.8128794,0.06337408,-0.56615025,0.7076693,0.4480422,0.63308257,-0.57942784,1.697319,-1.05571,-1.8775195,-1.0418569,1.9867946,1.1848909,-0.9750637,1.775992,-1.0575804,-1.8354976,-1.1005217,1.9530339,1.1336943,-0.9182796,-0.27439383,0.47823313,-1.690639,1.4207869,1.2642597,1.4060546,-0.11518225,3.0931854,-0.5018654,0.44176653,-3.529429,0.023181135,5.213691,0.52344894,-0.46538162,0.6952999,0.58619994,0.17081799,0.14809729,0.77798325,-0.5558318,-0.9053949,0.14155068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7431855,0.10186538,0.10823348,-5.148983,12.602371,-92.5386,84.261154,63.924862,77.97964,0.26747435
-159.47037,109.48916,26.804062,95.147026,8.537858,7.6189127,-2.3585517,-0.7730479,0.38941628,-0.15253341,0.63870895,0.47844055,0.678268,-0.55119663,1.6986872,-1.0186387,-1.8507509,-1.0366508,2.000878,1.201521,-0.9733993,1.7700468,-1.0517095,-1.8515079,-1.0844561,1.9660573,1.1476637,-0.91977495,-0.701406,0.61999637,-1.5648106,1.6696008,1.3104273,1.3860116,-0.1624433,3.0579185,-0.5016365,0.49312788,-3.5259004,0.023157958,5.1102924,0.51565933,-0.47608948,0.6982522,0.5975088,0.16631053,0.14367974,0.77115506,-0.86014473,-1.1198369,0.35090286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7079186,0.1016365,0.05687213,-42.784786,13.131499,14.514995,25.202656,3.2005787,-4.3643,-5.1902
-97.50926,123.0907,43.65352,61.542988,4.858712,8.115772,-0.8506332,-0.77944386,0.35106197,-0.05811998,0.62656987,0.48575053,0.6416365,-0.5655459,1.6921024,-1.0166034,-1.85732,-1.0217991,2.0146325,1.2118274,-0.97632957,1.7600447,-1.0450777,-1.8634784,-1.0679957,1.9782243,1.1606547,-0.9217319,-1.101463,0.67479634,-1.0664493,1.6382465,1.1807029,1.2649196,-0.20947495,3.022686,-0.5014076,0.543456,-3.522375,0.023134803,5.006997,0.5053482,-0.48757935,0.70324594,0.61013865,0.16045418,0.13867792,0.763383,-1.100153,-1.1480887,0.55477524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.672686,0.10140762,0.006543994,-40.445496,4.657984,52.21226,-3.0678272,-14.43789,-13.649678,-5.502033
-38.815086,136.5651,54.022125,34.514713,1.6361697,7.4841166,0.026931524,-0.7957571,0.45314637,-0.033078384,0.6242006,0.5199144,0.6390466,-0.56581455,1.680469,-0.9997631,-1.8667862,-1.0055757,2.0302157,1.2245593,-0.9783133,1.7468325,-1.0377764,-1.8699882,-1.0529143,1.9888005,1.1722742,-0.9241275,-1.3963165,0.74653614,-0.50526196,1.4641504,1.0128239,1.1250159,-0.252546,2.9874878,-0.50117874,0.592752,-3.5188534,0.023111675,4.903805,0.4932785,-0.49839783,0.7101406,0.622834,0.15327762,0.1333877,0.75550735,-1.2553385,-1.0451467,0.7386998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.637488,0.101178735,-0.042751968,-30.041767,6.577635,58.255936,-17.595768,-17.892456,-14.784074,-5.191204
-1.1336763,124.4455,48.474277,16.212276,-0.37694865,5.3259954,0.25705564,-0.80724627,0.5187753,-0.09820665,0.631063,0.5481648,0.6301359,-0.5771601,1.6661079,-0.98589885,-1.8798089,-0.98980796,2.043617,1.2352878,-0.98184353,1.7316881,-1.0296377,-1.8722866,-1.0396487,1.9979882,1.1826178,-0.9269046,-1.55528,0.83485174,-0.13328177,1.2798094,0.88529634,1.0031816,-0.2884702,2.952324,-0.50094986,0.6410168,-3.5153353,0.023088569,4.8007154,0.4802742,-0.50790024,0.7184036,0.63506776,0.1451789,0.1282537,0.7477719,-1.3266821,-0.9035799,0.85727006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.602324,0.10094985,-0.09101677,-16.345669,8.453226,38.628395,-18.69209,-13.351643,-12.449884,-4.295439
19.80918,115.04573,43.1233,7.517351,-1.3358264,3.7123065,0.23420767,-0.8201817,0.58453983,-0.0758863,0.62673455,0.56102204,0.62370276,-0.5701222,1.64967,-0.9711837,-1.8798752,-0.9769752,2.0540905,1.2449881,-0.9839168,1.7157408,-1.0204786,-1.8722179,-1.027886,2.0062861,1.1918932,-0.9299831,-1.6090157,0.9420413,0.056842733,1.1409637,0.81037766,0.90222466,-0.31625757,2.9171982,-0.500721,0.6882515,-3.5118206,0.023065485,4.697729,0.46694565,-0.5159683,0.72756255,0.6467395,0.13655302,0.12361851,0.740135,-1.3436937,-0.75874674,0.935569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5671983,0.10072097,-0.13825148,-5.7273865,10.4601145,19.977415,-14.149356,-7.8006387,-10.129774,-3.3492982
