torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440695,-0.44862747,0.1938219,-3.3732002,0.061607357,5.1668243,0.5304168,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4940696,0.048627466,0.3561781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440695,-0.44862747,0.1938219,-3.3732002,0.061607357,5.1668243,0.5304168,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4940696,0.048627466,0.3561781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440695,-0.44862747,0.1938219,-3.3732002,0.061607357,5.1668243,0.5304168,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4940696,0.048627466,0.3561781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,74.12246,-4.6353645,110.0,11.146036,4.9484205,-3.8425195,-0.8265841,0.3920067,-0.5743511,0.7338566,0.3734023,0.62585914,-0.5730121,1.6975775,-1.0254502,-1.8725775,-1.043625,1.9746557,1.1795967,-0.9735991,1.7787348,-1.0619253,-1.8215015,-1.1122652,1.9422574,1.1221071,-0.9176168,-0.19981255,0.3627171,-0.847242,0.6328674,0.65797913,0.677555,-0.17554037,2.8103628,-0.4480095,0.24471495,-3.3698277,0.061545763,5.0634723,0.5282529,-0.45770645,0.69393796,0.5784228,0.17372756,0.15142597,0.7825061,-0.28808448,-0.42780814,0.11185871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.460363,0.048009485,0.30528507,-19.917898,36.040497,-84.50664,63.354256,65.526375,67.132065,-17.445839
-176.0,-10.915467,-36.750103,110.0,12.734677,2.2291722,-3.186533,-0.8225425,-0.04946059,-0.569685,0.702301,0.48008078,0.61539906,-0.58572,1.6964805,-1.0668714,-1.87847,-1.0420351,1.9902655,1.183647,-0.9761888,1.7765738,-1.0580648,-1.8367088,-1.0987021,1.9524236,1.1347338,-0.9185104,-0.22570997,0.38010377,-1.7104234,1.5967759,1.117421,1.4186318,-0.06970172,2.7766898,-0.4473915,0.2945752,-3.3664587,0.06148423,4.9602237,0.52338517,-0.4659729,0.69510067,0.58694124,0.17040086,0.14819928,0.7774963,-0.55358183,-0.9575953,0.12180487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4266896,0.047391504,0.2554248,-3.844592,-2.4371862,-75.88701,96.22767,40.33103,62.391544,7.866226
-154.24547,99.74376,24.184923,88.75173,8.405068,7.1946936,-1.9098294,-0.7773271,0.33350033,-0.11874764,0.6002339,0.49429584,0.6689519,-0.5528835,1.6988411,-1.0247148,-1.8485836,-1.0386786,2.0018532,1.201629,-0.97379875,1.7710654,-1.0534643,-1.8526046,-1.0811468,1.9639688,1.1487776,-0.91949457,-0.6593391,0.48324051,-1.5431,1.8095376,1.1620162,1.3921868,-0.1093626,2.7430506,-0.44677353,0.3434038,-3.363093,0.061422754,4.857078,0.51564884,-0.47716904,0.6977246,0.59838593,0.16578008,0.14380004,0.77056646,-0.85472834,-1.1660098,0.31361464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3930507,0.046773523,0.20659623,-43.393208,9.328103,18.612171,21.653461,2.9959202,-4.8167706,-4.349323
-94.927345,117.86123,42.394085,56.77682,4.8999305,7.915894,-0.53193784,-0.7860882,0.28193152,-0.0026024254,0.6184009,0.48382163,0.6354716,-0.56985664,1.6924565,-1.0252712,-1.8528649,-1.0193068,2.012351,1.2123247,-0.97648025,1.7613341,-1.0483621,-1.8639343,-1.0637099,1.9748254,1.1617781,-0.9209489,-1.0792102,0.516489,-0.9882016,1.7218565,1.0547112,1.2646987,-0.15985218,2.7094448,-0.44616318,0.39120167,-3.3597305,0.061361346,4.7540355,0.5053783,-0.48905945,0.70228297,0.6109084,0.15991826,0.13860174,0.76289356,-1.096506,-1.1862079,0.5088017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3594446,0.04616317,0.15879834,-42.40391,2.5451064,57.90012,-8.707571,-12.33685,-14.146614,-5.778134
-40.490894,125.67436,48.811066,30.488497,1.8115871,6.8985214,0.18215296,-0.8024213,0.35888043,-0.030468581,0.6122827,0.5299756,0.6277423,-0.5591585,1.6810919,-1.0124741,-1.8669811,-1.0024816,2.027823,1.2245523,-0.97686476,1.7482,-1.0427488,-1.8696849,-1.0482394,1.9844785,1.1733881,-0.92289156,-1.3929466,0.57433504,-0.43064475,1.4881054,0.93172663,1.1240433,-0.20821233,2.6758728,-0.44555283,0.4379699,-3.3563714,0.0613,4.651096,0.4933506,-0.50029373,0.7085321,0.6233267,0.15296273,0.13293302,0.75524503,-1.2507021,-1.0882871,0.667205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.325873,0.04555282,0.11203012,-31.872845,5.2438617,57.76789,-23.566986,-13.457071,-14.718294,-5.596194
-2.6326914,122.42375,46.473072,14.265272,-0.25145066,5.0873866,0.30815682,-0.81732845,0.4549224,-0.079729095,0.6072029,0.55297446,0.61377025,-0.56593144,1.6664672,-0.9972566,-1.8776579,-0.9875191,2.0397758,1.2347652,-0.9794847,1.7329718,-1.0362314,-1.8713214,-1.0351034,1.9931436,1.1837126,-0.9252681,-1.5674876,0.67644143,-0.0703219,1.254528,0.8425913,1.0013467,-0.24958716,2.6423342,-0.44494247,0.4837095,-3.3530157,0.06123871,4.5482593,0.4803902,-0.5102043,0.7160208,0.6351934,0.14527205,0.127346,0.7478023,-1.3225226,-0.9454007,0.77740383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.292334,0.04494247,0.0662905,-17.882967,9.84763,37.386105,-23.629261,-9.535313,-12.447524,-4.7890606
20.34536,117.595535,43.003365,6.2939568,-1.2958373,3.6120052,0.23833184,-0.8225474,0.53093284,-0.063877635,0.5961905,0.5753031,0.6098576,-0.5658064,1.650717,-0.9831381,-1.8777092,-0.9754844,2.050674,1.2446984,-0.9818488,1.7168719,-1.0284647,-1.8707683,-1.0238386,2.0012536,1.1929632,-0.9280023,-1.6254165,0.80924886,0.100226216,1.082884,0.7993763,0.8998937,-0.28321114,2.608829,-0.44433212,0.5284216,-3.3496633,0.06117748,4.4455256,0.46712705,-0.51865005,0.72439045,0.64646226,0.13715053,0.12226979,0.74049056,-1.3371238,-0.795017,0.8566187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.258829,0.044332117,0.021578431,-6.1443806,13.02557,17.969439,-17.437576,-4.6159387,-10.106587,-3.919679
