torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162407,-0.588047,0.2623044,-3.6792846,0.06523676,5.2658224,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.812407,0.18804702,0.28769562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162407,-0.588047,0.2623044,-3.6792846,0.06523676,5.2658224,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.812407,0.18804702,0.28769562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162407,-0.588047,0.2623044,-3.6792846,0.06523676,5.2658224,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.812407,0.18804702,0.28769562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,62.978344,-8.236956,110.0,11.016755,4.6142807,-3.7915027,-0.81181294,0.31791008,-0.5410847,0.7404163,0.2626366,0.65940803,-0.5857525,1.6990546,-1.0328599,-1.8692509,-1.0429691,1.9635792,1.1829516,-0.9748731,1.7787997,-1.0624326,-1.821099,-1.1118151,1.9416013,1.1220156,-0.91707796,-0.19110902,0.29512382,-0.793808,0.6931775,0.5706471,0.6656258,-0.1035615,3.1256409,-0.5873985,0.31418666,-3.675606,0.06517154,5.1623716,0.52824783,-0.45783615,0.6938917,0.5782933,0.17368066,0.15134922,0.78262705,-0.28852996,-0.44650316,0.10571435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.775641,0.18739852,0.23581335,-19.025412,29.31267,-79.2459,69.42494,56.853413,66.03793,-10.227169
-176.0,-15.12353,-37.48673,109.739525,12.052223,1.9330208,-3.2186012,-0.80728525,-0.088462204,-0.5509704,0.70232683,0.4221397,0.6373548,-0.5728701,1.6980711,-1.0712788,-1.876196,-1.0415825,1.9838152,1.1857511,-0.974365,1.7767092,-1.0594553,-1.8356502,-1.0973173,1.949801,1.1342264,-0.916521,-0.2125276,0.29710072,-1.6775727,1.7051729,0.90364945,1.4011724,0.11152006,3.088913,-0.58675003,0.3650352,-3.671931,0.06510638,5.059024,0.5234108,-0.4663391,0.6949438,0.58650845,0.17030255,0.14835474,0.7778146,-0.55051905,-0.98221654,0.10572368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.738913,0.18675002,0.1849648,-1.4197737,-0.27712584,-88.97317,102.170586,33.465363,72.00234,22.348255
-151.35533,109.15965,28.387077,88.73753,8.047831,7.413917,-2.0005918,-0.7705051,0.3385117,-0.05799824,0.64955723,0.4435855,0.68526274,-0.52400064,1.6996586,-1.0256041,-1.84145,-1.0323616,1.9941595,1.2027527,-0.96892107,1.7713495,-1.05553,-1.8510425,-1.0785662,1.9591947,1.1481234,-0.9157285,-0.6437873,0.42122683,-1.4871043,1.9330473,0.94625545,1.3791584,0.06737159,3.0522232,-0.58610153,0.41485104,-3.6682599,0.06504129,4.95578,0.51565933,-0.4777031,0.69758356,0.59764093,0.16543427,0.1443098,0.77112347,-0.85750693,-1.1808794,0.3209886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7022233,0.18610153,0.13514897,-43.11892,11.43651,20.854164,23.168777,2.786529,-4.2224407,-4.7772765
-93.77534,111.138855,39.70685,53.829315,4.775838,7.379664,-0.4984766,-0.77453226,0.21330181,0.011122213,0.6495862,0.45736843,0.6584117,-0.5544778,1.6938963,-1.0341997,-1.8499303,-1.0136076,2.0049314,1.2139646,-0.97117627,1.7618128,-1.0511354,-1.8619297,-1.0599924,1.968224,1.1610609,-0.91554636,-1.0581045,0.4431374,-0.94846606,1.8325936,0.883122,1.2612891,-1.1121419e-05,3.0155678,-0.58545303,0.46363524,-3.6645925,0.06497626,4.852639,0.50538635,-0.48978806,0.7021098,0.60985154,0.15937005,0.13936257,0.76371485,-1.0969028,-1.206106,0.50182045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6655679,0.18545303,0.086364776,-41.76872,1.4754891,56.08802,-9.940052,-7.953143,-13.034177,-7.2765512
-38.385868,126.76119,49.35326,28.129557,1.785489,6.733951,0.2645101,-0.79551643,0.33426818,0.007773765,0.6308573,0.5295842,0.6516245,-0.55912995,1.6822611,-1.0177087,-1.8611523,-0.9969067,2.0211825,1.2262233,-0.9714593,1.7488848,-1.0461954,-1.8672378,-1.0436407,1.9766088,1.172671,-0.91607183,-1.3725245,0.50937617,-0.3849434,1.5685028,0.81923604,1.1256135,-0.07234212,2.9789505,-0.58480453,0.5113888,-3.6609285,0.06491129,4.7496014,0.49335098,-0.50117874,0.7082961,0.6219228,0.1522831,0.13376106,0.75639254,-1.2517043,-1.102907,0.6610114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6289506,0.18480453,0.038611233,-31.920792,6.097144,58.33444,-26.610422,-7.6472163,-14.166427,-7.8999968
-2.7469268,120.69291,45.226673,12.53627,-0.18605226,4.8409123,0.34162137,-0.81136346,0.4222079,-0.068977006,0.6280996,0.5489275,0.636959,-0.5791428,1.6677485,-1.0039746,-1.8741355,-0.9808308,2.0315015,1.2363669,-0.9739861,1.7338396,-1.0402921,-1.8684871,-1.0299021,1.9845185,1.1830374,-0.91726774,-1.5499527,0.615955,-0.03394866,1.3082241,0.77917415,1.0065337,-0.13727523,2.9423676,-0.58415604,0.55811274,-3.6572683,0.0648464,4.6466665,0.4803772,-0.51124954,0.71568143,0.6334365,0.14454122,0.12809664,0.74930453,-1.3236381,-0.9605725,0.76529217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5923676,0.18415603,-0.008112729,-18.152737,10.309744,36.398323,-26.297451,-4.6749234,-12.043571,-7.0738716
18.516727,119.93995,41.9466,6.1271973,-1.3475919,3.4376245,0.12561774,-0.8161378,0.53898257,-0.11467952,0.6198772,0.5542851,0.6383921,-0.56902206,1.6522259,-0.98639387,-1.879955,-0.9679144,2.039947,1.2468766,-0.97416997,1.7178904,-1.0329145,-1.8679283,-1.0182196,1.9921956,1.1923643,-0.9190282,-1.6110322,0.7773823,0.088651456,1.1206039,0.7630337,0.90813136,-0.19071488,2.9058228,-0.58350754,0.60380805,-3.653612,0.06478156,4.5438347,0.46710587,-0.5198364,0.72391605,0.6444432,0.13644648,0.12301363,0.74225533,-1.3381249,-0.8094168,0.8423627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5558228,0.18350753,-0.053808033,-6.454587,15.889692,13.1047945,-19.02983,-1.9106269,-9.781265,-5.863124
