torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0122223,-0.37488174,0.16896263,-3.2412677,-0.2866998,5.7233267,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6622224,-0.025118262,0.38103738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0122223,-0.37488174,0.16896263,-3.2412677,-0.2866998,5.7233267,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6622224,-0.025118262,0.38103738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0122223,-0.37488174,0.16896263,-3.2412677,-0.2866998,5.7233267,0.5304184,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6622224,-0.025118262,0.38103738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,67.13858,-6.45883,110.0,10.41222,4.7345552,-3.9140074,-0.8013143,0.3320892,-0.5336746,0.7453512,0.04199975,0.6691264,-0.57127047,1.7001045,-1.0314419,-1.8685099,-1.0424756,1.9415154,1.1839234,-0.9734249,1.7788206,-1.0625757,-1.8206451,-1.1119887,1.9416928,1.1220976,-0.91834444,-0.18856508,0.27620897,-0.73315907,0.6698399,0.5829776,0.6767004,-0.27238837,2.9798355,-0.37774658,0.22541651,-3.238027,-0.28641316,5.619418,0.52824783,-0.45773888,0.69394416,0.57863104,0.17349729,0.15126511,0.78243434,-0.2887655,-0.43260476,0.11281899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6298356,-0.022253424,0.3245835,-18.781796,27.436035,-73.179184,67.08449,58.086735,67.17327,-27.103441
-176.0,-40.046604,-49.33726,109.51623,11.439056,0.9854068,-3.126321,-0.80045694,-0.21624415,-0.56539184,0.72396594,0.1395939,0.6571757,-0.58539945,1.6987749,-1.0842001,-1.8771843,-1.039592,1.9556522,1.1878152,-0.97688437,1.7773081,-1.0602793,-1.8353374,-1.096995,1.9493699,1.1352202,-0.9191322,-0.13726924,0.21068467,-1.7104229,1.7787449,0.8269774,1.5131332,-0.013409791,2.9474792,-0.3806076,0.28083208,-3.2347896,-0.28612682,5.5156136,0.5235481,-0.46623993,0.6947284,0.58733743,0.16967785,0.14829358,0.7773372,-0.531853,-0.98766506,0.06817585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5974793,-0.019392401,0.26916793,5.5733323,-7.6397448,-96.50402,111.79092,23.745955,80.357315,26.160326
-156.69734,84.59547,20.153244,87.98626,8.076698,6.593473,-1.6607401,-0.7551485,0.124903746,0.1149774,0.6842025,0.2582025,0.6831552,-0.5066904,1.7017933,-1.0477889,-1.8238397,-1.0285747,1.9751902,1.2035357,-0.9698012,1.7727705,-1.0581754,-1.850373,-1.0772883,1.9574208,1.1502424,-0.9194297,-0.558681,0.20757219,-1.4290915,2.0365117,0.79284704,1.493183,-0.035757087,2.9151535,-0.38346672,0.33521038,-3.2315555,-0.28584075,5.411913,0.51602936,-0.47781563,0.6967223,0.59880316,0.1643364,0.14406349,0.77050245,-0.8327779,-1.2068046,0.24700521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5651536,-0.016533285,0.21478963,-42.035366,-1.1614472,29.803848,26.375412,-4.890442,-3.6712408,-2.3683758
-100.81955,76.17566,29.640415,51.420914,5.4153433,6.503804,-0.0045806393,-0.76390976,-0.109893255,0.27919424,0.68284446,0.3242129,0.6573858,-0.5619658,1.6963795,-1.0691648,-1.8224536,-1.0090039,1.9898422,1.215981,-0.9756263,1.763991,-1.0572428,-1.8593948,-1.0576407,1.9646211,1.1642424,-0.920124,-0.9848458,0.05322979,-0.7198289,1.941912,0.6896893,1.3661802,-0.08102306,2.882862,-0.38632393,0.3885525,-3.2283247,-0.28555498,5.3083158,0.5059738,-0.49042892,0.7001639,0.61098874,0.15792722,0.13819408,0.7633178,-1.074078,-1.2674685,0.38038978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5328622,-0.013676077,0.16144753,-42.77916,-15.95929,72.965065,-9.111047,-12.09619,-13.572288,-4.663319
-49.987896,89.74485,38.164528,27.017878,2.9296024,5.8296432,0.6894987,-0.7913378,-0.047099315,0.29576266,0.6894601,0.43963358,0.66317666,-0.5695088,1.6848572,-1.0619527,-1.8298185,-0.98869467,2.0085845,1.2305601,-0.97707486,1.7516142,-1.0575022,-1.8611763,-1.0401636,1.9710755,1.1768042,-0.9213323,-1.3227069,-0.05352007,0.007895072,1.6831203,0.6259397,1.2184135,-0.13485192,2.850605,-0.38917732,0.44085938,-3.225097,-0.28526947,5.204822,0.49407578,-0.5028267,0.704774,0.62269115,0.15072422,0.13066341,0.7566142,-1.2416503,-1.2174386,0.48875487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.500605,-0.010822684,0.109140635,-33.993004,-11.042047,74.426865,-25.867962,-7.7797294,-15.12363,-5.619897
-9.980638,113.182915,44.03899,13.954703,0.67628014,4.797779,0.5948846,-0.80301565,0.11989757,0.24149448,0.6821437,0.47881955,0.6535842,-0.58866584,1.6713127,-1.0455124,-1.8370268,-0.9719493,2.0189574,1.2421626,-0.98019886,1.7369181,-1.0577368,-1.8575428,-1.0252978,1.9772172,1.188006,-0.92305845,-1.5193208,-0.014499084,0.4854516,1.4204693,0.60774726,1.0875002,-0.18657777,2.8183784,-0.3920269,0.4921321,-3.2218726,-0.28498426,5.1014323,0.48106003,-0.51420784,0.7104307,0.63361055,0.14292173,0.122266784,0.75044113,-1.3333664,-1.0996529,0.5892059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4683785,-0.007973105,0.057867914,-19.861721,3.573642,48.840897,-26.390934,-2.6123762,-13.089228,-5.5587473
14.17498,149.64697,50.97584,11.1376095,-1.3212633,4.1745143,0.005129501,-0.81397367,0.3833947,0.09832134,0.66703373,0.42299297,0.6455224,-0.5818344,1.6555207,-1.0193973,-1.8477106,-0.9585944,2.0195165,1.2525582,-0.9812419,1.7211462,-1.0560335,-1.8517253,-1.0125586,1.983191,1.1980559,-0.92525,-1.5973173,0.2308149,0.61625725,1.224924,0.5928813,0.9781214,-0.23179004,2.7861824,-0.39487457,0.5423717,-3.2186513,-0.28469935,4.9981456,0.46756744,-0.5240421,0.7172602,0.6440404,0.13457617,0.11443536,0.74431556,-1.3665233,-0.93282443,0.71103764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4361825,-0.005125433,0.0076283216,-8.044481,24.190132,13.784372,-19.623566,-1.8002152,-10.71558,-5.0379725
