torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9199371,-0.24023056,0.19682083,-3.0871143,-0.5122985,5.2282944,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5699372,-0.15976945,0.3531792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9199371,-0.24023056,0.19682083,-3.0871143,-0.5122985,5.2282944,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5699372,-0.15976945,0.3531792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9199371,-0.24023056,0.19682083,-3.0871143,-0.5122985,5.2282944,0.5304184,-0.45449448,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5699372,-0.15976945,0.3531792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,74.29225,-3.1722374,110.0,10.109672,4.9138956,-3.8968449,-0.78607875,0.3648109,-0.52841485,0.73350656,0.029177532,0.6697344,-0.5703873,1.701628,-1.0281698,-1.8679838,-1.04366,1.9402332,1.1839842,-0.9733366,1.7785918,-1.062364,-1.8204143,-1.112311,1.9405446,1.1212813,-0.91679186,-0.21879137,0.30431348,-0.7023266,0.6268228,0.43010134,0.56813043,-0.0656342,2.8890915,-0.24534988,0.24832809,-3.084028,-0.5117863,5.124881,0.5283356,-0.4575119,0.69397765,0.5780383,0.17374301,0.15180542,0.78271335,-0.27697062,-0.40209472,0.11724511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5390916,-0.15465012,0.30167192,-21.82008,30.245289,-70.076294,62.758224,42.823208,56.378437,-6.503757
-176.0,-34.129406,-46.850677,110.0,12.0096035,1.2434381,-3.5111384,-0.8055945,-0.17674248,-0.56422853,0.7066969,0.23321691,0.64147455,-0.6167205,1.6980323,-1.0800382,-1.8768371,-1.0416414,1.9638664,1.1854287,-0.9784639,1.7766672,-1.0595621,-1.8347557,-1.0981699,1.9474397,1.1333147,-0.9159507,-0.18123005,0.27087995,-1.6808571,1.6799111,0.7768732,1.4110656,0.13687414,2.8582764,-0.25046158,0.29880202,-3.0809445,-0.51127464,5.0215707,0.5237427,-0.46564484,0.6948635,0.5859732,0.17033716,0.14936453,0.7780173,-0.52240455,-0.9492465,0.07957105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5082765,-0.14953843,0.251198,4.5275745,-3.742671,-98.66164,106.31036,35.01481,83.0626,21.113071
-157.01987,75.01782,16.347158,87.8661,8.6469145,6.3616242,-1.8689402,-0.7538891,0.12545393,0.04209733,0.6500608,0.36594328,0.66548246,-0.52031213,1.7012783,-1.0470167,-1.8305459,-1.0331638,1.984034,1.199863,-0.96798193,1.7717596,-1.056907,-1.8499057,-1.0795256,1.9555554,1.147391,-0.9149131,-0.5936622,0.26091644,-1.4543732,1.9278873,0.8182116,1.4008771,0.092729285,2.8274918,-0.25556946,0.34824362,-3.0778642,-0.51076347,4.918364,0.51636505,-0.4769554,0.6968043,0.5967177,0.16562776,0.1454484,0.7715829,-0.81623924,-1.1856722,0.23617987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4774919,-0.14443055,0.20175639,-41.119514,-1.8249333,24.197792,25.422073,2.6779413,-2.6874065,-4.4102745
-100.4693,78.36017,30.83926,53.51978,5.8588953,6.833751,-0.12793182,-0.7692423,-0.0569073,0.24340726,0.66397756,0.37797418,0.6480801,-0.5759498,1.6948354,-1.0625978,-1.825565,-1.0131278,1.9933529,1.212199,-0.9725081,1.7627131,-1.0553278,-1.8594406,-1.0608279,1.9633355,1.1605707,-0.914504,-1.0088457,0.12159946,-0.7798975,1.8515087,0.75882137,1.2872367,0.023199854,2.7967377,-0.26067352,0.39665392,-3.074787,-0.5102528,4.8152604,0.5064621,-0.4894104,0.70017546,0.60832936,0.15990323,0.13978267,0.7647398,-1.0577924,-1.2544401,0.37498137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4467378,-0.13932648,0.15334609,-41.691826,-14.496512,69.47285,-7.2729826,-7.681167,-12.333775,-7.0887833
-50.836792,80.718895,35.8891,27.62611,3.3752463,5.8711605,0.7358088,-0.7974528,-0.06517911,0.27740756,0.66696393,0.49126288,0.6448968,-0.582734,1.6829678,-1.0618457,-1.8316998,-0.99413145,2.012462,1.2250605,-0.97277737,1.7501646,-1.0551313,-1.861882,-1.0440775,1.9706254,1.1724268,-0.91481775,-1.3374345,-0.015578939,-0.0601001,1.6164175,0.7145412,1.1506014,-0.050226454,2.766014,-0.26576996,0.44403395,-3.0717127,-0.5097426,4.71226,0.49473572,-0.50180435,0.7046473,0.6195858,0.15339844,0.1322965,0.7583402,-1.2249663,-1.2211212,0.47268364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4160142,-0.13423005,0.10596606,-33.051586,-14.0681505,73.588005,-23.441578,-5.7668686,-14.040661,-7.532996
-12.832008,83.864815,35.289444,11.629573,1.1872948,4.274338,0.7882064,-0.81115556,-0.008338089,0.26427847,0.6546759,0.5136752,0.6408523,-0.5970171,1.669049,-1.0559651,-1.8354541,-0.9786099,2.021993,1.2365121,-0.9745195,1.7353541,-1.0557531,-1.8586929,-1.0297571,1.9776406,1.1830279,-0.91581434,-1.5292417,-0.07851336,0.44868594,1.3701793,0.6944715,1.0300401,-0.11700465,2.735321,-0.27086258,0.49038476,-3.0686417,-0.509233,4.609362,0.48190308,-0.5134697,0.7098159,0.63007265,0.14642608,0.12358144,0.7525261,-1.3143575,-1.1360474,0.5299914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3853211,-0.12913743,0.059615254,-19.326283,-6.5393434,51.86646,-24.71757,-2.7547956,-12.04083,-6.9371104
14.329338,130.87564,47.436234,9.336662,-1.0307236,4.181375,0.16872418,-0.82075876,0.27565822,0.19163153,0.64110476,0.44435674,0.64504737,-0.5894918,1.6532782,-1.0281873,-1.8395298,-0.9656467,2.0220764,1.2475326,-0.9747635,1.7194983,-1.0553125,-1.8526313,-1.0174509,1.9843698,1.192578,-0.91740793,-1.6049767,0.08388819,0.66091406,1.1837392,0.6645271,0.9306474,-0.17511034,2.7046585,-0.2759514,0.53570735,-3.0655737,-0.50872386,4.5065675,0.46857452,-0.52378845,0.71590835,0.6400057,0.1389179,0.11499467,0.7469075,-1.3502501,-0.9859364,0.6325172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3546586,-0.12404862,0.014292657,-7.769108,15.936704,21.927298,-18.726994,-3.3256173,-9.7030525,-6.283683
