torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068523,-0.5066471,0.3676178,-3.2896428,-0.08380237,5.3929276,0.530416,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.718523,0.106647104,0.18238223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068523,-0.5066471,0.3676178,-3.2896428,-0.08380237,5.3929276,0.530416,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.718523,0.106647104,0.18238223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068523,-0.5066471,0.3676178,-3.2896428,-0.08380237,5.3929276,0.530416,-0.45449638,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.718523,0.106647104,0.18238223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,67.82928,-5.841072,110.0,10.994147,4.8463254,-3.7935526,-0.8094735,0.3322442,-0.5172467,0.7458901,0.25876272,0.6672735,-0.6008709,1.6992885,-1.0314264,-1.8668671,-1.0424217,1.9631917,1.1837381,-0.97638494,1.7787939,-1.062425,-1.8207405,-1.1124636,1.9422879,1.1219355,-0.91796297,-0.19204299,0.29620275,-0.7459237,0.60652816,0.66224223,0.6549708,-0.22165631,3.0356512,-0.50748444,0.42077017,-3.2863538,-0.08371859,5.2893496,0.5283146,-0.4576435,0.6938801,0.578295,0.17375611,0.1511319,0.7826512,-0.2799927,-0.41953513,0.10417077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6856513,0.10748443,0.12922984,-19.142311,29.425451,-74.41435,60.7339,65.98231,64.963295,-22.03488
-176.0,-11.468884,-38.43503,110.0,12.39022,2.1403048,-3.3183568,-0.7991517,-0.059601605,-0.5582755,0.70847476,0.39838386,0.6495184,-0.58476955,1.6988788,-1.0683851,-1.876568,-1.0416161,1.9821264,1.1868873,-0.97643995,1.7768751,-1.0590261,-1.8354537,-1.0994517,1.953196,1.1349112,-0.91965,-0.1904452,0.35129914,-1.7104224,1.5351076,1.2313318,1.5021324,-0.14920014,3.0028124,-0.50831985,0.47288752,-3.2830682,-0.08363488,5.185875,0.52357864,-0.46574402,0.69486004,0.5866637,0.17042227,0.14740644,0.7778516,-0.5394025,-0.9390878,0.096749865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6528125,0.10831985,0.077112496,0.59447885,4.5793653,-95.63811,93.575165,56.21258,81.80945,7.80493
-160.64192,116.84839,31.01495,96.96983,8.453506,7.9569306,-2.0760272,-0.7681386,0.3351584,-0.0014783926,0.6590351,0.4394772,0.6863677,-0.5304712,1.7000613,-1.0255103,-1.8356016,-1.0335481,1.9971437,1.203548,-0.97269714,1.7717463,-1.0545801,-1.8509929,-1.0821882,1.9657102,1.1498152,-0.9213838,-0.6207964,0.47233832,-1.4950488,1.791267,1.2529877,1.479081,-0.18306181,2.9700065,-0.5091553,0.5239709,-3.2797859,-0.083551265,5.082504,0.51590824,-0.47671127,0.6975133,0.5980431,0.16546977,0.14243,0.7711536,-0.8504882,-1.1433412,0.32570013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6200066,0.10915527,0.02602911,-43.104965,11.055785,23.557114,25.962687,0.6907463,-4.5511007,-3.8978875
-101.547615,122.65915,44.723484,62.26828,5.068002,8.176913,-0.5819951,-0.77417225,0.2271488,0.090283915,0.6498558,0.4636819,0.64900446,-0.5670546,1.694329,-1.0318652,-1.8419645,-1.0172026,2.0120783,1.2147156,-0.9780893,1.7623926,-1.049724,-1.8615367,-1.0646387,1.9772611,1.1636587,-0.92349046,-1.041364,0.4874658,-0.8995096,1.743167,1.1171461,1.3481454,-0.22231284,2.937233,-0.5099907,0.5740214,-3.2765067,-0.08346774,4.979236,0.50562334,-0.488451,0.70228356,0.61056376,0.15906675,0.13655934,0.76371545,-1.0994272,-1.1725976,0.5325938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.587233,0.109990686,-0.024021387,-42.44014,0.7290423,61.952698,-4.6872377,-15.156913,-14.479971,-4.6699734
-43.55175,141.95663,56.487236,35.932487,1.9080212,7.665329,0.18355812,-0.79642063,0.35725302,0.114183724,0.6460904,0.51217633,0.6483396,-0.5672101,1.6827506,-1.0139986,-1.8501184,-1.0000297,2.0284786,1.2284927,-0.9802115,1.7495676,-1.04437,-1.8658092,-1.0487181,1.9872804,1.1760241,-0.92598814,-1.3644737,0.54918355,-0.2629296,1.5412945,0.9593925,1.1970224,-0.26177478,2.9044929,-0.5108261,0.62303996,-3.2732308,-0.08338428,4.8760715,0.49346256,-0.4995041,0.7090328,0.62300235,0.15129513,0.13011375,0.7563386,-1.2674294,-1.0693169,0.7252548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.554493,0.110826105,-0.07303995,-32.794117,5.5787444,65.781364,-20.32616,-16.981829,-15.809965,-4.786596
-4.307772,133.48145,51.352898,17.25195,-0.29353255,5.496522,0.30967927,-0.8091251,0.44670343,0.034997724,0.6407298,0.5326701,0.6379816,-0.58716726,1.6686552,-0.9996997,-1.8623095,-0.9846451,2.0405474,1.2398223,-0.98470485,1.7345644,-1.0380777,-1.8654373,-1.0349184,1.9960122,1.1870066,-0.9288482,-1.5467706,0.6544223,0.14187342,1.3254409,0.8424262,1.0647885,-0.29636383,2.8717852,-0.5116577,0.67102766,-3.2699583,-0.08330092,4.77301,0.48026705,-0.50920486,0.7172411,0.63489753,0.14258109,0.12371643,0.7491795,-1.3483248,-0.9223649,0.8530535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5217853,0.11165771,-0.12102765,-18.625116,10.125935,41.86394,-21.786427,-12.341857,-13.412333,-4.1339817
17.34902,125.52413,44.97154,8.466817,-1.5125391,3.6858883,0.12760827,-0.81833935,0.54558665,-0.010050173,0.6384737,0.53154945,0.63625956,-0.58107924,1.6527305,-0.9835191,-1.8664423,-0.97107106,2.0491672,1.2506325,-0.9869561,1.7186114,-1.0303949,-1.8629005,-1.0228602,2.0039105,1.1968333,-0.932002,-1.612604,0.8052023,0.29389495,1.1652496,0.7714421,0.9554008,-0.3235812,2.83911,-0.5124893,0.7179855,-3.266689,-0.083217636,4.670051,0.4667096,-0.5174084,0.72640145,0.6462562,0.13337356,0.11799452,0.7420524,-1.3680658,-0.77118766,0.9357393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.48911,0.11248931,-0.1679855,-6.906867,14.795566,16.075819,-16.214418,-7.391238,-10.895085,-3.2638907
