torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1067848,-0.67191315,0.1436377,-3.3904133,0.17064907,5.7298408,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.756785,0.27191314,0.4063623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1067848,-0.67191315,0.1436377,-3.3904133,0.17064907,5.7298408,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.756785,0.27191314,0.4063623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1067848,-0.67191315,0.1436377,-3.3904133,0.17064907,5.7298408,0.5304184,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.756785,0.27191314,0.4063623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,57.09536,-10.708042,110.0,11.206502,4.4034605,-3.75939,-0.8131183,0.29116246,-0.5483885,0.7434382,0.3035534,0.65532225,-0.59410566,1.6989241,-1.0355346,-1.8699813,-1.0426669,1.9676708,1.1825429,-0.9757084,1.7789694,-1.0626367,-1.8211677,-1.1116492,1.9418893,1.1222674,-0.9169082,-0.16864996,0.2677824,-0.8028868,0.7151459,0.6090808,0.6992376,-0.08092554,3.0729065,-0.67020416,0.20015669,-3.3870234,0.17047846,5.625926,0.5282707,-0.45793152,0.6938196,0.57819915,0.1736738,0.15110858,0.78274477,-0.28600922,-0.45727363,0.09604124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7229066,0.27020416,0.34984332,-16.769165,26.585678,-80.17685,71.636856,60.70218,69.39597,-7.930046
-176.0,-28.539478,-43.016117,109.341606,12.166896,1.4991204,-3.2307389,-0.8076288,-0.16507743,-0.5338904,0.6996386,0.43331826,0.63611907,-0.55812234,1.6982065,-1.0791445,-1.8745568,-1.0416853,1.9852211,1.1858792,-0.97272044,1.7773463,-1.0602564,-1.8360202,-1.0966402,1.9505715,1.1351496,-0.915945,-0.15846202,0.22512096,-1.710423,1.7658898,0.9529682,1.4751899,0.15722299,3.0390625,-0.6684952,0.2556373,-3.3836372,0.17030801,5.5221148,0.52350235,-0.4666443,0.694613,0.58623844,0.17026483,0.1476215,0.778166,-0.54217464,-1.0088204,0.07476881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6890626,0.26849517,0.29436272,1.5469581,-5.1715555,-90.056755,106.01735,33.89666,74.7441,24.340435
-156.37567,108.07992,27.724993,90.16413,8.18536,7.4741926,-2.0413694,-0.77688456,0.2951161,-0.011382879,0.6597177,0.4525024,0.695255,-0.5101996,1.6996578,-1.0307448,-1.8371586,-1.0306685,1.9958218,1.2046751,-0.96696496,1.7724539,-1.0572008,-1.8515022,-1.0772749,1.9604211,1.1497675,-0.91470236,-0.59937996,0.32933274,-1.4881053,1.994691,0.9905623,1.4507567,0.112186156,3.005249,-0.6667862,0.31008056,-3.3802543,0.17013773,5.4184074,0.51579285,-0.4783249,0.69693655,0.5971714,0.16533957,0.14293978,0.77176243,-0.8552017,-1.2122928,0.2890091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.655249,0.2667862,0.23991945,-44.057472,9.451485,24.069786,23.30041,2.2360802,-4.451871,-4.852076
-100.03491,101.290764,36.73313,54.063293,5.1390524,7.299,-0.3726193,-0.7815969,0.08728263,0.11106957,0.6591028,0.47114214,0.6694265,-0.55081457,1.6942942,-1.0484725,-1.8403952,-1.0113647,2.0075352,1.2167102,-0.9697838,1.763209,-1.0541548,-1.8618515,-1.0581709,1.96983,1.163365,-0.9141082,-1.03394,0.29393187,-0.87651354,1.883057,0.91866285,1.3256514,0.04032566,2.9714737,-0.66509247,0.36348754,-3.3768747,0.16996764,5.314804,0.5054741,-0.49082184,0.7010505,0.6091108,0.15923107,0.13708371,0.76474667,-1.1027966,-1.2501827,0.45691493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6214738,0.26509246,0.18651247,-43.739914,-4.200321,63.377106,-10.98125,-8.903706,-13.649678,-7.63646
-40.55937,122.03665,49.260674,28.217712,2.1718895,6.8542814,0.45699942,-0.78608143,0.20216322,0.15992536,0.66283524,0.54809016,0.6691029,-0.5524209,1.6846008,-1.0339384,-1.8458589,-0.9918874,2.0246391,1.2302753,-0.96935034,1.7504488,-1.0510954,-1.8657024,-1.0413233,1.9785256,1.1755606,-0.9142713,-1.3581036,0.30835673,-0.21483362,1.6180366,0.84858066,1.1826537,-0.037147745,2.937729,-0.66339874,0.41585928,-3.3734984,0.1697977,5.211304,0.49332428,-0.5026932,0.7067944,0.6207981,0.15204415,0.13018599,0.7579866,-1.2656468,-1.1537207,0.61597276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.587729,0.26339874,0.13414073,-32.823467,0.9461403,68.14355,-26.644945,-8.346617,-14.794731,-8.360952
-2.9071612,119.11201,45.669174,12.156964,0.02655828,4.9093413,0.48303962,-0.7993001,0.29770458,0.06719712,0.65298086,0.57155156,0.6688836,-0.574768,1.6705189,-1.0213249,-1.8589827,-0.9760252,2.0356808,1.2424489,-0.9717481,1.7355314,-1.0474333,-1.8647563,-1.0271078,1.9867158,1.1864573,-0.91515535,-1.5374721,0.38440648,0.20191735,1.355223,0.8067622,1.0585494,-0.10730473,2.9040184,-0.661705,0.4671968,-3.3701255,0.16962793,5.107908,0.48017883,-0.5132904,0.71374106,0.63183147,0.14412747,0.12291913,0.751603,-1.3423773,-1.0140823,0.72067255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5540185,0.261705,0.08280322,-18.273281,7.264614,42.923355,-26.50335,-4.863298,-12.442136,-7.579887
16.24453,123.175606,41.511333,6.624407,-1.4673266,3.3182592,0.024783403,-0.81003636,0.46273658,-0.081154786,0.6393,0.56054187,0.65841484,-0.57289916,1.6545278,-1.0011595,-1.8728719,-0.96317786,2.04277,1.2522987,-0.97244525,1.7196928,-1.0422376,-1.8620689,-1.0149924,1.9946256,1.196263,-0.9166574,-1.6001415,0.5639429,0.2931965,1.1629778,0.7849838,0.9550396,-0.16622527,2.8703423,-0.6600113,0.5175011,-3.3667562,0.16945834,5.0046144,0.46671677,-0.52241516,0.72151065,0.6423973,0.13587286,0.1163035,0.7452099,-1.357739,-0.86449265,0.79414326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5203424,0.2600113,0.032498896,-6.5664053,17.693256,9.848658,-19.432878,-2.4118662,-10.181451,-6.4065933
