torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0289612,-0.51377106,0.3820328,-3.3387623,-0.20998892,4.9442225,0.5304146,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6789613,0.11377105,0.1679672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0289612,-0.51377106,0.3820328,-3.3387623,-0.20998892,4.9442225,0.5304146,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6789613,0.11377105,0.1679672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0289612,-0.51377106,0.3820328,-3.3387623,-0.20998892,4.9442225,0.5304146,-0.45448303,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6789613,0.11377105,0.1679672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,55.750477,-10.773682,110.0,10.632241,4.356317,-3.8256505,-0.799258,0.2720676,-0.52831966,0.74259144,0.08282168,0.6880114,-0.5958687,1.7003101,-1.0374441,-1.8679744,-1.0427516,1.9455976,1.1858119,-0.97588474,1.7789351,-1.0624593,-1.8212497,-1.1123148,1.9415612,1.1220709,-0.9173307,-0.17331614,0.2915773,-0.81372786,0.6263412,0.56527096,0.67292756,-0.1373908,2.9955978,-0.51586914,0.43070152,-3.3354242,-0.20977898,4.841093,0.52840805,-0.45762634,0.6936986,0.5781704,0.17376629,0.15150921,0.7826679,-0.26733404,-0.4167268,0.079988085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.645598,0.115869135,0.11929849,-17.24937,28.94049,-81.19437,62.734497,56.283768,66.78675,-13.627307
-176.0,-49.62539,-53.816017,110.0,12.53932,0.7878579,-3.2905338,-0.78350484,-0.24495095,-0.56818163,0.7148994,0.23516943,0.6704097,-0.5870841,1.7005847,-1.0869545,-1.8780679,-1.0408249,1.9650781,1.1891118,-0.9760391,1.7776896,-1.0601801,-1.8365123,-1.09821,1.9502339,1.1351573,-0.91766256,-0.11555535,0.18588272,-1.7104224,1.6703937,0.93891215,1.4669045,-0.013097558,2.9622688,-0.5179596,0.4783397,-3.3320894,-0.20956925,4.7380667,0.52400017,-0.46592712,0.69407034,0.5862769,0.17047653,0.14836517,0.7779491,-0.4989475,-0.9654923,0.028232744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.612269,0.11795959,0.07166031,3.597851,-16.83141,-73.7076,103.96917,28.669369,63.261986,8.039349
-151.41331,113.90932,35.629185,95.86933,8.736664,8.477094,-1.8001707,-0.7386983,0.22647862,0.20657606,0.68250597,0.2974052,0.70868343,-0.48013908,1.7038198,-1.0375322,-1.8158547,-1.0299594,1.9799745,1.2060257,-0.9656765,1.7734114,-1.0578912,-1.8509319,-1.079518,1.9595323,1.1497276,-0.9180593,-0.53213435,0.23973307,-1.3450896,1.9372448,0.92092174,1.4472231,-0.049953915,2.9289722,-0.52005005,0.52494836,-3.328758,-0.20935972,4.6351433,0.5167484,-0.47705078,0.6961449,0.5971619,0.1654315,0.14368336,0.771612,-0.8075149,-1.1552511,0.2712559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5789723,0.12005004,0.025051653,-41.696507,4.2899637,38.764046,27.155256,-3.5944462,-3.9126396,-4.1115975
-102.693535,99.60613,39.338535,59.976776,5.8844333,7.87309,-0.2587806,-0.76061434,-0.0048915427,0.24073125,0.67758065,0.34962884,0.67272234,-0.56066483,1.6973499,-1.0583804,-1.8268588,-1.0117599,1.9944952,1.2169998,-0.97412574,1.7648398,-1.0561498,-1.8591335,-1.0606581,1.967875,1.1632717,-0.91895384,-0.96616924,0.14983067,-0.6373607,1.8699594,0.7992077,1.319926,-0.10392481,2.89571,-0.5221405,0.57052857,-3.32543,-0.2091504,4.532323,0.5068741,-0.4890747,0.7001513,0.60895944,0.15896164,0.13749468,0.76484954,-1.0586704,-1.2065929,0.4475597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.54571,0.1221405,-0.020528555,-43.624496,-9.694055,73.067406,-6.431842,-14.030636,-13.835263,-5.77472
-48.295334,124.63111,51.88639,35.06005,2.9292908,7.4174027,0.42935705,-0.78066957,0.14278512,0.26387623,0.6777364,0.49658448,0.67744786,-0.5701606,1.6867728,-1.0418713,-1.8327459,-0.99288446,2.0175335,1.2310164,-0.9759699,1.752627,-1.0546106,-1.8603885,-1.0436884,1.9753327,1.1754177,-0.92039484,-1.3072873,0.15339983,0.05140983,1.6389921,0.72317386,1.1776104,-0.15925041,2.8624802,-0.52423096,0.6150813,-3.3221052,-0.2089413,4.4296055,0.4950409,-0.50068665,0.70587367,0.6205395,0.15132065,0.13004266,0.7583678,-1.2367083,-1.1330352,0.6146785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5124803,0.12423095,-0.0650813,-34.403133,-0.19850135,70.786125,-23.123264,-9.017527,-14.807916,-6.0498595
-12.4654455,121.589676,46.83684,17.736639,0.47781178,5.221366,0.3481803,-0.7994194,0.25360936,0.13716656,0.6625249,0.5134785,0.6616435,-0.6006,1.672685,-1.0292497,-1.8466718,-0.97743595,2.0266805,1.241582,-0.98045486,1.7380434,-1.0523638,-1.857024,-1.0291487,1.9823174,1.1862609,-0.9223575,-1.509464,0.24707538,0.43544075,1.3918113,0.6877416,1.05278,-0.21021757,2.8292847,-0.5263214,0.65860766,-3.3187838,-0.2087324,4.3269906,0.4820671,-0.5112076,0.7128248,0.6315826,0.14298196,0.12220835,0.7521466,-1.3294504,-1.014339,0.7202653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4792848,0.1263214,-0.10860765,-20.471,8.978399,39.52619,-24.828793,-4.2455792,-12.5885725,-5.569047
11.916912,138.17892,48.323044,11.348551,-1.4620379,4.036232,-0.09621714,-0.81134313,0.4636891,0.03641722,0.6496667,0.47234508,0.6618769,-0.5924287,1.6569091,-1.0059948,-1.8533822,-0.964182,2.029552,1.2524487,-0.98160034,1.7223383,-1.0481409,-1.8521316,-1.016646,1.9890294,1.1960113,-0.9247684,-1.5919781,0.47949532,0.50963193,1.202951,0.6646417,0.94965786,-0.25305322,2.7961216,-0.52841187,0.70110863,-3.3154657,-0.2085237,4.2244782,0.46862793,-0.5203018,0.720781,0.64225715,0.13423043,0.11517573,0.7458032,-1.3597502,-0.8605034,0.81807494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4461217,0.12841186,-0.15110862,-8.537817,22.888882,8.17101,-18.977451,-2.611971,-10.2067585,-4.7859488
