torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1894608,-0.60197926,0.0612811,-3.3210113,0.019131169,5.203475,0.5304184,-0.4544952,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8394608,0.20197925,0.48871893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1894608,-0.60197926,0.0612811,-3.3210113,0.019131169,5.203475,0.5304184,-0.4544952,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8394608,0.20197925,0.48871893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,1.7802359,-1.0646509,-1.8151424,-1.1170107,1.9373155,1.1170107,-0.91629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1894608,-0.60197926,0.0612811,-3.3210113,0.019131169,5.203475,0.5304184,-0.4544952,0.693097,0.5745483,0.17512383,0.15255436,0.7848268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8394608,0.20197925,0.48871893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-176.0,27.0072,-22.652092,110.0,11.4064455,3.274846,-3.6128263,-0.80055773,0.14227565,-0.56404775,0.7370168,0.28531036,0.6703857,-0.6081265,1.70018,-1.0504234,-1.8715472,-1.043309,1.9658465,1.1840492,-0.9771105,1.7794119,-1.0632662,-1.8214843,-1.1114527,1.9413991,1.1224028,-0.91696066,-0.10955366,0.18401414,-0.84549725,0.74174935,0.5440801,0.7174589,-0.08782521,3.156273,-0.60178804,0.11254036,-3.3176908,0.019112041,5.100086,0.52850723,-0.45796227,0.6933964,0.5781397,0.17379275,0.15121013,0.7827427,-0.2537959,-0.46260008,0.0396754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.806273,0.20178804,0.43745965,-10.820752,18.219051,-84.505,74.35495,54.234917,71.31583,-8.584358
-176.0,-56.95813,-55.499084,110.0,13.18786,0.6363224,-2.9582088,-0.7892424,-0.2974011,-0.52301055,0.6898412,0.4335186,0.6529247,-0.5804261,1.7004876,-1.0930063,-1.8737854,-1.0424685,1.984751,1.1876953,-0.97500324,1.7788454,-1.0623869,-1.8367679,-1.0960337,1.9500394,1.1358477,-0.9165124,-0.044677377,0.037988253,-1.7104235,1.8083756,0.94674146,1.5057899,0.07706082,3.1231232,-0.6015973,0.16276652,-3.3143737,0.019092932,4.996801,0.5242195,-0.46683526,0.6933227,0.5860522,0.17061082,0.14738065,0.778276,-0.48729685,-1.0260531,-0.018403204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7731233,0.2015973,0.3872335,4.7950344,-19.961016,-72.82984,106.600716,33.072056,64.52348,12.90089
-153.60585,117.53205,37.04319,93.80157,8.843531,8.714493,-1.5720156,-0.7547392,0.19528155,0.23488514,0.6351259,0.46316704,0.68943244,-0.5215135,1.7033715,-1.0428587,-1.8132794,-1.0325211,1.9963561,1.204791,-0.9686638,1.7750765,-1.0615076,-1.8509967,-1.0764109,1.95995,1.1507612,-0.9160766,-0.4875052,0.10122383,-1.3198946,2.0150592,0.99968934,1.4803514,0.031086113,3.090004,-0.6014066,0.2119606,-3.31106,0.019073844,4.893619,0.51703644,-0.4785304,0.6949212,0.5965805,0.16578932,0.14172003,0.7723476,-0.8039595,-1.2099707,0.22271323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.740004,0.20140657,0.3380394,-44.274815,5.292401,41.21363,21.100569,3.5114288,-4.4065475,-5.000084
-108.6739,78.363625,31.380428,55.528473,6.1622148,7.2692347,-0.002325736,-0.76180047,-0.18825465,0.28694567,0.65800864,0.46549976,0.6705595,-0.5694665,1.6988964,-1.080333,-1.8223022,-1.01061,2.0065,1.2178172,-0.97302324,1.7667738,-1.0616354,-1.8587368,-1.0572058,1.9694371,1.1646086,-0.91624063,-0.9449501,-0.05271431,-0.58517516,1.8901975,0.9260061,1.3500636,-0.032828834,3.0569153,-0.60121584,0.26012364,-3.3077495,0.019054774,4.79054,0.5071831,-0.49124026,0.6981185,0.6078396,0.15983196,0.13417049,0.7661482,-1.0567875,-1.2802597,0.35502633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7069154,0.20121583,0.28987637,-45.856,-15.94162,75.505066,-12.124777,-9.146094,-13.91027,-6.5783577
-51.246025,107.77005,46.298576,30.41283,3.00174,7.047967,0.6743572,-0.7839118,-0.040067125,0.37309867,0.6427994,0.5733534,0.68263423,-0.5603122,1.6883826,-1.0656421,-1.8214269,-0.9929259,2.0267725,1.232872,-0.97227186,1.7546297,-1.0626024,-1.859021,-1.040444,1.9782681,1.1770388,-0.9170465,-1.3048704,-0.1129156,0.16282906,1.6049755,0.8644155,1.2060654,-0.0979226,3.0238647,-0.6010251,0.30725667,-3.3044424,0.019035723,4.6875644,0.49536514,-0.50365543,0.70267415,0.61867404,0.15292387,0.12496753,0.76042086,-1.2358395,-1.2168725,0.48886266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6738648,0.2010251,0.24274334,-36.178852,-6.458336,76.47579,-28.533958,-7.47869,-14.716911,-6.9292946
-17.057468,83.916756,34.794434,12.524548,1.1009419,4.317195,0.6964611,-0.7945297,-0.09539744,0.34667265,0.65843225,0.58064103,0.66070616,-0.60423106,1.6751767,-1.0721421,-1.8243537,-0.9746008,2.0363321,1.2431095,-0.97746956,1.7400309,-1.0641569,-1.8536937,-1.0263525,1.986628,1.1881453,-0.9184665,-1.5117539,-0.17045133,0.658881,1.3435807,0.8242979,1.0789953,-0.15756127,2.9908447,-0.60083485,0.3533607,-3.3011386,0.01901669,4.5846915,0.48241043,-0.51530695,0.7079497,0.6287322,0.14553522,0.114698164,0.7552215,-1.3287573,-1.1366136,0.53730464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6408448,0.20083484,0.1966393,-20.777225,-5.9940696,50.45448,-26.20895,-4.656446,-12.604475,-6.2348127
12.49006,132.06029,47.711422,9.812796,-1.1106235,4.139424,0.14123148,-0.8046543,0.22713518,0.26704338,0.6308663,0.5902188,0.6686301,-0.59953547,1.6595654,-1.0414433,-1.8269894,-0.9632659,2.04565,1.2550083,-0.9784201,1.724322,-1.0645574,-1.8457496,-1.014361,1.9947743,1.1981474,-0.9204225,-1.5911312,0.0023589323,0.8415499,1.1509843,0.810633,0.9748979,-0.20987535,2.9578552,-0.60064507,0.39843678,-3.2978382,0.018997679,4.4819217,0.46892548,-0.5256777,0.7140738,0.6382441,0.13770384,0.10461405,0.7501586,-1.3663222,-0.9935157,0.63320935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6078553,0.20064506,0.15156323,-8.0889225,16.978107,18.85482,-19.279337,-1.5831351,-10.07427,-5.709207
