joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
2.994330494665575770e-05,0.000000000000000000e+00,0.000000000000000000e+00,-5.994115137575306562e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.994115137575306562e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.994330494665575770e-05,0.000000000000000000e+00,0.000000000000000000e+00,-5.994115137575306562e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.988660989331151541e-05,2.994330494535471510e-05,5.988660989331151541e-05,2.097122177024957068e-04,-4.790928787024029134e-05,8.988445637791997456e-04,2.995966740249045301e-04
1.198277613245757323e-04,4.194244353905715247e-04,1.737747976071624123e-03,8.988445632240882333e-05,2.540588522781384029e-03,2.007346803667431345e-03,-3.594832839182160455e-04
1.498037911884519957e-03,1.468094606945345194e-03,9.227828452473829657e-03,-8.778460712122182485e-03,1.572332214738736411e-02,4.793655867807444793e-04,-5.153248235245655451e-03
4.883540324629453977e-03,3.775038084671941858e-03,2.648515320258226780e-02,-2.915157996430384202e-02,4.400612084420885139e-02,8.988445637791997456e-05,-7.220481648806398312e-03
8.179267363961351123e-03,5.812328193273343796e-03,4.667855808360155123e-02,-4.823653714680631310e-02,7.991077237590182847e-02,-2.366884629123600092e-03,-2.936134672393286849e-03
9.827021800579149868e-03,6.950882821203218515e-03,7.100653887459618119e-02,-6.450507833533070112e-02,1.175892020243152203e-01,-2.157172411476615537e-03,-2.486712390448175825e-03
1.039632638533127817e-02,5.632559280523358539e-03,9.413607842800875147e-02,-7.846673058775621712e-02,1.531104919860748481e-01,1.887519042342855613e-03,-1.042626969027793393e-02
9.377654060227502697e-03,1.348212304085960947e-03,1.171457902200412349e-01,-9.105011814780628043e-02,1.813452941286097797e-01,-3.115903585093615646e-03,-2.498711529064223669e-02
7.520132864424766694e-03,-6.291693780093770075e-03,1.388971741642652802e-01,-1.016861545973801739e-01,2.071353263241038078e-01,-1.797634585964935638e-03,-3.894876754306775268e-02
5.392903757839295764e-03,-1.722732690366405445e-02,1.579520789588562124e-01,-1.129513276998395099e-01,2.337403400130000364e-01,-1.468040065399911498e-03,-4.404202008523316891e-02
4.913483629520598583e-03,-3.196794141685152524e-02,1.763778471003396575e-01,-1.288304422994990261e-01,2.669605878916625485e-01,-6.291911946454398219e-04,-4.494081010752992711e-02
8.089382907638942299e-03,-4.829642375676564819e-02,1.977696386775695814e-01,-1.545665220046288368e-01,3.095764667218059429e-01,-2.636537998257360016e-03,-5.000417388634215143e-02
1.489038557944688534e-02,-6.687196296451566879e-02,2.242847897265809465e-01,-1.836582153590393673e-01,3.564588029035808958e-01,-2.756365759637446899e-03,-6.222813270406746256e-02
2.408832526845650079e-02,-8.667588671503118070e-02,2.562526766020090108e-01,-2.109523286689674038e-01,3.981638816646926315e-01,-4.583943650493527144e-03,-8.074367621890843338e-02
3.469430933000783313e-02,-1.082175584416172481e-01,2.895388870179926855e-01,-2.320745214186015204e-01,4.331578203936592431e-01,-7.160595038913086796e-03,-9.719209540326456676e-02
4.536028908441736007e-02,-1.317665769718593394e-01,3.196192548509113607e-01,-2.517885607128400594e-01,4.683435708071614911e-01,-8.598691799366342536e-03,-1.045324048133400296e-01
5.674528994831229411e-02,-1.520798096141406375e-01,3.452955024876303014e-01,-2.726710979398250245e-01,4.972973613341924448e-01,-1.372188764653392568e-02,-1.082475017465389655e-01
6.522415398635406092e-02,-1.754490592316327868e-01,3.596465813289206892e-01,-2.803709451753011450e-01,5.091377622327142305e-01,-1.501026788236492493e-02,-1.021655201841609184e-01
7.451192359020364364e-02,-2.003162922194765827e-01,3.565306777437715624e-01,-2.711131188765092404e-01,4.963866485315771016e-01,-1.557946338393012553e-02,-1.048020581824182784e-01
8.335027091227464879e-02,-2.310259057886172307e-01,3.434379267502896127e-01,-2.604771369685288107e-01,4.559278221214491111e-01,-1.135505755894827828e-02,-1.216398494141568420e-01
9.788117320769229579e-02,-2.579005401216562521e-01,3.338505604724151254e-01,-2.709034066588067446e-01,4.103399093778881124e-01,-1.075586421084295807e-02,-1.371594807296760976e-01
1.190932504137598436e-01,-2.772250437438124604e-01,3.368465817545907015e-01,-2.998752722518371883e-01,3.787973592408455659e-01,-6.201809323702622834e-03,-1.537875597437121655e-01
1.474958114220936700e-01,-2.872918301501172222e-01,3.547030998528599710e-01,-3.370562939722931972e-01,3.636013883262512181e-01,-1.587922368262439932e-03,-1.669103085837342348e-01
1.785050216653316646e-01,-2.905575593430233527e-01,3.865212156619612927e-01,-3.774731561222433029e-01,3.735722797986174015e-01,-1.258382389290879644e-03,-1.777859460143638159e-01
2.101733664080507324e-01,-2.919357149520546701e-01,4.258594643353763587e-01,-4.045873914363395940e-01,4.169071470133678403e-01,1.887519042342855613e-03,-1.919573104842697830e-01
2.364188095465014072e-01,-2.952912740597968266e-01,4.636996205553689521e-01,-4.173806002972790807e-01,4.738083712219065546e-01,7.010769431103902605e-03,-2.031326536720001741e-01
2.568518699501143310e-01,-2.959205197959609013e-01,4.910835637801369558e-01,-4.300539268554670613e-01,5.352154246885953981e-01,7.550076169371422452e-03,-2.166148312544580179e-01
2.691956565292197290e-01,-2.937632928429610990e-01,5.067529116206115347e-01,-4.382031963728882928e-01,5.981087132781448545e-01,1.402153886215229406e-02,-2.250038108361218647e-01
2.789927895663346646e-01,-2.947819651680314568e-01,5.212538706110825260e-01,-4.543219664951969605e-01,6.612416355739059171e-01,2.285994072576125191e-02,-2.374075385666030158e-01
2.899882547582888215e-01,-3.036503103365155165e-01,5.409679099052100426e-01,-4.811067163718041328e-01,7.124381638622390156e-01,2.010352042458585231e-02,-2.510994283667633553e-01
3.080245417693139309e-01,-3.183609270032187188e-01,5.702393721723764131e-01,-5.086404306628988792e-01,7.643059457801415491e-01,2.151167388009245229e-02,-2.603872525120953796e-01
3.317533292123142630e-01,-3.337007348645469329e-01,6.046640826746774167e-01,-5.256281020438180462e-01,8.167489009525130683e-01,2.726411546344342796e-02,-2.699147321801875776e-01
3.540439653533233866e-01,-3.519167907883357094e-01,6.436427935226918251e-01,-5.459713325327575362e-01,8.531329944291288214e-01,3.118892461445588182e-02,-2.825580608918354386e-01
3.794205617744794701e-01,-3.692339476068359216e-01,6.803144518099379923e-01,-5.700296599546739174e-01,8.776766870072227888e-01,3.574297950154070591e-02,-2.926547906030307900e-01
4.030594102195639294e-01,-3.850831189014690126e-01,7.132711222467280621e-01,-5.973836598744952653e-01,9.062950252524126782e-01,5.446828977551110285e-02,-3.045191025122795381e-01
4.270578510316425103e-01,-4.031492946759140938e-01,7.437709690567562149e-01,-6.173673525378120530e-01,9.268599780057895643e-01,7.406250130836955492e-02,-3.113801554185391396e-01
4.491388294964870909e-01,-4.209758694692575243e-01,7.728926057160023788e-01,-6.457999113925749768e-01,9.405219790424856896e-01,8.679576901787777743e-02,-3.230647529566255116e-01
4.701111420967740706e-01,-4.426073711106797703e-01,7.977898365504332290e-01,-6.590125446890304772e-01,9.513556740294859537e-01,1.027647135323217498e-01,-3.301653523025693815e-01
4.944391774294731867e-01,-4.673548308787422445e-01,8.255033742957662568e-01,-6.676711230981791090e-01,9.641069622635667358e-01,1.199021559795676595e-01,-3.386442708820380787e-01
5.152917168100290546e-01,-4.995624278182350664e-01,8.485430293926343737e-01,-6.810634707657969855e-01,9.667433693620886004e-01,1.249955176049755146e-01,-3.477822148781894995e-01
5.323692181058992112e-01,-5.341069115403981327e-01,8.685267765975446252e-01,-7.007176234500311907e-01,9.732149629546604785e-01,1.305680811924947449e-01,-3.577590622865223224e-01
5.474393725980464254e-01,-5.620002727400476017e-01,8.796121262457656798e-01,-7.213604506128845628e-01,9.830420392967775811e-01,1.512409607433706782e-01,-3.607251402638622650e-01
5.581353501989960719e-01,-5.882157180319754763e-01,8.888100659347752952e-01,-7.432616601649177923e-01,9.828502276122419445e-01,1.762579647974216179e-01,-3.698032521916028159e-01
5.672432963486073731e-01,-6.147907011494063712e-01,8.930344717598126536e-01,-7.722634145214124501e-01,9.783442238210371400e-01,1.942043673521798297e-01,-3.752859858642265678e-01
5.757821015380248930e-01,-6.406167743939691350e-01,8.978581254746043072e-01,-7.977000066355932617e-01,9.881233036088676869e-01,2.179331547951246506e-01,-3.832255431641673482e-01
