joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.863992048179837546e-01,1.596778168880125031e-03,1.326349236304782631e+00,1.223014657937054439e+00,1.605604745876195949e+00,-9.073654542255483735e-01,1.570744852731506880e+00
7.863992048179837546e-01,1.596778168880125031e-03,1.326349236304782631e+00,1.223014777819357191e+00,1.605604745876195949e+00,-9.073654542255483735e-01,1.570744852731506880e+00
7.863992647045936479e-01,1.596778168880125031e-03,1.326349236304782631e+00,1.223014657937054439e+00,1.605604745876195949e+00,-9.073654542255483735e-01,1.570744852731506880e+00
7.863991449313738613e-01,1.596838055490015741e-03,1.326349356078002417e+00,1.223015077361489844e+00,1.605604650057620209e+00,-9.073636565364208151e-01,1.570745451924854930e+00
7.863993845868965105e-01,1.597676904360796884e-03,1.326352831573954560e+00,1.223015257130402489e+00,1.605609731234665771e+00,-9.073596418428134802e-01,1.570744732958287093e+00
7.864023806627202795e-01,1.600613093574687574e-03,1.326371287230859508e+00,1.222997700208978245e+00,1.605641177878960546e+00,-9.073586831116399187e-01,1.570734426461816602e+00
7.864121477433695384e-01,1.608163169744031458e-03,1.326424257537264673e+00,1.222939397049049637e+00,1.605729190120648964e+00,-9.073585033427271629e-01,1.570719985498518989e+00
7.864285062780974611e-01,1.619787826130578146e-03,1.326517614653431876e+00,1.222842923974756024e+00,1.605889011665400767e+00,-9.073632371119854101e-01,1.570714113229174203e+00
7.864481603216986194e-01,1.633689591772984583e-03,1.326659627731181068e+00,1.222713913818085363e+00,1.606124190069449398e+00,-9.073675514568083633e-01,1.570709139804393306e+00
7.864689529744692820e-01,1.644954710334031300e-03,1.326847899888037086e+00,1.222556980356909850e+00,1.606430411053421548e+00,-9.073637764187236776e-01,1.570688287265012750e+00
7.864877082825897370e-01,1.647651134942203222e-03,1.327082191468477168e+00,1.222374880120614238e+00,1.606793101641678767e+00,-9.073700082258938648e-01,1.570638313034431466e+00
7.865027485483185865e-01,1.635067747382015681e-03,1.327359985816805699e+00,1.222171507811419477e+00,1.607207372294326975e+00,-9.073736034950657947e-01,1.570560415499345330e+00
7.865135343558342651e-01,1.600613093574687574e-03,1.327675889974723411e+00,1.221945605156019798e+00,1.607674852974352975e+00,-9.073765395751965945e-01,1.570472331459174864e+00
