joint_0_raw,joint_0_standard_sg,joint_0_realtime_sg,joint_1_raw,joint_1_standard_sg,joint_1_realtime_sg,joint_2_raw,joint_2_standard_sg,joint_2_realtime_sg,joint_3_raw,joint_3_standard_sg,joint_3_realtime_sg,joint_4_raw,joint_4_standard_sg,joint_4_realtime_sg,joint_5_raw,joint_5_standard_sg,joint_5_realtime_sg,joint_6_raw,joint_6_standard_sg,joint_6_realtime_sg
0.975504,0.9755151385281371,0.9787953852813839,-0.293022,-0.2930137575757571,-0.29665365367965324,1.01453,1.0145447186147172,0.9979810129870117,1.00561,1.0056608658008643,1.015377359307358,2.9854,2.985420043290039,2.9867739393939354,-1.17835,-1.1784061038961022,-1.1585018614718596,3.06539,3.065388398268394,3.0507294372294327
0.975915,0.9759423636363622,0.9774264761904747,-0.291965,-0.2919693593073589,-0.2959431212121208,1.0176,1.0175778787878773,1.0027099480519466,1.00531,1.0052094372294356,1.0115876623376607,2.98491,2.9849269696969656,2.986474632034628,-1.18156,-1.181620865800864,-1.1651636796536782,3.06799,3.0679935497835453,3.0551028571428525
0.976772,0.9769217619047604,0.976340822510821,-0.291025,-0.2910523073593069,-0.2950716883116879,1.02008,1.0200671428571413,1.007057943722942,1.00531,1.0052115584415569,1.0087063203463187,2.98428,2.984280129870126,2.9861574458874416,-1.18451,-1.184600562770561,-1.1704667532467516,3.07024,3.070237489177485,3.0589764935064885
0.978242,0.9783735670995657,0.9756698658008642,-0.290511,-0.2904818225108221,-0.29406759307359265,1.02187,1.0219695238095223,1.0110168181818167,1.00556,1.005524112554111,1.006767229437228,2.9834,2.9834114718614675,2.9858148917748872,-1.18741,-1.1874797402597386,-1.1747731168831153,3.07215,3.0721504329004286,3.062393463203459
0.980179,0.9801407619047606,0.9755151385281371,-0.290468,-0.2904414588744585,-0.29301375757575715,1.02302,1.0231651948051934,1.0145447186147172,1.00603,1.006040216450215,1.0056608658008641,2.98222,2.982231255411251,2.985420043290039,-1.19031,-1.1903427272727256,-1.1784061038961022,3.07376,3.0737624242424197,3.065388398268394
0.982146,0.9820542727272713,0.9759423636363621,-0.291006,-0.2911162987012983,-0.29196935930735884,1.02343,1.0234475757575743,1.017577878787877,1.00663,1.0067012121212104,1.0052094372294358,2.98067,2.9806833766233725,2.984926969696966,-1.19321,-1.1932195238095222,-1.181620865800864,3.0751,3.075104675324671,3.0679935497835453
0.984023,0.9839432077922063,0.9769217619047605,-0.292433,-0.2926795887445883,-0.2910523073593069,1.02281,1.0225154112554098,1.0200671428571415,1.00744,1.0074415151515135,1.0052115584415569,2.97863,2.9786430735930693,2.9842801298701254,-1.19611,-1.1961312121212107,-1.184600562770561,3.0762,3.0762013852813808,3.0702374891774853
0.985578,0.9856002424242409,0.9783735670995657,-0.294901,-0.29513945887445847,-0.29048182251082205,1.02073,1.0202290909090894,1.0219695238095226,1.00826,1.0081601731601717,1.005524112554111,2.976,2.9759638961038917,2.9834114718614675,-1.199,-1.1990669696969678,-1.1874797402597386,3.07708,3.0770769264069218,3.072150432900428
0.98692,0.9868932121212106,0.9801407619047606,-0.298337,-0.29838940259740215,-0.29044145887445844,1.01702,1.01666418181818,1.0231651948051932,1.00896,1.00881844155844,1.006040216450215,2.97277,2.972610952380948,2.982231255411251,-1.20187,-1.2019686580086564,-1.1903427272727256,3.07777,3.077755974025969,3.0737624242424193
0.987878,0.9877762683982669,0.9820542727272713,-0.302334,-0.30223111255411217,-0.29111629870129824,1.012,1.0121059393939378,1.0234475757575743,1.00942,1.0094364935064921,1.0067012121212104,2.96856,2.9684699134199093,2.9806833766233725,-1.20471,-1.2047604761904744,-1.193219523809522,3.07828,3.078271558441554,3.0751046753246714
0.988281,0.9882378181818169,0.9839432077922063,-0.30644,-0.3063475497835494,-0.2926795887445883,1.00683,1.00708686147186,1.0225154112554098,1.00985,1.0099838528138514,1.0074415151515135,2.96357,2.9635286147186104,2.9786430735930693,-1.20731,-1.2075315151515134,-1.1961312121212104,3.07865,3.0786611688311645,3.076201385281381
0.988222,0.9882465454545439,0.985600242424241,-0.310465,-0.31042406926406885,-0.29513945887445847,1.00197,1.0022152467532452,1.0202290909090894,1.01045,1.0104658441558427,1.0081601731601715,2.95817,2.9580715151515107,2.9759638961038917,-1.2094,-1.2104188311688295,-1.1990669696969678,3.07894,3.0789612987012944,3.0770769264069218
0.987801,0.9877709999999986,0.9868932121212106,-0.314354,-0.31425387012986966,-0.29838940259740215,0.997634,0.9979301341991327,1.0166641818181803,1.0111,1.0109213419913405,1.0088184415584402,2.95188,2.9522651948051903,2.9726109523809487,-1.21092,-1.2117761904761886,-1.2019686580086564,3.07919,3.079206493506489,3.07775597402597
0.987048,0.9868874718614704,0.9877762683982669,-0.317783,-0.31769200432900385,-0.3022311125541121,0.994234,0.9944197575757561,1.0121059393939378,1.01151,1.0114372727272714,1.009436493506492,2.94555,2.946084978354974,2.9684699134199093,-1.21155,-1.2101637229437212,-1.2047604761904744,3.07941,3.0794201731601687,3.078271558441554
0.985783,0.9857326103896089,0.9882378181818168,-0.320774,-0.3207162554112549,-0.3063475497835494,0.991537,0.9915392640692626,1.00708686147186,1.01194,1.0120805627705614,1.0099838528138514,2.93956,2.9392174025973983,2.96352861471861,-1.20865,-1.2049787012986997,-1.2075315151515134,3.0796,3.0796105194805152,3.0786611688311645
0.984352,0.9844631991341977,0.9882465454545442,-0.323407,-0.3233463549783545,-0.31042406926406874,0.989198,0.9891105627705614,1.0022152467532452,1.01265,1.0128245887445875,1.0104658441558427,2.93232,2.9314888744588705,2.9580715151515107,-1.19689,-1.196439653679652,-1.2104188311688293,3.07977,3.0797696103896057,3.078961298701294
0.983054,0.983201060606059,0.9877709999999985,-0.325537,-0.325628216450216,-0.3142538701298697,0.987106,0.9869392987012973,0.9979301341991328,1.01374,1.013710346320345,1.0109213419913405,2.92356,2.9230319480519436,2.952265194805191,-1.18385,-1.1854204761904745,-1.2117761904761886,3.07989,3.079886320346316,3.0792064935064887
0.982,0.9820483419913404,0.9868874718614702,-0.327568,-0.32766754112554064,-0.31769200432900385,0.984892,0.9848115974025959,0.9944197575757563,1.01498,1.0148193506493492,1.0114372727272714,2.91375,2.913927445887442,2.9460849783549743,-1.17205,-1.1733883549783533,-1.210163722943721,3.07996,3.0799487012986964,3.079420173160169
0.981196,0.9811036926406913,0.9857326103896089,-0.329402,-0.3294819350649346,-0.320716255411255,0.982759,0.9826765930735917,0.9915392640692627,1.01602,1.0161209090909076,1.0120805627705611,2.90447,2.9045349350649308,2.9392174025973983,-1.16185,-1.162201298701297,-1.2049787012986994,3.07996,3.079951341991338,3.0796105194805157
0.980435,0.980409229437228,0.9844631991341977,-0.330967,-0.33104401731601685,-0.32334635497835457,0.98071,0.9805956536796523,0.9891105627705613,1.01733,1.0175074025974011,1.0128245887445873,2.89626,2.895642597402593,2.93148887445887,-1.15313,-1.1532556277056263,-1.196439653679652,3.0799,3.079895367965363,3.0797696103896057
0.979851,0.979955493506492,0.983201060606059,-0.332245,-0.3322469696969692,-0.32562821645021595,0.978742,0.9786647056277042,0.9869392987012975,1.01889,1.0188776190476176,1.0137103463203447,2.88907,2.888809567099562,2.9230319480519436,-1.14588,-1.1459499134199118,-1.1854204761904745,3.07978,3.0797870562770515,3.0798863203463154
0.979614,0.9797537445887432,0.9820483419913406,-0.332925,-0.3328773852813848,-0.3276675411255407,0.977203,0.9770221255411241,0.9848115974025962,1.02032,1.0201864069264055,1.014819350649349,2.88412,2.885281385281381,2.913927445887442,-1.13989,-1.139890519480518,-1.1733883549783533,3.07963,3.0796349783549735,3.079948701298697
0.979737,0.9797901255411241,0.9811036926406911,-0.332913,-0.332764164502164,-0.32948193506493456,0.976305,0.9760443376623362,0.9826765930735918,1.0214,1.0213748917748904,1.0161209090909076,2.88327,2.8855772727272684,2.9045349350649308,-1.13491,-1.134807272727271,-1.1622012987012968,3.07945,3.0794462770562725,3.0799513419913374
0.979919,0.979988359307358,0.980409229437228,-0.331943,-0.33176257142857096,-0.33104401731601685,0.976269,0.9763976796536782,0.9805956536796523,1.02221,1.022250519480518,1.0175074025974011,2.88909,2.8896239393939354,2.895642597402593,-1.13065,-1.1304477489177471,-1.153255627705626,3.07923,3.079227359307355,3.0798953679653636
0.980155,0.9801386796536782,0.9799554935064921,-0.330035,-0.3298496363636359,-0.3322469696969692,0.977717,0.9785951038961025,0.978664705627704,1.02278,1.0227298268398255,1.0188776190476174,2.8975,2.896744805194801,2.888809567099563,-1.12696,-1.1264955844155828,-1.1459499134199118,3.07899,3.0789855411255367,3.0797870562770524
0.980123,0.9799766320346306,0.9797537445887432,-0.327291,-0.32720005194805146,-0.3328773852813847,0.981977,0.9828197229437214,0.9770221255411242,1.02296,1.0228403463203448,1.0201864069264053,2.90652,2.905642467532463,2.885281385281381,-1.12377,-1.1225116017316001,-1.139890519480518,3.07872,3.0787255411255368,3.0796349783549735
0.979556,0.9793300389610375,0.9797901255411242,-0.323967,-0.32404941125541076,-0.332764164502164,0.988801,0.9888696493506479,0.9760443376623363,1.02259,1.022573030303029,1.0213748917748904,2.9152,2.9147974458874417,2.885577272727268,-1.12128,-1.1203274458874444,-1.134807272727271,3.07845,3.0784572727272685,3.0794462770562725
0.978304,0.9781673333333318,0.979988359307358,-0.32056,-0.3206838008658004,-0.3317625714285709,0.996567,0.996196359307358,0.9763976796536782,1.02195,1.0219559740259725,1.022250519480518,2.92324,2.9230437662337616,2.8896239393939345,-1.12015,-1.1215945887445873,-1.1304477489177471,3.07818,3.0781842424242383,3.079227359307355
0.976466,0.9765254502164487,0.9801386796536783,-0.3174,-0.3173907705627701,-0.3298496363636359,1.00445,1.0040061818181805,0.9785951038961025,1.02111,1.0210746753246738,1.0227298268398255,2.93049,2.9303633333333288,2.8967448051948015,-1.12273,-1.127103549783548,-1.1264955844155828,3.07791,3.077908441558437,3.078985541125537
0.974414,0.9745244372294358,0.9799766320346306,-0.314459,-0.31447580952380905,-0.32720005194805146,1.01177,1.011513203463202,0.9828197229437214,1.01996,1.0200318181818167,1.022840346320345,2.93686,2.9368175324675283,2.9056424675324637,-1.13608,-1.1366848051948035,-1.1225116017316001,3.07764,3.0776323809523767,3.0787255411255368
0.972287,0.9723041125541112,0.9793300389610374,-0.311953,-0.3121347402597398,-0.32404941125541076,1.0184,1.0183121082251068,0.988869649350648,1.01887,1.0189082683982669,1.0225730303030287,2.94247,2.9424856709956666,2.9147974458874413,-1.15098,-1.1492767965367947,-1.1203274458874442,3.07735,3.0773499134199085,3.0784572727272685
0.970062,0.9700005411255397,0.9781673333333318,-0.310199,-0.3104381818181814,-0.3206838008658004,1.02437,1.0243612251082237,0.996196359307358,1.01779,1.0177408658008644,1.0219559740259725,2.94742,2.94744216450216,2.9230437662337616,-1.1647,-1.163104848484847,-1.121594588744587,3.07707,3.0770659307359263,3.0781842424242383
0.967719,0.9676857445887432,0.9765254502164489,-0.309303,-0.3093863463203459,-0.3173907705627701,1.02976,1.0297064502164486,1.0040061818181805,1.01664,1.0166026406926392,1.0210746753246738,2.95177,2.9517690909090866,2.9303633333333288,-1.17653,-1.1759971428571412,-1.1271035497835482,3.07679,3.076787056277052,3.0779084415584372
0.965404,0.9654117012987,0.9745244372294358,-0.308881,-0.3088830909090905,-0.3144758095238091,1.03446,1.0344554112554096,1.0115132034632022,1.01553,1.0155589177489162,1.0200318181818167,2.95553,2.955542770562766,2.9368175324675283,-1.18639,-1.1861833333333318,-1.1366848051948035,3.07651,3.0765216883116837,3.0776323809523767
0.963278,0.9632833549783537,0.972304112554111,-0.308758,-0.30870554545454504,-0.3121347402597398,1.03861,1.0386786580086564,1.0183121082251068,1.0146,1.0146296536796522,1.0189082683982669,2.95878,2.958802121212117,2.9424856709956666,-1.19442,-1.1943563636363619,-1.149276796536795,3.07627,3.0762767099567054,3.077349913419909
0.961371,0.9614352034632021,0.9700005411255396,-0.308717,-0.3085754502164498,-0.31043818181818134,1.04233,1.042413376623375,1.0243612251082237,1.01391,1.0139261904761891,1.0177408658008642,2.96155,2.961577012987009,2.94744216450216,-1.2009,-1.200941168831167,-1.163104848484847,3.07605,3.0760522510822463,3.0770659307359263
0.959877,0.9599504761904748,0.967685744588743,-0.308464,-0.30829056709956665,-0.3093863463203459,1.04561,1.045673809523808,1.0297064502164488,1.01343,1.013527965367964,1.0166026406926392,2.96387,2.9638936796536752,2.9517690909090866,-1.20618,-1.2062533333333316,-1.1759971428571414,3.07585,3.0758483549783504,3.076787056277052
0.95886,0.9588961818181805,0.9654117012987,-0.307962,-0.30781927705627665,-0.3088830909090905,1.04839,1.0484510822510806,1.0344554112554099,1.01326,1.0133889610389597,1.0155589177489162,2.96572,2.96575597402597,2.955542770562766,-1.21052,-1.2105831168831152,-1.1861833333333316,3.07566,3.075657099567095,3.0765216883116837
0.958282,0.9582954718614705,0.9632833549783535,-0.307247,-0.30722035497835454,-0.308705545454545,1.05055,1.0506305194805179,1.0386786580086564,1.01347,1.0134255411255397,1.0146296536796522,2.9671,2.967123030303026,2.9588021212121167,-1.21411,-1.2141621212121194,-1.194356363636362,3.07548,3.075471688311684,3.0762767099567054
0.958035,0.9581123419913407,0.9614352034632021,-0.30656,-0.30664951515151473,-0.3085754502164498,1.05198,1.0519965800865787,1.0424133766233752,1.01372,1.013562597402596,1.0139261904761891,2.96797,2.967939783549779,2.961577012987009,-1.21704,-1.2171519480519462,-1.200941168831167,3.0753,3.0752959740259698,3.0760522510822463
0.958264,0.9585395238095225,0.9599504761904747,-0.306187,-0.30653115584415536,-0.30829056709956665,1.05246,1.0525670562770548,1.045673809523808,1.01378,1.0135640692640677,1.0135279653679639,2.96822,2.969866147186143,2.9638936796536752,-1.21954,-1.2195480952380935,-1.2062533333333316,3.07512,3.0751265800865757,3.0758483549783504
0.958726,0.958773913419912,0.9588961818181804,-0.306211,-0.30631265367965327,-0.30781927705627665,1.05166,1.0515025541125524,1.0484510822510806,1.01385,1.0138525541125527,1.0133889610389597,2.96778,2.9680594372294333,2.96575597402597,-1.22155,-1.2222217316017296,-1.2105831168831152,3.07497,3.0749758874458832,3.0756570995670955
0.959273,0.9591318138528125,0.9582954718614703,-0.306682,-0.30648874891774847,-0.30722035497835454,1.04936,1.0489477056277041,1.0506305194805179,1.01398,1.0141723376623362,1.0134255411255395,2.96669,2.965406190476186,2.9671230303030267,-1.22304,-1.2243302164502146,-1.2141621212121194,3.07484,3.0748387878787833,3.075471688311684
0.959941,0.9589147965367952,0.9581123419913407,-0.307532,-0.30657892207792165,-0.30664951515151473,1.04575,1.044571688311687,1.0519965800865787,1.01414,1.014812034632033,1.013562597402596,2.96501,2.9584940692640647,2.967939783549779,-1.22387,-1.224517575757574,-1.2171519480519464,3.07471,3.0747224242424203,3.0752959740259698
0.957642,0.9585388138528125,0.9585395238095226,-0.306113,-0.3071014761904758,-0.3065311558441554,1.03835,1.0390671861471847,1.0525670562770548,1.01622,1.0155265800865787,1.013564069264068,2.94396,2.9508422077922036,2.9698661471861425,-1.22484,-1.221510129870128,-1.2195480952380935,3.07463,3.0746144588744544,3.0751265800865757
0.958238,0.9575463160173145,0.9587739134199121,-0.308218,-0.3077664978354974,-0.3063126536796532,1.03281,1.0326524242424229,1.0515025541125527,1.01619,1.0163883549783534,1.0138525541125527,2.94397,2.940450476190472,2.968059437229433,-1.21702,-1.214880562770561,-1.2222217316017296,3.07451,3.074514805194801,3.074975887445883
0.95571,0.956577887445886,0.9591318138528124,-0.308184,-0.3090728138528134,-0.30648874891774847,1.02536,1.0262716017316003,1.0489477056277041,1.01754,1.017054242424241,1.0141723376623362,2.92522,2.930596017316013,2.9654061904761866,-1.20491,-1.2050298701298683,-1.2243302164502146,3.07443,3.0744171861471816,3.0748387878787833
0.956148,0.9555662987012973,0.9589147965367952,-0.311512,-0.31097471861471815,-0.30657892207792165,1.02056,1.0203088311688298,1.0445716883116867,1.0174,1.0175301298701283,1.014812034632033,2.9256,2.921317965367961,2.9584940692640656,-1.19138,-1.1929838961038945,-1.224517575757574,3.07431,3.0743252380952337,3.07472242424242
0.953767,0.9546673766233752,0.9585388138528125,-0.312795,-0.31348554112554067,-0.3071014761904758,1.01447,1.0151218181818167,1.0390671861471845,1.01836,1.0179429437229421,1.0155265800865785,2.9092,2.9134245021644976,2.9508422077922036,-1.17931,-1.1803171861471844,-1.2215101298701279,3.07424,3.074234242424238,3.0746144588744544
0.954316,0.9533535800865787,0.9575463160173148,-0.316562,-0.3159340952380948,-0.30776649783549737,1.01087,1.0102309220779206,1.0326524242424227,1.01831,1.0188603030303016,1.0163883549783534,2.90756,2.902970346320342,2.9404504761904717,-1.16897,-1.1692828571428555,-1.214880562770561,3.07414,3.074148701298697,3.074514805194801
0.952098,0.9520914329004315,0.9565778874458861,-0.318422,-0.3185400909090904,-0.30907281385281343,1.00598,1.0059277359307344,1.0262716017316003,1.01993,1.020191558441557,1.017054242424241,2.89361,2.8935923809523763,2.930596017316013,-1.15996,-1.1600550649350634,-1.2050298701298685,3.07407,3.074061341991338,3.0744171861471816
0.95028,0.9503745627705614,0.9555662987012974,-0.320412,-0.32053586147186097,-0.3109747186147182,1.00171,1.0017724112554098,1.0203088311688295,1.0224,1.0223850649350636,1.0175301298701283,2.88167,2.8822570562770524,2.9213179653679613,-1.15236,-1.1524081385281368,-1.1929838961038943,3.07398,3.0739753246753203,3.0743252380952337
0.948687,0.9488194675324662,0.9546673766233753,-0.322182,-0.3221487012987008,-0.3134855411255407,0.998,0.9981117922077909,1.0151218181818167,1.02513,1.025229047619046,1.0179429437229421,2.87155,2.8727751515151474,2.9134245021644976,-1.14593,-1.1458771861471846,-1.1803171861471846,3.07388,3.0738811255411207,3.074234242424238
0.946949,0.9470495844155831,0.9533535800865788,-0.322842,-0.32269761471861425,-0.3159340952380948,0.994707,0.9946174415584401,1.0102309220779204,1.02861,1.0287519480519465,1.0188603030303016,2.86317,2.8627007792207753,2.9029703463203416,-1.14027,-1.140211904761903,-1.1692828571428555,3.07379,3.073787359307355,3.0741487012986966
