lin_vel_X,lin_vel_Y,lin_vel_Z
-0.681408,-0.375645,-0.310009
-0.655526,-0.388896,-0.344197
-0.626365,-0.402291,-0.379601
-0.58985,-0.411167,-0.41469
-0.534423,-0.417424,-0.455634
-0.45776,-0.424026,-0.504974
-0.385347,-0.435413,-0.555726
-0.328253,-0.452108,-0.604233
-0.273325,-0.46733,-0.648507
-0.220284,-0.47463,-0.682616
-0.177857,-0.476716,-0.709131
-0.152969,-0.478068,-0.730621
-0.144172,-0.481327,-0.747543
-0.14302,-0.484533,-0.760631
-0.140342,-0.484822,-0.771803
-0.133913,-0.484533,-0.782262
-0.129811,-0.484604,-0.790362
-0.128686,-0.483531,-0.797171
-0.129647,-0.480307,-0.803844
-0.133879,-0.475205,-0.810084
-0.142219,-0.468659,-0.816763
-0.155678,-0.461511,-0.823617
-0.170639,-0.454533,-0.830119
-0.181557,-0.447321,-0.836775
-0.192762,-0.43929,-0.843952
-0.204454,-0.430921,-0.85117
-0.21001,-0.422065,-0.85838
-0.215677,-0.41275,-0.865201
-0.223718,-0.403715,-0.871342
-0.242161,-0.394363,-0.877738
-0.269802,-0.382863,-0.885049
-0.294464,-0.369813,-0.892486
-0.319541,-0.357212,-0.898846
-0.348938,-0.34536,-0.903766
-0.381548,-0.334035,-0.907127
-0.41336,-0.322851,-0.909414
-0.566083,-0.0856941,-0.34774
-0.686132,0.098225,0.0947321
-0.681301,0.0699771,0.0217287
-0.587228,0.100686,0.118127
-0.569028,-0.0395978,-0.0154424
-0.61039,-0.0314879,0.0266619
-0.639607,-0.00733225,0.0639327
-0.595596,0.0214089,0.0946008
-0.65582,0.0153411,0.0870893
-0.644047,0.0136372,0.058028
-0.582286,0.0169166,0.0175399
-0.516141,0.0162668,-0.0271974
-0.478221,0.0239087,-0.0375824
-0.422552,0.031457,-0.0533534
-0.364155,0.0388731,-0.0620928
-0.321639,0.0433838,-0.0644428
-0.292594,0.0502371,-0.0668588
-0.278946,0.0607013,-0.0643434
-0.279931,0.0659597,-0.0622045
-0.281556,0.0724532,-0.0542471
-0.278918,0.0785754,-0.0547202
-0.296948,0.0620323,-0.103369
-0.384073,0.00873489,-0.239717
-0.359964,0.00411455,-0.242153
-0.360759,-0.000754312,-0.267916
-0.358653,0.00344234,-0.277059
-0.36548,0.00446849,-0.293688
-0.38379,-0.00366203,-0.331952
-0.410671,-0.0180166,-0.388119
-0.443095,-0.0336399,-0.445941
-0.533596,-0.0612761,-0.564998
-0.518922,-0.0584478,-0.554486
-0.573223,-0.0685491,-0.615504
-0.59785,-0.0699327,-0.66866
-0.604266,-0.0645755,-0.706249
-0.628659,-0.0564918,-0.730796
-0.65218,-0.0437579,-0.741266
-0.676806,-0.028855,-0.739247
-0.703008,-0.0136718,-0.734933
-0.731815,0.00364856,-0.723525
-0.763334,0.0236489,-0.702595
-0.793099,0.0434528,-0.679918
-0.839918,0.0644266,-0.640121
-0.908802,0.0890173,-0.573327
-0.959116,0.114747,-0.497542
-0.975876,0.13924,-0.421592
-0.946974,0.161287,-0.353861
-0.872725,0.188004,-0.266936
-0.762499,0.230584,-0.0907149
-0.671146,0.271733,0.0718445
-0.630762,0.304585,0.147635
-0.578784,0.296657,0.114217
-0.400221,0.215122,-0.0384167
-0.242405,0.14687,-0.141696
-0.316103,0.15424,-0.0169513
-0.399326,0.177289,0.15791
-0.382032,0.172837,0.136552
-0.317817,0.136158,0.0375675
-0.252579,0.0974459,-0.00406676
-0.233338,0.0842846,0.00372298
-0.205822,0.0737552,0.0306449
-0.170825,0.0600377,0.0464136
-0.157875,0.0547555,0.0487718
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
-0.141512,0.0497693,0.0573214
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
