joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1.78025,-1.06496,-1.81524,-1.11711,1.93738,1.11688,-0.916331
1.78025,-1.06496,-1.81524,-1.11711,1.93738,1.11688,-0.916331
1.78025,-1.06496,-1.81524,-1.11711,1.93738,1.11688,-0.916331
1.78025,-1.06496,-1.81524,-1.11711,1.93738,1.11688,-0.916331
1.78252,-1.06708,-1.81245,-1.11566,1.93967,1.11873,-0.917579
1.79095,-1.07492,-1.80211,-1.11022,1.94814,1.12558,-0.922207
1.79831,-1.08162,-1.79318,-1.1053,1.95543,1.1315,-0.926214
1.80189,-1.08323,-1.78902,-1.09916,1.95897,1.13729,-0.928019
1.79686,-1.07259,-1.79572,-1.08898,1.95409,1.14413,-0.924751
1.79255,-1.06436,-1.79891,-1.07945,1.95099,1.15098,-0.922783
1.78475,-1.05687,-1.79724,-1.0701,1.9491,1.15819,-0.922314
1.77596,-1.0487,-1.79229,-1.06057,1.94895,1.16548,-0.923014
1.7671,-1.04027,-1.7865,-1.05102,1.95111,1.17246,-0.923374
1.75796,-1.03169,-1.78004,-1.04154,1.95421,1.17934,-0.92305
1.7488,-1.02291,-1.77311,-1.03215,1.9567,1.18662,-0.92256
1.7397,-1.01402,-1.76589,-1.02283,1.95837,1.19416,-0.921568
1.73067,-1.00512,-1.7588,-1.01356,1.95922,1.20185,-0.919611
1.72167,-0.99618,-1.75168,-1.00434,1.95944,1.20963,-0.917259
1.7127,-0.987197,-1.74444,-0.9952,1.95928,1.21752,-0.9148
1.70371,-0.978199,-1.73714,-0.986122,1.95829,1.22554,-0.912244
1.69469,-0.969201,-1.72981,-0.9771,1.95681,1.23362,-0.90961
1.68566,-0.960225,-1.72255,-0.968131,1.95533,1.24173,-0.906854
1.67662,-0.951295,-1.71546,-0.959214,1.95359,1.24988,-0.90393
1.66756,-0.942418,-1.70853,-0.950351,1.95143,1.25808,-0.900843
1.65849,-0.933587,-1.70176,-0.941544,1.94885,1.2663,-0.897599
