or_w,or_x,or_y,or_z
0.81288,-0.261845,0.163296,0.493962
0.815461,-0.257868,0.16639,0.490757
0.817816,-0.253622,0.169394,0.488014
0.820003,-0.24921,0.172283,0.485601
0.822144,-0.24466,0.174873,0.483363
0.824314,-0.239978,0.17701,0.481232
0.826463,-0.235201,0.178706,0.479274
0.828565,-0.230347,0.179949,0.477533
0.830623,-0.225424,0.180628,0.47605
0.832658,-0.220458,0.180723,0.474783
0.834654,-0.215455,0.180385,0.473701
0.836602,-0.210428,0.179711,0.472781
0.838488,-0.205381,0.178771,0.472015
0.840342,-0.200326,0.177612,0.471326
0.842191,-0.195256,0.176193,0.470686
0.844057,-0.190157,0.174521,0.470054
0.845974,-0.185012,0.172663,0.469347
0.84795,-0.179801,0.170677,0.468531
0.849967,-0.174494,0.16858,0.467641
0.852011,-0.169088,0.166411,0.466684
0.854106,-0.163602,0.164136,0.465615
0.856256,-0.158011,0.16178,0.46442
0.858475,-0.152299,0.159451,0.463034
0.860701,-0.146509,0.157233,0.461527
0.862925,-0.14064,0.155035,0.45994
0.865172,-0.134674,0.15277,0.458259
0.867456,-0.128599,0.1504,0.456468
0.869776,-0.122397,0.147923,0.454563
0.872042,-0.11864,0.145943,0.45185
0.874112,-0.121863,0.145632,0.447067
0.875175,-0.123001,0.145475,0.444721
0.878088,-0.126154,0.145033,0.438192
0.880802,-0.12222,0.144051,0.434164
0.883247,-0.11842,0.143433,0.43044
0.886129,-0.11499,0.142625,0.425688
0.88873,-0.11226,0.141698,0.421282
0.891586,-0.110094,0.140072,0.416334
0.894226,-0.107809,0.1384,0.411803
0.896606,-0.105202,0.136626,0.407877
0.898433,-0.101936,0.134732,0.405308
0.899955,-0.098721,0.13273,0.403383
0.901087,-0.095504,0.130831,0.402249
0.901793,-0.0920264,0.129379,0.401948
0.902422,-0.0878432,0.129144,0.401548
0.903346,-0.081686,0.132059,0.399817
0.904184,-0.0756458,0.135418,0.397982
0.905062,-0.0695959,0.139114,0.39581
0.906002,-0.0633994,0.143035,0.393296
0.906821,-0.0572689,0.146933,0.390906
0.907535,-0.051094,0.150412,0.388776
0.90839,-0.0441795,0.152588,0.386772
0.90922,-0.0372894,0.15397,0.384997
0.909965,-0.0301023,0.155127,0.383396
0.910625,-0.0226251,0.156443,0.381807
0.911174,-0.015203,0.157817,0.380295
0.911665,-0.00763855,0.158982,0.378859
0.912151,0.000173178,0.159842,0.377401
0.912639,0.00827172,0.160093,0.376021
0.913175,0.0169052,0.159257,0.374784
0.913712,0.0252523,0.157694,0.373665
0.914337,0.033625,0.155094,0.372564
0.915012,0.0420362,0.151689,0.371452
0.915592,0.0505281,0.148182,0.370378
0.916186,0.0589886,0.14432,0.369182
0.916782,0.0672743,0.140137,0.367895
0.917376,0.0753698,0.135807,0.366465
0.918024,0.083259,0.131325,0.364765
0.918732,0.0909107,0.126722,0.362777
0.919551,0.0981969,0.122099,0.360383
0.920472,0.105096,0.117473,0.357613
0.921553,0.111566,0.112788,0.354361
0.922962,0.117367,0.108068,0.350268
0.9247,0.122534,0.103569,0.345238
0.926656,0.127286,0.0994194,0.339444
0.928937,0.131553,0.0956802,0.332588
0.931596,0.134671,0.0921339,0.324814
0.934352,0.135247,0.0886864,0.317535
0.93705,0.132691,0.0855341,0.31147
0.939722,0.128415,0.0830984,0.305822
0.942283,0.122477,0.0807172,0.300976
0.943943,0.116542,0.0767701,0.299159
0.944272,0.111867,0.0716635,0.301166
0.944423,0.107602,0.0667229,0.303373
0.945145,0.102233,0.0634824,0.303675
0.945831,0.0966166,0.0609128,0.303905
0.94636,0.0918713,0.0578588,0.304326
0.946732,0.0878989,0.054975,0.304877
0.947104,0.0844099,0.0525064,0.305141
0.947459,0.0810217,0.0503996,0.305315
0.9477,0.0776122,0.0487147,0.305725
0.947781,0.0758794,0.047932,0.306032
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947859,0.070562,0.0456798,0.307404
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
0.947856,0.0796683,0.052024,0.304163
