pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.7075,-1.00906,-1.7909,-1.16807,2.00934,1.1693,-0.939956,1.7075,-1.00906,-1.7909,-1.16807,2.00934,1.1693,-0.939956,1.78101,-1.07143,-1.81812,-1.11976,1.93727,1.1168,-0.916239,2.39771e-05,1.19776e-05,-2.39552e-05,-1.19776e-05,-3.83633e-05,0,2.39552e-05,2.39771e-05,1.19776e-05,-2.39552e-05,-1.19776e-05,-3.83633e-05,0,2.39552e-05,0.533884,-0.455838,0.691171,0.572884,0.17905,0.151742,0.785315,1.44668e-05,1.97532e-05,-5.55509e-06,2.97953,-0.471567,0.395684,-3.49622,0.249171,5.30777,-3.49622,0.249171,5.30777,-0.735143,0.623725,0.272135,-0.483057,0.720707,0.524942,-0.237171,1
1.70747,-1.00693,-1.7935,-1.16785,2.00982,1.16612,-0.93758,1.70747,-1.00693,-1.7935,-1.16785,2.00982,1.16612,-0.93758,1.78101,-1.07143,-1.81812,-1.11976,1.93727,1.1168,-0.916239,1.19776e-05,1.19776e-05,0,0,3.83633e-05,5.99099e-05,4.79323e-05,1.19776e-05,1.19776e-05,0,0,3.83633e-05,5.99099e-05,4.79323e-05,0.533884,-0.455838,0.691171,0.572884,0.17905,0.151742,0.785315,-2.91609e-06,8.29771e-06,1.0591e-05,2.94431,-0.468884,0.447542,-3.52142,0.268316,5.18585,-3.52142,0.268316,5.18585,-0.735375,0.644959,0.246212,-0.480908,0.72551,0.493182,-0.213408,1
1.70744,-1.00525,-1.79095,-1.1673,2.01092,1.16311,-0.932363,1.70744,-1.00525,-1.79095,-1.1673,2.01092,1.16311,-0.932363,1.78101,-1.07143,-1.81812,-1.11976,1.93727,1.1168,-0.916239,0,-1.19776e-05,-4.79323e-05,3.59547e-05,0,-8.3887e-05,3.59547e-05,0,-1.19776e-05,-4.79323e-05,3.59547e-05,0,-8.3887e-05,3.59547e-05,0.533884,-0.455838,0.691171,0.572884,0.17905,0.151742,0.785315,6.27715e-06,-2.91642e-05,-1.95664e-05,2.90943,-0.466004,0.498333,-3.48828,0.288042,5.07908,-3.48828,0.288042,5.07908,-0.735752,0.661812,0.271697,-0.475438,0.736481,0.463081,-0.161237,1
1.70588,-1.00625,-1.78921,-1.16597,2.01101,1.15401,-0.930304,1.70588,-1.00625,-1.78921,-1.16597,2.01101,1.15401,-0.930304,1.78096,-1.07157,-1.81887,-1.11907,1.93649,1.11581,-0.915255,-0.00842513,-0.024017,-0.130595,0.119821,-0.138675,-0.173368,0.171582,-0.00842513,-0.024017,-0.130595,0.119821,-0.138675,-0.173368,0.171582,0.533992,-0.456256,0.69089,0.572904,0.17964,0.152192,0.785079,0.00793438,-0.0718793,-0.043358,2.87474,-0.463256,0.547729,-3.46866,0.27481,4.93964,-3.46866,0.27481,4.93964,-0.750793,0.65321,0.296598,-0.469001,0.745264,0.382019,-0.150491,1
1.70622,-1.0068,-1.80253,-1.15892,2.00682,1.15103,-0.934533,1.70622,-1.0068,-1.80253,-1.15892,2.00682,1.15103,-0.934533,1.78158,-1.07202,-1.82134,-1.116,1.93394,1.11175,-0.91276,0.108017,-0.0403399,-0.254995,0.349073,-0.239096,-0.444794,0.205151,0.108017,-0.0403399,-0.254995,0.349073,-0.239096,-0.444794,0.205151,0.534672,-0.457561,0.690104,0.573235,0.181703,0.153769,0.784054,0.0636595,-0.123832,-0.0586758,2.83991,-0.460686,0.59644,-3.48332,0.256947,4.87104,-3.48332,0.256947,4.87104,-0.75357,0.652211,0.188083,-0.429161,0.72884,0.3928,-0.217734,1
1.71654,-0.998797,-1.80484,-1.11667,2.00536,1.17243,-0.937441,1.71654,-0.998797,-1.80484,-1.11667,2.00536,1.17243,-0.937441,1.78391,-1.07199,-1.82278,-1.11287,1.93748,1.11165,-0.915952,0.25901,0.0145492,-0.0837838,0.276795,0.62937,0.219413,-0.515059,0.25901,0.0145492,-0.0837838,0.276795,0.62937,0.219413,-0.515059,0.535149,-0.458251,0.690463,0.574733,0.181777,0.15255,0.783178,0.0337475,-0.0338997,0.069395,2.80512,-0.458162,0.643932,-3.47855,0.252455,4.74926,-3.47855,0.252455,4.74926,-0.673656,0.731904,0.179428,-0.0379741,0.678838,0.607795,-0.214893,1
1.72324,-1.00054,-1.7793,-1.14571,2.02379,1.17899,-0.925483,1.72324,-1.00054,-1.7793,-1.14571,2.02379,1.17899,-0.925483,1.7861,-1.07215,-1.82122,-1.11232,1.9523,1.12181,-0.923961,0.199075,-0.0358098,0.260975,-0.0397766,1.74842,1.25148,-0.800063,0.199075,-0.0358098,0.260975,-0.0397766,1.74842,1.25148,-0.800063,0.533783,-0.458592,0.692232,0.576225,0.178063,0.144703,0.784423,-0.103944,0.0215324,0.161843,2.77063,-0.455465,0.690236,-3.44932,0.269639,4.63039,-3.44932,0.269639,4.63039,-0.628519,0.716027,0.419171,-0.333913,0.714899,0.571808,-0.0152222,1
1.71768,-1.00474,-1.77156,-1.12694,2.04848,1.19173,-0.941485,1.71768,-1.00474,-1.77156,-1.12694,2.04848,1.19173,-0.941485,1.78711,-1.07387,-1.8156,-1.11693,1.97592,1.13736,-0.929246,0.0520608,-0.228029,0.64738,-0.612948,2.53541,1.54114,-0.453722,0.0520608,-0.228029,0.64738,-0.612948,2.53541,1.54114,-0.453722,0.531372,-0.458481,0.693879,0.573938,0.173784,0.130839,0.789478,-0.145495,0.0833418,0.0759192,2.73646,-0.452872,0.735566,-3.41752,0.259304,4.533,-3.41752,0.259304,4.533,-0.694293,0.691307,0.440377,-0.100048,0.725559,0.543658,-0.122386,1
1.71986,-1.00751,-1.76805,-1.12892,2.04891,1.1943,-0.946762,1.71986,-1.00751,-1.76805,-1.12892,2.04891,1.1943,-0.946762,1.78711,-1.07387,-1.8156,-1.11693,1.97592,1.13736,-0.929246,0.0520608,-0.228029,0.64738,-0.612948,2.53541,1.54114,-0.453722,0.0520608,-0.228029,0.64738,-0.612948,2.53541,1.54114,-0.453722,0.531372,-0.458481,0.693879,0.573938,0.173784,0.130839,0.789478,0,0,0,2.70221,-0.450414,0.780011,-3.42455,0.245848,4.44446,-3.42455,0.245848,4.44446,-0.672521,0.663575,0.475504,-0.119897,0.7299,0.5694,-0.175161,1
1.71862,-1.00777,-1.77006,-1.11902,2.04829,1.19412,-0.94197,1.71862,-1.00777,-1.77006,-1.11902,2.04829,1.19412,-0.94197,1.78711,-1.07387,-1.8156,-1.11693,1.97592,1.13736,-0.929246,0.0520608,-0.228029,0.64738,-0.612948,2.53541,1.54114,-0.453722,0.0520608,-0.228029,0.64738,-0.612948,2.53541,1.54114,-0.453722,0.531372,-0.458481,0.693879,0.573938,0.173784,0.130839,0.789478,0,0,0,2.66763,-0.448035,0.823379,-3.4585,0.237849,4.33679,-3.4585,0.237849,4.33679,-0.684964,0.661002,0.455366,-0.0209215,0.723736,0.567608,-0.127237,1
