lin_vel_X,lin_vel_Y,lin_vel_Z
-2.701995738515627909e-02,-3.834369674177542375e-01,-1.254249491803959560e-01
-2.628255258544402381e-02,-3.683068031114952179e-01,-1.138924289793807054e-01
-2.674645876745274098e-02,-3.627348823342784745e-01,-1.092595146279251028e-01
-4.346860453037855454e-02,-3.677742629911555650e-01,-1.001336161589268942e-01
-6.543147782052496919e-02,-3.732478836017553703e-01,-8.706557608227177836e-02
-6.445921653169607579e-02,-3.539749554745452720e-01,-7.401010656111510488e-02
-5.315437293124625207e-02,-3.227343655555993118e-01,-6.190430420745948736e-02
-6.595710803141736911e-02,-3.282300336870147550e-01,-5.684355120592461674e-02
-1.000184325436400679e-01,-3.493758205924927251e-01,-4.612202932026133323e-02
-1.038758932648617128e-01,-3.309749146693475308e-01,-3.066560179361809205e-02
-9.002031408913681310e-02,-2.982243803850689878e-01,-1.902367930864955550e-02
-1.006295940042751108e-01,-3.088970289830937910e-01,-1.853169114302526815e-02
-1.304808137224200693e-01,-3.189592384182353690e-01,-2.113522859736502099e-03
-1.434968619203163265e-01,-3.026530680483273117e-01,2.242911421809158645e-02
-1.371852419967524717e-01,-2.780044422524857173e-01,3.739938451478505566e-02
-1.326693449376161182e-01,-2.664895234340654007e-01,4.514426976860744928e-02
-1.360613804532855575e-01,-2.466210205874265760e-01,6.568409429604668559e-02
-1.475360694085494084e-01,-2.241829473086920377e-01,9.446414959807386547e-02
-1.604777848763311865e-01,-2.176090482259354086e-01,1.126999701957451805e-01
-1.586453056728650834e-01,-1.975823246034354996e-01,1.301354748967764596e-01
-1.402784182911369915e-01,-1.477843483285238013e-01,1.560369433542668494e-01
-1.360699515493643541e-01,-1.131276541667853991e-01,1.807807436309024074e-01
-1.542317864081039769e-01,-1.079181368421058551e-01,1.983213923099137466e-01
-1.663172140361319218e-01,-1.030584077549770161e-01,2.143614599225578121e-01
-1.451085552774528942e-01,-7.472359484573637411e-02,2.230132400861541409e-01
-1.256418322878916916e-01,-3.748540100325859631e-02,2.385590644243414382e-01
-1.310706098380109985e-01,-1.562890461743973031e-02,2.571724211988320463e-01
-1.475275502753497503e-01,-1.344877353094555382e-02,2.709025812802696165e-01
-1.448015300311782660e-01,-3.501620698233818413e-03,2.787416502933742768e-01
-1.202028591076001879e-01,2.203820229245991372e-02,2.825759756190632244e-01
-1.054663820028079319e-01,6.299595577403122038e-02,2.996911497360483234e-01
-1.051209892339086127e-01,8.509433636379430677e-02,3.112291145126627745e-01
-1.099642123570755414e-01,1.014412616715277687e-01,3.257174423709301991e-01
-9.422108870647336043e-02,1.323503431406627961e-01,3.378720739929432781e-01
-6.703232002771614129e-02,1.534569863973319626e-01,3.308011857586963256e-01
-5.942791546633091615e-02,1.477278059709797031e-01,3.182308840145999240e-01
-6.952272079838103802e-02,1.603932490589916604e-01,3.309722795098982151e-01
-5.785960815071433672e-02,1.858256170380981342e-01,3.392766458084647274e-01
-3.046726098298429414e-02,1.854503127731689238e-01,3.164993795063297810e-01
-2.128535991764177182e-02,1.879978687596205178e-01,3.073306783192277791e-01
-2.948336772613967260e-02,2.206530327411244108e-01,3.274558983912305155e-01
-2.210537453915246281e-02,2.472218759064159221e-01,3.315184468314368860e-01
-4.350513714092750506e-03,2.655968592974133347e-01,3.243977663386665156e-01
2.739397949922409148e-03,2.864009490995290674e-01,3.259108867799314080e-01
1.733589180794081752e-03,2.874429628768682132e-01,3.193679836625604729e-01
-1.979859487796914452e-03,2.719415288326539892e-01,3.056689755617448823e-01
5.017205208823184714e-03,2.787081756095885487e-01,2.993975667146552277e-01
1.443289393957138816e-02,2.871218789477414934e-01,2.927234026362064978e-01
1.890683007884261940e-02,2.663667460167018497e-01,2.685506110179097239e-01
1.054530704749737785e-02,2.562969798315216097e-01,2.596883504634419637e-01
7.291515391935281254e-03,2.729734386843745697e-01,2.625861215117677450e-01
1.391618590591946897e-02,2.968277829792617117e-01,2.616348254510791893e-01
2.251255259088209143e-02,2.957975825136460735e-01,2.445977752300663999e-01
1.186952154670972009e-02,2.871207213199287733e-01,2.364344727975254412e-01
9.211367854280574918e-03,2.829732670916214055e-01,2.268839430216620934e-01
1.263073750888282776e-02,2.773635810906942556e-01,2.136082662757372852e-01
4.918193218651133181e-03,2.567507110663014847e-01,1.978739440609091349e-01
-2.292000165805406497e-03,2.321296246154899157e-01,1.808975299181982965e-01
-3.745839643627894844e-03,2.256520611411617916e-01,1.695126403716107621e-01
-2.095799110475200788e-03,2.193391752365789205e-01,1.565780071145095875e-01
-1.468464272069334303e-02,1.975409103348185202e-01,1.441520374982456776e-01
-2.780940376666957842e-02,1.860973883567491882e-01,1.391508497364086772e-01
-2.473061750686360305e-02,1.956515812011249411e-01,1.351157786744291989e-01
-2.489612173667835743e-02,1.844941334553537315e-01,1.234566324290314876e-01
-3.633496559063036785e-02,1.682696497211844944e-01,1.170383759085559666e-01
-3.972691833357571561e-02,1.653033593963793013e-01,1.138810260725564016e-01
-3.742229637821224697e-02,1.559942108932992066e-01,1.041760678393421347e-01
-4.506541848927039795e-02,1.408662378954359806e-01,9.736324596572895618e-02
-5.022217097394446328e-02,1.366632280380851994e-01,9.634247664003389722e-02
-5.202071438396899117e-02,1.375496341326376271e-01,9.596371198803563263e-02
-5.688394633793670413e-02,1.224849022432695222e-01,9.013558742965156745e-02
-6.543775035181020883e-02,1.097999469307370107e-01,8.783568641352099138e-02
-6.203377411918312156e-02,1.116268358791419196e-01,8.635554934599135035e-02
-6.558196227141539769e-02,1.078068375803006573e-01,8.630433949454927034e-02
-7.043671899210321441e-02,8.931024544240280527e-02,8.065100848136844136e-02
-7.458572115075512432e-02,8.866857452858244171e-02,8.361733847445582124e-02
-6.721087993312946374e-02,9.298335586823246179e-02,8.197480119504917118e-02
-6.564964981595540483e-02,8.026303950367134898e-02,7.641147646087351197e-02
-7.062038963393940660e-02,7.002946170698377826e-02,7.585263352521934288e-02
-6.437141699378423620e-02,7.408000124577701628e-02,7.604501469892166465e-02
-5.235775348839053628e-02,7.119769905167615265e-02,6.931295978675004743e-02
-4.882937152658165664e-02,5.874078049577473315e-02,6.227486873950247720e-02
-5.045226088789377811e-02,5.426643124775573646e-02,6.333034960612385356e-02
-4.118739032234353808e-02,5.696452581572298418e-02,6.025417750070872352e-02
-3.244473691415413613e-02,5.220297678553129789e-02,5.387564459461027799e-02
-3.273620753862205301e-02,4.485943375805362399e-02,5.074525217609968802e-02
-3.291821984003220208e-02,4.836701456772703189e-02,5.299361086558256051e-02
-2.577594207273461308e-02,5.920256063567733151e-02,5.406940874787188184e-02
-1.850503456156364634e-02,6.173845734595984069e-02,5.075926831588386395e-02
-1.677415934083965887e-02,5.402616766028303652e-02,4.610614791314091021e-02
-1.692402120897527895e-02,5.463687457537773351e-02,4.750605614208602834e-02
-5.956998587376610699e-03,5.903134405818604574e-02,4.306180559097047555e-02
4.698294076474103520e-03,4.833044508751489082e-02,3.280105972132801168e-02
4.661936646972411613e-03,3.404273973700568806e-02,2.634221686518630270e-02
5.693735606937970484e-03,3.197170105644743521e-02,2.497430040798763809e-02
1.339185094655210434e-02,3.569215905687442986e-02,2.184996252125568153e-02
2.453407947851995313e-02,3.206578660142291037e-02,1.278234387077623220e-02
2.591930824369303998e-02,2.081733981886239176e-02,6.375606788858317019e-03
2.351550223578821597e-02,2.250175228697611635e-02,7.299676264538073472e-03
2.857850972827801622e-02,3.416960234307650501e-02,8.375231433816451854e-03
3.620279327896873400e-02,3.739197534159663383e-02,3.470643004605103877e-03
3.412571454318830827e-02,3.339392401760336165e-02,1.071619823479600265e-03
3.121836674727658523e-02,3.278213731116254304e-02,-1.162846486929872657e-04
3.341052560551833334e-02,3.501054609033529830e-02,-1.117713082443610312e-03
4.103144311066155708e-02,3.149078727098442859e-02,-9.738130262419880320e-03
3.915258755448841610e-02,1.794714233190445457e-02,-1.672772692706668909e-02
3.500046754668220683e-02,9.978455270171972258e-03,-1.978500617748801815e-02
3.942267730237262319e-02,9.478598652504516969e-03,-2.470374510353932559e-02
4.341272489815412722e-02,6.458455179699531395e-03,-3.077142259178390973e-02
4.119951048143578876e-02,1.956676252769434798e-03,-3.412600377165647680e-02
3.623232979680292287e-02,-6.528379515597058924e-04,-3.497387450617298749e-02
3.697718774875492775e-02,1.672072079255671612e-03,-3.629824875182748045e-02
4.544817622489684406e-02,3.887501468360067547e-03,-4.216514236320208220e-02
4.593958048128878036e-02,6.978142808424698390e-03,-4.406510688097253770e-02
4.099504767294689933e-02,8.756535902452903392e-03,-4.239956172031304760e-02
4.134034609616913519e-02,1.131246703537700654e-02,-4.393711727991798238e-02
4.902669830105883808e-02,1.398795655677058901e-02,-4.896721078524358950e-02
4.958904207039387113e-02,1.867413560177857632e-02,-5.049529937403003654e-02
4.254787674002253467e-02,1.633677535005901085e-02,-4.953633406852349375e-02
3.904880482400620301e-02,1.450413699483440143e-02,-5.079802238225362976e-02
4.164494861398275460e-02,1.406645745918276742e-02,-5.401217685774159505e-02
4.635161643173329321e-02,1.839313397864290878e-02,-5.734437013825992996e-02
3.939675054820132583e-02,1.838548696521485545e-02,-5.538189136434153864e-02
3.226889969260828689e-02,1.520568905366989458e-02,-5.498633590232739760e-02
3.127753887277049533e-02,1.133676125963248987e-02,-5.712806343019219413e-02
3.330085316217893526e-02,1.525378707937691605e-02,-5.883325769321549187e-02
3.267589282911726595e-02,1.770428235024056052e-02,-5.866761917155346312e-02
2.638847460129951222e-02,1.460871928795225670e-02,-5.859874553733813995e-02
2.086982263087437672e-02,1.497195966383066922e-02,-5.608157249610314782e-02
2.241908875410450822e-02,1.632093983631425702e-02,-5.810131746937902825e-02
2.684983763419847638e-02,1.713811603829713814e-02,-6.148844065930825220e-02
3.024807872638447456e-02,1.920992702675923189e-02,-6.390940553508739352e-02
2.725421977748982566e-02,2.037039646592263623e-02,-6.255498310442426935e-02
2.284330946903847040e-02,2.300229879935742142e-02,-6.012769316169049721e-02
2.038464276232516276e-02,1.936451218011144698e-02,-6.145873714444619745e-02
2.280283255441385715e-02,1.906465724031666115e-02,-6.366495164030275267e-02
2.272683953875276677e-02,2.655113843905573465e-02,-6.103197621510567800e-02
1.985874488069202387e-02,3.038205863577814192e-02,-5.838055979839205240e-02
1.585191536295161088e-02,2.910393682710154389e-02,-5.752183710855237470e-02
1.506199247491189080e-02,2.905643195539176632e-02,-5.718337265841012818e-02
1.773443837461632228e-02,3.120383391440949977e-02,-5.825256214939584370e-02
1.719464113235566818e-02,3.551030026741670842e-02,-5.646160350719701265e-02
1.678563138375626512e-02,4.004539939291870687e-02,-5.448710180797643882e-02
1.199226809367663280e-02,3.229588644330987079e-02,-5.500273008719513967e-02
6.636894855936289681e-03,2.416658518562733726e-02,-5.575941904143646988e-02
2.139766238908512308e-03,2.282018415448331186e-02,-5.401393082535661805e-02
-1.900752008680619935e-03,2.539637978913973637e-02,-5.047503943294227857e-02
-1.315540414091830729e-03,3.059652955962483684e-02,-4.874474166082757437e-02
-4.307975578219164735e-03,3.347424710109987711e-02,-4.536084011801239102e-02
-3.318046686926283059e-03,3.339665873092111797e-02,-4.601727412466362355e-02
-6.007977336879465578e-03,2.762559927926036205e-02,-4.649090084418477237e-02
-7.086769097176932874e-03,2.268407621808168212e-02,-4.804576520732528611e-02
-6.124047678668068442e-03,2.255752475009535629e-02,-4.716261115960417027e-02
-7.263338601814507342e-03,2.179314519774500081e-02,-4.667683348039659147e-02
-7.826909483089089514e-03,2.331282127259341405e-02,-4.486296526387777844e-02
-1.085237601742624486e-02,2.264057666820225648e-02,-4.230998130810109670e-02
-1.110316463956616262e-02,1.805319627770769764e-02,-4.391981697943398572e-02
-1.287818399308725791e-02,1.612885343965026613e-02,-4.315521023556423419e-02
-1.565896403298451187e-02,1.505219228935490358e-02,-4.159064224318202718e-02
-1.790436524397485268e-02,1.287823301468021819e-02,-3.995852888383311097e-02
-1.612353516793248176e-02,1.539386606911323334e-02,-3.920375610142131512e-02
-1.434516090895634338e-02,1.522643448282932389e-02,-3.969762898664957324e-02
-1.581988599571240023e-02,1.352765561818312402e-02,-3.862386689791193900e-02
-1.721583552213125368e-02,9.340591875603945771e-03,-3.885826584844481735e-02
-2.062332049770358722e-02,8.070088336060795078e-03,-3.634541294453041277e-02
-1.714194176892210736e-02,8.718951777633383859e-03,-3.801525501708391541e-02
-1.898170053156384568e-02,6.957287961501782206e-03,-3.700998074230948953e-02
-1.608006899955150004e-02,8.887108495579290612e-03,-3.659697044347863526e-02
-1.640636856979452857e-02,7.580488633345318708e-03,-3.575660763854447699e-02
-1.821254830008497624e-02,2.851594323895957628e-03,-3.630255035503030664e-02
-1.863333021188621347e-02,3.658549666908216674e-04,-3.646905293903567047e-02
-1.857661605056381074e-02,1.880594226068166980e-03,-3.397142458423286354e-02
-1.536356432495113340e-02,2.575492118639282832e-03,-3.463287848092896914e-02
-1.358129513939384733e-02,3.073534609709954561e-03,-3.471647813035526331e-02
-1.287852344639479722e-02,-1.013448913974491702e-03,-3.657475850013018615e-02
-1.569210161827635369e-02,-2.811019831063487663e-03,-3.506558916151295696e-02
-1.538213631941548476e-02,-5.513825446382869880e-03,-3.534762802841921736e-02
-1.617087821714136703e-02,-9.181525989974709256e-03,-3.498678161850089091e-02
-1.471383596656317128e-02,-1.222510088894033890e-02,-3.575623899382336657e-02
-1.234281295517144009e-02,-8.279653065955206240e-03,-3.413621674464591138e-02
-1.045139790759213802e-02,-7.073359609079252729e-03,-3.409110938686431280e-02
-1.065445533953198951e-02,-9.897240815787189394e-03,-3.467342642157473370e-02
-1.302716966800464282e-02,-1.251862583484534587e-02,-3.389865732565164325e-02
-1.240617434061341839e-02,-1.353222692614546030e-02,-3.462613846022969538e-02
-1.051743974486056554e-02,-1.538981373385957599e-02,-3.630575713008942634e-02
-8.824285953713102704e-03,-1.465809605723945343e-02,-3.701187077135525277e-02
-1.247982742184712904e-02,-1.454383049657223190e-02,-3.438958406775761284e-02
-1.430807671743402308e-02,-1.499712738318442935e-02,-3.321743793265296424e-02
-1.390350264130428906e-02,-1.657510434885910502e-02,-3.389083477972101160e-02
-1.152463477466843418e-02,-1.680685607099720660e-02,-3.507995002595597211e-02
-7.161757601876557640e-03,-1.333341120881284883e-02,-3.596041585539766494e-02
-6.770943729230935806e-03,-1.095525867361055693e-02,-3.475060305823858553e-02
-6.984317875072085409e-03,-1.354128104710531667e-02,-3.571969840828105591e-02
-8.089434230868131417e-03,-1.623124208504338542e-02,-3.601986329348490223e-02
-7.614962544435887291e-03,-1.667017012859938960e-02,-3.644694458983267077e-02
-8.026513294095174306e-03,-1.195042091448982914e-02,-3.381490468800989191e-02
-6.013900634009338060e-03,-4.461383771735761422e-03,-3.144995458380389630e-02
-4.401000460860472578e-03,-1.257354978875819401e-04,-3.039368193169493179e-02
-4.498186001755979414e-03,-3.029149802274581915e-03,-3.162037026851174937e-02
-5.700381740861279467e-03,-7.537043589108876479e-03,-3.295325653014714168e-02
-2.882400383081522906e-03,-4.471553993882861067e-03,-3.329182468792732386e-02
-1.592944373034264720e-05,2.114779256069883838e-03,-3.191787504615301030e-02
-4.925524907778888652e-04,1.824992509248309861e-03,-3.166002107221264211e-02
-2.371336988940238224e-03,-5.762192183091863901e-03,-3.409730432188172455e-02
-6.314045715870138242e-03,-1.232501907931971702e-02,-3.432534459305028318e-02
-6.240841708781184362e-03,-1.363122949505110246e-02,-3.505865827506011306e-02
-5.861112731655176468e-03,-1.208832015637763616e-02,-3.449309823252769136e-02
-3.649592985431669538e-03,-5.802544724233679729e-03,-3.298556795885168591e-02
1.586985348695776421e-04,-5.295246999543050739e-03,-3.529702502391975777e-02
-1.430863087198843732e-03,-8.055425029036247103e-03,-3.536916490565772397e-02
-9.894518989256272101e-04,-1.018567614006248706e-02,-3.688464810409324002e-02
-3.890466094057511647e-04,-1.158755928536681426e-02,-3.787004282870381350e-02
5.045187170555796505e-03,-5.992265863904661441e-03,-3.882529793895506814e-02
6.785448175830681959e-03,-2.945665037069482121e-03,-3.845855027850400565e-02
4.108250803776672747e-03,-8.139561845361114462e-03,-3.940030515202506967e-02
5.210624259443459084e-05,-8.161135364213614046e-03,-3.686129824885125278e-02
1.412313261744800857e-03,-5.737025597165491299e-03,-3.671894915684009719e-02
6.071401810248721123e-03,9.837452226366333666e-04,-3.682851838355923058e-02
6.860787046873039439e-03,4.912464492162425464e-03,-3.548984717033373815e-02
7.640050395514305995e-03,5.556886501819001747e-03,-3.603870831187235696e-02
5.385546429902056398e-03,8.043607361622464105e-03,-3.359151876478770615e-02
4.380882441972135111e-03,8.746996818971387172e-03,-3.289832374519054137e-02
4.074758053303840881e-03,1.014274741624726812e-02,-3.261224497613569862e-02
7.819648961497335099e-03,1.271333449574634303e-02,-3.421055713520176206e-02
7.025688712578661427e-03,1.609465966530429157e-02,-3.228475243143687917e-02
