joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.787722643484700225e-01,1.788405884843867477e-02,1.336233105878868788e+00,1.237450855285866069e+00,1.591147935687159620e+00,-8.964133706102151988e-01,1.554170310165102986e+00
7.787721444661671599e-01,1.788393896613581224e-02,1.336232926109956143e+00,1.237450855285866069e+00,1.591147935687159620e+00,-8.964131908413024430e-01,1.554170310165102986e+00
7.787820314291191703e-01,1.789550373591246996e-02,1.336252280720507724e+00,1.237464517286902765e+00,1.591162316851113756e+00,-8.964269128380321083e-01,1.554169591198535150e+00
7.788182237763611182e-01,1.795099069801307790e-02,1.336311602607302973e+00,1.237480396401502425e+00,1.591223867806977221e+00,-8.964237968799054768e-01,1.554166714895931056e+00
7.788456077741273686e-01,1.802013966115037502e-02,1.336419161031245029e+00,1.237487287288630666e+00,1.591403439322989000e+00,-8.964278715692057808e-01,1.554164138353625768e+00
7.788269723483097762e-01,1.806184473991143818e-02,1.336641468417473000e+00,1.237486688095282394e+00,1.591835638521292173e+00,-8.964349422252467781e-01,1.554156708159759370e+00
7.787663920791253469e-01,1.805537327721859486e-02,1.337063372965727748e+00,1.237476920905550282e+00,1.592628227091236193e+00,-8.964493233019344975e-01,1.554103977508876744e+00
7.786851989260830109e-01,1.799575173920781382e-02,1.337717891505764145e+00,1.237437432940352133e+00,1.593841510172666176e+00,-8.965039114194712777e-01,1.553926311390623871e+00
7.785886659651793940e-01,1.787153523840529640e-02,1.338581294977431391e+00,1.237339461828146359e+00,1.595517288226586672e+00,-8.966213569154484198e-01,1.553598782467236594e+00
7.784870996928848763e-01,1.765486046599942446e-02,1.339673537184629337e+00,1.237142980515163027e+00,1.597723056800286479e+00,-8.968561878026266587e-01,1.553075551302209867e+00
7.784178308474447583e-01,1.733350346317242413e-02,1.341023620045338927e+00,1.236810657935907498e+00,1.600446351973992432e+00,-8.972442369995053957e-01,1.552369980027198615e+00
7.784207070409656648e-01,1.688373560610592281e-02,1.342641849946947685e+00,1.236331888160860037e+00,1.603682188563768207e+00,-8.978056379698142742e-01,1.551504659093184024e+00
7.785081918877880813e-01,1.627182098939436092e-02,1.344497727042645696e+00,1.235687076923945860e+00,1.607424526508677953e+00,-8.985205569010392690e-01,1.550487677773990880e+00
7.787152793484575231e-01,1.549116859529126727e-02,1.346592988916784472e+00,1.234818160720759561e+00,1.611637412898836441e+00,-8.993529812148512992e-01,1.549320354338618033e+00
7.791014110829890260e-01,1.457030081256629854e-02,1.348920325475966520e+00,1.233702968633838104e+00,1.616258913504076800e+00,-9.003497690746219417e-01,1.547999992362457444e+00
7.796908551310222091e-01,1.351760645717650124e-02,1.351449236546132804e+00,1.232347253268389453e+00,1.621256143528802207e+00,-9.014460859711200813e-01,1.546519700849297685e+00
7.805141114484501763e-01,1.233110828924778232e-02,1.354141552649250180e+00,1.230747539019378500e+00,1.626569565428972464e+00,-9.026670986794660401e-01,1.544894699942863658e+00
7.815950286504770306e-01,1.101314319556281375e-02,1.356952272761352107e+00,1.228867274001737897e+00,1.632143476323441700e+00,-9.039825472265387019e-01,1.543127745736206924e+00
7.829419356664502061e-01,9.534229838012140551e-03,1.359832141945674477e+00,1.226756612324044760e+00,1.637905875097462216e+00,-9.053580965135842318e-01,1.541234058482135350e+00
7.845770034138321858e-01,7.895327165935562760e-03,1.362750001166366243e+00,1.224404648296480547e+00,1.643823206050873509e+00,-9.067791859131686394e-01,1.539233112346254151e+00
7.865268967056553429e-01,6.099850679592250073e-03,1.365691649006569364e+00,1.221793045926277133e+00,1.649846956884507332e+00,-9.082302358528245856e-01,1.537124068588775927e+00
7.888325417675030593e-01,4.164697893199156321e-03,1.368660680735455548e+00,1.218931153196897599e+00,1.655927848401522517e+00,-9.097463601754006701e-01,1.534906447680488784e+00
7.914922007968574480e-01,2.129416985813578200e-03,1.371621443421604747e+00,1.215834669126779177e+00,1.662035201204363100e+00,-9.112742289275830299e-01,1.532594451038251204e+00
7.945137834077136141e-01,-2.534665311620312581e-05,1.374546792722772803e+00,1.212484778630274818e+00,1.668171891246566840e+00,-9.128429041321288739e-01,1.530213964512834313e+00
7.978705647913462151e-01,-2.246862372707640870e-03,1.377373571827470222e+00,1.208863505470608057e+00,1.674288543861782941e+00,-9.144053474204214549e-01,1.527786320063747150e+00
8.015383367947254145e-01,-4.504450666321156357e-03,1.380030414549913598e+00,1.205007041776854360e+00,1.680364354027219731e+00,-9.160012866313477220e-01,1.525290365500393319e+00
8.054913334493827293e-01,-6.796433727132109893e-03,1.382485263118771401e+00,1.200973750922801564e+00,1.686409484795100111e+00,-9.175549215701648276e-01,1.522734729621501915e+00
8.097208060742863145e-01,-9.111785983019015864e-03,1.384731226755998357e+00,1.196712520068698771e+00,1.692436591198750007e+00,-9.191038826263334682e-01,1.520138586941462755e+00
8.143215499369054200e-01,-1.148963597043762587e-02,1.386929612936036449e+00,1.192230719521802484e+00,1.698416815266218016e+00,-9.207000614927822735e-01,1.517496724489055149e+00
8.192628856396834136e-01,-1.390176084275081270e-02,1.389019242305436386e+00,1.187468847735487998e+00,1.704325229856089807e+00,-9.223540643171975750e-01,1.514816752227058361e+00
8.243781123135467404e-01,-1.635774791169498574e-02,1.390749284980117073e+00,1.182575329145421517e+00,1.710176024320635202e+00,-9.239480860657766081e-01,1.512101186702084821e+00
8.295895722970979547e-01,-1.890241832324092430e-02,1.392101165529954221e+00,1.177546988015949481e+00,1.716009561493155200e+00,-9.254478518536246590e-01,1.509375434672026728e+00
8.350223810447866546e-01,-2.144547081457211235e-02,1.393337518046161572e+00,1.172309102765805466e+00,1.721784232200731291e+00,-9.270079582551346009e-01,1.506640994174796022e+00
8.407824189555639371e-01,-2.389552572756168877e-02,1.394557212594591311e+00,1.166853164587646541e+00,1.727514321614208592e+00,-9.285932315408479409e-01,1.503891753067359005e+00
8.466757813678348343e-01,-2.624719021299331406e-02,1.395449318223940915e+00,1.161407712565787786e+00,1.733194748207476099e+00,-9.301259540536745973e-01,1.501120700580284906e+00
8.525965277778720930e-01,-2.854498554745600256e-02,1.395912987955733042e+00,1.155835707156343872e+00,1.738875558424112899e+00,-9.315651994589482232e-01,1.498340480314992673e+00
8.587576776932167588e-01,-3.078136176386348649e-02,1.396365991653228944e+00,1.150067160438223546e+00,1.744531058050498906e+00,-9.331284817051946900e-01,1.495538927981108657e+00
8.650954751090307315e-01,-3.295416163526276865e-02,1.396678779853020025e+00,1.144157199835702077e+00,1.750154727409220845e+00,-9.346858316864034011e-01,1.492723474099748371e+00
8.713523191364082043e-01,-3.514655577273640558e-02,1.396490327927251140e+00,1.138337300622308312e+00,1.755771398172183417e+00,-9.361406567732271089e-01,1.489911076071738671e+00
8.776812482070537325e-01,-3.736663345010892562e-02,1.396170528958029067e+00,1.132413797901053121e+00,1.761394779900645080e+00,-9.376302958335175353e-01,1.487104550422156723e+00
8.841591411291868097e-01,-3.948772139749227167e-02,1.395798838186795177e+00,1.126265171486658723e+00,1.766998124027586492e+00,-9.391679917711250880e-01,1.484295328238883549e+00
8.905733380421749779e-01,-4.156770345946268763e-02,1.395023698524211264e+00,1.120252506111756308e+00,1.772579033866880982e+00,-9.406241350178649041e-01,1.481494494980650556e+00
8.970146791883237825e-01,-4.360022805563020659e-02,1.394052796515212078e+00,1.114310667506815955e+00,1.778174037065336499e+00,-9.420644590366149540e-01,1.478702170638843461e+00
9.035906031092724167e-01,-4.546886830780120375e-02,1.393073625463475462e+00,1.108210217633875505e+00,1.783748139596957438e+00,-9.435558958951159036e-01,1.475899959225001501e+00
9.101063062988620223e-01,-4.725260036453819007e-02,1.391770940181958682e+00,1.102213191608967024e+00,1.789318886733095137e+00,-9.449985569097317795e-01,1.473094931613331271e+00
9.166160773324971700e-01,-4.899498677125653512e-02,1.390285735239711107e+00,1.096294722308185587e+00,1.794899700579281054e+00,-9.464232414694049300e-01,1.470299071779879174e+00
