joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.000000000000000000e+00,2.397646057250568674e-05,0.000000000000000000e+00,2.397646055030122625e-05,0.000000000000000000e+00,-3.595378255116798982e-05,0.000000000000000000e+00
-2.397646057250568674e-05,-2.397646057250568674e-05,-3.595378252896352933e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.595378255116798982e-05,0.000000000000000000e+00
1.977392590402082817e-03,2.312953955331542577e-03,3.870922110316143971e-03,2.732400207339225062e-03,2.876232790827160102e-03,-2.744399345933068446e-03,-1.437933135672864182e-04
7.238469448389572847e-03,1.109739242012158789e-02,1.186437735904988244e-02,3.175822919931903243e-03,1.231019117269305241e-02,6.231916253263136696e-04,-5.752605208186878372e-04
5.476799553250089048e-03,1.382979262745942517e-02,2.151168478841114506e-02,1.378177425648274834e-03,3.591430320235566853e-02,-8.149378600608159218e-04,-5.153084610576286195e-04
-3.727085163518495392e-03,8.341015752212632695e-03,4.446147724559423864e-02,-1.198386696543707330e-04,8.643983966063473190e-02,-1.414131208199442824e-03,-1.486038773279574343e-03
-1.211605383688585391e-02,-1.294292538568664330e-03,8.438090965094957596e-02,-1.953437946422553750e-03,1.585177139888038766e-01,-2.876215337543897022e-03,-1.054613017652528129e-02
-1.623863060846719719e-02,-1.192430760215620889e-02,1.309037080072794623e-01,-7.897593039629668965e-03,2.426566162859966624e-01,-1.091762350735603349e-02,-3.553322365057454135e-02
-1.930659218072339200e-02,-2.484330016050348422e-02,1.726806943334491251e-01,-1.959422244115494038e-02,3.351556107840991672e-01,-2.348909919542840896e-02,-6.550578467745538092e-02
-2.031325445890352910e-02,-4.333495448117438698e-02,2.184484414395893026e-01,-3.929626259666640919e-02,4.411537147399613445e-01,-4.696617743564779346e-02,-1.046462330053454792e-01
-1.385376908802360418e-02,-6.427140056540006641e-02,2.700165721419178766e-01,-6.646451585110568772e-02,5.446590347411905952e-01,-7.760983937574739144e-02,-1.411142550022503883e-01
5.752387041813022961e-04,-8.995357141330026507e-02,3.236459803217517361e-01,-9.575395500949213101e-02,6.471673179551551414e-01,-1.122801940617756955e-01,-1.730641868029181296e-01
1.749696936448330575e-02,-1.223829233423123775e-01,3.711754191396021696e-01,-1.289622473828355709e-01,7.484675889819492056e-01,-1.429837862449989672e-01,-2.033962638386288546e-01
4.141749213388834505e-02,-1.561304788206187288e-01,4.190523748277552585e-01,-1.737832406372596949e-01,8.425772780316975741e-01,-1.664848627624060384e-01,-2.334646870745693548e-01
7.722634690630059140e-02,-1.841735565449937329e-01,4.654673118364094364e-01,-2.230384173842914208e-01,9.243001210480716878e-01,-1.993575719541285096e-01,-2.640723952321177848e-01
1.178888096066366131e-01,-2.105388710779594608e-01,5.057822140332568495e-01,-2.711430730897301800e-01,9.994460049450815120e-01,-2.192633792996279141e-01,-2.960583026319518751e-01
1.646512634855934465e-01,-2.372996335857437689e-01,5.384632206234751806e-01,-3.199428498021905654e-01,1.062684380034051301e+00,-2.442025416691917528e-01,-3.250001812868053008e-01
2.161834404053708525e-01,-2.635930187369937006e-01,5.621440224203855252e-01,-3.760530035281206551e-01,1.114782178893847231e+00,-2.630897094145323578e-01,-3.533908413313469055e-01
2.693814031946351051e-01,-2.957826715101346537e-01,5.759738368644740092e-01,-4.221323355386275011e-01,1.152479754804103251e+00,-2.751098574091059845e-01,-3.787374508143148688e-01
3.270135494763959372e-01,-3.277805344153155720e-01,5.835718441383530575e-01,-4.703928055128425711e-01,1.183466190682258556e+00,-2.842178799168815218e-01,-4.001892271762397257e-01
3.899786583646314142e-01,-3.590952972686625166e-01,5.883295680406241956e-01,-5.223204740406828250e-01,1.204750166726764604e+00,-2.902099879311892394e-01,-4.218087514956447848e-01
4.611290123695432897e-01,-3.870305572786187365e-01,5.938063457772368992e-01,-5.723785458759067524e-01,1.216178303403037120e+00,-3.032248645152169075e-01,-4.435241816574286844e-01
5.319318058708777386e-01,-4.070561814771156417e-01,5.921525372298397372e-01,-6.192968140236843055e-01,1.221470560568116426e+00,-3.055737504364719470e-01,-4.623993284475158561e-01
6.043165221712332169e-01,-4.309527277859562244e-01,5.850698602336112941e-01,-6.699780993008719321e-01,1.227338008440748141e+00,-3.137350409091688164e-01,-4.760973050833783304e-01
6.713562767265202069e-01,-4.443031439182875686e-01,5.653558209394837775e-01,-7.242546319333520444e-01,1.223330523043220097e+00,-3.124886576585161890e-01,-4.855288898174325851e-01
7.335544006758398794e-01,-4.515176587227031080e-01,5.313685444886750986e-01,-7.712927387507395594e-01,1.215162033087358040e+00,-3.191878421852534231e-01,-4.991909126707660960e-01
7.905993309314629514e-01,-4.583966121621906864e-01,4.909697137715607340e-01,-8.066581708105591275e-01,1.209026153576076013e+00,-3.107269877634211142e-01,-5.111271757782809289e-01
8.458945249807170441e-01,-4.630704511773811594e-01,4.491927274453910712e-01,-8.522461708205586461e-01,1.205421280729979117e+00,-3.097922112337281320e-01,-5.192285360078319201e-01
9.201487725238211013e-01,-4.755699974837219735e-01,4.396772360076184327e-01,-8.963601093792572527e-01,1.196044813493601922e+00,-3.192357732897610489e-01,-5.283724904815212398e-01
9.882671405555987221e-01,-4.824249744626373793e-01,4.179258738799873640e-01,-9.523743572628973197e-01,1.181682917974358205e+00,-3.308005648830603107e-01,-5.359944523993576126e-01
1.023045334772665349e+00,-4.911974137888345804e-01,3.460085349361374796e-01,-9.787037180132962533e-01,1.170158892909078929e+00,-3.188043497158066231e-01,-5.431131049947079958e-01
1.042291996710242863e+00,-5.089340823091876853e-01,2.703761099674295565e-01,-1.005668225894407186e+00,1.166707434503999608e+00,-2.999531575696101626e-01,-5.451504060116185713e-01
1.086561749537739985e+00,-5.086104982662376095e-01,2.472705032414701520e-01,-1.047577050028802859e+00,1.154934141515218116e+00,-3.120212803019883907e-01,-5.468880994461411404e-01
1.152007582155456511e+00,-4.900109825979152567e-01,2.439389096859478911e-01,-1.091187635631785113e+00,1.146017882695460344e+00,-3.170546571426680060e-01,-5.498482214874034213e-01
1.178672482454179438e+00,-4.703328970863250302e-01,1.784211258699208713e-01,-1.089090404371750864e+00,1.136085318653501375e+00,-3.065445025653312783e-01,-5.542104974148198693e-01
1.184149282007451731e+00,-4.595590668925376709e-01,9.273394635842535649e-02,-1.114401081888782841e+00,1.136162043327360038e+00,-2.878490810547251755e-01,-5.560440530584465080e-01
1.232229983068933166e+00,-4.472752432814967594e-01,9.060073949918034941e-02,-1.153709343624065298e+00,1.131099925277201379e+00,-3.126564492492933667e-01,-5.603104667768032954e-01
1.267559483162794542e+00,-4.345599742798564313e-01,6.255763995821617129e-02,-1.181992120504293808e+00,1.124733871744387770e+00,-3.114699962417422086e-01,-5.630907762720571696e-01
