or_w,or_x,or_y,or_z
9.243524057521086412e-01,-1.740757537904587537e-01,3.333309056750529686e-01,-6.450402502496729862e-02
9.253970422493044135e-01,-1.725653888495811417e-01,3.310211126239074320e-01,-6.547154927647928779e-02
9.264144069234442336e-01,-1.708922038105016583e-01,3.288294888918650294e-01,-6.650840966816082278e-02
9.274137431463678194e-01,-1.691705706128431019e-01,3.267009253601039220e-01,-6.746534244054439022e-02
9.283876670477888560e-01,-1.674688686194550358e-01,3.246446517213772420e-01,-6.823758367343676912e-02
9.293204938775845303e-01,-1.656731362321540169e-01,3.227447566450478145e-01,-6.893223954183709534e-02
9.302251416850250143e-01,-1.637160817695818560e-01,3.209753716206136254e-01,-6.966377222128945779e-02
9.311178926128617084e-01,-1.617093169336640546e-01,3.192596059907575334e-01,-7.030555351931556951e-02
9.319848666840165885e-01,-1.597537565566524431e-01,3.176207563482376095e-01,-7.071068289011861463e-02
9.328126419031399497e-01,-1.577011838051623205e-01,3.161291510448963060e-01,-7.108636713018907927e-02
9.336126077917954458e-01,-1.554710760893425747e-01,3.147606573237628491e-01,-7.156795143734193121e-02
9.344099577402519285e-01,-1.532238997373112921e-01,3.134185689993529422e-01,-7.189762187686575545e-02
9.351890410620954386e-01,-1.510213469684750787e-01,3.121340622274637044e-01,-7.201623035516134530e-02
9.359385352159417248e-01,-1.486282255036556477e-01,3.110046534645262151e-01,-7.214439967788034702e-02
9.366681050909545503e-01,-1.460529355688356123e-01,3.099796322151143757e-01,-7.234658615877141707e-02
9.373894900450797651e-01,-1.435512060048744487e-01,3.089534265416569170e-01,-7.240010660033822931e-02
9.380937854671717036e-01,-1.411102896949043561e-01,3.079750546407206135e-01,-7.224473357371756499e-02
9.387650966289943222e-01,-1.385139352355385933e-01,3.071479792241756934e-01,-7.207011832393014905e-02
9.394207144668870191e-01,-1.357823379339547776e-01,3.063992609768674269e-01,-7.191224380133263983e-02
9.400734418601519593e-01,-1.330757290249461045e-01,3.056473030440941541e-01,-7.164147119900615701e-02
9.407134649397219661e-01,-1.303663374455302504e-01,3.049441450975883261e-01,-7.121701561313562023e-02
9.413286706262683490e-01,-1.275494326072835194e-01,3.043539990702107678e-01,-7.071152203504420253e-02
9.419312822009606734e-01,-1.246901773465053931e-01,3.037895703834861960e-01,-7.021193780809763252e-02
9.425284380295829711e-01,-1.218221305385898678e-01,3.032257904969441475e-01,-6.966801270351086206e-02
9.431209037870645906e-01,-1.189652010250558251e-01,3.026754814474825750e-01,-6.897676938994173890e-02
9.436912964134419601e-01,-1.160444460110951481e-01,3.022060199595677510e-01,-6.820516933262926740e-02
9.442462448963837574e-01,-1.130350453111940989e-01,3.017778832194922267e-01,-6.747011731231479514e-02
9.447971813564288723e-01,-1.100116753372523543e-01,3.013464328144025983e-01,-6.667866840656598570e-02
9.453433152435767317e-01,-1.070210644637407948e-01,3.009049136388880497e-01,-6.579316859146072671e-02
9.458726132825785449e-01,-1.040027011158898285e-01,3.004879725471340524e-01,-6.492623473679408341e-02
9.463937337544605644e-01,-1.009132442212931496e-01,3.000737536227826019e-01,-6.411832996701127829e-02
9.469092904194034155e-01,-9.787859594957369624e-02,2.996343561712667691e-01,-6.326000928068582774e-02
9.474181879879728374e-01,-9.487243768422116974e-02,2.991887814733482087e-01,-6.232231284165594409e-02
9.479057143873410585e-01,-9.178127786345932626e-02,2.987857431044014245e-01,-6.146570900205845789e-02
9.483850230244268431e-01,-8.864879700193328826e-02,2.983705955717075309e-01,-6.068135291217384431e-02
9.488718514957159567e-01,-8.563133645287099305e-02,2.978755631714103957e-01,-5.983003026659964446e-02
9.493481430076472494e-01,-8.260596840219824877e-02,2.973767562627379069e-01,-5.900357774676833617e-02
9.498091303155763443e-01,-7.947511876038780565e-02,2.968967150425989021e-01,-5.829804511391781241e-02
9.502645065588852802e-01,-7.637228486868023747e-02,2.963918689426198183e-01,-5.758907624746473913e-02
9.507204578845894760e-01,-7.332417167450433482e-02,2.958461515831745658e-01,-5.682632665754105278e-02
9.511562090674758885e-01,-7.020554040142676366e-02,2.953240195762718012e-01,-5.618515382772845679e-02
9.515830441019640373e-01,-6.703652656844687197e-02,2.947843082485058774e-01,-5.565991280739769620e-02
9.520137652789042448e-01,-6.398229135637341358e-02,2.941816575145606572e-01,-5.507458119910974698e-02
9.524351971384703575e-01,-6.092286122662063375e-02,2.935795377944529494e-01,-5.446701038390450167e-02
9.528341689271581094e-01,-5.774978640871220731e-02,2.930042989704583212e-01,-5.404155326663311054e-02
9.532295684664939817e-01,-5.459628854881552057e-02,2.923910624670551517e-01,-5.366657868042833124e-02
9.536271159220417459e-01,-5.155404584308916072e-02,2.917378666224065831e-01,-5.316503845596524946e-02
9.540035840874577788e-01,-4.851454590020614493e-02,2.911060679814353458e-01,-5.273288887183819745e-02
9.543626434707213058e-01,-4.540227691233562901e-02,2.904751701644407991e-01,-5.248574584295909867e-02
9.547210611246912393e-01,-4.236702782491187647e-02,2.897926555987649366e-01,-5.227759710662463477e-02
9.550758269614602058e-01,-3.943294366199309731e-02,2.890924271416724922e-01,-5.196899342271236316e-02
9.554131400364446192e-01,-3.645682831733098456e-02,2.884072599452366936e-01,-5.174827461493177599e-02
9.557351630374235629e-01,-3.343379930504651598e-02,2.877063058983321264e-01,-5.174515189072801530e-02
9.560638664699042666e-01,-3.049897395104949477e-02,2.869335666697692133e-01,-5.177667560509954803e-02
9.563911242821174774e-01,-2.765189128463577117e-02,2.861323629834262583e-01,-5.176544365009280030e-02
9.566999560416886705e-01,-2.477001204276383858e-02,2.853489554956970542e-01,-5.184220491787318308e-02
9.569940086482403574e-01,-2.187704601335493243e-02,2.845518113679871286e-01,-5.209730238984353057e-02
9.572897896520521366e-01,-1.903324694561922895e-02,2.837017678734949921e-01,-5.241470255654132049e-02
9.575855954024868888e-01,-1.628085358190242346e-02,2.828165051264377450e-01,-5.272177645316121486e-02
9.578720086201409911e-01,-1.357616330337544849e-02,2.819267704276866016e-01,-5.304902457341582889e-02
9.581412097205217471e-01,-1.089617459432681325e-02,2.810340289067675412e-01,-5.354036057905633972e-02
9.584042665498719860e-01,-8.258688198845464540e-03,2.801007325020959948e-01,-5.419073334090879213e-02
9.586722837025171140e-01,-5.744216853164132996e-03,2.791230489399791903e-01,-5.481587346557963841e-02
9.589430154697449193e-01,-3.368789351048521920e-03,2.781227852626959596e-01,-5.535937732508477288e-02
9.591923840312922556e-01,-9.990499912569210644e-04,2.771407100146571212e-01,-5.605353840795816028e-02
9.594262676849498739e-01,1.381412463944185201e-03,2.761306559129752536e-01,-5.701920238657978007e-02
9.596724538591887566e-01,3.631323433626688912e-03,2.750545114323016405e-01,-5.797077310801936056e-02
9.599286788923019342e-01,5.741236787935212992e-03,2.739471700492517869e-01,-5.879555818453298388e-02
9.601731664249688603e-01,7.856272152564144559e-03,2.728392673078002817e-01,-5.970346455823830750e-02
9.604222617212387902e-01,9.933586815425644867e-03,2.716539728589376090e-01,-6.078258034335262683e-02
9.607001282582589008e-01,1.186667782453653189e-02,2.703454590389204326e-01,-6.186904152327783041e-02
9.610030684994191885e-01,1.364632493079453654e-02,2.689559643049571069e-01,-6.284559980917173161e-02
9.613230991055492503e-01,1.534553828140443853e-02,2.675080271378342811e-01,-6.373279373901905021e-02
9.616732074699708699e-01,1.691295269411999605e-02,2.659526424205338468e-01,-6.455839260019148595e-02
9.620669895632644186e-01,1.829025893383477708e-02,2.642388051691082484e-01,-6.534851079873922608e-02
9.624889771118666504e-01,1.957866314554807322e-02,2.624078278127277564e-01,-6.613453553319663392e-02
9.629524678167352691e-01,2.072285111652083164e-02,2.604475009978228783e-01,-6.678478412970302591e-02
9.634712637463119789e-01,2.161180808715301022e-02,2.583459040897738146e-01,-6.718219649822529393e-02
9.640368035112284462e-01,2.229309017728467110e-02,2.561017893169390547e-01,-6.743836530390484585e-02
9.646241240775461634e-01,2.286641496188207903e-02,2.537480109642622494e-01,-6.774491306436389304e-02
9.652483099064567140e-01,2.333033775329838161e-02,2.512524148442784044e-01,-6.799720286868181363e-02
9.659124363691596882e-01,2.365482461549366089e-02,2.486609059108666475e-01,-6.798064732989445025e-02
9.666269639510632894e-01,2.377996687032468692e-02,2.459399283660357316e-01,-6.767848530888562197e-02
9.673689587131326650e-01,2.373774334616423135e-02,2.431067446402471743e-01,-6.732702258025871633e-02
9.681297182080529362e-01,2.360679237790911517e-02,2.401636668610371006e-01,-6.699985967062402348e-02
9.689123528064204072e-01,2.339499554942497603e-02,2.371328244830068488e-01,-6.655486695261730867e-02
9.697206804182647577e-01,2.309221020195283830e-02,2.340395946541781180e-01,-6.583327373930639159e-02
9.705526022043861056e-01,2.262744086201034024e-02,2.308699701574774277e-01,-6.492073747128952743e-02
9.713904149711500846e-01,2.207604945382868680e-02,2.276488740061159977e-01,-6.394763409569244328e-02
9.722380496881942724e-01,2.144195514871838695e-02,2.243508067858417943e-01,-6.292958598654738167e-02
9.731106379781471194e-01,2.068637011492638345e-02,2.209598706016538128e-01,-6.168059604877519642e-02
9.739811847853649951e-01,1.988778373025493901e-02,2.175802347811436055e-01,-6.019941174943144874e-02
9.748380225728385806e-01,1.911090687877393945e-02,2.142132607415087042e-01,-5.863686474428335405e-02
9.757084694974409445e-01,1.820805334887910104e-02,2.107343353667845143e-01,-5.703059917031602644e-02
9.766006188442782898e-01,1.718825810974250468e-02,2.071461022015495812e-01,-5.519318253942959857e-02
9.774711624233438645e-01,1.621914677571053773e-02,2.036232780280592958e-01,-5.314721586059397568e-02
9.783268475413063880e-01,1.524467397504359646e-02,2.001082739789386833e-01,-5.099860763250237128e-02
9.791888928246663681e-01,1.412502100222134092e-02,1.964913153602133866e-01,-4.879302141192076725e-02
9.800464667210837533e-01,1.291909215196903639e-02,1.928335272794086397e-01,-4.644621494233746456e-02
9.808887032039400600e-01,1.170620048836786518e-02,1.891899714476604766e-01,-4.390297826631394534e-02
9.817227962709461631e-01,1.043294420920632543e-02,1.855083487019883459e-01,-4.120870683415714386e-02
9.825342683814612954e-01,9.195787059321312157e-03,1.818318452320441814e-01,-3.845814628887434666e-02
9.833181643495690905e-01,8.044885222381822909e-03,1.781761308916640363e-01,-3.569221010849656095e-02
9.840871482258609637e-01,6.892048064899754418e-03,1.744996118514695882e-01,-3.278520754623649031e-02
9.848374316474848289e-01,5.768642147350084431e-03,1.708170518600311549e-01,-2.972357292804817669e-02
9.855442118466785084e-01,4.784235008665404729e-03,1.672381331303390006e-01,-2.666691616910561377e-02
9.862219517243613343e-01,3.875926782515998203e-03,1.636845453571469100e-01,-2.363490511493995805e-02
9.868822821686779045e-01,2.941154843942662359e-03,1.601032127637638247e-01,-2.053465394028352112e-02
9.875199812967496715e-01,1.979121234489944307e-03,1.565275633487013263e-01,-1.730582361301850197e-02
9.881155232480844930e-01,1.121008371276822815e-03,1.530651612045023369e-01,-1.405391339931265533e-02
9.886800780798186139e-01,3.132788648293706110e-04,1.496434248947164924e-01,-1.088349439361340279e-02
9.892149649833930081e-01,-4.437871202093603270e-04,1.462661993526208348e-01,-7.730137957099807167e-03
9.897173157281879963e-01,-1.122330814702755288e-03,1.429600268855797385e-01,-4.561363196138546947e-03
9.901844430424516785e-01,-1.709751585229731235e-03,1.397481375502371281e-01,-1.517747497684125311e-03
9.906187240943679084e-01,-2.167015067506604040e-03,1.366303041628967874e-01,1.416864036559451964e-03
9.910266332830900415e-01,-2.576421929494256483e-03,1.335698445072551477e-01,4.320973493640900380e-03
9.914054137707449810e-01,-2.923322848894974613e-03,1.305954759009471111e-01,7.182019478129994354e-03
9.917576347343090015e-01,-3.184903333712513131e-03,1.277083902882318600e-01,9.859887775841073149e-03
9.920908880052147216e-01,-3.407384594061988684e-03,1.248603132264524268e-01,1.240813637276344701e-02
9.924035105443780314e-01,-3.640486999019682153e-03,1.220582051187744654e-01,1.496040363051117685e-02
9.926936782176004614e-01,-3.815563043571499387e-03,1.193343353286498432e-01,1.743614398715482433e-02
9.929672816047055983e-01,-3.940765728708997377e-03,1.166597009172814087e-01,1.977276434703385474e-02
9.932265695404871586e-01,-4.049232047666015931e-03,1.140064938697441799e-01,2.207044707720449625e-02
9.934676916309684858e-01,-4.100177942645023658e-03,1.114159496300357599e-01,2.432324802140525474e-02
9.936960288533241981e-01,-4.111242360896554156e-03,1.088639372848388270e-01,2.645643751955972442e-02
9.939134034295031839e-01,-4.098309681808437466e-03,1.063243774819710719e-01,2.853904507871719842e-02
9.941198303538275605e-01,-4.092354480529182721e-03,1.037892501805387641e-01,3.060730434135335715e-02
9.943147861457242165e-01,-4.034968064976818952e-03,1.012899200503623864e-01,3.259105983070732099e-02
9.945026112384320882e-01,-3.958553118762678583e-03,9.878539972368255428e-02,3.450117242323738620e-02
9.946792605668435261e-01,-3.881217918775396215e-03,9.628231479698724782e-02,3.643927281105133892e-02
9.948485036831294925e-01,-3.809516452723832585e-03,9.376164124188353377e-02,3.834966669298157244e-02
9.950097462749394328e-01,-3.682093124699317710e-03,9.125759919738106463e-02,4.017583349268263881e-02
9.951649358533796175e-01,-3.568483001074828926e-03,8.870956998724011111e-02,4.200748230599453403e-02
9.953075208699998511e-01,-3.454288285519467247e-03,8.615772567745548505e-02,4.390732396927846115e-02
9.954398993375929150e-01,-3.293950982230943198e-03,8.361662245471596089e-02,4.579101596334017588e-02
9.955654458733373957e-01,-3.115823686908080967e-03,8.105452954622001382e-02,4.764344515057507279e-02
9.956791286330624047e-01,-2.939699127651303201e-03,7.847061201165973776e-02,4.956605717686386747e-02
9.957774290491256952e-01,-2.724356285686852040e-03,7.591651223189954667e-02,5.154195232706665353e-02
9.958651876816811965e-01,-2.465321300351412497e-03,7.338549764368397510e-02,5.348849306350889760e-02
9.959440114845120595e-01,-2.186365270474906371e-03,7.082900386710068441e-02,5.544364712242804555e-02
9.960081162828907653e-01,-1.897078754788348535e-03,6.826014162994209489e-02,5.748727211710444318e-02
9.960573679093684962e-01,-1.558529031754397626e-03,6.571719001754465495e-02,5.956963787799793991e-02
9.960967065111557828e-01,-1.195419070003762201e-03,6.317606836610448195e-02,6.163364857508556172e-02
9.961252150860766541e-01,-8.338180172877225280e-04,6.060512296712247671e-02,6.372503187423091131e-02
9.961384226419494059e-01,-4.869552447015705458e-04,5.801732955257620644e-02,6.589381824258021270e-02
9.961376191878910102e-01,-1.247985739352059406e-04,5.545392735859396710e-02,6.807855759711566035e-02
9.961258940170758525e-01,2.715872249700213991e-04,5.291496896473035089e-02,7.023628384618692266e-02
9.961021555333828825e-01,6.772974647399664441e-04,5.035810055504084948e-02,7.241614956886914534e-02
9.960602514287781872e-01,1.097380377047016235e-03,4.780475863042173146e-02,7.468250352146953153e-02
9.960019256517491648e-01,1.597856069852605834e-03,4.531287238528502320e-02,7.696982883041064705e-02
9.959344206124852716e-01,2.150447444990156477e-03,4.283907493080747753e-02,7.921375558659141114e-02
9.958544647732305855e-01,2.726117338479864486e-03,4.035632706303787093e-02,8.147281842099507454e-02
9.957575999094734343e-01,3.315116208542339977e-03,3.787642832902679557e-02,8.379253191117323751e-02
9.956450215340338916e-01,3.951921978583566343e-03,3.545543834517815573e-02,8.612946823776224115e-02
9.955228641809823475e-01,4.642931420821244486e-03,3.307929979404532900e-02,8.842188646399007368e-02
9.953907122704285237e-01,5.323895094747339678e-03,3.070011397441925818e-02,9.069999486629856666e-02
9.952420140511527569e-01,5.991858081235311960e-03,2.831973911779499947e-02,9.303452843132634098e-02
9.950824449823850726e-01,6.677783417727364487e-03,2.601416679721384531e-02,9.533938337513628292e-02
9.949176105313964902e-01,7.382529009601596949e-03,2.374289819179126182e-02,9.757418360085201581e-02
9.947465040010189385e-01,8.087375742431785267e-03,2.148274427704654002e-02,9.976211119297054286e-02
9.945635914869808136e-01,8.813505508246903888e-03,1.925130216507799780e-02,1.019557353664947014e-01
9.943713773766931219e-01,9.578210849705169269e-03,1.709024541047241691e-02,1.041237016375550772e-01
9.941780172135747939e-01,1.038735219107299323e-02,1.499237052575178031e-02,1.061951120803692750e-01
9.939816426409792127e-01,1.121686275699619074e-02,1.291636119589908809e-02,1.082027896871813472e-01
9.937782947712077153e-01,1.206327195093487292e-02,1.088597850722796030e-02,1.101847257264295249e-01
9.935723750767667672e-01,1.292458214945929607e-02,8.926249544442720757e-03,1.121035803605065773e-01
9.933705765829631273e-01,1.378499474972153319e-02,7.033205266323051992e-03,1.139096375319631066e-01
9.931727142108937034e-01,1.462672311407040883e-02,5.178891797364154441e-03,1.156165982792353858e-01
9.929743439899211266e-01,1.544523130761807535e-02,3.375047128319979151e-03,1.172689475714758373e-01
9.927746219256398108e-01,1.626265167565361935e-02,1.669244954226373331e-03,1.188751018597331705e-01
9.925835757598587827e-01,1.703795860265399850e-02,4.684689993109580132e-05,1.203642426295907786e-01
9.924042933852150750e-01,1.776604363788071225e-02,-1.515983397058908149e-03,1.217201214195434422e-01
9.922328535843334407e-01,1.845738264144169971e-02,-3.016548984757188093e-03,1.229804444866772345e-01
9.920675992068193061e-01,1.912823049810738127e-02,-4.405698592306933094e-03,1.241635180797605320e-01
9.919145255773084147e-01,1.974046221717339761e-02,-5.712340609577568756e-03,1.252328122536416621e-01
9.917770464058695001e-01,2.030690658519544375e-02,-6.967179028487882619e-03,1.261640922916460461e-01
9.916557526853765347e-01,2.082000397013145099e-02,-8.152541585421646184e-03,1.269603547032729374e-01
9.915432064763205489e-01,2.131026468671607874e-02,-9.262840870594915219e-03,1.276798421390194227e-01
9.914440816062023432e-01,2.175627708068584090e-02,-1.027127375034279401e-02,1.282957458030782316e-01
9.913627429528816259e-01,2.214589816999688182e-02,-1.123489364336548689e-02,1.287759614369277661e-01
9.913010494376509607e-01,2.248517808469565477e-02,-1.214525491526352065e-02,1.291090195662357720e-01
9.912549590287548229e-01,2.279472661877675679e-02,-1.297307475482210176e-02,1.293279009753214859e-01
9.912230584565207003e-01,2.304415880612794079e-02,-1.371625642879805394e-02,1.294514559153286115e-01
9.912063523527404607e-01,2.324281526440688528e-02,-1.437788537512548273e-02,1.294720626478909620e-01
9.912138397021117431e-01,2.337145262197024703e-02,-1.497151860721939939e-02,1.293242158914140738e-01
9.912401035446455344e-01,2.344522668372914925e-02,-1.550848018155036138e-02,1.290459821653028305e-01
9.912806269884348875e-01,2.347985158123776922e-02,-1.597080630229009632e-02,1.286714749786968259e-01
9.913327707934110888e-01,2.348119455228844105e-02,-1.635343338817269246e-02,1.282206546149038395e-01
9.913994029802278840e-01,2.343398329888558146e-02,-1.664465584130752143e-02,1.276754777908429839e-01
9.914818794932345192e-01,2.332669723223608146e-02,-1.687965730658040620e-02,1.270221437467137504e-01
9.915805197016809291e-01,2.315398120041484500e-02,-1.706063367632803737e-02,1.262572805080062199e-01
