pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.84006,-1.03538,-1.833,-1.14058,2.00832,1.17819,-0.91788,1.84006,-1.03538,-1.833,-1.14058,2.00832,1.17819,-0.91788,1.78087,-1.07155,-1.81808,-1.11985,1.93721,1.11712,-0.916201,2.39541e-05,2.39759e-05,0,0,1.91982e-05,-2.39541e-05,0,2.39541e-05,2.39759e-05,0,0,1.91982e-05,-2.39541e-05,0,0.533799,-0.455886,0.691116,0.572884,0.178955,0.151678,0.785349,1.13101e-05,1.64629e-05,1.24328e-05,2.97975,-0.505188,0.151626,-3.30217,0.469649,5.39483,-3.58429,0.217184,4.88539,0.591926,0.361654,-0.149167,-0.207328,0.711102,0.610739,-0.0167986,1
1.80711,-1.01399,-1.80455,-1.16445,2.01461,1.15067,-0.901987,1.80711,-1.01399,-1.80455,-1.16445,2.01461,1.15067,-0.901987,1.78087,-1.07155,-1.81808,-1.11985,1.93721,1.11712,-0.9162,0,0,0,-2.39541e-05,0,0,0,0,0,0,-2.39541e-05,0,0,0,0.533799,-0.455886,0.691116,0.572884,0.178955,0.151678,0.785349,3.75436e-06,8.55633e-06,-5.70536e-06,2.94614,-0.50045,0.206221,-3.36061,0.473785,5.45955,-3.49909,0.32878,5.08223,0.262372,0.575567,0.135306,-0.446011,0.774003,0.335536,0.142131,1
1.72115,-1.00833,-1.78782,-1.17592,2.01211,1.08083,-0.902309,1.72115,-1.00833,-1.78782,-1.17592,2.01211,1.08083,-0.902309,1.78087,-1.07155,-1.81808,-1.11985,1.93721,1.11712,-0.916201,-2.39541e-05,-1.19989e-05,5.99071e-05,4.793e-05,3.83266e-05,-2.39541e-05,0,-2.39541e-05,-1.19989e-05,5.99071e-05,4.793e-05,3.83266e-05,-2.39541e-05,0,0.533799,-0.455886,0.691116,0.572885,0.178955,0.151678,0.785349,-1.9241e-05,-2.68417e-05,2.5662e-05,2.91184,-0.495511,0.259197,-3.43032,0.493938,5.29761,-3.44195,0.412593,5.22435,-0.597163,0.632164,0.302588,-0.560738,0.749039,-0.362841,0.138911,1
1.7044,-1.00136,-1.80304,-1.1864,2.00052,1.06964,-0.929106,1.7044,-1.00136,-1.80304,-1.1864,2.00052,1.06964,-0.929106,1.78089,-1.07154,-1.81825,-1.12011,1.93729,1.11723,-0.916212,0.00510517,-0.000251649,-0.0360837,-0.0533046,0.0169117,0.0222542,-0.00218109,0.00510517,-0.000251649,-0.0360837,-0.0533046,0.0169117,0.0222542,-0.00218109,0.533847,-0.455812,0.691006,0.572801,0.179009,0.151718,0.785389,0.00947227,0.0139398,-0.0241771,2.87716,-0.489769,0.311413,-3.4677,0.574136,5.2216,-3.40862,0.471076,5.30035,-0.764924,0.701754,0.152048,-0.662929,0.632241,-0.475878,-0.12894,1
1.70258,-1.00683,-1.79007,-1.17969,2.00735,1.10782,-0.954712,1.70258,-1.00683,-1.79007,-1.17969,2.00735,1.10782,-0.954712,1.78139,-1.07119,-1.82005,-1.12223,1.94083,1.12081,-0.916182,0.0685122,0.0635629,-0.214441,-0.251831,0.531608,0.519301,0.00862845,0.0685122,0.0635629,-0.214441,-0.251831,0.531608,0.519301,0.00862845,0.533894,-0.45529,0.690354,0.571909,0.178683,0.150605,0.786327,0.0036798,0.0694188,-0.0630458,2.84395,-0.484893,0.362635,-3.32069,0.487611,5.12214,-3.38616,0.496748,5.30849,-0.788124,0.64359,0.299842,-0.574553,0.665164,-0.129872,-0.385301,1
1.70543,-0.999596,-1.78345,-1.16918,2.02189,1.12578,-0.959634,1.70543,-0.999596,-1.78345,-1.16918,2.02189,1.12578,-0.959634,1.78216,-1.06943,-1.82196,-1.12611,1.95167,1.12924,-0.915372,0.0767729,0.201963,-0.163001,-0.45981,1.24706,0.869058,0.113745,0.0767729,0.201963,-0.163001,-0.45981,1.24706,0.869058,0.113745,0.533235,-0.45431,0.690551,0.569722,0.177126,0.146189,0.789096,-0.0330957,0.136037,0.0136343,2.81033,-0.479914,0.412842,-3.36266,0.497931,5.02069,-3.38532,0.50422,5.25965,-0.767352,0.698383,0.385147,-0.430724,0.702275,-0.0346038,-0.442622,1
1.70557,-0.997219,-1.77892,-1.17386,2.03995,1.11739,-0.945107,1.70557,-0.997219,-1.77892,-1.17386,2.03995,1.11739,-0.945107,1.78246,-1.06731,-1.82166,-1.1327,1.96735,1.13318,-0.913721,-0.00441029,0.199806,0.0981053,-0.703983,1.64474,0.173104,0.17507,-0.00441029,0.199806,0.0981053,-0.703983,1.64474,0.173104,0.17507,0.533064,-0.453033,0.690885,0.565625,0.178188,0.139986,0.79292,0.0171176,0.156734,0.0154808,2.77614,-0.475208,0.461503,-3.41828,0.470617,4.86614,-3.394,0.505822,5.16539,-0.768932,0.700954,0.427448,-0.411632,0.725932,-0.15784,-0.313857,1
1.70549,-0.996359,-1.78014,-1.18167,2.05258,1.11462,-0.940572,1.70549,-0.996359,-1.78014,-1.18167,2.05258,1.11462,-0.940572,1.78139,-1.06585,-1.8185,-1.14057,1.98395,1.1288,-0.91289,-0.131422,0.126065,0.391091,-0.810945,1.6321,-0.61803,0.00774199,-0.131422,0.126065,0.391091,-0.810945,1.6321,-0.61803,0.00774199,0.5335,-0.452296,0.690988,0.561073,0.182892,0.133715,0.796158,0.0533883,0.13406,0.00838511,2.74288,-0.470809,0.508583,-3.3268,0.439885,4.70802,-3.38576,0.497804,5.04688,-0.759003,0.694952,0.383585,-0.410961,0.686235,-0.141739,-0.27682,1
1.70367,-0.995029,-1.80742,-1.17275,2.05733,1.14729,-0.944732,1.70367,-0.995029,-1.80742,-1.17275,2.05733,1.14729,-0.944732,1.77956,-1.06463,-1.81373,-1.14954,1.99779,1.12149,-0.916018,-0.198188,0.131518,0.482377,-0.917703,1.2885,-0.707326,-0.429537,-0.198188,0.131518,0.482377,-0.917703,1.2885,-0.707326,-0.429537,0.53424,-0.451045,0.690969,0.557726,0.18811,0.129159,0.798044,0.0554812,0.193936,0.00533907,2.71036,-0.466283,0.555215,-3.25179,0.452599,4.66317,-3.36006,0.483178,4.93307,-0.758875,0.695979,0.0631261,-0.232085,0.595388,0.258028,-0.287136,1
1.70591,-0.989355,-1.83147,-1.13106,2.06398,1.17873,-0.936146,1.70591,-0.989355,-1.83147,-1.13106,2.06398,1.17873,-0.936146,1.77742,-1.06227,-1.8086,-1.15787,2.00856,1.11616,-0.923008,-0.210808,0.280474,0.531406,-0.811304,1.02678,-0.469206,-0.758476,-0.210808,0.280474,0.531406,-0.811304,1.02678,-0.469206,-0.758476,0.534459,-0.449149,0.69192,0.556593,0.191082,0.126308,0.798585,0.00422308,0.243857,0.136799,2.67682,-0.461659,0.601369,-3.35333,0.462368,4.61542,-3.34161,0.466628,4.82418,-0.715093,0.729199,-0.228728,0.268109,0.554196,0.625748,-0.131376,1
1.71183,-0.984547,-1.83342,-1.12609,2.08437,1.177,-0.918836,1.71183,-0.984547,-1.83342,-1.12609,2.08437,1.177,-0.918836,1.77589,-1.05881,-1.80359,-1.16538,2.01815,1.11296,-0.930473,-0.133556,0.360902,0.478494,-0.739325,0.93717,-0.28812,-0.719826,-0.133556,0.360902,0.478494,-0.739325,0.93717,-0.28812,-0.719826,0.534483,-0.446558,0.69375,0.55599,0.192337,0.124112,0.799048,0.00825221,0.290365,0.185171,2.64253,-0.456565,0.646162,-3.42958,0.509435,4.47926,-3.34665,0.465783,4.7191,-0.640668,0.742639,-0.298316,0.392985,0.662205,0.640427,0.116371,1
1.71304,-0.978052,-1.8198,-1.14947,2.09678,1.1562,-0.911524,1.71304,-0.978052,-1.8198,-1.14947,2.09678,1.1562,-0.911524,1.77515,-1.05479,-1.79944,-1.17168,2.02722,1.11083,-0.936421,-0.0577174,0.415755,0.395214,-0.600017,0.900354,-0.199351,-0.542863,-0.0577174,0.415755,0.395214,-0.600017,0.900354,-0.199351,-0.542863,0.534544,-0.443833,0.695906,0.555193,0.192949,0.122169,0.799754,0.0129929,0.288509,0.220383,2.60882,-0.451593,0.689603,-3.37119,0.497201,4.34412,-3.34932,0.46928,4.61567,-0.621119,0.767403,-0.203638,0.222109,0.695586,0.453714,0.24897,1
1.70229,-0.97005,-1.82095,-1.16253,2.10328,1.09626,-0.934085,1.70229,-0.97005,-1.82095,-1.16253,2.10328,1.09626,-0.934085,1.7746,-1.05011,-1.79703,-1.17663,2.03594,1.11021,-0.940019,-0.0645846,0.484247,0.161132,-0.441426,0.869367,0.0269052,-0.297372,-0.0645846,0.484247,0.161132,-0.441426,0.869367,0.0269052,-0.297372,0.534358,-0.441479,0.698185,0.554314,0.193041,0.120412,0.800607,-0.0298895,0.214592,0.220956,2.5757,-0.446749,0.732144,-3.31187,0.484353,4.25409,-3.34744,0.476877,4.51753,-0.723147,0.800642,-0.239275,0.141036,0.673329,-0.139526,0.0593411,1
1.6981,-0.963787,-1.83128,-1.16577,2.10272,1.08438,-0.97547,1.6981,-0.963787,-1.83128,-1.16577,2.10272,1.08438,-0.97547,1.77391,-1.04459,-1.79803,-1.1786,2.04473,1.11465,-0.941033,-0.0557041,0.583478,-0.182129,-0.120792,0.882732,0.589591,-0.024029,-0.0557041,0.583478,-0.182129,-0.120792,0.882732,0.589591,-0.024029,0.533073,-0.440491,0.700747,0.554461,0.19123,0.118196,0.801271,-0.123989,0.0833298,0.258018,2.54251,-0.44244,0.773801,-3.319,0.430945,4.16573,-3.35154,0.479431,4.42052,-0.758114,0.808055,-0.33242,0.128317,0.579872,-0.30268,-0.344366,1
1.69788,-0.956758,-1.83449,-1.16155,2.11106,1.09869,-0.98167,1.69788,-0.956758,-1.83449,-1.16155,2.11106,1.09869,-0.98167,1.77377,-1.03738,-1.80225,-1.17742,2.05422,1.12415,-0.939207,-0.0104385,0.773469,-0.490886,0.198835,0.976576,1.03355,0.245659,-0.0104385,0.773469,-0.490886,0.198835,0.976576,1.03355,0.245659,0.530852,-0.440301,0.704195,0.555322,0.187154,0.115468,0.802033,-0.201231,-0.00462805,0.352354,2.50883,-0.437992,0.814205,-3.36766,0.444818,4.04042,-3.35729,0.475456,4.31363,-0.758899,0.806209,-0.322409,0.158692,0.568379,-0.254582,-0.424631,1
1.69852,-0.947721,-1.83612,-1.15733,2.124,1.10284,-0.979274,1.69852,-0.947721,-1.83612,-1.15733,2.124,1.10284,-0.979274,1.7737,-1.02855,-1.80825,-1.17461,2.06495,1.13325,-0.935704,-0.00763413,0.897377,-0.618126,0.263036,1.10135,0.7957,0.341415,-0.00763413,0.897377,-0.618126,0.263036,1.10135,0.7957,0.341415,0.528392,-0.440632,0.708269,0.556456,0.183182,0.11281,0.802543,-0.192351,-0.0312055,0.379985,2.47539,-0.433315,0.853079,-3.34377,0.467637,3.88739,-3.34999,0.469039,4.19791,-0.751759,0.808279,-0.278725,0.172797,0.590523,-0.304145,-0.435703,1
1.70118,-0.938408,-1.84535,-1.15625,2.13584,1.09625,-0.974093,1.70118,-0.938408,-1.84535,-1.15625,2.13584,1.09625,-0.974093,1.77255,-1.0196,-1.81437,-1.17304,2.07651,1.13582,-0.934507,-0.176676,0.8922,-0.612625,0.128654,1.16461,0.0674968,0.0192711,-0.176676,0.8922,-0.612625,0.128654,1.16461,0.0674968,0.0192711,0.526589,-0.441471,0.7116,0.558198,0.182503,0.111201,0.801712,-0.171047,-0.10029,0.310566,2.44238,-0.428298,0.891122,-3.30136,0.501764,3.8043,-3.33628,0.464693,4.08534,-0.713673,0.811956,-0.309716,0.167867,0.593284,-0.395605,-0.395855,1
1.70235,-0.929281,-1.85047,-1.15263,2.14987,1.09031,-0.961722,1.70235,-0.929281,-1.85047,-1.15263,2.14987,1.09031,-0.961722,1.76879,-1.01053,-1.8198,-1.17254,2.0876,1.1317,-0.937735,-0.433651,0.910912,-0.510313,0.0242675,1.07997,-0.548625,-0.438541,-0.433651,0.910912,-0.510313,0.0242675,1.07997,-0.548625,-0.438541,0.524746,-0.443334,0.714513,0.562025,0.184658,0.111046,0.79856,-0.206587,-0.176849,0.297677,2.40937,-0.423412,0.928543,-3.30055,0.488541,3.74206,-3.32884,0.46632,3.97877,-0.664407,0.812519,-0.306724,0.199095,0.622751,-0.41386,-0.239864,1
