pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.83216,-1.06429,-1.79454,-1.06368,2.00766,1.18491,-0.982798,1.83216,-1.06429,-1.79454,-1.06368,2.00766,1.18491,-0.982798,1.78057,-1.07188,-1.81825,-1.11949,1.93712,1.11688,-0.916282,0,0,0,1.1977e-05,1.91633e-05,2.39541e-05,0,0,0,0,1.1977e-05,1.91633e-05,2.39541e-05,0,0.533677,-0.456326,0.690935,0.57316,0.179181,0.151612,0.785109,-5.05435e-06,-5.27094e-06,4.51207e-06,-6.46052e-06,-5.78238e-06,5.25011e-06,2.98128,-0.545639,0.279182,-3.22859,0.292897,5.12994,-3.22859,0.135254,5.12994,0.515872,0.075907,0.237134,0.558146,0.705431,0.680306,-0.665159,1
1.82373,-1.06611,-1.80337,-1.0708,2.00914,1.18229,-0.978381,1.82373,-1.06611,-1.80337,-1.0708,2.00914,1.18229,-0.978381,1.78057,-1.07188,-1.81825,-1.11949,1.93712,1.11688,-0.916282,-1.1977e-05,2.39759e-05,4.793e-05,0,0,2.39541e-05,0,-1.1977e-05,2.39759e-05,4.793e-05,0,0,2.39541e-05,0,0.533677,-0.456326,0.690935,0.57316,0.179181,0.151612,0.785109,-1.18097e-05,1.12039e-05,3.16405e-05,-1.46725e-05,1.24281e-05,3.30599e-05,2.94892,-0.54256,0.330884,-3.23608,0.30787,5.17023,-3.23608,0.190163,5.17023,0.43161,0.0577772,0.148754,0.486969,0.720248,0.654088,-0.62099,1
1.81234,-1.06176,-1.82763,-1.07782,2.00987,1.18034,-0.976407,1.81234,-1.06176,-1.82763,-1.07782,2.00987,1.18034,-0.976407,1.7806,-1.07186,-1.81828,-1.11965,1.93712,1.11688,-0.916282,0.00685482,0.00309187,-0.0122356,-0.0323806,9.58513e-05,-0.000659109,-2.39759e-05,0.00685482,0.00309187,-0.0122356,-0.0323806,9.58513e-05,-0.000659109,-2.39759e-05,0.533721,-0.456247,0.690898,0.573094,0.179208,0.151658,0.785142,0.00865778,0.0136687,-0.0103909,0.00972327,0.0142853,-0.0109587,2.9152,-0.538965,0.381398,-3.37186,0.359476,5.05136,-3.37186,0.242438,5.05136,0.317392,0.100951,-0.0935078,0.418337,0.727497,0.634575,-0.60125,1
1.79506,-1.05019,-1.84286,-1.06878,2.01003,1.17706,-0.974056,1.79506,-1.05019,-1.84286,-1.06878,2.01003,1.17706,-0.974056,1.78067,-1.07147,-1.81831,-1.11932,1.93805,1.11793,-0.917382,0.00397867,0.059009,0.0289532,0.0801367,0.166376,0.185356,-0.195938,0.00397867,0.059009,0.0289532,0.0801367,0.166376,0.185356,-0.195938,0.533473,-0.456278,0.691285,0.57363,0.178588,0.15127,0.784966,-0.0411196,-0.0128371,0.0753122,-0.0535521,-0.0148058,0.0817219,2.88261,-0.535625,0.430724,-3.25851,0.333977,4.93264,-3.25851,0.28288,4.93264,0.143858,0.212815,-0.245528,0.505424,0.719813,0.591339,-0.566748,1
1.71485,-1.04036,-1.801,-1.04799,2.0157,1.1785,-0.989702,1.71485,-1.04036,-1.801,-1.04799,2.0157,1.1785,-0.989702,1.78081,-1.07102,-1.81706,-1.11694,1.94447,1.12386,-0.924265,0.0247109,0.0138295,0.134939,0.279789,0.823269,0.728444,-0.85726,0.0247109,0.0138295,0.134939,0.279789,0.823269,0.728444,-0.85726,0.531817,-0.457271,0.693205,0.576773,0.175319,0.147537,0.78411,-0.145645,-0.113605,0.176221,-0.195108,-0.136264,0.201559,2.85072,-0.532193,0.479383,-3.18923,0.343227,4.86585,-3.18923,0.313766,4.86585,-0.659544,0.306552,0.160574,0.689491,0.712309,0.546433,-0.654365,1
1.70613,-1.03562,-1.77612,-1.03938,2.02643,1.18662,-1.00843,1.70613,-1.03562,-1.77612,-1.03938,2.02643,1.18662,-1.00843,1.78215,-1.0722,-1.81604,-1.11214,1.95778,1.1346,-0.93658,0.182324,-0.155887,0.08209,0.55832,1.48081,1.17065,-1.32318,0.182324,-0.155887,0.08209,0.55832,1.48081,1.17065,-1.32318,0.52938,-0.459849,0.695206,0.582011,0.170694,0.139645,0.782705,-0.176092,-0.246237,0.160238,-0.254297,-0.295259,0.19855,2.81772,-0.528638,0.526994,-3.29986,0.355506,4.7611,-3.29986,0.334336,4.7611,-0.760153,0.365769,0.399208,0.7276,0.686516,0.520222,-0.718534,1
1.70595,-1.03403,-1.76298,-1.03091,2.04276,1.20363,-1.02387,1.70595,-1.03403,-1.76298,-1.03091,2.04276,1.20363,-1.02387,1.78581,-1.07424,-1.81689,-1.10479,1.97501,1.14739,-0.950247,0.42706,-0.200659,-0.143148,0.783547,1.75976,1.29325,-1.34347,0.42706,-0.200659,-0.143148,0.783547,1.75976,1.29325,-1.34347,0.527242,-0.463263,0.696827,0.587826,0.166007,0.129719,0.781073,-0.111768,-0.28255,0.113308,-0.195606,-0.341154,0.15168,2.7527,-0.521842,0.619257,-3.25449,0.346446,4.56365,-3.25449,0.344497,4.56365,-0.798568,0.40214,0.539142,0.738764,0.677555,0.562396,-0.736227,1
1.71016,-1.0328,-1.77041,-1.02131,2.05816,1.21415,-1.03511,1.71016,-1.0328,-1.77041,-1.02131,2.05816,1.21415,-1.03511,1.79095,-1.07499,-1.81969,-1.09579,1.99164,1.1594,-0.962112,0.520715,-0.0189227,-0.305195,0.932507,1.60249,1.16635,-1.14014,0.520715,-0.0189227,-0.305195,0.932507,1.60249,1.16635,-1.14014,0.525654,-0.466354,0.698726,0.593406,0.161503,0.120785,0.779229,-0.0815759,-0.248321,0.180607,-0.158254,-0.295132,0.213406,2.71991,-0.518249,0.663863,-3.27919,0.359261,4.46057,-3.27919,0.345005,4.46057,-0.807924,0.421887,0.492797,0.744746,0.665218,0.54747,-0.729944,1
1.71384,-1.02241,-1.77018,-1.01157,2.07134,1.22389,-1.04379,1.71384,-1.02241,-1.77018,-1.01157,2.07134,1.22389,-1.04379,1.7956,-1.07372,-1.82192,-1.08577,2.00542,1.16993,-0.972776,0.441369,0.159626,-0.1646,1.02318,1.30148,1.01618,-1.0563,0.441369,0.159626,-0.1646,1.02318,1.30148,1.01618,-1.0563,0.523746,-0.468903,0.702017,0.599323,0.156245,0.113484,0.776866,-0.130861,-0.210543,0.337608,-0.2074,-0.242098,0.368563,2.6873,-0.514536,0.707451,-3.26047,0.371367,4.3588,-3.26047,0.349833,4.3588,-0.817584,0.513146,0.517329,0.742026,0.65923,0.539574,-0.710163,1
1.71611,-1.01442,-1.76742,-1.00024,2.08141,1.23047,-1.0531,1.71611,-1.01442,-1.76742,-1.00024,2.08141,1.23047,-1.0531,1.79895,-1.07234,-1.82134,-1.07496,2.01662,1.17889,-0.983861,0.297046,0.111271,0.136497,1.09288,1.06868,0.859705,-1.13333,0.297046,0.111271,0.136497,1.09288,1.06868,0.859705,-1.13333,0.521124,-0.471546,0.706378,0.605869,0.150332,0.106549,0.773932,-0.20238,-0.247408,0.415266,-0.28265,-0.276851,0.445879,2.6873,-0.514536,0.707451,-3.26047,0.371367,4.3588,-3.26047,0.349833,4.3588,-0.828399,0.579201,0.539256,0.747206,0.647925,0.515752,-0.692436,1
