pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.79017,-1.04445,-1.8291,-1.09678,1.98303,1.18272,-0.85897,1.79017,-1.04445,-1.8291,-1.09678,1.98303,1.18272,-0.85897,1.78023,-1.0647,-1.81511,-1.11694,1.93722,1.11689,-0.916366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531032,-0.454475,0.694292,0.574598,0.175154,0.152585,0.784778,0,0,0,2.99733,-0.481877,0.199014,-2.74842,-0.083262,5.84669,-3.30303,-0.016796,5.35484,0.0994104,0.202469,-0.139949,0.201596,0.45812,0.658235,0.573957,1
1.73886,-1.03496,-1.83537,-1.05893,1.97455,1.18167,-0.855986,1.73886,-1.03496,-1.83537,-1.05893,1.97455,1.18167,-0.855986,1.78023,-1.0647,-1.81511,-1.11694,1.93722,1.11689,-0.916366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531032,-0.454475,0.694292,0.574598,0.175154,0.152585,0.784778,0,0,0,2.96546,-0.482166,0.258639,-3.21374,-0.0291273,6.01199,-3.15032,-0.029794,5.5101,-0.413693,0.297368,-0.202646,0.580173,0.373338,0.64772,0.603795,1
1.75671,-0.996464,-1.75808,-1.08195,1.99321,1.17824,-0.848905,1.75671,-0.996464,-1.75808,-1.08195,1.99321,1.17824,-0.848905,1.78127,-1.06257,-1.81658,-1.11482,1.94203,1.12382,-0.91033,0.209086,0.425848,-0.294347,0.42401,0.963548,1.38444,1.20718,0.209086,0.425848,-0.294347,0.42401,0.963548,1.38444,1.20718,0.529884,-0.45452,0.696074,0.572875,0.172369,0.149747,0.787197,-0.166234,-0.00897923,0.324179,2.93354,-0.482326,0.317288,-3.33884,-0.0167727,6.13523,-3.09563,-0.0364017,5.59701,-0.245672,0.661073,0.585018,0.328772,0.511734,0.544245,0.614255,1
1.71341,-0.992713,-1.77588,-1.07416,1.99639,1.17001,-0.836992,1.71341,-0.992713,-1.77588,-1.07416,1.99639,1.17001,-0.836992,1.77765,-1.05796,-1.81974,-1.10725,1.94931,1.13544,-0.899782,-0.911769,0.540587,-0.367566,1.13577,0.593228,1.08646,1.0294,-0.911769,0.540587,-0.367566,1.13577,0.593228,1.08646,1.0294,0.524767,-0.458512,0.700362,0.573708,0.167038,0.144782,0.788667,-0.7618,-0.772254,0.511076,2.90295,-0.482089,0.374845,-3.14665,0.024423,5.92111,-3.07469,-0.0253677,5.61776,-0.642444,0.652499,0.438545,0.330878,0.4708,0.345692,0.627905,1
1.74825,-0.979131,-1.76038,-1.06263,2.01083,1.20003,-0.843502,1.74825,-0.979131,-1.76038,-1.06263,2.01083,1.20003,-0.843502,1.7718,-1.04933,-1.81472,-1.10004,1.9563,1.14429,-0.890311,-0.354709,1.24262,1.33139,0.425279,0.867433,0.797923,0.973223,-0.354709,1.24262,1.33139,0.425279,0.867433,0.797923,0.973223,0.518055,-0.460539,0.709555,0.574786,0.158919,0.139465,0.790516,-0.502497,0.277657,1.30429,2.87285,-0.481988,0.430693,-2.94417,0.0098345,5.46224,-3.11464,-0.00145376,5.54564,-0.235448,0.702005,0.543446,0.374057,0.545327,0.557391,0.468085,1
1.70268,-0.966978,-1.76537,-1.05003,2.01729,1.19733,-0.82615,1.70268,-0.966978,-1.76537,-1.05003,2.01729,1.19733,-0.82615,1.76424,-1.0384,-1.80531,-1.09562,1.96399,1.15019,-0.880807,-1.19475,1.0739,0.691668,0.504306,0.761546,0.465848,1.02986,-1.19475,1.0739,0.691668,0.504306,0.761546,0.465848,1.02986,0.510857,-0.46086,0.720655,0.574779,0.150593,0.134201,0.793058,-0.828041,-0.327452,0.983961,2.84406,-0.481579,0.484924,-2.85375,0.0405721,5.37481,-3.03493,0.0151193,5.40976,-0.615593,0.714241,0.399399,0.455872,0.532976,0.471367,0.54657,1
1.73818,-0.957205,-1.74454,-1.05237,2.01927,1.21648,-0.819709,1.73818,-0.957205,-1.74454,-1.05237,2.01927,1.21648,-0.819709,1.75777,-1.02787,-1.79781,-1.09013,1.97197,1.1573,-0.872761,-0.223761,1.14558,0.879899,0.646234,0.913594,1.00443,0.687714,-0.223761,1.14558,0.879899,0.646234,0.913594,1.00443,0.687714,0.503891,-0.461265,0.731096,0.575436,0.142029,0.129199,0.794989,-0.490212,0.191835,1.13925,2.81626,-0.480772,0.539602,-2.74176,0.0795503,5.39261,-2.93464,0.0361782,5.29708,-0.195907,0.706651,0.532735,0.377627,0.473025,0.591792,0.530525,1
1.69604,-0.945017,-1.74642,-1.03858,2.02964,1.21548,-0.806103,1.69604,-0.945017,-1.74642,-1.03858,2.02964,1.21548,-0.806103,1.75108,-1.01688,-1.79088,-1.08332,1.98039,1.16553,-0.865106,-1.13774,1.17291,0.599623,0.782594,0.867283,0.747427,0.915635,-1.13774,1.17291,0.599623,0.782594,0.867283,0.747427,0.915635,0.496306,-0.461942,0.741896,0.576798,0.132642,0.124083,0.796438,-0.903185,-0.326171,1.07329,2.78633,-0.481256,0.592268,-2.93346,-0.0474041,5.16277,-2.89836,0.0288182,5.18756,-0.550484,0.718627,0.444633,0.44746,0.492493,0.499545,0.590031,1
1.70451,-0.93093,-1.72882,-1.04811,2.04137,1.22531,-0.798717,1.70451,-0.93093,-1.72882,-1.04811,2.04137,1.22531,-0.798717,1.74517,-1.00591,-1.78361,-1.07694,1.98795,1.17388,-0.856666,-0.164273,1.1447,0.918155,0.577467,0.736077,1.0012,0.868626,-0.164273,1.1447,0.918155,0.577467,0.736077,1.0012,0.868626,0.48909,-0.461673,0.752571,0.577238,0.122971,0.119458,0.798376,-0.812217,-0.279237,0.957319,2.7568,-0.4812,0.643153,-2.86517,0.00546111,4.93616,-2.89834,0.0190043,5.07264,-0.406644,0.749789,0.547827,0.288261,0.534205,0.514284,0.579493,1
1.69385,-0.922942,-1.72504,-1.03472,2.04889,1.23615,-0.790936,1.69385,-0.922942,-1.72504,-1.03472,2.04889,1.23615,-0.790936,1.73935,-0.994922,-1.77602,-1.07059,1.99528,1.18226,-0.847871,-1.01797,1.17293,0.695759,0.752376,0.807513,0.780793,0.981689,-1.01797,1.17293,0.695759,0.752376,0.807513,0.780793,0.981689,0.481832,-0.461025,0.763227,0.577294,0.113088,0.114985,0.800451,-0.862368,-0.182805,1.07896,2.72781,-0.486559,0.673843,-2.89003,-0.53435,3.05976,-2.91955,-0.103877,4.56388,-0.455004,0.719806,0.509797,0.358743,0.536053,0.538914,0.56935,1
