joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.000000000000000000e+00,2.994330498040653765e-05,-1.497165249020326883e-05,0.000000000000000000e+00,-2.395464434812311083e-05,-2.997057526954449713e-05,0.000000000000000000e+00
1.497165249020326883e-05,-2.994330498040653765e-05,-1.499892277934122831e-05,-1.497165249020326883e-05,-2.395464434812311083e-05,-2.997057526954449713e-05,0.000000000000000000e+00
-1.497165249020326883e-05,2.994330498040653765e-05,2.997057526954449713e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994330498040653765e-05
-1.497165249020326883e-05,7.491280121030285954e-05,2.997057526954449713e-05,0.000000000000000000e+00,0.000000000000000000e+00,-5.994115053908899426e-05,2.994330498040653765e-05
0.000000000000000000e+00,2.997057526954449713e-05,-2.997057526954449713e-05,2.997057526954449713e-05,-2.395464434812311083e-05,2.997057526954449713e-05,7.488553092116490006e-05
0.000000000000000000e+00,2.997057526954449713e-05,-2.997057526954449713e-05,2.997057526954449713e-05,-2.395464434812311083e-05,2.997057526954449713e-05,7.488553092116490006e-05
0.000000000000000000e+00,2.997057526954449713e-05,-2.997057526954449713e-05,2.997057526954449713e-05,-2.395464434812311083e-05,2.997057526954449713e-05,7.488553092116490006e-05
0.000000000000000000e+00,2.997057526954449713e-05,-2.997057526954449713e-05,2.997057526954449713e-05,-2.395464434812311083e-05,2.997057526954449713e-05,7.488553092116490006e-05
0.000000000000000000e+00,2.997057526954449713e-05,-2.997057526954449713e-05,2.997057526954449713e-05,-2.395464434812311083e-05,2.997057526954449713e-05,7.488553092116490006e-05
0.000000000000000000e+00,2.997057526954449713e-05,-2.997057526954449713e-05,2.997057526954449713e-05,-2.395464434812311083e-05,2.997057526954449713e-05,7.488553092116490006e-05
0.000000000000000000e+00,2.997057526954449713e-05,-2.997057526954449713e-05,2.997057526954449713e-05,-2.395464434812311083e-05,2.997057526954449713e-05,7.488553092116490006e-05
0.000000000000000000e+00,2.997057526954449713e-05,-2.997057526954449713e-05,2.997057526954449713e-05,-2.395464434812311083e-05,2.997057526954449713e-05,7.488553092116490006e-05
-6.336663383990526199e-03,-3.994641602039337158e-01,1.267391681671142578e+00,1.549785017967224121e+00,2.215499639511108398e+00,-2.274800539016723633e+00,3.628973007202148438e+00
1.304183304309844971e-01,-4.390420913696289062e-01,1.044829607009887695e+00,1.521427273750305176e+00,1.566290259361267090e+00,-1.634109020233154297e+00,3.019620180130004883e+00
2.663943171501159668e-01,-4.539474546909332275e-01,7.367302179336547852e-01,1.301906228065490723e+00,7.948417663574218750e-01,-8.888699412345886230e-01,2.237724542617797852e+00
4.136055707931518555e-01,-4.532284140586853027e-01,4.885219633579254150e-01,1.008682250976562500e+00,1.402153912931680679e-02,-2.383812069892883301e-01,1.367040514945983887e+00
5.333729386329650879e-01,-3.936667740345001221e-01,3.019425272941589355e-01,7.458532452583312988e-01,-6.919691562652587891e-01,5.225271582603454590e-01,5.037419199943542480e-01
6.166183352470397949e-01,-3.268847465515136719e-01,2.168695330619812012e-01,5.835418701171875000e-01,-8.890616893768310547e-01,7.843375802040100098e-01,-3.198589682579040527e-01
6.758353710174560547e-01,-2.979727685451507568e-01,2.942576706409454346e-01,3.655038774013519287e-01,-3.268098533153533936e-01,7.058708369731903076e-02,-7.494335174560546875e-01
6.682853698730468750e-01,-2.801312506198883057e-01,4.729424417018890381e-01,5.344964563846588135e-02,4.065049290657043457e-01,-7.496282458305358887e-01,-6.618288159370422363e-02
6.212472319602966309e-01,-3.120692372322082520e-01,7.202219367027282715e-01,-1.631352752447128296e-01,1.112807154655456543e+00,-1.514791011810302734e+00,7.297044992446899414e-01
5.812798738479614258e-01,-4.319264292716979980e-01,9.791111946105957031e-01,-3.312290012836456299e-01,1.730689883232116699e+00,-2.219628334045410156e+00,1.500335097312927246e+00
5.802012681961059570e-01,-6.430884599685668945e-01,1.221102595329284668e+00,-4.472213089466094971e-01,2.147045850753784180e+00,-2.733706474304199219e+00,2.225845098495483398e+00
6.189402937889099121e-01,-8.192416429519653320e-01,1.401854753494262695e+00,-5.565623641014099121e-01,2.454704761505126953e+00,-3.127912759780883789e+00,2.772685289382934570e+00
6.930776834487915039e-01,-9.279535412788391113e-01,1.509787678718566895e+00,-6.812881827354431152e-01,2.713276386260986328e+00,-3.515018224716186523e+00,3.176149129867553711e+00
7.968011498451232910e-01,-9.765495657920837402e-01,1.563237309455871582e+00,-7.782855033874511719e-01,2.952745199203491211e+00,-3.727693080902099609e+00,3.555869340896606445e+00
8.716276288032531738e-01,-9.863317012786865234e-01,1.525367140769958496e+00,-7.700763344764709473e-01,3.165441274642944336e+00,-3.693628072738647461e+00,3.768529415130615234e+00
9.352489113807678223e-01,-9.718157649040222168e-01,1.470614194869995117e+00,-5.535064339637756348e-01,3.083421230316162109e+00,-3.507408142089843750e+00,3.728277444839477539e+00
9.896572828292846680e-01,-9.432483911514282227e-01,1.485339879989624023e+00,-6.428637504577636719e-01,2.751817703247070312e+00,-3.110310792922973633e+00,3.705761909484863281e+00
1.001851201057434082e+00,-8.950418233871459961e-01,1.503121376037597656e+00,-7.293899059295654297e-01,2.402884960174560547e+00,-2.673605680465698242e+00,3.330026626586914062e+00
9.371364116668701172e-01,-8.327538371086120605e-01,1.447993993759155273e+00,-7.821654081344604492e-01,2.156465291976928711e+00,-2.383991956710815430e+00,2.726695775985717773e+00
8.269864320755004883e-01,-7.657919526100158691e-01,1.376043677330017090e+00,-8.923603892326354980e-01,2.033411264419555664e+00,-2.590465068817138672e+00,2.330557107925415039e+00
7.460029721260070801e-01,-7.343633174896240234e-01,1.384387731552124023e+00,-1.026029348373413086e+00,1.993551850318908691e+00,-2.826764106750488281e+00,2.333328485488891602e+00
7.131363153457641602e-01,-7.555155158042907715e-01,1.445836782455444336e+00,-1.198212742805480957e+00,2.005176544189453125e+00,-3.206843852996826172e+00,2.584622859954833984e+00
6.972571611404418945e-01,-7.639493942260742188e-01,1.490717768669128418e+00,-1.243483185768127441e+00,2.073390722274780273e+00,-3.337711572647094727e+00,2.946276664733886719e+00
