joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
8.354631066322326660e-01,-7.998361438512802124e-02,1.351075649261474609e+00,1.308064937591552734e+00,1.541992306709289551e+00,-9.478930830955505371e-01,1.591912984848022461e+00
8.354631662368774414e-01,-7.998373359441757202e-02,1.351075649261474609e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478932023048400879e-01,1.591912984848022461e+00
8.354631066322326660e-01,-7.998361438512802124e-02,1.351075768470764160e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478932023048400879e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998355478048324585e-02,1.351075649261474609e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478932023048400879e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998373359441757202e-02,1.351075530052185059e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478929638862609863e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998373359441757202e-02,1.351075530052185059e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478929638862609863e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998373359441757202e-02,1.351075530052185059e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478929638862609863e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998373359441757202e-02,1.351075530052185059e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478929638862609863e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998373359441757202e-02,1.351075530052185059e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478929638862609863e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998373359441757202e-02,1.351075530052185059e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478929638862609863e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998373359441757202e-02,1.351075530052185059e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478929638862609863e-01,1.591913104057312012e+00
8.354630470275878906e-01,-7.998373359441757202e-02,1.351075530052185059e+00,1.308064937591552734e+00,1.541992187500000000e+00,-9.478929638862609863e-01,1.591913104057312012e+00
8.327534794807434082e-01,-8.337155729532241821e-02,1.379912614822387695e+00,1.333021044731140137e+00,1.605254888534545898e+00,-1.027173638343811035e+00,1.661845922470092773e+00
8.332751393318176270e-01,-8.512772619724273682e-02,1.384091973304748535e+00,1.339106798171997070e+00,1.611520051956176758e+00,-1.033710002899169922e+00,1.673924446105957031e+00
8.343406915664672852e-01,-8.694351464509963989e-02,1.387038946151733398e+00,1.344314336776733398e+00,1.614699482917785645e+00,-1.037265539169311523e+00,1.682875275611877441e+00
8.359951376914978027e-01,-8.875642716884613037e-02,1.388993024826049805e+00,1.348349094390869141e+00,1.614755511283874512e+00,-1.038219094276428223e+00,1.688343524932861328e+00
8.381286263465881348e-01,-9.033109247684478760e-02,1.390200734138488770e+00,1.351332545280456543e+00,1.611987590789794922e+00,-1.036128997802734375e+00,1.690358400344848633e+00
8.405951261520385742e-01,-9.163863211870193481e-02,1.391068220138549805e+00,1.353666663169860840e+00,1.608431339263916016e+00,-1.032991647720336914e+00,1.689079046249389648e+00
8.432984352111816406e-01,-9.283052384853363037e-02,1.392245292663574219e+00,1.355128645896911621e+00,1.607124209403991699e+00,-1.032709240913391113e+00,1.686081290245056152e+00
8.459715843200683594e-01,-9.395104646682739258e-02,1.394137024879455566e+00,1.355342507362365723e+00,1.608750224113464355e+00,-1.035707712173461914e+00,1.685816526412963867e+00
8.484565615653991699e-01,-9.519932419061660767e-02,1.397017955780029297e+00,1.354689955711364746e+00,1.613201379776000977e+00,-1.041766881942749023e+00,1.688735365867614746e+00
8.507816791534423828e-01,-9.692703187465667725e-02,1.400934338569641113e+00,1.353365063667297363e+00,1.620124220848083496e+00,-1.050645470619201660e+00,1.694736719131469727e+00
8.531025052070617676e-01,-9.949938952922821045e-02,1.405818819999694824e+00,1.351576209068298340e+00,1.628712296485900879e+00,-1.061580300331115723e+00,1.703640103340148926e+00
8.555782437324523926e-01,-1.027763560414314270e-01,1.411426186561584473e+00,1.349349856376647949e+00,1.638531208038330078e+00,-1.074091911315917969e+00,1.714730858802795410e+00
8.583505749702453613e-01,-1.064881682395935059e-01,1.417465329170227051e+00,1.346624732017517090e+00,1.649384260177612305e+00,-1.088151931762695312e+00,1.727435469627380371e+00
8.615377545356750488e-01,-1.103943660855293274e-01,1.423718333244323730e+00,1.343511581420898438e+00,1.661195278167724609e+00,-1.103062748908996582e+00,1.741658926010131836e+00
8.650242686271667480e-01,-1.143396943807601929e-01,1.429819822311401367e+00,1.340431332588195801e+00,1.673856973648071289e+00,-1.117837309837341309e+00,1.756733059883117676e+00
8.687652945518493652e-01,-1.182269528508186340e-01,1.435702204704284668e+00,1.338217258453369141e+00,1.686190724372863770e+00,-1.131866931915283203e+00,1.771646142005920410e+00
8.727239370346069336e-01,-1.219999492168426514e-01,1.441643595695495605e+00,1.335645794868469238e+00,1.697197914123535156e+00,-1.144308090209960938e+00,1.786469221115112305e+00
8.767313361167907715e-01,-1.255801171064376831e-01,1.447656035423278809e+00,1.332728266716003418e+00,1.706809520721435547e+00,-1.155002593994140625e+00,1.799789309501647949e+00
8.804798722267150879e-01,-1.289111375808715820e-01,1.453448057174682617e+00,1.329599618911743164e+00,1.715435385704040527e+00,-1.164538502693176270e+00,1.810696005821228027e+00
8.837878108024597168e-01,-1.319742947816848755e-01,1.458952188491821289e+00,1.326030135154724121e+00,1.723569035530090332e+00,-1.174900412559509277e+00,1.820018291473388672e+00
8.867717981338500977e-01,-1.349117457866668701e-01,1.464489817619323730e+00,1.321925997734069824e+00,1.731543183326721191e+00,-1.186207413673400879e+00,1.829351544380187988e+00
8.896243572235107422e-01,-1.379338204860687256e-01,1.470273137092590332e+00,1.317133188247680664e+00,1.739563941955566406e+00,-1.199034810066223145e+00,1.839690089225769043e+00
8.924133777618408203e-01,-1.409896165132522583e-01,1.476235985755920410e+00,1.312159299850463867e+00,1.747857451438903809e+00,-1.212385654449462891e+00,1.851475238800048828e+00
8.950672745704650879e-01,-1.438602507114410400e-01,1.482209801673889160e+00,1.306929707527160645e+00,1.756417870521545410e+00,-1.226265549659729004e+00,1.864583611488342285e+00
8.976278305053710938e-01,-1.465858817100524902e-01,1.488195300102233887e+00,1.301133751869201660e+00,1.765421152114868164e+00,-1.239920854568481445e+00,1.878505587577819824e+00
9.002183675765991211e-01,-1.491730958223342896e-01,1.494321823120117188e+00,1.294753074645996094e+00,1.774815440177917480e+00,-1.252810120582580566e+00,1.892359018325805664e+00
9.029108285903930664e-01,-1.515912115573883057e-01,1.500576615333557129e+00,1.287848830223083496e+00,1.784566998481750488e+00,-1.265086531639099121e+00,1.905251502990722656e+00
9.056832194328308105e-01,-1.539421081542968750e-01,1.506792664527893066e+00,1.280763030052185059e+00,1.794583678245544434e+00,-1.276522874832153320e+00,1.916885733604431152e+00
9.085688591003417969e-01,-1.563747823238372803e-01,1.512980937957763672e+00,1.274177074432373047e+00,1.804633975028991699e+00,-1.287967801094055176e+00,1.927718639373779297e+00
