or_w,or_x,or_y,or_z
6.775617003440856934e-01,-2.704010307788848877e-01,3.689667582511901855e-01,5.758966207504272461e-01
6.715296506881713867e-01,-2.750039100646972656e-01,3.634262979030609131e-01,5.842449069023132324e-01
6.659351587295532227e-01,-2.776723504066467285e-01,3.583511710166931152e-01,5.924633741378784180e-01
6.608047485351562500e-01,-2.782318890094757080e-01,3.538477420806884766e-01,6.005962491035461426e-01
6.562394499778747559e-01,-2.764863669872283936e-01,3.499862849712371826e-01,6.086170077323913574e-01
6.523181200027465820e-01,-2.725342512130737305e-01,3.467204570770263672e-01,6.164341568946838379e-01
6.492860913276672363e-01,-2.664227187633514404e-01,3.438644707202911377e-01,6.238619685173034668e-01
6.472349762916564941e-01,-2.583525180816650391e-01,3.413090109825134277e-01,6.307527422904968262e-01
6.460308432579040527e-01,-2.487421333789825439e-01,3.389051556587219238e-01,6.371144652366638184e-01
6.452504396438598633e-01,-2.383088320493698120e-01,3.365168273448944092e-01,6.431307792663574219e-01
6.444508433341979980e-01,-2.272634059190750122e-01,3.340944051742553711e-01,6.491651535034179688e-01
6.435620784759521484e-01,-2.156824022531509399e-01,3.315220773220062256e-01,6.552877426147460938e-01
6.422131061553955078e-01,-2.048149555921554565e-01,3.286330103874206543e-01,6.615236401557922363e-01
6.401898264884948730e-01,-1.954114288091659546e-01,3.252729773521423340e-01,6.679587364196777344e-01
6.373994350433349609e-01,-1.877347379922866821e-01,3.216108381748199463e-01,6.745696067810058594e-01
6.339461803436279297e-01,-1.815787702798843384e-01,3.178366422653198242e-01,6.812644600868225098e-01
6.301413178443908691e-01,-1.763292849063873291e-01,3.140566349029541016e-01,6.878941655158996582e-01
6.266843080520629883e-01,-1.700423657894134521e-01,3.103243410587310791e-01,6.942991018295288086e-01
6.234426498413085938e-01,-1.622544974088668823e-01,3.065676093101501465e-01,7.007203698158264160e-01
6.202964186668395996e-01,-1.528147906064987183e-01,3.028008043766021729e-01,7.072423100471496582e-01
6.173596382141113281e-01,-1.417930424213409424e-01,2.990055978298187256e-01,7.136928439140319824e-01
6.146748065948486328e-01,-1.296855807304382324e-01,2.949866950511932373e-01,7.199579477310180664e-01
6.122120022773742676e-01,-1.168078035116195679e-01,2.907259464263916016e-01,7.259688973426818848e-01
6.098117828369140625e-01,-1.040532588958740234e-01,2.861103117465972900e-01,7.317399382591247559e-01
6.074742674827575684e-01,-9.127720445394515991e-02,2.812407612800598145e-01,7.372564673423767090e-01
6.050621867179870605e-01,-7.882851362228393555e-02,2.763088345527648926e-01,7.425222396850585938e-01
6.023734807968139648e-01,-6.751596182584762573e-02,2.713455855846405029e-01,7.476358413696289062e-01
5.993803739547729492e-01,-5.693543702363967896e-02,2.666884064674377441e-01,7.525814175605773926e-01
5.962125658988952637e-01,-4.680823907256126404e-02,2.625209093093872070e-01,7.572465538978576660e-01
5.934528708457946777e-01,-3.650405257940292358e-02,2.592925131320953369e-01,7.610837817192077637e-01
5.919445753097534180e-01,-2.607042342424392700e-02,2.572583556175231934e-01,7.633741497993469238e-01
5.923483371734619141e-01,-1.551609486341476440e-02,2.563534975051879883e-01,7.636528015136718750e-01
5.944048762321472168e-01,-5.426368210464715958e-03,2.566084563732147217e-01,7.621059417724609375e-01
5.977671742439270020e-01,3.684431780129671097e-03,2.581197917461395264e-01,7.589696645736694336e-01
6.024546027183532715e-01,1.088981237262487411e-02,2.608295381069183350e-01,7.542531490325927734e-01
6.082435250282287598e-01,1.578935049474239349e-02,2.645347118377685547e-01,7.482057809829711914e-01
6.149436831474304199e-01,1.827726513147354126e-02,2.690195143222808838e-01,7.410389184951782227e-01
6.222382783889770508e-01,1.849595457315444946e-02,2.742362320423126221e-01,7.329883575439453125e-01
6.298703551292419434e-01,1.677380502223968506e-02,2.794479429721832275e-01,7.244935035705566406e-01
6.372768878936767578e-01,1.323600020259618759e-02,2.837136685848236084e-01,7.163864374160766602e-01
6.438218355178833008e-01,8.253736421465873718e-03,2.870253920555114746e-01,7.092543840408325195e-01
6.492775082588195801e-01,2.029159571975469589e-03,2.891661524772644043e-01,7.034326791763305664e-01
6.534049510955810547e-01,-4.987742751836776733e-03,2.899857461452484131e-01,6.992462873458862305e-01
6.561870574951171875e-01,-1.190202310681343079e-02,2.896303534507751465e-01,6.967002153396606445e-01
6.578897833824157715e-01,-1.692408695816993713e-02,2.888626456260681152e-01,6.953078508377075195e-01
6.599858403205871582e-01,-2.058494649827480316e-02,2.888392210006713867e-01,6.932293176651000977e-01
6.635105013847351074e-01,-2.335034683346748352e-02,2.901302874088287354e-01,6.892263889312744141e-01
6.685581803321838379e-01,-2.481659315526485443e-02,2.927528619766235352e-01,6.831616759300231934e-01
6.750128865242004395e-01,-2.522467635571956635e-02,2.964570820331573486e-01,6.751551628112792969e-01
6.822136044502258301e-01,-2.613728307187557220e-02,3.009403645992279053e-01,6.658350229263305664e-01
6.895949840545654297e-01,-2.897519618272781372e-02,3.061743080615997314e-01,6.556496620178222656e-01
6.969071030616760254e-01,-3.333184495568275452e-02,3.120091259479522705e-01,6.448718905448913574e-01
7.038311958312988281e-01,-3.933050110936164856e-02,3.178279101848602295e-01,6.340821385383605957e-01
7.103234529495239258e-01,-4.707355052232742310e-02,3.232079148292541504e-01,6.235073208808898926e-01
7.163242697715759277e-01,-5.609638988971710205e-02,3.281511962413787842e-01,6.132287979125976562e-01
7.215057611465454102e-01,-6.529819220304489136e-02,3.326877951622009277e-01,6.037254333496093750e-01
7.258239388465881348e-01,-7.404971867799758911e-02,3.370442092418670654e-01,5.950608849525451660e-01
7.295571565628051758e-01,-8.224032819271087646e-02,3.414335250854492188e-01,5.868611335754394531e-01
7.331352233886718750e-01,-8.961525559425354004e-02,3.456955254077911377e-01,5.787715315818786621e-01
7.370315194129943848e-01,-9.594397991895675659e-02,3.493991792201995850e-01,5.705256462097167969e-01
7.414900660514831543e-01,-1.017146557569503784e-01,3.519423604011535645e-01,5.621237754821777344e-01
7.462789416313171387e-01,-1.075351759791374207e-01,3.530394136905670166e-01,5.539558529853820801e-01
7.511321902275085449e-01,-1.136941015720367432e-01,3.528818488121032715e-01,5.462128520011901855e-01
7.558122873306274414e-01,-1.204892322421073914e-01,3.516193926334381104e-01,5.390676856040954590e-01
7.604171633720397949e-01,-1.268630474805831909e-01,3.493026793003082275e-01,5.325965881347656250e-01
7.649768590927124023e-01,-1.317767202854156494e-01,3.462519049644470215e-01,5.268347859382629395e-01
7.697085142135620117e-01,-1.346491128206253052e-01,3.426359891891479492e-01,5.215544104576110840e-01
7.747247219085693359e-01,-1.353920847177505493e-01,3.385459482669830322e-01,5.165822505950927734e-01
7.801722884178161621e-01,-1.340421140193939209e-01,3.340446650981903076e-01,5.116425752639770508e-01
7.859990000724792480e-01,-1.309020370244979858e-01,3.301066756248474121e-01,5.060630440711975098e-01
7.922429442405700684e-01,-1.260424554347991943e-01,3.272119164466857910e-01,4.993963837623596191e-01
7.988187074661254883e-01,-1.199683099985122681e-01,3.254884481430053711e-01,4.914810061454772949e-01
8.052949309349060059e-01,-1.126015037298202515e-01,3.251538574695587158e-01,4.828000664710998535e-01
8.113716840744018555e-01,-1.040965914726257324e-01,3.262882828712463379e-01,4.736832976341247559e-01
8.169059753417968750e-01,-9.498216956853866577e-02,3.284352123737335205e-01,4.645140469074249268e-01
8.220017552375793457e-01,-8.680798858404159546e-02,3.302675783634185791e-01,4.557420015335083008e-01
8.269484639167785645e-01,-8.015295863151550293e-02,3.310339450836181641e-01,4.473793208599090576e-01
8.317902088165283203e-01,-7.498844712972640991e-02,3.305764794349670410e-01,4.395691156387329102e-01
8.364153504371643066e-01,-7.163269072771072388e-02,3.288123011589050293e-01,4.326205551624298096e-01
8.409042954444885254e-01,-6.969109922647476196e-02,3.260463774204254150e-01,4.262826442718505859e-01
8.455752730369567871e-01,-6.732399761676788330e-02,3.224787712097167969e-01,4.200920760631561279e-01
8.504632115364074707e-01,-6.318646669387817383e-02,3.182516992092132568e-01,4.140479266643524170e-01
8.552815914154052734e-01,-5.738088488578796387e-02,3.139058053493499756e-01,4.082449376583099365e-01
8.600029945373535156e-01,-5.017024278640747070e-02,3.099671900272369385e-01,4.022414088249206543e-01
8.647108078002929688e-01,-4.156441241502761841e-02,3.066008388996124268e-01,3.956558406352996826e-01
8.694958090782165527e-01,-3.193531930446624756e-02,3.036210238933563232e-01,3.882930576801300049e-01
8.742538094520568848e-01,-2.194527722895145416e-02,3.008998334407806396e-01,3.803393244743347168e-01
8.788280487060546875e-01,-1.202640309929847717e-02,2.983153760433197021e-01,3.721888363361358643e-01
8.831873536109924316e-01,-2.418880816549062729e-03,2.956206202507019043e-01,3.641190826892852783e-01
8.872427940368652344e-01,6.373220589011907578e-03,2.928753197193145752e-01,3.563477098941802979e-01
8.909487724304199219e-01,1.421325467526912689e-02,2.903008162975311279e-01,3.489035665988922119e-01
8.942797780036926270e-01,2.117705531418323517e-02,2.885026335716247559e-01,3.414402008056640625e-01
8.972654938697814941e-01,2.753374911844730377e-02,2.880332171916961670e-01,3.334567844867706299e-01
8.999767303466796875e-01,3.270597010850906372e-02,2.888872921466827393e-01,3.248328566551208496e-01
9.023739695549011230e-01,3.590017184615135193e-02,2.910092473030090332e-01,3.158259093761444092e-01
9.043769240379333496e-01,3.711553290486335754e-02,2.943185269832611084e-01,3.067595660686492920e-01
9.060045480728149414e-01,3.651868179440498352e-02,2.985392808914184570e-01,2.978195250034332275e-01
9.072987437248229980e-01,3.403929620981216431e-02,3.032934665679931641e-01,2.892461717128753662e-01
9.082784056663513184e-01,2.971514686942100525e-02,3.084103763103485107e-01,2.811235189437866211e-01
9.089761376380920410e-01,2.382848784327507019e-02,3.137826025485992432e-01,2.733770906925201416e-01
9.094023108482360840e-01,1.654957607388496399e-02,3.191093802452087402e-01,2.662382423877716064e-01
9.098423123359680176e-01,8.142120204865932465e-03,3.233490586280822754e-01,2.599346637725830078e-01
9.105054140090942383e-01,-3.997138701379299164e-04,3.263040482997894287e-01,2.539791464805603027e-01
9.115859866142272949e-01,-8.043464273214340210e-03,3.277398347854614258e-01,2.480583190917968750e-01
9.131479263305664062e-01,-1.459723524749279022e-02,3.274130523204803467e-01,2.423807829618453979e-01
9.151318669319152832e-01,-1.965573802590370178e-02,3.254348635673522949e-01,2.371486574411392212e-01
9.171518683433532715e-01,-2.402234636247158051e-02,3.223580420017242432e-01,2.331107407808303833e-01
9.187583327293395996e-01,-2.997012995183467865e-02,3.194380402565002441e-01,2.300961613655090332e-01
9.198212623596191406e-01,-3.790178894996643066e-02,3.173988461494445801e-01,2.274867445230484009e-01
9.204066395759582520e-01,-4.703501984477043152e-02,3.163974881172180176e-01,2.247931510210037231e-01
9.206140041351318359e-01,-5.687534436583518982e-02,3.164551556110382080e-01,2.215651869773864746e-01
9.205029010772705078e-01,-6.758164614439010620e-02,3.171395957469940186e-01,2.180127352476119995e-01
9.201107025146484375e-01,-7.855410128831863403e-02,3.183401823043823242e-01,2.142080962657928467e-01
9.194958806037902832e-01,-8.935078233480453491e-02,3.200272321701049805e-01,2.100627869367599487e-01
9.188758134841918945e-01,-9.981635957956314087e-02,3.218199908733367920e-01,2.052700817584991455e-01
9.184783697128295898e-01,-1.092180460691452026e-01,3.235060870647430420e-01,1.995311379432678223e-01
9.183335304260253906e-01,-1.176071986556053162e-01,3.250110149383544922e-01,1.928728967905044556e-01
9.183705449104309082e-01,-1.254275888204574585e-01,3.263072073459625244e-01,1.854375153779983521e-01
9.185241460800170898e-01,-1.332558244466781616e-01,3.271080851554870605e-01,1.776416599750518799e-01
9.188820719718933105e-01,-1.411925405263900757e-01,3.268989324569702148e-01,1.698749512434005737e-01
9.195027947425842285e-01,-1.490984261035919189e-01,3.252874314785003662e-01,1.627032309770584106e-01
9.203798770904541016e-01,-1.567571312189102173e-01,3.221740126609802246e-01,1.566267907619476318e-01
9.216539859771728516e-01,-1.633662879467010498e-01,3.177785277366638184e-01,1.512686312198638916e-01
9.232640862464904785e-01,-1.693003922700881958e-01,3.121848702430725098e-01,1.464969664812088013e-01
9.252244234085083008e-01,-1.741383820772171021e-01,3.057120144367218018e-01,1.420414298772811890e-01
9.275026917457580566e-01,-1.777971386909484863e-01,2.987419366836547852e-01,1.374052315950393677e-01
9.302110671997070312e-01,-1.792502552270889282e-01,2.917065322399139404e-01,1.322269737720489502e-01
9.332963228225708008e-01,-1.782963573932647705e-01,2.847647070884704590e-01,1.267969012260437012e-01
9.363442659378051758e-01,-1.751209944486618042e-01,2.788976132869720459e-01,1.216889247298240662e-01
9.390568137168884277e-01,-1.697212308645248413e-01,2.749371230602264404e-01,1.173735782504081726e-01
9.413715600967407227e-01,-1.625833064317703247e-01,2.728875875473022461e-01,1.136601641774177551e-01
9.432042241096496582e-01,-1.537983864545822144e-01,2.728633582592010498e-01,1.107135042548179626e-01
9.444958567619323730e-01,-1.435061395168304443e-01,2.748056054115295410e-01,1.086987555027008057e-01
9.453306794166564941e-01,-1.319057345390319824e-01,2.780836224555969238e-01,1.077973917126655579e-01
9.461023807525634766e-01,-1.190184280276298523e-01,2.811369001865386963e-01,1.081062331795692444e-01
9.469389915466308594e-01,-1.057452708482742310e-01,2.829177677631378174e-01,1.099184378981590271e-01
9.478147625923156738e-01,-9.313390403985977173e-02,2.830720841884613037e-01,1.133291050791740417e-01
9.487360715866088867e-01,-8.154263347387313843e-02,2.815820276737213135e-01,1.181620135903358459e-01
9.497262239456176758e-01,-7.140871882438659668e-02,2.785686850547790527e-01,1.237755343317985535e-01
9.508333802223205566e-01,-6.293738633394241333e-02,2.742878198623657227e-01,1.293094009160995483e-01
9.521366357803344727e-01,-5.499295517802238464e-02,2.693131864070892334e-01,1.337234824895858765e-01
9.536330103874206543e-01,-4.609079286456108093e-02,2.643853425979614258e-01,1.362353265285491943e-01
9.551856517791748047e-01,-3.633049130439758301e-02,2.600007951259613037e-01,1.367479562759399414e-01
9.567216038703918457e-01,-2.570726349949836731e-02,2.564153075218200684e-01,1.351817846298217773e-01
9.580151438713073730e-01,-1.372679322957992554e-02,2.534233033657073975e-01,1.333987116813659668e-01
9.589300751686096191e-01,-5.475751822814345360e-04,2.506834566593170166e-01,1.327048689126968384e-01
9.594880342483520508e-01,1.353610586374998093e-02,2.478873729705810547e-01,1.332343518733978271e-01
9.597374200820922852e-01,2.791712246835231781e-02,2.447387874126434326e-01,1.350095868110656738e-01
9.596595168113708496e-01,4.262856021523475647e-02,2.412919849157333374e-01,1.378936022520065308e-01
9.591450095176696777e-01,5.707501992583274841e-02,2.380273491144180298e-01,1.418671011924743652e-01
9.582098722457885742e-01,7.038252055644989014e-02,2.356256544589996338e-01,1.461528837680816650e-01
9.568535089492797852e-01,8.241554349660873413e-02,2.344909757375717163e-01,1.505090296268463135e-01
9.550614953041076660e-01,9.405994415283203125e-02,2.345522791147232056e-01,1.549047529697418213e-01
9.529498219490051270e-01,1.055517718195915222e-01,2.358679622411727905e-01,1.584669798612594604e-01
9.505738019943237305e-01,1.170685142278671265e-01,2.384717017412185669e-01,1.607346832752227783e-01
9.480497241020202637e-01,1.275216192007064819e-01,2.419914901256561279e-01,1.624193787574768066e-01
9.454430937767028809e-01,1.361018270254135132e-01,2.461792230606079102e-01,1.643454432487487793e-01
9.428060650825500488e-01,1.427136808633804321e-01,2.508376538753509521e-01,1.668233871459960938e-01
9.402867555618286133e-01,1.472861766815185547e-01,2.557168304920196533e-01,1.696365177631378174e-01
9.382864236831665039e-01,1.495939493179321289e-01,2.600645720958709717e-01,1.720658093690872192e-01
9.370046854019165039e-01,1.496208608150482178e-01,2.634776234626770020e-01,1.738256067037582397e-01
9.365428686141967773e-01,1.473949253559112549e-01,2.658147513866424561e-01,1.746559590101242065e-01
9.369318485260009766e-01,1.432175785303115845e-01,2.669131457805633545e-01,1.743697226047515869e-01
9.381191134452819824e-01,1.373011022806167603e-01,2.666772007942199707e-01,1.731015443801879883e-01
9.399619698524475098e-01,1.301277875900268555e-01,2.651574611663818359e-01,1.709672659635543823e-01
9.421442747116088867e-01,1.232858300209045410e-01,2.628375589847564697e-01,1.675743758678436279e-01
9.442232847213745117e-01,1.172193139791488647e-01,2.611423730850219727e-01,1.628088355064392090e-01
9.458770751953125000e-01,1.121818199753761292e-01,2.606744468212127686e-01,1.574185639619827271e-01
9.470131397247314453e-01,1.082130968570709229e-01,2.614260017871856689e-01,1.520279049873352051e-01
9.476185441017150879e-01,1.049642190337181091e-01,2.632304728031158447e-01,1.473477631807327271e-01
9.477528929710388184e-01,1.014971584081649780e-01,2.658095955848693848e-01,1.442499011754989624e-01
9.475245475769042969e-01,9.717868268489837646e-02,2.690249979496002197e-01,1.427555233240127563e-01
9.469551444053649902e-01,9.166177362203598022e-02,2.727754712104797363e-01,1.430649757385253906e-01
9.462268948554992676e-01,8.522417396306991577e-02,2.764656543731689453e-01,1.447696983814239502e-01
9.457415342330932617e-01,7.784959673881530762e-02,2.799530327320098877e-01,1.453914493322372437e-01
9.456348419189453125e-01,6.961300224065780640e-02,2.831475436687469482e-01,1.440701782703399658e-01
9.459179043769836426e-01,6.110529974102973938e-02,2.859002649784088135e-01,1.405935585498809814e-01
9.465908408164978027e-01,5.243438482284545898e-02,2.878842055797576904e-01,1.354221254587173462e-01
9.477109313011169434e-01,4.388071596622467041e-02,2.885952293872833252e-01,1.289624124765396118e-01
9.492360949516296387e-01,3.590221330523490906e-02,2.879900038242340088e-01,1.213408336043357849e-01
9.510846138000488281e-01,2.877854555845260620e-02,2.860547006130218506e-01,1.130598336458206177e-01
9.532469511032104492e-01,2.248654887080192566e-02,2.827728688716888428e-01,1.041832193732261658e-01
9.556313157081604004e-01,1.630207523703575134e-02,2.782548069953918457e-01,9.527464956045150757e-02
9.580830931663513184e-01,9.823855012655258179e-03,2.727529406547546387e-01,8.709847927093505859e-02
9.605089426040649414e-01,3.192277625203132629e-03,2.664057910442352295e-01,8.025156706571578979e-02
9.629170298576354980e-01,-3.186023794114589691e-03,2.592554986476898193e-01,7.461368292570114136e-02
9.651728868484497070e-01,-8.815513923764228821e-03,2.521071732044219971e-01,6.932236254215240479e-02
9.670497775077819824e-01,-1.331792492419481277e-02,2.461510151624679565e-01,6.361611187458038330e-02
9.685640931129455566e-01,-1.589273661375045776e-02,2.416143268346786499e-01,5.704008415341377258e-02
9.696887731552124023e-01,-1.658460870385169983e-02,2.386717796325683594e-01,4.964274913072586060e-02
9.703412055969238281e-01,-1.554221659898757935e-02,2.376181632280349731e-01,4.164104163646697998e-02
9.704991579055786133e-01,-1.266361307352781296e-02,2.384187579154968262e-01,3.357809036970138550e-02
9.703339934349060059e-01,-7.647036574780941010e-03,2.402539551258087158e-01,2.591272443532943726e-02
9.701443314552307129e-01,-5.973080405965447426e-04,2.418161779642105103e-01,1.856173761188983917e-02
9.700760245323181152e-01,8.139236830174922943e-03,2.424085140228271484e-01,1.115166675299406052e-02
9.701393842697143555e-01,1.797417737543582916e-02,2.418608069419860840e-01,3.140552900731563568e-03
9.702734947204589844e-01,2.860770933330059052e-02,2.402415722608566284e-01,-5.911097396165132523e-03
9.704346656799316406e-01,3.904138132929801941e-02,2.376760542392730713e-01,-1.556979678571224213e-02
9.706666469573974609e-01,4.851665347814559937e-02,2.341503202915191650e-01,-2.501948922872543335e-02
9.710009694099426270e-01,5.651469528675079346e-02,2.298666834831237793e-01,-3.353321179747581482e-02
9.713472127914428711e-01,6.312767416238784790e-02,2.255159914493560791e-01,-4.052201285958290100e-02
9.716763496398925781e-01,6.829128414392471313e-02,2.215720862150192261e-01,-4.568566754460334778e-02
9.719635248184204102e-01,7.214989513158798218e-02,2.182991653680801392e-01,-4.926238954067230225e-02
9.719142317771911621e-01,7.631388306617736816e-02,2.164079099893569946e-01,-5.221671611070632935e-02
9.714215397834777832e-01,8.090008050203323364e-02,2.161395251750946045e-01,-5.548971891403198242e-02
9.704664945602416992e-01,8.560754358768463135e-02,2.175119072198867798e-01,-5.962085723876953125e-02
9.690846204757690430e-01,9.051407128572463989e-02,2.203372716903686523e-01,-6.429376453161239624e-02
9.674621820449829102e-01,9.485342353582382202e-02,2.240547537803649902e-01,-6.942033022642135620e-02
9.658713936805725098e-01,9.719879925251007080e-02,2.281641215085983276e-01,-7.473952323198318481e-02
9.643622636795043945e-01,9.772973507642745972e-02,2.326267957687377930e-01,-7.961870729923248291e-02
9.631216526031494141e-01,9.611687064170837402e-02,2.371811866760253906e-01,-8.308615535497665405e-02
9.622853398323059082e-01,9.255602210760116577e-02,2.412258833646774292e-01,-8.514884114265441895e-02
9.619066715240478516e-01,8.734294027090072632e-02,2.439781874418258667e-01,-8.707129955291748047e-02
9.619091749191284180e-01,8.048910647630691528e-02,2.453303039073944092e-01,-8.980675786733627319e-02
9.623133540153503418e-01,7.221778482198715210e-02,2.449836432933807373e-01,-9.338418394327163696e-02
9.631365537643432617e-01,6.297578662633895874e-02,2.427303493022918701e-01,-9.738608449697494507e-02
9.643970727920532227e-01,5.347139015793800354e-02,2.385680824518203735e-01,-1.008184850215911865e-01
9.659706950187683105e-01,4.495064914226531982e-02,2.328982800245285034e-01,-1.031428724527359009e-01
9.676432013511657715e-01,3.819170966744422913e-02,2.263994812965393066e-01,-1.046483591198921204e-01
9.692587256431579590e-01,3.333454951643943787e-02,2.198469489812850952e-01,-1.053265631198883057e-01
9.706499576568603516e-01,3.056636825203895569e-02,2.142122983932495117e-01,-1.049642413854598999e-01
9.717010855674743652e-01,2.953713573515415192e-02,2.100701332092285156e-01,-1.038992628455162048e-01
