lin_vel_X,lin_vel_Y,lin_vel_Z
-6.785843968391418457e-01,-5.167446136474609375e-01,-3.684554100036621094e-01
-6.120598316192626953e-01,-6.262685656547546387e-01,-4.804563820362091064e-01
-5.519289970397949219e-01,-7.204522490501403809e-01,-5.920220017433166504e-01
-5.523042678833007812e-01,-7.969840168952941895e-01,-6.192627549171447754e-01
-5.138749480247497559e-01,-8.605647683143615723e-01,-6.552388072013854980e-01
-4.577188193798065186e-01,-9.285261034965515137e-01,-7.357236742973327637e-01
-4.259293973445892334e-01,-9.947242736816406250e-01,-8.200364112854003906e-01
-4.716445505619049072e-01,-1.071428298950195312e+00,-8.350934386253356934e-01
-5.556909441947937012e-01,-1.082639336585998535e+00,-8.117061853408813477e-01
-6.492726802825927734e-01,-1.018201947212219238e+00,-8.024986982345581055e-01
-7.138481736183166504e-01,-9.276159405708312988e-01,-8.045570254325866699e-01
-7.505657672882080078e-01,-8.314077854156494141e-01,-8.155331015586853027e-01
-7.940495014190673828e-01,-7.412333488464355469e-01,-8.340944051742553711e-01
-8.298971056938171387e-01,-7.335106730461120605e-01,-8.668585419654846191e-01
-8.094912767410278320e-01,-8.312068581581115723e-01,-9.134508371353149414e-01
-7.391908764839172363e-01,-8.940098881721496582e-01,-9.336560964584350586e-01
-7.032052874565124512e-01,-9.457001090049743652e-01,-9.461674690246582031e-01
-7.096613049507141113e-01,-1.012694120407104492e+00,-9.758426547050476074e-01
-7.256699204444885254e-01,-1.053012609481811523e+00,-9.909388422966003418e-01
-7.601526975631713867e-01,-1.073210597038269043e+00,-1.020960807800292969e+00
-8.362810015678405762e-01,-1.074079632759094238e+00,-1.031710147857666016e+00
-8.819010257720947266e-01,-1.071314811706542969e+00,-1.061292409896850586e+00
-8.714476227760314941e-01,-1.018524527549743652e+00,-1.104132771492004395e+00
-8.227887749671936035e-01,-9.142114520072937012e-01,-1.119025707244873047e+00
-7.505363821983337402e-01,-7.979312539100646973e-01,-1.159787535667419434e+00
-6.704737544059753418e-01,-7.490976452827453613e-01,-1.227504014968872070e+00
-6.059603691101074219e-01,-7.315969467163085938e-01,-1.280971884727478027e+00
-5.316076874732971191e-01,-7.215095758438110352e-01,-1.359472155570983887e+00
-4.735500514507293701e-01,-6.552779078483581543e-01,-1.394725680351257324e+00
-4.242956638336181641e-01,-5.223613381385803223e-01,-1.338026762008666992e+00
-4.306749701499938965e-01,-3.901251852512359619e-01,-1.237668037414550781e+00
-4.309683442115783691e-01,-2.898780703544616699e-01,-1.131193161010742188e+00
-3.922590017318725586e-01,-1.834302991628646851e-01,-1.001167893409729004e+00
-3.638625442981719971e-01,-7.783562690019607544e-02,-8.665161132812500000e-01
-4.121092259883880615e-01,2.018451690673828125e-03,-7.145028114318847656e-01
-5.008031129837036133e-01,5.538306385278701782e-02,-5.631462335586547852e-01
-5.042772293090820312e-01,1.042579859495162964e-01,-3.774830102920532227e-01
-4.160673916339874268e-01,1.371974349021911621e-01,-2.046560794115066528e-01
-3.323130309581756592e-01,6.524490565061569214e-02,-1.164875179529190063e-01
-2.512960731983184814e-01,-2.462328225374221802e-02,-9.094897657632827759e-02
-1.537329852581024170e-01,-1.065666601061820984e-01,-7.296956330537796021e-02
-5.967389047145843506e-02,-1.757780164480209351e-01,-2.839341387152671814e-02
1.950574107468128204e-02,-2.098010480403900146e-01,1.964906416833400726e-02
8.297437801957130432e-03,-1.568572223186492920e-01,-9.227276593446731567e-02
-3.932694718241691589e-02,-7.169665396213531494e-02,-1.338387578725814819e-01
8.935625664889812469e-03,5.626677721738815308e-02,-7.749293744564056396e-02
3.848096355795860291e-02,1.551209986209869385e-01,-8.547213673591613770e-02
-2.789879590272903442e-02,2.032551020383834839e-01,-1.308438181877136230e-01
-1.578372269868850708e-01,2.102730572223663330e-01,-1.071473807096481323e-01
-2.915569245815277100e-01,1.568646281957626343e-01,-6.600224226713180542e-02
-3.756314516067504883e-01,1.102510094642639160e-01,-6.081771478056907654e-02
-4.387186169624328613e-01,5.637928843498229980e-02,-3.283257409930229187e-02
-5.184698104858398438e-01,-2.366209402680397034e-02,5.662314593791961670e-02
-6.348142027854919434e-01,-1.115267723798751831e-01,1.432238072156906128e-01
