pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.80733,-1.08314,-1.84037,-1.06251,1.99193,1.17496,-0.853327,1.80733,-1.08314,-1.84037,-1.06251,1.99193,1.17496,-0.853327,1.78025,-1.06466,-1.81516,-1.11711,1.93724,1.11699,-0.916357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531057,-0.454398,0.69426,0.574534,0.175142,0.152614,0.784822,0,0,0,2.9832,-0.482984,0.142626,-3.41059,-0.115559,4.30962,-3.23598,-0.133427,3.80878,0.27074,-0.184786,-0.252114,0.545943,0.546955,0.579711,0.630296,1
1.74717,-1.04932,-1.83998,-1.06339,1.98783,1.17373,-0.852445,1.74717,-1.04932,-1.83998,-1.06339,1.98783,1.17373,-0.852445,1.78025,-1.06466,-1.81516,-1.11711,1.93724,1.11699,-0.916357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531057,-0.454398,0.69426,0.574534,0.175142,0.152614,0.784822,0,0,0,2.94903,-0.484263,0.187331,-3.25573,-0.121851,4.26023,-3.28299,-0.118173,4.0698,-0.330864,0.153457,-0.24818,0.537129,0.505903,0.567395,0.639124,1
1.82464,-1.01025,-1.75192,-1.13968,2.00187,1.17718,-0.848458,1.82464,-1.01025,-1.75192,-1.13968,2.00187,1.17718,-0.848458,1.78343,-1.06684,-1.81812,-1.11069,1.94367,1.1238,-0.908951,0.636242,-0.434249,-0.592469,1.28297,1.28535,1.36233,1.4812,0.636242,-0.434249,-0.592469,1.28297,1.28535,1.36233,1.4812,0.530502,-0.456893,0.694205,0.572748,0.173871,0.147425,0.787398,-0.0456227,-0.451458,-0.0477231,2.91405,-0.486048,0.233678,-3.65937,-0.186808,4.8488,-3.36127,-0.127637,4.31485,0.412073,0.56591,0.662038,-0.289892,0.582011,0.533786,0.604931,1
1.73639,-1.01798,-1.76995,-1.13154,2.01441,1.16602,-0.833029,1.73639,-1.01798,-1.76995,-1.13154,2.01441,1.16602,-0.833029,1.77541,-1.06296,-1.82295,-1.10023,1.95343,1.13485,-0.896452,-0.752146,0.363281,-0.45326,0.9809,0.915893,1.03544,1.17187,-0.752146,0.363281,-0.45326,0.9809,0.915893,1.03544,1.17187,0.522943,-0.465206,0.698223,0.575653,0.169869,0.140602,0.7874,-0.662385,-0.742744,0.350351,2.88336,-0.486312,0.283801,-3.02543,-0.0259926,4.94123,-3.35528,-0.119808,4.57714,-0.390241,0.449863,0.530055,-0.313092,0.609712,0.311695,0.63423,1
1.82729,-1.01277,-1.75953,-1.10088,2.01736,1.21157,-0.835755,1.82729,-1.01277,-1.75953,-1.10088,2.01736,1.21157,-0.835755,1.77827,-1.05535,-1.81637,-1.10105,1.96269,1.14385,-0.886249,1.2349,1.20116,1.71641,-1.02883,1.04318,0.887496,1.00634,1.2349,1.20116,1.71641,-1.02883,1.04318,0.887496,1.00634,0.521563,-0.460251,0.705506,0.569472,0.16277,0.135382,0.794279,0.444388,1.61501,1.07617,2.85145,-0.487015,0.334385,-3.12444,-0.0688292,4.95171,-3.29165,-0.101114,4.79987,0.490281,0.42579,0.568453,0.00163184,0.546669,0.677195,0.504944,1
1.75521,-0.983096,-1.75868,-1.08496,2.01968,1.20683,-0.812316,1.75521,-0.983096,-1.75868,-1.08496,2.01968,1.20683,-0.812316,1.769,-1.04708,-1.8061,-1.10779,1.97413,1.14876,-0.874477,-0.868576,0.775194,0.962808,-0.63242,1.07253,0.459656,1.10377,-0.868576,0.775194,0.962808,-0.63242,1.07253,0.459656,1.10377,0.515821,-0.459049,0.712717,0.564345,0.158492,0.128829,0.799873,-0.481225,0.128294,0.646677,2.81878,-0.487422,0.385317,-3.32675,-0.0414396,5.18716,-3.23107,-0.0728536,4.96679,-0.137959,0.639888,0.474215,0.228304,0.455468,0.580757,0.62161,1
1.83042,-0.987192,-1.74171,-1.07287,2.02853,1.22884,-0.807864,1.83042,-0.987192,-1.74171,-1.07287,2.02853,1.22884,-0.807864,1.77247,-1.04003,-1.79688,-1.10944,1.98339,1.15793,-0.865629,1.46,0.725968,0.994765,0.227931,0.904693,1.42861,0.79556,1.46,0.725968,0.994765,0.227931,0.904693,1.42861,0.79556,0.514571,-0.453089,0.720265,0.557387,0.150627,0.123142,0.807135,0.329387,1.04611,0.869884,2.78487,-0.488389,0.434338,-3.34308,-0.0953284,4.83212,-3.22956,-0.057916,5.02836,0.579512,0.528426,0.551746,0.365763,0.451457,0.709112,0.577649,1
1.72695,-0.962163,-1.7503,-1.04939,2.03244,1.22293,-0.797096,1.72695,-0.962163,-1.7503,-1.04939,2.03244,1.22293,-0.797096,1.77613,-1.03052,-1.78852,-1.10568,1.99117,1.16924,-0.856266,-0.557104,1.26284,0.794581,0.551704,0.759071,1.00118,1.17042,-0.557104,1.26284,0.794581,0.551704,0.759071,1.00118,1.17042,0.51191,-0.447803,0.730184,0.552523,0.139882,0.118081,0.813147,-0.622695,0.0812,1.13943,2.75363,-0.488333,0.482383,-3.26341,0.00592839,5.01958,-3.26046,-0.0541472,4.97117,-0.491727,0.683537,0.382171,0.562874,0.412654,0.536962,0.591708,1
1.82278,-0.95409,-1.71987,-1.05518,2.05642,1.24722,-0.796589,1.82278,-0.95409,-1.71987,-1.05518,2.05642,1.24722,-0.796589,1.78814,-1.02093,-1.77816,-1.09842,1.99944,1.18242,-0.84556,1.12606,0.898555,0.970878,0.680514,0.774808,1.23613,1.00386,1.12606,0.898555,0.970878,0.680514,0.774808,1.23613,1.00386,0.511613,-0.438945,0.741671,0.544437,0.126503,0.11198,0.821611,0.0755267,0.798316,1.02966,2.72276,-0.488676,0.529569,-3.01189,-0.0335317,4.60299,-3.22532,-0.0423229,4.87434,0.346477,0.66843,0.582942,0.432353,0.569802,0.648,0.489708,1
1.71982,-0.940771,-1.7383,-1.04068,2.05033,1.23021,-0.774504,1.71982,-0.940771,-1.7383,-1.04068,2.05033,1.23021,-0.774504,1.78533,-1.01053,-1.77111,-1.09001,2.00633,1.19199,-0.835956,-1.55463,1.28799,0.55412,1.08168,0.695234,0.82391,1.03487,-1.55463,1.28799,0.55412,1.08168,0.695234,0.82391,1.03487,0.505287,-0.438261,0.752386,0.543808,0.1159,0.107126,0.824235,-1.1376,-0.594997,1.17134,2.68978,-0.489186,0.576018,-3.24939,-0.0502549,4.57673,-3.20119,-0.0381523,4.76633,-0.655088,0.697584,0.328059,0.493285,0.439938,0.382185,0.614523,1
