joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
8.698705434799194336e-01,-1.141361445188522339e-01,1.385630488395690918e+00,1.351389050483703613e+00,1.590328812599182129e+00,-1.010227799415588379e+00,1.636761903762817383e+00
8.698924183845520020e-01,-1.141483634710311890e-01,1.385659575462341309e+00,1.352092981338500977e+00,1.590416789054870605e+00,-1.010280847549438477e+00,1.648899912834167480e+00
8.698903918266296387e-01,-1.141470372676849365e-01,1.385657072067260742e+00,1.352062582969665527e+00,1.590412020683288574e+00,-1.010279297828674316e+00,1.649949550628662109e+00
8.698892593383789062e-01,-1.141465976834297180e-01,1.385656118392944336e+00,1.352043986320495605e+00,1.590410947799682617e+00,-1.010278701782226562e+00,1.650055527687072754e+00
8.698034286499023438e-01,-1.141165196895599365e-01,1.385373115539550781e+00,1.351600289344787598e+00,1.590335488319396973e+00,-1.010091662406921387e+00,1.649407029151916504e+00
8.698130846023559570e-01,-1.140106767416000366e-01,1.385422706604003906e+00,1.351363658905029297e+00,1.590431928634643555e+00,-1.010327458381652832e+00,1.649272203445434570e+00
8.698570132255554199e-01,-1.138189658522605896e-01,1.385823726654052734e+00,1.351302742958068848e+00,1.590833902359008789e+00,-1.011272668838500977e+00,1.649767279624938965e+00
8.698536157608032227e-01,-1.135940179228782654e-01,1.386648654937744141e+00,1.351502776145935059e+00,1.591758847236633301e+00,-1.013323068618774414e+00,1.651250839233398438e+00
8.697542548179626465e-01,-1.134250387549400330e-01,1.387998223304748535e+00,1.352103710174560547e+00,1.593312382698059082e+00,-1.016683936119079590e+00,1.654094815254211426e+00
8.695455193519592285e-01,-1.133696585893630981e-01,1.389925360679626465e+00,1.353251457214355469e+00,1.595482587814331055e+00,-1.021054983139038086e+00,1.658340454101562500e+00
8.692299127578735352e-01,-1.135230883955955505e-01,1.392396450042724609e+00,1.355066299438476562e+00,1.598125815391540527e+00,-1.026244640350341797e+00,1.663751959800720215e+00
8.688602447509765625e-01,-1.139378696680068970e-01,1.395344734191894531e+00,1.357474088668823242e+00,1.601039528846740723e+00,-1.031738042831420898e+00,1.669811487197875977e+00
8.684866428375244141e-01,-1.146128848195075989e-01,1.398624897003173828e+00,1.360313892364501953e+00,1.603994727134704590e+00,-1.037191629409790039e+00,1.675929427146911621e+00
8.681719899177551270e-01,-1.155386120080947876e-01,1.402080893516540527e+00,1.363492846488952637e+00,1.606922745704650879e+00,-1.042473316192626953e+00,1.681813597679138184e+00
8.680100440979003906e-01,-1.166388764977455139e-01,1.405640721321105957e+00,1.366763949394226074e+00,1.609828352928161621e+00,-1.047747015953063965e+00,1.687464356422424316e+00
8.680358529090881348e-01,-1.178095936775207520e-01,1.409245729446411133e+00,1.370005607604980469e+00,1.612768292427062988e+00,-1.053134679794311523e+00,1.693079471588134766e+00
8.682436943054199219e-01,-1.190047413110733032e-01,1.412876844406127930e+00,1.373150825500488281e+00,1.615791559219360352e+00,-1.058672547340393066e+00,1.698770284652709961e+00
8.686128854751586914e-01,-1.202479898929595947e-01,1.416495919227600098e+00,1.376212000846862793e+00,1.618851423263549805e+00,-1.064355134963989258e+00,1.704576730728149414e+00
8.691267967224121094e-01,-1.215380579233169556e-01,1.420053362846374512e+00,1.379250884056091309e+00,1.622010111808776855e+00,-1.070194244384765625e+00,1.710527658462524414e+00
8.698300719261169434e-01,-1.228893697261810303e-01,1.423611164093017578e+00,1.381584405899047852e+00,1.625230669975280762e+00,-1.076202392578125000e+00,1.716663122177124023e+00
8.708005547523498535e-01,-1.243478432297706604e-01,1.427311778068542480e+00,1.380709767341613770e+00,1.628506779670715332e+00,-1.082333207130432129e+00,1.722964525222778320e+00
8.720375895500183105e-01,-1.259572803974151611e-01,1.431129097938537598e+00,1.353520512580871582e+00,1.631836056709289551e+00,-1.088542342185974121e+00,1.729380846023559570e+00
8.734509348869323730e-01,-1.277652233839035034e-01,1.434929370880126953e+00,1.315153956413269043e+00,1.635176420211791992e+00,-1.094882965087890625e+00,1.735933303833007812e+00
