lin_vel_X,lin_vel_Y,lin_vel_Z
-8.678769469261169434e-01,-2.931852042675018311e-01,-1.140663176774978638e-01
-8.528645634651184082e-01,-3.120738565921783447e-01,-1.753671765327453613e-01
-8.389346003532409668e-01,-3.364748060703277588e-01,-2.407252490520477295e-01
-8.055549860000610352e-01,-3.676252067089080811e-01,-3.105207979679107666e-01
-7.561640143394470215e-01,-3.970646560192108154e-01,-3.650991022586822510e-01
-7.201281785964965820e-01,-4.497127532958984375e-01,-4.147910177707672119e-01
-7.138462662696838379e-01,-5.235487818717956543e-01,-4.569174349308013916e-01
-7.146509289741516113e-01,-5.860680937767028809e-01,-4.776316583156585693e-01
-7.038537859916687012e-01,-6.210733652114868164e-01,-4.701960980892181396e-01
-7.104866504669189453e-01,-6.559544801712036133e-01,-4.596521258354187012e-01
-7.537149190902709961e-01,-6.975503563880920410e-01,-4.619868397712707520e-01
-8.177679777145385742e-01,-7.164588570594787598e-01,-4.458431601524353027e-01
-8.483700156211853027e-01,-6.951551437377929688e-01,-4.176883697509765625e-01
-8.563452959060668945e-01,-6.661648750305175781e-01,-4.021293520927429199e-01
-8.715232014656066895e-01,-6.590566635131835938e-01,-4.134715795516967773e-01
-8.774693608283996582e-01,-6.629901528358459473e-01,-4.353163838386535645e-01
-8.490062952041625977e-01,-6.714637875556945801e-01,-4.597532451152801514e-01
-8.095769882202148438e-01,-6.912282109260559082e-01,-4.967119097709655762e-01
-7.660971283912658691e-01,-7.117775082588195801e-01,-5.322555899620056152e-01
-7.165777087211608887e-01,-7.222588062286376953e-01,-5.616105794906616211e-01
-6.728158593177795410e-01,-7.264115810394287109e-01,-5.932118296623229980e-01
-6.531609296798706055e-01,-7.255920171737670898e-01,-6.173990368843078613e-01
-6.600109934806823730e-01,-7.147293686866760254e-01,-6.265376210212707520e-01
-6.764071583747863770e-01,-7.032887339591979980e-01,-6.293950676918029785e-01
-6.908580064773559570e-01,-6.894546151161193848e-01,-6.340655684471130371e-01
-7.139953970909118652e-01,-6.806806325912475586e-01,-6.322405338287353516e-01
-7.635810971260070801e-01,-6.800636649131774902e-01,-6.238880753517150879e-01
-8.017317652702331543e-01,-6.874784827232360840e-01,-6.399069428443908691e-01
-8.056786656379699707e-01,-6.932246685028076172e-01,-6.660233139991760254e-01
-7.875036001205444336e-01,-6.915738582611083984e-01,-6.906708478927612305e-01
-7.739908099174499512e-01,-6.900770068168640137e-01,-7.075258493423461914e-01
-7.783660292625427246e-01,-6.848434805870056152e-01,-7.098096609115600586e-01
-7.685319781303405762e-01,-6.820234656333923340e-01,-7.213566899299621582e-01
-7.591469287872314453e-01,-6.849490404129028320e-01,-7.421113848686218262e-01
-7.610673904418945312e-01,-6.919375658035278320e-01,-7.765687704086303711e-01
-7.754216194152832031e-01,-6.995825171470642090e-01,-7.998158931732177734e-01
-7.846899628639221191e-01,-6.934635639190673828e-01,-8.084547519683837891e-01
-7.968307137489318848e-01,-6.891952157020568848e-01,-8.311476707458496094e-01
-8.217785954475402832e-01,-6.861042976379394531e-01,-8.551754355430603027e-01
-8.483273983001708984e-01,-6.723023056983947754e-01,-8.631891012191772461e-01
-8.659293651580810547e-01,-6.368643045425415039e-01,-8.480325937271118164e-01
-8.626150488853454590e-01,-5.862134099006652832e-01,-8.467755913734436035e-01
-8.743768930435180664e-01,-5.267857313156127930e-01,-8.512803912162780762e-01
-8.942551612854003906e-01,-4.616307020187377930e-01,-8.501453399658203125e-01
-8.963122367858886719e-01,-3.918566703796386719e-01,-8.333064913749694824e-01
-8.643030524253845215e-01,-3.309594392776489258e-01,-8.359736204147338867e-01
-8.061931729316711426e-01,-2.801901698112487793e-01,-8.478523492813110352e-01
-7.396634221076965332e-01,-2.409870177507400513e-01,-8.475067019462585449e-01
-6.801764369010925293e-01,-2.140423208475112915e-01,-8.127760887145996094e-01
-6.140524744987487793e-01,-1.946687102317810059e-01,-7.678431272506713867e-01
-5.403812527656555176e-01,-1.829936802387237549e-01,-7.195579409599304199e-01
-4.669288098812103271e-01,-1.669625937938690186e-01,-6.514799594879150391e-01
-4.251032173633575439e-01,-1.416388899087905884e-01,-5.552424192428588867e-01
-4.476005434989929199e-01,-1.207947209477424622e-01,-4.632045924663543701e-01
-4.869725406169891357e-01,-1.069805622100830078e-01,-3.966996371746063232e-01
-5.170915126800537109e-01,-9.782985597848892212e-02,-3.373571038246154785e-01
-5.337027907371520996e-01,-8.753411471843719482e-02,-2.531267404556274414e-01
-5.384337902069091797e-01,-7.349739968776702881e-02,-1.576723903417587280e-01
-5.538928508758544922e-01,-7.690060138702392578e-02,-8.814936131238937378e-02
-5.387105345726013184e-01,-9.490410983562469482e-02,-1.020923703908920288e-01
-4.922276139259338379e-01,-1.038073077797889709e-01,-8.765145391225814819e-02
-4.192548096179962158e-01,-8.369503170251846313e-02,-2.694518119096755981e-02
-3.549073934555053711e-01,-6.926565617322921753e-02,-9.524947963654994965e-03
-2.910343110561370850e-01,-6.213555112481117249e-02,-4.094897210597991943e-02
-2.072874158620834351e-01,-4.442726448178291321e-02,-5.352230370044708252e-02
-1.350809484720230103e-01,-1.756119541823863983e-02,-3.144808858633041382e-02
-1.067013144493103027e-01,-1.586125581525266171e-03,-3.546284511685371399e-02
-1.210731789469718933e-01,1.550002722069621086e-03,-7.571078091859817505e-02
-1.236232444643974304e-01,-5.863816943019628525e-03,-1.442526280879974365e-01
-9.915725141763687134e-02,-1.559882611036300659e-02,-2.096282839775085449e-01
-5.898031592369079590e-02,-2.232787199318408966e-02,-2.784611880779266357e-01
-9.843837469816207886e-03,-1.688578352332115173e-02,-3.316079676151275635e-01
4.555902257561683655e-02,-1.850955188274383545e-03,-3.639357984066009521e-01
1.034014374017715454e-01,1.543636247515678406e-02,-3.985555768013000488e-01
1.514072716236114502e-01,3.609736263751983643e-02,-4.223709702491760254e-01
1.734174489974975586e-01,4.982933029532432556e-02,-4.287940561771392822e-01
1.797474920749664307e-01,5.706321448087692261e-02,-4.421542584896087646e-01
1.836379617452621460e-01,5.649547278881072998e-02,-4.693270325660705566e-01
1.768661886453628540e-01,5.232619494199752808e-02,-4.822581708431243896e-01
1.489724367856979370e-01,5.210571736097335815e-02,-4.571469724178314209e-01
1.171593070030212402e-01,4.846753552556037903e-02,-4.421877861022949219e-01
1.089111715555191040e-01,3.439239412546157837e-02,-4.533473551273345947e-01
1.293582022190093994e-01,2.256637252867221832e-02,-4.714341163635253906e-01
1.733119189739227295e-01,1.540701277554035187e-02,-4.896144270896911621e-01
2.338911443948745728e-01,1.492964476346969604e-02,-4.996128380298614502e-01
2.935594916343688965e-01,2.567663602530956268e-02,-5.021130442619323730e-01
3.416278064250946045e-01,3.800983726978302002e-02,-5.135665535926818848e-01
3.831694722175598145e-01,5.119225010275840759e-02,-5.195957422256469727e-01
4.193777740001678467e-01,7.187945395708084106e-02,-5.231957435607910156e-01
4.471092224121093750e-01,9.210834652185440063e-02,-5.279619693756103516e-01
4.520671963691711426e-01,1.081806793808937073e-01,-5.286312103271484375e-01
4.407651126384735107e-01,1.239119321107864380e-01,-5.273613929748535156e-01
4.163998663425445557e-01,1.329336166381835938e-01,-5.155219435691833496e-01
3.971073627471923828e-01,1.392108350992202759e-01,-5.150860548019409180e-01
3.774110078811645508e-01,1.397596746683120728e-01,-5.324380397796630859e-01
3.834091424942016602e-01,1.414724290370941162e-01,-5.454859137535095215e-01
4.007621407508850098e-01,1.547977626323699951e-01,-5.202491879463195801e-01
4.286148846149444580e-01,1.639760732650756836e-01,-5.037924051284790039e-01
4.439383149147033691e-01,1.606943309307098389e-01,-5.213901400566101074e-01
4.454080462455749512e-01,1.594072431325912476e-01,-5.500269532203674316e-01
4.317770898342132568e-01,1.537722051143646240e-01,-5.558379888534545898e-01
4.045031368732452393e-01,1.534710824489593506e-01,-5.442960262298583984e-01
3.887410759925842285e-01,1.585049629211425781e-01,-5.392245054244995117e-01
3.805727958679199219e-01,1.635745912790298462e-01,-5.275747179985046387e-01
3.632992208003997803e-01,1.685847491025924683e-01,-5.135454535484313965e-01
3.407404720783233643e-01,1.662439107894897461e-01,-5.035992860794067383e-01
3.171573877334594727e-01,1.649934351444244385e-01,-5.069627761840820312e-01
3.185585141181945801e-01,1.657764464616775513e-01,-5.226138234138488770e-01
3.395120799541473389e-01,1.711145788431167603e-01,-5.103103518486022949e-01
3.611957132816314697e-01,1.863284111022949219e-01,-4.839052855968475342e-01
3.788801133632659912e-01,1.889008581638336182e-01,-4.965685009956359863e-01
3.828432857990264893e-01,1.911832243204116821e-01,-5.257903933525085449e-01
3.748673200607299805e-01,1.879720985889434814e-01,-5.289059281349182129e-01
3.749170601367950439e-01,1.912478804588317871e-01,-5.176001787185668945e-01
3.902221024036407471e-01,2.035776227712631226e-01,-5.143647789955139160e-01
4.049458801746368408e-01,2.111125886440277100e-01,-5.100039243698120117e-01
3.907008469104766846e-01,2.169899940490722656e-01,-4.931962788105010986e-01
3.739821910858154297e-01,2.190291285514831543e-01,-4.945319890975952148e-01
3.642702400684356689e-01,2.162615656852722168e-01,-5.167406201362609863e-01
3.717603385448455811e-01,2.239594012498855591e-01,-5.198236703872680664e-01
3.871705830097198486e-01,2.338294088840484619e-01,-4.905014634132385254e-01
3.878147602081298828e-01,2.447378933429718018e-01,-4.787406325340270996e-01
3.794332146644592285e-01,2.414353042840957642e-01,-5.013433098793029785e-01
3.592586815357208252e-01,2.382007837295532227e-01,-5.015239715576171875e-01
3.640164136886596680e-01,2.428448200225830078e-01,-4.993972182273864746e-01
3.939706683158874512e-01,2.512334585189819336e-01,-5.081325173377990723e-01
4.058921337127685547e-01,2.608077228069305420e-01,-4.985324740409851074e-01
3.984370529651641846e-01,2.616277933120727539e-01,-4.754532873630523682e-01
3.757434189319610596e-01,2.587876021862030029e-01,-4.852956831455230713e-01
3.689584136009216309e-01,2.539220154285430908e-01,-5.112289190292358398e-01
3.755990862846374512e-01,2.510650157928466797e-01,-5.047102570533752441e-01
3.893587291240692139e-01,2.594082951545715332e-01,-4.943434000015258789e-01
4.055990874767303467e-01,2.594300210475921631e-01,-4.976828694343566895e-01
4.018175601959228516e-01,2.505280077457427979e-01,-4.861111342906951904e-01
4.114535450935363770e-01,2.278305739164352417e-01,-4.742313027381896973e-01
4.511180520057678223e-01,1.955044418573379517e-01,-4.735980331897735596e-01
5.002509951591491699e-01,1.513307541608810425e-01,-4.767295122146606445e-01
5.361692905426025391e-01,1.036993190646171570e-01,-4.606563746929168701e-01
5.535049438476562500e-01,5.779380351305007935e-02,-4.459950923919677734e-01
5.678036212921142578e-01,2.047312259674072266e-02,-4.464069008827209473e-01
5.846135616302490234e-01,1.389688812196254730e-03,-4.363740980625152588e-01
6.017931699752807617e-01,7.596645969897508621e-03,-4.276212751865386963e-01
6.106572151184082031e-01,2.906981483101844788e-02,-4.388051033020019531e-01
6.061139106750488281e-01,5.742981657385826111e-02,-4.415980577468872070e-01
5.991343259811401367e-01,9.096892178058624268e-02,-4.239680469036102295e-01
5.996042490005493164e-01,1.167538389563560486e-01,-4.253231585025787354e-01
5.969102382659912109e-01,1.168377995491027832e-01,-4.601877331733703613e-01
5.923277139663696289e-01,9.622448682785034180e-02,-5.000900030136108398e-01
6.019766330718994141e-01,7.511103153228759766e-02,-5.446891188621520996e-01
6.264614462852478027e-01,5.734047666192054749e-02,-5.900304913520812988e-01
6.358147263526916504e-01,4.013315588235855103e-02,-6.107670068740844727e-01
6.262879967689514160e-01,2.405631169676780701e-02,-6.344624161720275879e-01
