joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
8.568702936172485352e-01,-6.534479558467864990e-02,1.396954417228698730e+00,1.153095126152038574e+00,1.672255754470825195e+00,-8.418723344802856445e-01,1.640851020812988281e+00
8.574106693267822266e-01,-6.818613409996032715e-02,1.397136449813842773e+00,1.151911258697509766e+00,1.661329507827758789e+00,-9.773038625717163086e-01,1.625086069107055664e+00
8.574616312980651855e-01,-6.802682578563690186e-02,1.397168636322021484e+00,1.152270317077636719e+00,1.545661926269531250e+00,-9.779485464096069336e-01,1.527798771858215332e+00
8.573741912841796875e-01,-6.732691079378128052e-02,1.397136330604553223e+00,1.152238488197326660e+00,1.537905335426330566e+00,-9.773255586624145508e-01,1.516024112701416016e+00
8.573916554450988770e-01,-6.719241291284561157e-02,1.397330284118652344e+00,1.152268886566162109e+00,1.537091970443725586e+00,-9.772604703903198242e-01,1.505471825599670410e+00
8.574376702308654785e-01,-6.715616583824157715e-02,1.397585153579711914e+00,1.152250170707702637e+00,1.536886096000671387e+00,-9.771514534950256348e-01,1.503116130828857422e+00
8.575395345687866211e-01,-6.706140935420989990e-02,1.398399710655212402e+00,1.152302980422973633e+00,1.537548422813415527e+00,-9.759155511856079102e-01,1.503291964530944824e+00
8.576734662055969238e-01,-6.717386841773986816e-02,1.399841666221618652e+00,1.152453660964965820e+00,1.540457844734191895e+00,-9.732167720794677734e-01,1.506620407104492188e+00
8.577671051025390625e-01,-6.740499287843704224e-02,1.401941776275634766e+00,1.152644038200378418e+00,1.545424461364746094e+00,-9.692609906196594238e-01,1.512176871299743652e+00
8.577894568443298340e-01,-6.779402494430541992e-02,1.404725074768066406e+00,1.152808547019958496e+00,1.552112817764282227e+00,-9.647892713546752930e-01,1.519413352012634277e+00
8.577531576156616211e-01,-6.843293458223342896e-02,1.408109664916992188e+00,1.151441693305969238e+00,1.559847474098205566e+00,-9.607673883438110352e-01,1.527464032173156738e+00
8.577095866203308105e-01,-6.941408663988113403e-02,1.412044525146484375e+00,1.146726489067077637e+00,1.567772030830383301e+00,-9.580658674240112305e-01,1.535199880599975586e+00
8.576889038085937500e-01,-7.078627496957778931e-02,1.416492581367492676e+00,1.140824198722839355e+00,1.575388073921203613e+00,-9.573066234588623047e-01,1.541669130325317383e+00
8.576710820198059082e-01,-7.247976958751678467e-02,1.421311378479003906e+00,1.135209798812866211e+00,1.692880630493164062e+00,-9.583219289779663086e-01,1.546993017196655273e+00
8.577129840850830078e-01,-7.464281469583511353e-02,1.426443099975585938e+00,1.129536509513854980e+00,1.722435474395751953e+00,-9.609215855598449707e-01,1.572349071502685547e+00
8.578096032142639160e-01,-7.692223042249679565e-02,1.431892395019531250e+00,1.124107360839843750e+00,1.722398996353149414e+00,-9.539073705673217773e-01,1.685475826263427734e+00
