joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.000000000000000000e+00,2.999784737767186016e-05,-5.994115053908899426e-05,0.000000000000000000e+00,-1.918116904562339187e-04,5.994115053908899426e-05,-5.994115053908899426e-05
5.988660996081307530e-05,-5.988660996081307530e-05,0.000000000000000000e+00,-5.994115053908899426e-05,-4.799655289389193058e-05,-8.988445915747433901e-05,-8.988445915747433901e-05
5.988660996081307530e-05,-5.988660996081307530e-05,0.000000000000000000e+00,-5.994115053908899426e-05,-4.799655289389193058e-05,-8.988445915747433901e-05,-8.988445915747433901e-05
0.000000000000000000e+00,5.988660996081307530e-05,-2.999784555868245661e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.988445915747433901e-05,5.994115053908899426e-05
5.392903927713632584e-03,1.165465451776981354e-02,4.958475008606910706e-02,-2.561625279486179352e-02,7.574030756950378418e-02,9.776128828525543213e-02,1.033040210604667664e-01
9.767135605216026306e-03,1.758686453104019165e-02,9.146960079669952393e-02,-4.637896269559860229e-02,1.733398139476776123e-01,2.117912322282791138e-01,2.283294200897216797e-01
1.656819321215152740e-02,2.315948344767093658e-02,2.157759219408035278e-01,-1.066595762968063354e-01,4.991189539432525635e-01,5.119061470031738281e-01,6.133825778961181641e-01
1.779657602310180664e-02,1.953427121043205261e-02,3.769637942314147949e-01,-2.075368314981460571e-01,9.488629698753356934e-01,8.403038978576660156e-01,1.102249145507812500e+00
1.069592311978340149e-02,-2.396882511675357819e-03,5.550793409347534180e-01,-3.113801479339599609e-01,1.407043814659118652e+00,1.078100800514221191e+00,1.563551902770996094e+00
-6.890886928886175156e-03,-5.210140347480773926e-02,7.242965698242187500e-01,-4.587860703468322754e-01,1.770309686660766602e+00,1.140358924865722656e+00,1.908517718315124512e+00
-1.692773029208183289e-02,-1.275721192359924316e-01,8.706539273262023926e-01,-6.384596228599548340e-01,1.951559066772460938e+00,9.415406584739685059e-01,2.024884462356567383e+00
-1.441102009266614914e-02,-2.241649031639099121e-01,1.009071707725524902e+00,-8.098939061164855957e-01,1.884111881256103516e+00,5.492070913314819336e-01,1.844012618064880371e+00
-5.692500621080398560e-03,-3.173422515392303467e-01,1.133288264274597168e+00,-9.795006513595581055e-01,1.565475344657897949e+00,-8.988118730485439301e-03,1.420160651206970215e+00
-3.505384782329201698e-03,-4.114484488964080811e-01,1.225386977195739746e+00,-1.121184110641479492e+00,1.024363636970520020e+00,-5.654157996177673340e-01,7.729825377464294434e-01
7.160540670156478882e-03,-4.987534582614898682e-01,1.319523096084594727e+00,-1.225357055664062500e+00,3.505146503448486328e-01,-1.098504066467285156e+00,-5.393067258410155773e-04
3.223754093050956726e-02,-5.447728633880615234e-01,1.423246502876281738e+00,-1.316886544227600098e+00,-3.478780686855316162e-01,-1.604418039321899414e+00,-7.244464159011840820e-01
6.600311398506164551e-02,-5.651460886001586914e-01,1.516813397407531738e+00,-1.432953715324401855e+00,-9.737422466278076172e-01,-1.958641767501831055e+00,-1.365482568740844727e+00
1.045024618506431580e-01,-5.968143343925476074e-01,1.595280170440673828e+00,-1.523075103759765625e+00,-1.433217406272888184e+00,-2.212377786636352539e+00,-1.900128841400146484e+00
1.696366816759109497e-01,-6.354335546493530273e-01,1.691303730010986328e+00,-1.531464099884033203e+00,-1.658472895622253418e+00,-2.220167636871337891e+00,-2.193412780761718750e+00
2.350106537342071533e-01,-6.567654609680175781e-01,1.771867632865905762e+00,-1.569873571395874023e+00,-1.621657371520996094e+00,-1.942732691764831543e+00,-2.199854373931884766e+00
2.957406938076019287e-01,-6.947854161262512207e-01,1.834994554519653320e+00,-1.620956301689147949e+00,-1.319654941558837891e+00,-1.465191364288330078e+00,-1.909536480903625488e+00
3.958988785743713379e-01,-7.545567750930786133e-01,1.939227342605590820e+00,-1.603489279747009277e+00,-7.939310073852539062e-01,-8.159159421920776367e-01,-1.388821840286254883e+00
4.835035502910614014e-01,-7.583318352699279785e-01,2.006578683853149414e+00,-1.608942031860351562e+00,-1.683543771505355835e-01,-6.171876937150955200e-02,-6.573347449302673340e-01
5.679024457931518555e-01,-7.646534442901611328e-01,2.065211534500122070e+00,-1.637374639511108398e+00,4.449023902416229248e-01,5.989715456962585449e-01,1.303584277629852295e-01
