or_w,or_x,or_y,or_z
8.845855593681335449e-01,-9.123088419437408447e-02,3.868847787380218506e-01,2.439375221729278564e-01
8.857639431953430176e-01,-8.736586570739746094e-02,3.831066191196441650e-01,2.470198571681976318e-01
8.870750665664672852e-01,-8.565393835306167603e-02,3.798492252826690674e-01,2.479430586099624634e-01
8.883525133132934570e-01,-8.634205162525177002e-02,3.772016465663909912e-01,2.471714764833450317e-01
8.895643949508666992e-01,-8.908460289239883423e-02,3.752230703830718994e-01,2.448402792215347290e-01
8.906895518302917480e-01,-9.356700628995895386e-02,3.737199008464813232e-01,2.413520365953445435e-01
8.916154503822326660e-01,-9.934496879577636719e-02,3.724936544895172119e-01,2.374889403581619263e-01
8.923009037971496582e-01,-1.056918799877166748e-01,3.714392483234405518e-01,2.337973713874816895e-01
8.927640914916992188e-01,-1.116171255707740784e-01,3.703179061412811279e-01,2.310378849506378174e-01
8.930457234382629395e-01,-1.164122447371482849e-01,3.688850104808807373e-01,2.298724353313446045e-01
8.931956887245178223e-01,-1.195591166615486145e-01,3.669984638690948486e-01,2.306929081678390503e-01
8.933272957801818848e-01,-1.205098405480384827e-01,3.645900785923004150e-01,2.334903478622436523e-01
8.935040235519409180e-01,-1.191375553607940674e-01,3.617624938488006592e-01,2.378754019737243652e-01
8.936960697174072266e-01,-1.157900169491767883e-01,3.586036562919616699e-01,2.435230463743209839e-01
8.938567638397216797e-01,-1.107976064085960388e-01,3.551065325736999512e-01,2.502864599227905273e-01
8.940005302429199219e-01,-1.043201386928558350e-01,3.514617383480072021e-01,2.575947344303131104e-01
8.943009972572326660e-01,-9.692169725894927979e-02,3.475461304187774658e-01,2.646574974060058594e-01
8.948754072189331055e-01,-8.958401530981063843e-02,3.431901037693023682e-01,2.709118425846099854e-01
8.957249522209167480e-01,-8.305221796035766602e-02,3.388383090496063232e-01,2.756225466728210449e-01
8.968627452850341797e-01,-7.800866663455963135e-02,3.348357975482940674e-01,2.782747745513916016e-01
8.982171416282653809e-01,-7.503964006900787354e-02,3.313377797603607178e-01,2.789091169834136963e-01
8.996369242668151855e-01,-7.449714839458465576e-02,3.285213708877563477e-01,2.778080403804779053e-01
9.011141657829284668e-01,-7.611982524394989014e-02,3.264626860618591309e-01,2.749929726123809814e-01
9.026204347610473633e-01,-7.937556505203247070e-02,3.250811696052551270e-01,2.707361578941345215e-01
9.040302038192749023e-01,-8.382799476385116577e-02,3.243016004562377930e-01,2.655762135982513428e-01
9.052156209945678711e-01,-8.892403542995452881e-02,3.238998651504516602e-01,2.603191435337066650e-01
9.061048030853271484e-01,-9.378504753112792969e-02,3.235915005207061768e-01,2.558652460575103760e-01
9.066978096961975098e-01,-9.756422787904739380e-02,3.233284652233123779e-01,2.526637911796569824e-01
9.069957137107849121e-01,-9.958170354366302490e-02,3.230232894420623779e-01,2.511936724185943604e-01
9.070051908493041992e-01,-9.946767240762710571e-02,3.225561678409576416e-01,2.518041133880615234e-01
9.068241715431213379e-01,-9.722369164228439331e-02,3.219341039657592773e-01,2.541179060935974121e-01
9.065454602241516113e-01,-9.309758991003036499e-02,3.210749030113220215e-01,2.577190101146697998e-01
9.062398076057434082e-01,-8.735674619674682617e-02,3.198314309120178223e-01,2.623090744018554688e-01
9.059524536132812500e-01,-8.035168796777725220e-02,3.182191252708435059e-01,2.674515247344970703e-01
9.057630300521850586e-01,-7.250076532363891602e-02,3.163802325725555420e-01,2.724712491035461426e-01
9.057769775390625000e-01,-6.440188735723495483e-02,3.144405782222747803e-01,2.766723334789276123e-01
9.060400128364562988e-01,-5.691628903150558472e-02,3.126576542854309082e-01,2.794587612152099609e-01
9.066137075424194336e-01,-5.074743181467056274e-02,3.113008737564086914e-01,2.802999317646026611e-01
9.074700474739074707e-01,-4.648883640766143799e-02,3.105155527591705322e-01,2.791361510753631592e-01
9.084867835044860840e-01,-4.433839023113250732e-02,3.105159699916839600e-01,2.761624753475189209e-01
9.095986485481262207e-01,-4.418624192476272583e-02,3.113780915737152100e-01,2.715171575546264648e-01
9.107245802879333496e-01,-4.577794671058654785e-02,3.130241036415100098e-01,2.655202746391296387e-01
9.117878079414367676e-01,-4.876891523599624634e-02,3.152283132076263428e-01,2.586419582366943359e-01
9.127297401428222656e-01,-5.254785716533660889e-02,3.177378773689270020e-01,2.514076530933380127e-01
9.134643673896789551e-01,-5.628512054681777954e-02,3.203668892383575439e-01,2.444993257522583008e-01
9.139681458473205566e-01,-5.927930399775505066e-02,3.228018283843994141e-01,2.386361062526702881e-01
9.142619371414184570e-01,-6.095556542277336121e-02,3.247367143630981445e-01,2.344262152910232544e-01
9.143909811973571777e-01,-6.073615700006484985e-02,3.261572718620300293e-01,2.319950759410858154e-01
9.143864512443542480e-01,-5.839541554450988770e-02,3.270448446273803711e-01,2.313634008169174194e-01
9.142169952392578125e-01,-5.412191152572631836e-02,3.275047540664672852e-01,2.324193418025970459e-01
9.140086770057678223e-01,-4.820136725902557373e-02,3.274617195129394531e-01,2.345924079418182373e-01
9.139269590377807617e-01,-4.101790860295295715e-02,3.266211748123168945e-01,2.374313026666641235e-01
9.140154123306274414e-01,-3.313704952597618103e-02,3.253213763236999512e-01,2.400911748409271240e-01
9.142920374870300293e-01,-2.520778961479663849e-02,3.238816857337951660e-01,2.419407963752746582e-01
9.147731661796569824e-01,-1.801573857665061951e-02,3.225638568401336670e-01,2.425242811441421509e-01
9.155111908912658691e-01,-1.231130678206682205e-02,3.217816054821014404e-01,2.411312013864517212e-01
9.165179729461669922e-01,-8.466597646474838257e-03,3.216219246387481689e-01,2.376604378223419189e-01
9.177173972129821777e-01,-6.820380687713623047e-03,3.221995234489440918e-01,2.322407662868499756e-01
9.190163016319274902e-01,-7.296335883438587189e-03,3.235579133033752441e-01,2.250912934541702271e-01
9.203002452850341797e-01,-9.700457565486431122e-03,3.255578279495239258e-01,2.167152613401412964e-01
9.214665293693542480e-01,-1.355660147964954376e-02,3.281847536563873291e-01,2.073895037174224854e-01
9.224140048027038574e-01,-1.815488003194332123e-02,3.311443924903869629e-01,1.979045867919921875e-01
9.231037497520446777e-01,-2.256244048476219177e-02,3.341464996337890625e-01,1.889880299568176270e-01
9.235500097274780273e-01,-2.594689093530178070e-02,3.370021581649780273e-01,1.811397969722747803e-01
9.237630367279052734e-01,-2.765196934342384338e-02,3.394826352596282959e-01,1.750679016113281250e-01
9.238037467002868652e-01,-2.727811783552169800e-02,3.414955735206604004e-01,1.709483861923217773e-01
9.236999154090881348e-01,-2.484118938446044922e-02,3.430292010307312012e-01,1.687966287136077881e-01
9.235064387321472168e-01,-2.051363885402679443e-02,3.440557122230529785e-01,1.683471500873565674e-01
9.232332110404968262e-01,-1.441979128867387772e-02,3.446306586265563965e-01,1.692991405725479126e-01
9.228831529617309570e-01,-6.885965354740619659e-03,3.448568284511566162e-01,1.712103635072708130e-01
9.226583242416381836e-01,1.379120629280805588e-03,3.446037769317626953e-01,1.730548590421676636e-01
9.226565361022949219e-01,9.413216263055801392e-03,3.438291549682617188e-01,1.743497699499130249e-01
9.227799177169799805e-01,1.648986153304576874e-02,3.431109488010406494e-01,1.745858490467071533e-01
9.229968786239624023e-01,2.199155278503894806e-02,3.428656458854675293e-01,1.733097732067108154e-01
9.232484698295593262e-01,2.551564387977123260e-02,3.434297442436218262e-01,1.703445613384246826e-01
9.234707355499267578e-01,2.691698446869850159e-02,3.450602293014526367e-01,1.655617803335189819e-01
9.236286878585815430e-01,2.630707062780857086e-02,3.477459847927093506e-01,1.590303927659988403e-01
9.236505031585693359e-01,2.386228740215301514e-02,3.514584898948669434e-01,1.509214341640472412e-01
9.234736561775207520e-01,1.984147354960441589e-02,3.560059368610382080e-01,1.416421830654144287e-01
9.230347871780395508e-01,1.479220669716596603e-02,3.610965311527252197e-01,1.318988502025604248e-01
9.223124980926513672e-01,9.737221524119377136e-03,3.664478063583374023e-01,1.223144307732582092e-01
9.213923811912536621e-01,5.526586901396512985e-03,3.716498315334320068e-01,1.134985089302062988e-01
9.203636050224304199e-01,2.898361068218946457e-03,3.763692975044250488e-01,1.061535850167274475e-01
9.193007349967956543e-01,2.424559323117136955e-03,3.804731667041778564e-01,1.006004214286804199e-01
9.183489084243774414e-01,4.151060245931148529e-03,3.837018907070159912e-01,9.690655022859573364e-02
9.175952672958374023e-01,7.717551663517951965e-03,3.859568536281585693e-01,9.485086798667907715e-02
9.170277714729309082e-01,1.298090908676385880e-02,3.873677551746368408e-01,9.400962293148040771e-02
9.167001247406005859e-01,1.965348608791828156e-02,3.878705799579620361e-01,9.397349506616592407e-02
9.166358709335327148e-01,2.725802361965179443e-02,3.875354230403900146e-01,9.408489614725112915e-02
9.168317914009094238e-01,3.512927517294883728e-02,3.865646421909332275e-01,9.355838596820831299e-02
9.172267913818359375e-01,4.228968545794487000e-02,3.852575123310089111e-01,9.210447221994400024e-02
9.177354574203491211e-01,4.799314960837364197e-02,3.840477764606475830e-01,8.925031870603561401e-02
9.182707667350769043e-01,5.162693560123443604e-02,3.833018243312835693e-01,8.481252193450927734e-02
9.187217354774475098e-01,5.307864770293235779e-02,3.832665383815765381e-01,7.899252325296401978e-02
9.190613031387329102e-01,5.223050341010093689e-02,3.840139210224151611e-01,7.163509726524353027e-02
9.192774891853332520e-01,4.927534610033035278e-02,3.854027986526489258e-01,6.297207623720169067e-02
9.193124175071716309e-01,4.452435672283172607e-02,3.873208463191986084e-01,5.352415516972541809e-02
9.191308617591857910e-01,3.847426921129226685e-02,3.896169364452362061e-01,4.378211870789527893e-02
9.188103079795837402e-01,3.183465451002120972e-02,3.919158577919006348e-01,3.429450839757919312e-02
9.184597134590148926e-01,2.559570781886577606e-02,3.938607573509216309e-01,2.550161629915237427e-02
9.182152152061462402e-01,2.056472189724445343e-02,3.951441645622253418e-01,1.785998418927192688e-02
9.181898832321166992e-01,1.738795265555381775e-02,3.955809175968170166e-01,1.186505891382694244e-02
9.184091687202453613e-01,1.622593216598033905e-02,3.952245712280273438e-01,7.674786262214183807e-03
9.188451170921325684e-01,1.705860160291194916e-02,3.942135870456695557e-01,5.315118003636598587e-03
9.194352030754089355e-01,1.968881301581859589e-02,3.927190303802490234e-01,4.795153625309467316e-03
9.201900362968444824e-01,2.354187332093715668e-02,3.907188773155212402e-01,5.903317127376794815e-03
9.211757779121398926e-01,2.782967872917652130e-02,3.880634903907775879e-01,8.208165876567363739e-03
9.222908616065979004e-01,3.194198012351989746e-02,3.850074708461761475e-01,1.133537292480468750e-02
