joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.863212823867797852e-01,1.663829898461699486e-03,1.326443433761596680e+00,1.221823215484619141e+00,1.605725765228271484e+00,-9.074780344963073730e-01,1.570791482925415039e+00
7.863215804100036621e-01,1.663829898461699486e-03,1.326443552970886230e+00,1.221823096275329590e+00,1.605726003646850586e+00,-9.074783325195312500e-01,1.570791482925415039e+00
7.863215804100036621e-01,1.663829898461699486e-03,1.326443552970886230e+00,1.221823096275329590e+00,1.605726003646850586e+00,-9.074783325195312500e-01,1.570791482925415039e+00
7.863215804100036621e-01,1.663949689827859402e-03,1.326443433761596680e+00,1.221823096275329590e+00,1.605726003646850586e+00,-9.074781537055969238e-01,1.570791602134704590e+00
7.863337397575378418e-01,1.704456401057541370e-03,1.326594591140747070e+00,1.221794843673706055e+00,1.605934262275695801e+00,-9.071844220161437988e-01,1.571091175079345703e+00
7.863532304763793945e-01,1.739630126394331455e-03,1.326777458190917969e+00,1.221702098846435547e+00,1.606280922889709473e+00,-9.067608714103698730e-01,1.571547746658325195e+00
7.864137291908264160e-01,1.828313339501619339e-03,1.327501893043518066e+00,1.221347689628601074e+00,1.607908487319946289e+00,-9.050322771072387695e-01,1.573576092720031738e+00
7.864858508110046387e-01,1.913581043481826782e-03,1.328844070434570312e+00,1.220621228218078613e+00,1.611236095428466797e+00,-9.019964337348937988e-01,1.577486395835876465e+00
7.865396738052368164e-01,1.931737177073955536e-03,1.330885291099548340e+00,1.219485878944396973e+00,1.616411328315734863e+00,-8.978742957115173340e-01,1.583296060562133789e+00
7.865298390388488770e-01,1.781514962203800678e-03,1.333618164062500000e+00,1.217807292938232422e+00,1.623170495033264160e+00,-8.933247923851013184e-01,1.590628385543823242e+00
7.864691019058227539e-01,1.353198662400245667e-03,1.336957454681396484e+00,1.215437173843383789e+00,1.630848050117492676e+00,-8.892979621887207031e-01,1.598671913146972656e+00
7.864041328430175781e-01,5.611014203168451786e-04,1.340854406356811523e+00,1.212365865707397461e+00,1.638527512550354004e+00,-8.866682648658752441e-01,1.606299400329589844e+00
