joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.469143,-2.78663,0.367116,20.6897,-1.02564,-0.195578,0.0216939
0.46511,-2.78797,0.379442,20.695,-1.02652,-0.199584,0.0200251
0.467799,-2.78529,0.371518,20.6941,-1.02476,-0.197915,0.0196913
0.400586,-2.83771,0.289643,20.7945,-1.01507,-0.170213,0.000333752
0.824025,-2.32421,1.08286,19.1138,-0.768567,0.148853,-0.0891117
3.42784,-0.602224,3.7143,13.3245,-0.559038,0.106801,-0.0834379
4.80032,0.982647,4.68976,12.6906,-0.983379,-0.263998,0.109137
0.646584,1.84969,0.505335,20.8464,-1.6375,-0.943516,0.136838
-6.38384,-0.182818,-6.71022,34.1779,-2.74941,-1.09604,0.125491
-11.6412,-6.23732,-12.4855,45.4097,-2.61207,-0.764625,0.0961205
-15.7008,-14.2894,-16.9437,52.9264,-2.69131,-0.210931,0.206926
-19.8169,-23.5338,-20.967,56.5526,-3.16759,0.0547353,0.0637466
-19.9151,-32.637,-20.4898,56.3308,-2.41839,0.703549,0.0770966
-17.9054,-33.1492,-18.7053,52.1913,-1.73522,1.81494,0.228286
-17.5519,-29.1366,-18.4791,47.6644,-1.99669,1.49254,0.159867
-12.4141,-23.2004,-13.1651,44.1649,-1.43853,1.02428,0.134168
-5.56654,-10.7204,-7.95331,33.6391,-1.53801,1.34235,0.0674178
-3.038,-5.08395,-4.11047,27.9149,-1.2695,0.698209,0.133834
1.07943,0.514848,0.486847,25.0458,-1.01067,-0.0891117,0.123488
3.60259,5.89454,2.88851,18.6463,-0.655879,-0.372467,0.15386
4.98582,7.306,4.23989,14.0076,-0.58809,0.381812,0.129829
7.15141,12.3496,5.58862,13.8465,-1.82854,0.0420527,0.0921155
7.91091,19.3222,7.1284,13.6537,-1.60933,-0.0310389,0.127493
10.9301,19.7685,9.8734,13.1757,-0.477163,0.179892,0.16454
12.4478,25.5031,11.6218,14.6618,-1.15857,-0.582397,0.173217
11.1626,26.0771,10.5988,17.0344,-1.47815,-1.03763,0.140176
9.17182,24.0285,8.43135,16.1901,-0.872452,-0.215604,0.106801
11.4207,25.1805,10.4879,15.7358,-1.00451,-0.702214,0.117814
15.8017,26.3755,14.763,16.6153,-1.40068,-1.37472,0.170881
13.8888,26.311,12.9846,15.3168,-1.81093,-0.850066,0.142512
9.57106,21.9839,8.99919,14.7436,-0.801141,-0.214269,0.133834
8.3814,22.496,8.34331,15.1627,-1.09078,-0.824033,0.114477
11.3643,24.3578,10.9563,14.8352,-1.05293,-1.29095,0.115812
13.0916,22.0242,12.5313,14.7384,-1.15505,-1.16379,0.124823
10.2257,20.7996,9.69117,12.3182,-1.08462,-0.680853,0.108136
9.27936,16.6082,8.7835,14.822,-1.22724,-0.908138,0.116813
9.13552,18.1433,7.88112,15.8503,-1.3232,-0.606093,0.108803
9.41647,15.557,8.0211,15.9858,-0.628588,-0.794996,0.131498
8.3935,13.9049,6.54207,14.8299,-1.25982,-0.827704,0.121819
9.63693,10.2687,6.58432,17.376,-1.41828,-0.732919,0.120818
10.0926,11.1559,6.18463,20.3877,-1.51953,-0.396497,0.114143
10.3185,9.56837,6.05698,19.2036,-0.711343,-0.548688,0.148186
7.98215,8.0413,4.47935,18.5601,-1.2607,-1.0076,0.136504
6.97934,4.36209,2.80047,20.7962,-0.947283,-0.395829,0.142178
7.14469,6.35561,2.47121,22.6388,-0.978097,0.0807679,0.153526
