joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0,0,2.39541e-05,-2.39759e-05,0,3.5953e-05,0
0,0,0,2.39771e-05,0,-2.39771e-05,2.39552e-05
0,0,-3.5953e-05,0,0,0,0
0.000167774,0.000359525,0.00106662,-0.000922822,-0.000249274,-0.000731049,0.000443434
-0.00145005,-0.00390676,-0.0130146,0.017197,-0.0102583,-0.0193062,0.0125712
-0.00154601,-0.0118167,-0.0751549,0.0819262,-0.0517348,-0.115675,0.0173895
0.0171011,-0.0111211,-0.11676,0.0912698,-0.0525185,-0.206639,-0.0865002
0.0530555,0.0023969,-0.085965,0.0430005,0.0679379,-0.138913,-0.279096
0.0815628,0.0240877,0.0150039,-0.0345138,0.277874,0.146348,-0.500342
0.0911739,0.0337228,0.171311,-0.134616,0.522424,0.55095,-0.670166
0.0974462,0.00729858,0.388886,-0.298606,0.743539,0.961506,-0.751717
0.105411,-0.0636468,0.641249,-0.513872,0.908978,1.28307,-0.767272
0.104457,-0.19192,0.856078,-0.729078,1.00164,1.43992,-0.743987
0.120918,-0.371838,1.03454,-0.92111,1.02887,1.4493,-0.700594
0.156973,-0.517791,1.19597,-1.08084,1.02626,1.40465,-0.643689
0.191504,-0.623741,1.29578,-1.15723,1.00312,1.31218,-0.581186
0.256457,-0.681847,1.37551,-1.18469,0.968944,1.20709,-0.517899
0.340907,-0.680329,1.42782,-1.2468,0.928958,1.09913,-0.45811
0.417601,-0.689302,1.42484,-1.2382,0.888254,0.978908,-0.402308
0.495464,-0.6987,1.40174,-1.19913,0.841197,0.857811,-0.351657
0.558203,-0.705481,1.34973,-1.2255,0.794622,0.745246,-0.307894
0.60646,-0.73198,1.28901,-1.23708,0.757443,0.642424,-0.270861
0.651563,-0.728695,1.23707,-1.20296,0.711325,0.548843,-0.234597
0.68583,-0.716484,1.19093,-1.18626,0.665081,0.462473,-0.198862
0.725807,-0.72939,1.16668,-1.16611,0.631153,0.386417,-0.164823
0.759015,-0.719996,1.14564,-1.12387,0.587885,0.334544,-0.136701
0.764876,-0.746792,1.09911,-1.06943,0.550559,0.272085,-0.106015
0.748506,-0.789191,1.03891,-1.06625,0.521158,0.246162,-0.0810235
0.751897,-0.806343,1.03177,-1.04759,0.493436,0.20756,-0.0622236
0.777447,-0.811985,1.06469,-1.01814,0.463175,0.155336,-0.0441489
0.76677,-0.827519,1.04239,-1.02463,0.438902,0.13455,-0.0243885
0.721566,-0.873175,0.978418,-1.03179,0.43332,0.12661,-0.0113967
0.685395,-0.882193,0.945998,-1.02645,0.422488,0.116873,-0.00526121
0.67647,-0.87381,0.966817,-1.021,0.40778,0.103242,-0.00355923
0.668441,-0.881228,0.985093,-1.03241,0.398826,0.0912937,-0.0028402
0.630973,-0.898947,0.957671,-1.04952,0.391271,0.0906389,-0.00365529
0.595938,-0.929116,0.93367,-1.0218,0.383084,0.0879143,-0.00516507
0.56676,-0.928669,0.920016,-0.998634,0.373936,0.107957,-0.00986325
0.541399,-0.945114,0.913345,-0.99033,0.372787,0.121146,-0.0158788
0.514064,-0.962789,0.899942,-0.983246,0.370082,0.126017,-0.0230702
0.496064,-0.989515,0.894111,-0.937001,0.371598,0.133034,-0.0297202
0.483468,-0.991719,0.893434,-0.889192,0.366937,0.153174,-0.034048
0.472635,-1.00028,0.895225,-0.882486,0.367476,0.167667,-0.035077
0.449599,-1.01655,0.875373,-0.872881,0.367493,0.181721,-0.0421136
0.422782,-1.03943,0.845528,-0.838661,0.375107,0.193828,-0.0516988
0.405125,-1.02766,0.836184,-0.803023,0.372652,0.203521,-0.0589399
0.398191,-1.01782,0.847014,-0.799437,0.373458,0.207143,-0.0606268
0.378004,-1.02397,0.840978,-0.809698,0.377004,0.214787,-0.0508383
0.336917,-1.03767,0.812955,-0.804878,0.3855,0.233795,-0.0384206
0.30654,-1.03845,0.813449,-0.787515,0.385307,0.242878,-0.0341199
0.281683,-1.02495,0.834299,-0.79752,0.385135,0.242327,-0.0304752
0.246258,-1.02872,0.841901,-0.820388,0.393399,0.243777,-0.0327177
0.193804,-1.0316,0.82126,-0.853533,0.396947,0.258566,-0.0430943
0.153234,-1.01363,0.809662,-0.867104,0.401031,0.269676,-0.0622836
0.150303,-1.00048,0.840075,-0.862473,0.406342,0.262137,-0.0832166
0.143922,-0.993229,0.838497,-0.866673,0.410158,0.271881,-0.100191
0.126035,-0.984865,0.814082,-0.886009,0.415623,0.290419,-0.116939
0.116406,-1.00829,0.804569,-0.895184,0.427723,0.289366,-0.138817
0.106669,-1.02101,0.781497,-0.899959,0.433033,0.300426,-0.160897
0.11048,-1.01476,0.778166,-0.880197,0.4375,0.315274,-0.172545
0.122506,-1.00132,0.793267,-0.868099,0.440148,0.309464,-0.188936
0.1106,-1.00396,0.782708,-0.896064,0.445036,0.316604,-0.201366
0.0771444,-1.0228,0.747714,-0.888161,0.450235,0.334416,-0.21088
0.059752,-1.01112,0.739458,-0.869136,0.454105,0.345737,-0.214249
0.0672571,-0.984756,0.775578,-0.845268,0.447358,0.327765,-0.220383
0.0676015,-0.985788,0.786818,-0.855043,0.453454,0.330398,-0.219882
0.0312676,-0.988591,0.738283,-0.860537,0.454741,0.345658,-0.219017
0.011169,-0.971814,0.713225,-0.836192,0.45121,0.35246,-0.214668
0.0237653,-0.940449,0.738474,-0.812119,0.450119,0.345646,-0.207644
0.0312901,-0.935,0.749344,-0.804435,0.45006,0.333633,-0.202217
0.0140339,-0.938364,0.717358,-0.814169,0.44847,0.333553,-0.197733
-0.000143812,-0.921782,0.696867,-0.818108,0.447835,0.342993,-0.194715
0.0117209,-0.888293,0.711857,-0.810489,0.442756,0.339665,-0.194185
0.0183594,-0.876674,0.710205,-0.798982,0.440664,0.334939,-0.196165
0.0149327,-0.878118,0.687228,-0.80343,0.443562,0.337604,-0.19699
0.0203967,-0.867422,0.679862,-0.826162,0.44356,0.348781,-0.199485
0.0369003,-0.838126,0.692717,-0.835884,0.437867,0.337592,-0.203773
0.055246,-0.834107,0.698509,-0.827696,0.442735,0.326035,-0.211049
0.0471591,-0.837454,0.663607,-0.820388,0.443197,0.335698,-0.211898
0.0412488,-0.839799,0.63938,-0.836048,0.447509,0.33875,-0.214237
0.0599945,-0.807313,0.655625,-0.857493,0.443485,0.331252,-0.213612
0.0893643,-0.779448,0.683409,-0.852143,0.440434,0.31984,-0.213686
0.0919333,-0.769622,0.667011,-0.829077,0.442814,0.319507,-0.210125
0.0749956,-0.752652,0.626617,-0.820553,0.442141,0.324609,-0.211529
0.0798011,-0.744203,0.630188,-0.825395,0.444652,0.32546,-0.206196
0.0860009,-0.716255,0.647236,-0.82366,0.443926,0.330042,-0.205439
0.0952604,-0.698365,0.661274,-0.790449,0.443598,0.32262,-0.204314
0.0865642,-0.678156,0.652701,-0.754809,0.444424,0.330737,-0.206865
0.0721793,-0.661826,0.637295,-0.735539,0.448104,0.335203,-0.211948
0.0682878,-0.646241,0.647032,-0.730433,0.447857,0.332547,-0.217471
0.0638745,-0.63165,0.656469,-0.726527,0.446071,0.329487,-0.223728
0.0600185,-0.619072,0.660851,-0.686713,0.44964,0.32689,-0.228437
0.0562407,-0.602182,0.667973,-0.648392,0.449005,0.31827,-0.235149
0.0421496,-0.574262,0.671888,-0.621002,0.448509,0.311298,-0.238456
0.0264965,-0.554102,0.681276,-0.606448,0.454546,0.306693,-0.241752
0.0124519,-0.535325,0.69557,-0.591904,0.453283,0.303963,-0.2476
-0.00249267,-0.541986,0.704944,-0.561688,0.457384,0.305351,-0.247816
-0.0223871,-0.543786,0.702904,-0.511799,0.46011,0.310914,-0.249182
-0.0310025,-0.52703,0.717839,-0.466044,0.459129,0.310312,-0.247457
-0.0373677,-0.501061,0.741494,-0.420513,0.463619,0.307367,-0.244149
-0.0518306,-0.473774,0.748326,-0.3437,0.46421,0.313944,-0.239331
-0.068935,-0.468978,0.748721,-0.217579,0.466495,0.310747,-0.226591
-0.101432,-0.472683,0.747643,-0.0818624,0.472877,0.322704,-0.186255
-0.133496,-0.486332,0.76357,0.0768807,0.477578,0.327597,-0.106327
-0.180334,-0.500294,0.77771,0.250692,0.481103,0.325196,-0.059021
-0.248223,-0.503769,0.77559,0.413742,0.482679,0.325847,-0.0602821
-0.33023,-0.493271,0.784266,0.555073,0.480317,0.31972,-0.070921
-0.413286,-0.475102,0.807146,0.675064,0.478192,0.306061,-0.0810513
-0.494062,-0.453065,0.840087,0.753575,0.46956,0.27792,-0.090323
-0.574463,-0.446762,0.867243,0.801487,0.461181,0.25853,-0.103194
-0.662492,-0.450786,0.869189,0.788402,0.457042,0.255774,-0.111696
-0.731057,-0.460627,0.873199,0.729044,0.452744,0.256061,-0.1132
-0.761209,-0.463034,0.881534,0.729042,0.452421,0.254575,-0.109215
-0.757877,-0.448739,0.872815,0.745462,0.449753,0.270849,-0.110672
-0.745413,-0.440875,0.83906,0.739984,0.444846,0.294196,-0.107214
-0.722632,-0.436467,0.790054,0.730649,0.448161,0.329115,-0.104704
-0.681608,-0.421639,0.757482,0.758692,0.449046,0.355401,-0.102911
-0.616227,-0.400084,0.751849,0.809696,0.445496,0.367332,-0.0995627
-0.561439,-0.388095,0.735742,0.876152,0.444597,0.385302,-0.0902554
-0.53488,-0.395374,0.705423,0.917312,0.441853,0.397076,-0.0832046
-0.533779,-0.406347,0.680385,0.92294,0.439055,0.410518,-0.0793375
-0.542346,-0.412787,0.676901,0.901469,0.442447,0.414824,-0.0832285
-0.551564,-0.413706,0.689889,0.922389,0.437349,0.408552,-0.0862646
-0.549332,-0.411421,0.712338,0.933166,0.433934,0.403895,-0.0814789
-0.550928,-0.417085,0.729714,0.926763,0.431865,0.393212,-0.0755145
-0.565559,-0.42694,0.724981,0.892541,0.432113,0.388184,-0.0739769
-0.587841,-0.434343,0.712624,0.916289,0.431098,0.39012,-0.0749153
-0.611793,-0.433783,0.694829,0.950507,0.43309,0.387249,-0.0765774
-0.625868,-0.430125,0.707099,0.946849,0.428336,0.379382,-0.0707446
-0.630763,-0.419834,0.741998,0.888191,0.430118,0.375817,-0.060447
-0.645438,-0.418152,0.760478,0.868374,0.432363,0.370981,-0.0545895
-0.667099,-0.420181,0.755288,0.865613,0.42893,0.360214,-0.0554977
-0.682255,-0.412711,0.75095,0.858583,0.42849,0.358313,-0.0566029
-0.687124,-0.39704,0.752676,0.84385,0.43171,0.360082,-0.0588532
-0.685865,-0.37215,0.760082,0.812524,0.427722,0.3431,-0.0589131
-0.676922,-0.355185,0.77873,0.817548,0.42617,0.336238,-0.0560995
-0.65871,-0.342657,0.788496,0.822746,0.427453,0.331272,-0.0505483
-0.646541,-0.343285,0.778107,0.847689,0.420896,0.325919,-0.0403039
-0.641393,-0.358871,0.754605,0.830703,0.422986,0.328264,-0.0367907
-0.638475,-0.374456,0.73863,0.81001,0.426975,0.332103,-0.037955
-0.620457,-0.388304,0.736462,0.819475,0.423983,0.326575,-0.0393673
-0.600029,-0.393452,0.736916,0.845053,0.424616,0.332271,-0.0332091
-0.584134,-0.399329,0.734053,0.856817,0.427434,0.336186,-0.0265325
-0.572405,-0.402296,0.732194,0.840235,0.429257,0.341044,-0.0181326
-0.564037,-0.396237,0.737241,0.832285,0.430253,0.341531,-0.00890407
-0.549646,-0.387352,0.742669,0.848732,0.431366,0.348462,0.000503344
-0.544227,-0.38079,0.737157,0.866008,0.427396,0.350399,0.00367907
-0.544673,-0.386944,0.740128,0.861112,0.431174,0.352573,0.0041107
-0.557386,-0.396022,0.742538,0.840506,0.432688,0.351849,0.00353526
-0.560576,-0.404801,0.758069,0.840678,0.432497,0.343452,0.00359536
-0.555732,-0.410966,0.779496,0.850765,0.432649,0.330098,0.00420637
-0.559485,-0.415983,0.78392,0.850925,0.429966,0.323846,0.0081974
-0.573899,-0.420289,0.774619,0.820685,0.429351,0.323051,0.0240877
-0.596254,-0.412447,0.759447,0.794406,0.431481,0.330629,0.0514615
-0.592534,-0.400528,0.770856,0.803704,0.430789,0.323447,0.0879981
-0.575089,-0.384655,0.798073,0.81647,0.427972,0.321113,0.134838
-0.562563,-0.373096,0.806927,0.812104,0.429601,0.314351,0.183558
-0.567587,-0.374097,0.797498,0.781247,0.429103,0.320478,0.239714
-0.583235,-0.383103,0.780886,0.749884,0.430617,0.324166,0.297993
-0.587525,-0.386494,0.757685,0.759267,0.432649,0.331272,0.356259
-0.579284,-0.379957,0.741387,0.762803,0.431558,0.33323,0.402213
-0.571191,-0.3672,0.732998,0.750926,0.428316,0.327461,0.427324
-0.57642,-0.349541,0.711581,0.713403,0.430752,0.324301,0.431694
-0.586818,-0.332051,0.683025,0.682222,0.427146,0.319013,0.429397
-0.592551,-0.3127,0.656105,0.683801,0.422373,0.317374,0.421556
-0.593146,-0.288717,0.634538,0.668956,0.42032,0.313225,0.408257
-0.607328,-0.27067,0.609533,0.631309,0.410714,0.305533,0.395405
-0.628618,-0.248224,0.578837,0.544035,0.402316,0.30039,0.381713
-0.646493,-0.228545,0.565058,0.445321,0.393629,0.286047,0.360506
-0.646642,-0.200875,0.552868,0.390401,0.375951,0.271784,0.319744
-0.642298,-0.162954,0.53131,0.349481,0.360111,0.267986,0.269987
-0.643514,-0.14219,0.508659,0.266295,0.353785,0.26131,0.220265
-0.648746,-0.124711,0.479213,0.202299,0.344042,0.264043,0.168946
-0.647792,-0.105363,0.453245,0.174151,0.333595,0.273306,0.119672
-0.636546,-0.0931557,0.455424,0.155403,0.322949,0.273774,0.0839516
-0.635964,-0.0859129,0.462688,0.125616,0.316664,0.273198,0.0572833
-0.645307,-0.0935152,0.477883,0.0885177,0.300629,0.271066,0.0563872
-0.661226,-0.101816,0.485745,0.0721913,0.285371,0.273701,0.0667027
-0.676083,-0.111935,0.48131,0.0858451,0.268223,0.279371,0.0904831
-0.698784,-0.130194,0.473222,0.0990593,0.26637,0.282558,0.134795
-0.713942,-0.143994,0.477571,0.111792,0.276104,0.287305,0.188804
