joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.786608,0.00322795,1.32636,1.22182,1.60579,-0.907456,1.57068
0.786608,0.00322795,1.32636,1.22182,1.60579,-0.907456,1.57068
0.786608,0.00322795,1.32636,1.22182,1.60579,-0.907456,1.57068
0.786609,0.00322975,1.32637,1.22181,1.60579,-0.907459,1.57068
0.786601,0.00321021,1.3263,1.2219,1.60574,-0.907556,1.57075
0.786594,0.00315113,1.32593,1.22231,1.60548,-0.908134,1.57083
0.786679,0.00309553,1.32534,1.22277,1.60522,-0.909168,1.5704
0.786944,0.00310751,1.32491,1.22298,1.60556,-0.909862,1.56901
0.787352,0.00322795,1.32499,1.22281,1.60695,-0.90913,1.5665
0.787808,0.00339657,1.32585,1.22213,1.60956,-0.906376,1.56315
0.788295,0.00343306,1.32779,1.22064,1.61328,-0.901568,1.55939
0.788822,0.00311482,1.331,1.21807,1.61782,-0.895153,1.55556
0.789345,0.00215524,1.33528,1.21443,1.62283,-0.887953,1.55184
0.789949,0.00029601,1.34045,1.20982,1.62797,-0.880707,1.54834
0.790734,-0.00229288,1.34643,1.20442,1.6331,-0.873683,1.54512
0.791692,-0.00541166,1.35291,1.19863,1.63812,-0.867122,1.54221
0.792974,-0.00882081,1.35979,1.19271,1.64296,-0.861087,1.53962
0.794679,-0.0122225,1.36693,1.18647,1.64761,-0.855591,1.53733
0.796767,-0.015669,1.37405,1.18028,1.65205,-0.850697,1.53532
0.799244,-0.0191625,1.38106,1.17429,1.65626,-0.846408,1.53356
0.802035,-0.0226899,1.38781,1.16816,1.66023,-0.842682,1.53202
0.805067,-0.0263498,1.39425,1.16197,1.66402,-0.839469,1.53067
0.808325,-0.0299932,1.40044,1.15596,1.66757,-0.836725,1.52949
0.811754,-0.0335757,1.40639,1.15003,1.6709,-0.834413,1.5285
0.815383,-0.0372226,1.41222,1.1442,1.67405,-0.832481,1.52768
0.819178,-0.0408226,1.41795,1.13858,1.67699,-0.830808,1.52699
0.823003,-0.0445565,1.42345,1.13323,1.67975,-0.829448,1.52646
0.826745,-0.0485026,1.42864,1.1279,1.68235,-0.828217,1.52606
0.830505,-0.0525342,1.4338,1.12266,1.68482,-0.827179,1.52575
0.834392,-0.0565942,1.43913,1.11757,1.68714,-0.826402,1.52553
0.838226,-0.0607317,1.44434,1.11245,1.68933,-0.82573,1.5254
0.841834,-0.0650977,1.44923,1.10729,1.6915,-0.825097,1.52535
0.84526,-0.0695085,1.45396,1.10216,1.69361,-0.824512,1.52532
0.848643,-0.0738777,1.45879,1.09705,1.69565,-0.823996,1.5253
0.851985,-0.0782839,1.46372,1.09189,1.69764,-0.82354,1.52529
0.85514,-0.0827785,1.46851,1.08664,1.6996,-0.823086,1.52527
0.85812,-0.0874242,1.47318,1.08153,1.70151,-0.822647,1.52524
0.860953,-0.0920674,1.47778,1.07654,1.70338,-0.822107,1.52519
0.86366,-0.0967931,1.48234,1.07159,1.70525,-0.821501,1.52512
0.866231,-0.101607,1.48684,1.06667,1.7071,-0.820871,1.525
0.868711,-0.106555,1.49131,1.06199,1.70896,-0.820206,1.52485
0.871128,-0.111513,1.49578,1.05754,1.71079,-0.81944,1.52468
0.873492,-0.116515,1.50026,1.05313,1.71263,-0.818602,1.52451
