or_w,or_x,or_y,or_z
0.956761,-0.0664593,0.283079,0.0075651
0.957642,-0.0658386,0.280201,0.00862594
0.958481,-0.0652459,0.277419,0.00978646
0.959259,-0.06461,0.274819,0.0110227
0.959965,-0.0638542,0.272462,0.0124175
0.960601,-0.0628864,0.270362,0.0140102
0.961159,-0.0616824,0.268539,0.0159669
0.961633,-0.0602594,0.26702,0.0181921
0.962022,-0.0586423,0.265814,0.0204602
0.962329,-0.0569058,0.264895,0.0226995
0.962563,-0.0551178,0.264222,0.0249116
0.962742,-0.0533741,0.263718,0.0270669
0.962889,-0.0516478,0.263305,0.0291072
0.963044,-0.0498928,0.262873,0.0308959
0.963233,-0.0481424,0.262322,0.032442
0.96342,-0.0463875,0.26176,0.033941
0.963585,-0.0446083,0.261265,0.0354238
0.963739,-0.0427686,0.26081,0.0368392
0.963886,-0.0408198,0.260384,0.0381834
0.963999,-0.0388024,0.260064,0.0395767
0.964061,-0.0367932,0.259882,0.0411639
0.964066,-0.0347216,0.259861,0.0429371
0.964038,-0.0325566,0.259937,0.0447707
0.964,-0.0303105,0.260034,0.0465617
0.963971,-0.0280575,0.260078,0.048293
0.963923,-0.0258224,0.260156,0.0500407
0.963859,-0.023629,0.260245,0.0518581
0.963793,-0.0214825,0.260299,0.0537165
0.963745,-0.0193508,0.260273,0.055497
0.96368,-0.0171597,0.260291,0.0572248
0.963592,-0.0149151,0.260383,0.0589017
0.963496,-0.0127124,0.26047,0.0605714
0.963424,-0.0106272,0.260433,0.0622493
0.96336,-0.00859016,0.260343,0.0639224
0.963294,-0.00656755,0.260247,0.0655269
0.963224,-0.00456098,0.260154,0.0670696
0.963153,-0.002594,0.260054,0.0685756
0.963083,-0.000755835,0.259931,0.07005
0.962995,0.0010054,0.259834,0.0715875
0.962891,0.00271181,0.25976,0.0732053
0.962759,0.00442852,0.259746,0.0748765
0.962638,0.00618705,0.259686,0.0765082
0.962529,0.00797719,0.259566,0.0780967
0.962412,0.00976517,0.259441,0.0797351
0.96227,0.0115798,0.259357,0.0814676
0.962111,0.0134158,0.259285,0.0832664
0.961954,0.0152481,0.259176,0.0850889
0.961788,0.0170524,0.25906,0.0869501
0.961596,0.0188558,0.25899,0.0888901
0.96138,0.0206643,0.258977,0.0908469
0.961162,0.022475,0.258937,0.0928094
0.960959,0.0242784,0.258837,0.0947246
0.960753,0.0260472,0.258707,0.0966697
0.960538,0.0277608,0.258566,0.0986912
0.960318,0.0294551,0.258414,0.100721
0.960112,0.0311523,0.2582,0.102698
0.959912,0.0328809,0.257958,0.104618
0.959685,0.0345788,0.257743,0.106663
0.959418,0.0362276,0.257569,0.108916
0.959126,0.0378436,0.257395,0.111325
0.958832,0.0394939,0.257163,0.113795
0.958542,0.0412041,0.256856,0.116299
0.958221,0.0430115,0.256566,0.118896
0.95787,0.0448566,0.256301,0.121586
0.957502,0.0466733,0.256041,0.124314
0.957146,0.0484592,0.255748,0.126948
0.956802,0.0502204,0.255444,0.129444
0.956446,0.0519819,0.2552,0.131838
0.95609,0.053706,0.254988,0.134123
0.955757,0.0553813,0.254761,0.136227
0.955487,0.0569797,0.254435,0.138061
0.955292,0.0584403,0.253971,0.139641
0.95514,0.0597576,0.253488,0.140997
0.955017,0.0609632,0.253043,0.142108
0.954965,0.0620495,0.252506,0.14294
0.954973,0.063069,0.251919,0.143477
0.955009,0.064058,0.25136,0.143782
0.95506,0.0649719,0.250812,0.143985
0.955139,0.0658132,0.250233,0.144091
0.955248,0.0665921,0.249583,0.144135
0.955372,0.0673617,0.2489,0.144137
0.955484,0.0681829,0.248247,0.144138
0.955583,0.0690951,0.247577,0.144196
0.955663,0.0700871,0.246876,0.144391
0.955702,0.0711219,0.24618,0.144812
0.955687,0.0722446,0.245535,0.14545
0.955621,0.0734953,0.244977,0.146195
0.95554,0.074876,0.244442,0.14692
0.955467,0.0762643,0.243881,0.14761
0.955393,0.0776035,0.243305,0.14834
0.955313,0.0788672,0.242706,0.14917
0.955305,0.0800549,0.241886,0.149914
0.955414,0.0812707,0.240767,0.150369
0.955627,0.0823979,0.239388,0.150601
0.955968,0.0831937,0.23779,0.15053
0.956485,0.0836832,0.235953,0.149868
0.957227,0.0839355,0.233801,0.148352
0.958184,0.0838123,0.231317,0.146122
0.959287,0.0832106,0.228593,0.143491
0.960498,0.082229,0.225648,0.140585
0.961788,0.0809926,0.222478,0.137505
0.963115,0.0795762,0.219095,0.134445
0.964444,0.0780893,0.21551,0.131548
0.965762,0.0765348,0.211726,0.128912
0.967021,0.0748978,0.207848,0.126728
0.968203,0.0732238,0.203912,0.125065
0.969317,0.0715768,0.199893,0.123873
0.970394,0.069956,0.195694,0.12307
0.971409,0.0683864,0.191418,0.122671
0.972341,0.0668364,0.18713,0.122757
0.973217,0.065152,0.18274,0.123327
0.97406,0.0632314,0.178224,0.124282
0.974879,0.0610246,0.173555,0.125563
0.975667,0.0584887,0.168781,0.127148
0.976411,0.0554961,0.163951,0.129082
0.977093,0.0519215,0.159063,0.131503
0.977725,0.0477341,0.154072,0.134302
0.9783,0.0431187,0.148988,0.13738
0.97879,0.0381787,0.143872,0.140758
0.979155,0.0330552,0.138864,0.144499
0.979402,0.0278556,0.133998,0.14846
0.979547,0.0228749,0.129244,0.152514
0.979602,0.0182748,0.124515,0.156656
0.979558,0.0141608,0.119915,0.160889
0.979408,0.010507,0.115571,0.165208
0.979162,0.00733983,0.111375,0.16966
0.978856,0.00467946,0.107219,0.174133
0.978482,0.00247417,0.103172,0.178669
0.977993,0.000603896,0.0993922,0.183443
0.977401,-0.000950256,0.0957709,0.188453
0.976764,-0.00205204,0.0921943,0.193465
0.976087,-0.00270264,0.0887748,0.198411
0.975306,-0.00316095,0.0855651,0.203583
0.974403,-0.00351432,0.0824655,0.209109
0.973452,-0.00361908,0.0794216,0.21464
0.97249,-0.00345353,0.076443,0.220017
0.971425,-0.00333196,0.0735445,0.225641
0.97024,-0.00332048,0.0706547,0.231585
0.969044,-0.00320524,0.0677295,0.237394
0.967809,-0.00308847,0.0648055,0.24318
0.966466,-0.00306969,0.0619734,0.249185
0.965083,-0.00298006,0.0590922,0.255173
0.96364,-0.0028713,0.0562133,0.26121
0.962132,-0.0027521,0.0535223,0.267265
0.960573,-0.00260868,0.0508269,0.273331
0.958951,-0.00244887,0.0481846,0.279437
0.957321,-0.00221101,0.0455792,0.285402
0.955618,-0.00202694,0.0430496,0.29144
0.953868,-0.00185598,0.0407135,0.297447
0.952088,-0.00168891,0.0382378,0.303419
0.950264,-0.00147985,0.0358758,0.309369
0.948448,-0.00118203,0.0336296,0.315141
0.946555,-0.000924881,0.0315092,0.321
0.944657,-0.000590739,0.0294875,0.32673
0.942741,-0.000197326,0.0273751,0.332401
0.940791,0.000256803,0.0254814,0.338027
0.938841,0.000731391,0.0236123,0.343539
0.93683,0.00118189,0.0218573,0.349099
0.934857,0.00175618,0.0201558,0.354447
0.932862,0.00241286,0.0184509,0.359753
0.930832,0.00312444,0.0169917,0.365039
0.928805,0.00385334,0.015474,0.370225
0.926736,0.00457241,0.0140955,0.37542
0.924703,0.00533842,0.0127528,0.380439
0.922657,0.00608511,0.011376,0.385405
0.920575,0.00676059,0.0101837,0.390375
0.918527,0.00747712,0.0089076,0.395188
0.916465,0.00815764,0.00767181,0.399957
0.914393,0.00876458,0.00648535,0.40468
0.912354,0.00938522,0.00527731,0.409261
0.910285,0.00989131,0.00409448,0.413845
0.908207,0.0103252,0.00292411,0.418383
0.906178,0.0107969,0.00172778,0.422754
0.904126,0.0111788,0.000461424,0.42712
0.902079,0.0115108,-0.000781858,0.431416
0.900095,0.0118576,-0.00202356,0.435527
0.898057,0.0120593,-0.00325965,0.439702
0.895993,0.0121883,-0.00443946,0.443879
0.894004,0.0123782,-0.0056694,0.447852
0.892,0.0124904,-0.00693088,0.45181
0.889958,0.0125771,-0.00817161,0.455797
0.887997,0.0127552,-0.00940917,0.459575
0.88606,0.0128984,-0.0106933,0.463268
0.884042,0.0129365,-0.0119204,0.467077
0.882073,0.0130072,-0.0130703,0.470751
0.880157,0.0130851,-0.0142634,0.474287
0.878161,0.0130329,-0.0154639,0.477938
0.876151,0.0129829,-0.0166169,0.481575
0.87426,0.0130234,-0.0178119,0.484956
0.872351,0.012945,-0.0191481,0.488334
0.870352,0.0127497,-0.020494,0.491837
0.868443,0.0125864,-0.0218325,0.495148
0.866592,0.0123592,-0.0232878,0.49832
0.864637,0.0119443,-0.0247901,0.501643
0.862652,0.0115015,-0.0262422,0.504987
0.860798,0.0111509,-0.0276836,0.508071
0.858936,0.0107466,-0.0292198,0.511136
0.856977,0.0102467,-0.0307354,0.514335
0.855073,0.00979905,-0.0321653,0.517416
0.853276,0.00938299,-0.0336243,0.520289
0.8514,0.00888202,-0.0350605,0.523268
0.849465,0.00843794,-0.0363541,0.526323
0.847663,0.00818506,-0.0375688,0.52914
0.845944,0.00796786,-0.0388783,0.531794
0.844142,0.00756588,-0.0403031,0.534549
0.842323,0.00704051,-0.0417379,0.537308
0.84064,0.0064429,-0.0432789,0.539825
0.838996,0.00569752,-0.0449537,0.542247
0.837256,0.00477306,-0.0466997,0.544792
0.8355,0.00383495,-0.048389,0.547342
0.83386,0.00299812,-0.0500782,0.549691
0.832269,0.00218603,-0.0518522,0.551937
0.830608,0.00132252,-0.053617,0.554268
0.828926,0.000494596,-0.0552651,0.556622
0.827334,-0.000252698,-0.0568737,0.558824
0.825799,-0.00100079,-0.0585253,0.560918
0.824196,-0.00184521,-0.0602002,0.563093
0.822547,-0.0027424,-0.0618464,0.565317
0.820953,-0.0036116,-0.0635042,0.567443
0.819411,-0.00445885,-0.0652143,0.569467
0.817817,-0.00534594,-0.0669843,0.571542
0.816171,-0.00623155,-0.068731,0.573674
0.814534,-0.00700832,-0.0703385,0.575794
0.812967,-0.00766139,-0.07193,0.5778
0.811429,-0.00824726,-0.0735102,0.579751
0.809864,-0.00878481,-0.0750031,0.581737
0.808292,-0.00925601,-0.0763611,0.583736
0.806802,-0.00961831,-0.07765,0.585618
0.805427,-0.00986329,-0.0788802,0.58734
0.804104,-0.0100444,-0.0800146,0.588993
0.80281,-0.0102223,-0.081069,0.59061
0.801555,-0.0103666,-0.08202,0.592177
0.800371,-0.0104859,-0.0829405,0.593647
0.799262,-0.010576,-0.0838781,0.595007
0.798187,-0.010652,-0.0847961,0.596316
0.797127,-0.0107566,-0.085691,0.597604
0.796052,-0.0109026,-0.0865733,0.598905
0.794977,-0.0110682,-0.0874347,0.600204
0.793908,-0.0112234,-0.0882765,0.601491
0.792849,-0.0113667,-0.0890757,0.602766
0.791804,-0.0115123,-0.0898707,0.604017
0.790775,-0.011644,-0.0906081,0.605252
0.789767,-0.0117795,-0.0913179,0.606458
0.788756,-0.0119154,-0.0920026,0.607666
0.787781,-0.0120624,-0.0926362,0.608831
0.786852,-0.0121906,-0.0932563,0.609933
0.785967,-0.0123142,-0.0938322,0.610982
0.785109,-0.0124225,-0.0943461,0.612004
0.784317,-0.0125203,-0.0948069,0.612945
0.783593,-0.0126165,-0.095229,0.613803
0.782924,-0.0127128,-0.0956205,0.614594
0.78231,-0.0128086,-0.0959717,0.615319
0.781784,-0.0129117,-0.0962888,0.615935
0.781348,-0.0130245,-0.0965943,0.616437
0.780995,-0.0131429,-0.0968713,0.616839
0.78073,-0.0132481,-0.0971267,0.617132
0.780565,-0.0133479,-0.097356,0.617302
0.780486,-0.0134447,-0.0975296,0.617372
0.780503,-0.0135431,-0.0976836,0.617324
0.780615,-0.0136609,-0.097744,0.617171
0.78086,-0.0137944,-0.0977998,0.616849
0.78121,-0.0139859,-0.0977644,0.616407
0.781669,-0.0142374,-0.0976452,0.615838
0.782263,-0.0145375,-0.0973931,0.615116
0.782999,-0.014885,-0.097047,0.614226
0.783864,-0.0152809,-0.0965796,0.613186
0.784853,-0.015696,-0.0959802,0.612002
0.785967,-0.0161521,-0.0952902,0.610667
0.787206,-0.0166273,-0.0944577,0.609186
0.788554,-0.0171437,-0.093477,0.607577
0.789993,-0.0176623,-0.0923598,0.605861
0.791506,-0.0181767,-0.0910992,0.60406
0.793075,-0.0186431,-0.0897378,0.60219
0.79469,-0.0190761,-0.0883254,0.600252
0.796331,-0.01947,-0.0868982,0.598269
0.79797,-0.0198326,-0.0854333,0.596281
0.7996,-0.0201703,-0.0839745,0.59429
0.801237,-0.0204773,-0.0825142,0.592276
0.80287,-0.0207455,-0.0810385,0.590256
0.804513,-0.020985,-0.0795448,0.58821
0.806147,-0.0212186,-0.0780808,0.586158
0.807736,-0.0214658,-0.0766654,0.584143
0.809291,-0.0216968,-0.0752736,0.58216
0.810838,-0.0219112,-0.0739347,0.580168
0.812429,-0.0220694,-0.0726304,0.578097
0.814044,-0.0221763,-0.0713818,0.575974
0.815598,-0.0222864,-0.0701712,0.573916
0.817067,-0.0224172,-0.0690122,0.571958
0.818528,-0.0225219,-0.0679211,0.569992
0.820052,-0.0225589,-0.0668747,0.567921
0.821587,-0.0225842,-0.0659194,0.565808
0.823051,-0.0226523,-0.0650073,0.56378
0.824471,-0.022712,-0.064089,0.561805
0.825939,-0.0227184,-0.0632278,0.559743
0.827474,-0.0226707,-0.0624176,0.557564
0.828982,-0.0226482,-0.061655,0.555405
0.830402,-0.0226673,-0.0608554,0.553367
0.831828,-0.0226785,-0.0600786,0.551306
0.833358,-0.0226008,-0.0593597,0.549071
0.834919,-0.0225205,-0.0587319,0.546767
0.836409,-0.0224865,-0.0581319,0.544551
0.837877,-0.0224606,-0.0575106,0.542356
0.839425,-0.0223528,-0.0568776,0.540028
0.841042,-0.0222116,-0.0563145,0.537572
0.842607,-0.0221298,-0.0557913,0.535173
0.844089,-0.0220877,-0.0552196,0.532895
0.845605,-0.0219955,-0.054633,0.530551
0.847203,-0.021841,-0.0540968,0.528057
0.848773,-0.0217304,-0.0536166,0.525582
0.850248,-0.0216604,-0.0530824,0.523251
0.851717,-0.021563,-0.052517,0.520918
0.853255,-0.021393,-0.0519857,0.518455
0.854787,-0.0212486,-0.0515264,0.515978
0.856218,-0.021196,-0.0510439,0.51365
0.857616,-0.021164,-0.0505104,0.511367
0.859099,-0.0210886,-0.0500045,0.508924
0.860611,-0.0210201,-0.0495556,0.50641
0.862043,-0.0210081,-0.0490985,0.504013
0.863414,-0.0210036,-0.0485556,0.501715
0.864863,-0.0209524,-0.0479795,0.49927
0.866373,-0.0208958,-0.0474525,0.496698
0.86782,-0.0209169,-0.046927,0.494214
0.869232,-0.0209688,-0.046334,0.491781
0.870736,-0.0209691,-0.0457159,0.489173
0.872347,-0.0209635,-0.0451553,0.486347
0.873949,-0.0210435,-0.0446382,0.483505
0.875517,-0.0211915,-0.0440606,0.480708
0.877153,-0.0212944,-0.04345,0.477767
0.878907,-0.0213665,-0.0429097,0.474579
0.880653,-0.021496,-0.0424342,0.471367
0.882352,-0.021652,-0.0418885,0.468222
0.8841,-0.0217461,-0.0413051,0.464961
0.885937,-0.0217878,-0.0408002,0.461494
0.887752,-0.0218952,-0.040374,0.458026
0.889481,-0.0220311,-0.0399014,0.454693
0.891245,-0.0221005,-0.0393919,0.451267
0.893122,-0.0220753,-0.0389184,0.447583
0.894986,-0.0221116,-0.0385321,0.443877
0.896752,-0.0222425,-0.0381566,0.440324
0.898517,-0.0223545,-0.0377367,0.436742
0.900384,-0.0223778,-0.0373544,0.432912
0.902264,-0.0224056,-0.0370536,0.429004
0.904059,-0.0224935,-0.0367137,0.425234
0.905829,-0.0225486,-0.0363067,0.421481
0.90767,-0.0225453,-0.035922,0.417537
0.909507,-0.022572,-0.0356008,0.413547
0.911257,-0.0226792,-0.0352366,0.4097
0.912984,-0.0227545,-0.0347745,0.405872
0.914774,-0.022756,-0.0343193,0.401863
0.916561,-0.0228053,-0.0339591,0.397798
0.918257,-0.0229689,-0.0335869,0.393889
0.919914,-0.0231186,-0.0331102,0.390034
0.921637,-0.0231462,-0.0325936,0.385988
0.923376,-0.0231719,-0.0321368,0.381847
0.925024,-0.0233257,-0.0316933,0.377864
0.926604,-0.0235181,-0.0311569,0.374007
0.928234,-0.0236226,-0.0305869,0.369985
0.929907,-0.0236571,-0.030081,0.365798
0.931522,-0.0237771,-0.0295891,0.361698
0.933054,-0.0239586,-0.0290429,0.35776
0.934603,-0.0241179,-0.0284748,0.35373
0.936198,-0.0242224,-0.02798,0.34952
0.937748,-0.0243691,-0.0275152,0.345365
0.939228,-0.0245458,-0.0269874,0.341349
0.940704,-0.0246861,-0.0264448,0.337294
0.942206,-0.0248069,-0.0259876,0.333103
0.943657,-0.0249737,-0.0255795,0.328988
0.945028,-0.0251549,-0.0250955,0.325052
0.946392,-0.0252827,-0.0245699,0.321091
0.947787,-0.0253534,-0.0241207,0.316977
0.949147,-0.0254931,-0.0237566,0.3129
0.950421,-0.0256764,-0.0233374,0.309024
0.951669,-0.0258323,-0.0228807,0.30518
0.952947,-0.0258815,-0.0224481,0.301195
0.954218,-0.0259219,-0.0221,0.297165
0.955406,-0.0260624,-0.0217779,0.293334
0.956527,-0.0262303,-0.0214051,0.289672
0.95765,-0.026317,-0.0210353,0.285958
0.958788,-0.0263653,-0.0207518,0.282135
0.959881,-0.0264461,-0.0204849,0.278404
0.960903,-0.0265622,-0.0201655,0.274869
0.961896,-0.0266715,-0.019853,0.271387
0.962904,-0.0267129,-0.0195844,0.267804
0.963894,-0.026776,-0.0193775,0.264227
0.964832,-0.026884,-0.0191468,0.260785
0.965739,-0.0269981,-0.0188799,0.257416
0.966658,-0.0270646,-0.0186526,0.253953
0.967595,-0.0271147,-0.0185103,0.250364
0.968505,-0.0271994,-0.0183932,0.246819
0.969371,-0.0273479,-0.0182285,0.243393
0.970226,-0.0274708,-0.018057,0.239962
0.971111,-0.0275315,-0.0179167,0.236358
0.972015,-0.0275673,-0.0178004,0.232615
0.972894,-0.0276242,-0.0176562,0.228917
0.973737,-0.0277518,-0.0175208,0.2253
0.974573,-0.027855,-0.0173674,0.221652
0.975429,-0.0279058,-0.0172349,0.21786
0.976295,-0.0279318,-0.0171098,0.213953
0.977144,-0.02799,-0.0169526,0.210043
0.977962,-0.0281207,-0.0167907,0.206199
0.978758,-0.0282793,-0.0166317,0.202379
0.979553,-0.028398,-0.0164347,0.198492
0.980352,-0.0284794,-0.0161982,0.194514
0.981142,-0.0285629,-0.0159248,0.190504
0.981907,-0.0286988,-0.0156474,0.186522
0.982646,-0.0289041,-0.0153572,0.182582
0.983373,-0.029098,-0.0150376,0.178617
0.9841,-0.0292527,-0.0146947,0.174573
0.984828,-0.0293642,-0.0143368,0.17043
0.985533,-0.0295332,-0.013992,0.166301
0.986206,-0.0297552,-0.0136304,0.162254
0.986854,-0.0299938,-0.0132408,0.158252
0.987497,-0.0301826,-0.0128218,0.154192
0.988134,-0.0303218,-0.0123962,0.150062
0.988752,-0.0305253,-0.0120143,0.145925
0.989345,-0.0307665,-0.0116168,0.141825
0.989917,-0.0309985,-0.0111718,0.137765
0.990472,-0.0312102,-0.0107381,0.133704
0.99101,-0.0314241,-0.0103142,0.129639
0.991523,-0.0316839,-0.00989978,0.125622
0.992018,-0.0319472,-0.00946042,0.121612
0.992504,-0.0321861,-0.00902196,0.117551
0.992974,-0.0323847,-0.00860823,0.113492
0.99342,-0.0326415,-0.0082138,0.109471
0.993839,-0.0329571,-0.00782841,0.105534
0.994237,-0.0332306,-0.00741017,0.101653
0.994624,-0.0334704,-0.00698774,0.0977496
0.994996,-0.0337003,-0.00657484,0.0938294
0.99535,-0.0339626,-0.00619086,0.0899252
0.99568,-0.0342618,-0.00578941,0.086104
0.995992,-0.0345483,-0.00535707,0.0823323
0.99629,-0.0348088,-0.00493948,0.0785521
0.996573,-0.0350686,-0.00452047,0.0747766
0.996836,-0.0353944,-0.00412843,0.0710475
0.997081,-0.0357147,-0.00371294,0.067379
0.997314,-0.0359777,-0.00327103,0.063715
0.997534,-0.0362072,-0.00281199,0.060051
0.99774,-0.0364528,-0.00239034,0.056399
0.997929,-0.0367349,-0.0019788,0.0527705
0.998103,-0.0370663,-0.00157137,0.0491322
0.998263,-0.0373845,-0.00118288,0.0455124
0.998413,-0.0376494,-0.00079235,0.0418846
0.998548,-0.0378739,-0.000372635,0.0382934
0.998669,-0.0381241,2.01912e-05,0.0347509
0.998774,-0.0383801,0.000444131,0.0312479
0.99887,-0.0386016,0.000852093,0.0276937
0.998954,-0.0388309,0.00124785,0.0241036
0.999025,-0.0390744,0.00161686,0.0204834
0.999081,-0.0393234,0.00198659,0.0169161
0.999124,-0.03958,0.00237313,0.0133921
0.999154,-0.0398113,0.00278771,0.00990062
0.999173,-0.0400348,0.00320431,0.00637223
0.999178,-0.0402811,0.00360796,0.00283437
0.999171,-0.0405104,0.0040137,-0.000680184
0.999152,-0.0407297,0.00444599,-0.00414523
0.999121,-0.0409421,0.0048539,-0.00761373
0.999079,-0.0411073,0.0052706,-0.0111317
0.999022,-0.0412944,0.00565994,-0.0147354
0.998951,-0.0415226,0.00603242,-0.0183286
0.998869,-0.0417353,0.00643382,-0.0218479
0.998777,-0.0419199,0.00685362,-0.0253178
0.998674,-0.0420396,0.00728412,-0.0287971
0.998558,-0.0421616,0.00768949,-0.0323169
0.998428,-0.04232,0.00807356,-0.03584
0.998287,-0.0424582,0.00848518,-0.0393514
0.998135,-0.0425864,0.00892541,-0.0428152
0.997972,-0.0426992,0.00937475,-0.0462787
0.997792,-0.0428186,0.00983892,-0.0497996
0.997595,-0.0429963,0.0102737,-0.0533828
0.997385,-0.0431965,0.0107087,-0.0569491
0.997166,-0.0433757,0.0111654,-0.0604473
0.996941,-0.0434778,0.01163,-0.0638979
0.996706,-0.0435103,0.0120986,-0.0673636
0.996455,-0.0435958,0.0125163,-0.0708549
0.996191,-0.0437097,0.0129399,-0.0743318
0.99592,-0.0437667,0.0133946,-0.0777736
0.995638,-0.0438071,0.0138683,-0.0812066
0.99534,-0.0438666,0.0143333,-0.0846629
0.995023,-0.0439793,0.0147827,-0.0881879
0.994689,-0.0441379,0.0152513,-0.0917271
0.994348,-0.0442574,0.0157387,-0.095211
0.994004,-0.0443405,0.0162237,-0.0986254
0.993649,-0.0443654,0.0167162,-0.102049
0.993278,-0.0443943,0.0171478,-0.105521
0.992894,-0.0444534,0.0175813,-0.108982
0.992507,-0.0444744,0.0180336,-0.112367
0.992119,-0.0444436,0.018503,-0.115685
0.991714,-0.0444032,0.0189948,-0.119042
0.991284,-0.0444383,0.0194501,-0.122485
0.99084,-0.0444978,0.0199351,-0.125928
0.990395,-0.0445103,0.0204529,-0.129298
0.989947,-0.0444835,0.0209686,-0.132611
0.989479,-0.0444581,0.0214741,-0.135994
0.988987,-0.0444456,0.0219483,-0.139453
0.98849,-0.0443894,0.0224238,-0.142879
0.988,-0.0442958,0.0229251,-0.146181
0.987508,-0.0442012,0.0234395,-0.149417
0.986998,-0.0441142,0.0239479,-0.152693
0.986468,-0.0440403,0.0244764,-0.156023
0.985933,-0.0439723,0.0250047,-0.159305
0.985401,-0.0438636,0.0255403,-0.162507
0.98486,-0.043706,0.0260839,-0.16571
0.984296,-0.0435969,0.0265929,-0.168975
0.98372,-0.0434797,0.0271181,-0.17225
0.983139,-0.0433068,0.0276491,-0.175491
