joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0,0,5.99071e-05,0,-1.91982e-05,2.39759e-05,-8.3883e-05
1.19994e-05,0,-3.59329e-05,2.39771e-05,-5.75275e-05,2.39771e-05,1.19776e-05
-1.19989e-05,0,2.39541e-05,-4.79518e-05,1.91982e-05,0,-1.1977e-05
5.99317e-05,-2.39552e-05,0.00111457,-0.00191751,-0.000191747,-0.00136623,0.000191751
-0.000671107,-0.00248069,-0.0190305,0.0136257,-0.011217,-0.0189107,0.0112769
0.000671139,-0.00768208,-0.09445,0.0694144,-0.0506609,-0.118335,0.0127036
0.020924,-0.00242076,-0.155084,0.0766613,-0.0559507,-0.214968,-0.0760262
0.0621757,0.0163349,-0.153809,0.0284273,0.0520416,-0.153618,-0.239966
0.0961233,0.0456588,-0.0871712,-0.0447721,0.250455,0.109629,-0.441501
0.109335,0.0674729,0.0454333,-0.144905,0.478019,0.494565,-0.606117
0.112865,0.0460903,0.223525,-0.299779,0.68995,0.880808,-0.6929
0.124639,-0.0160593,0.470536,-0.496687,0.849597,1.1947,-0.720917
0.128672,-0.123363,0.69326,-0.703985,0.94447,1.36067,-0.710648
0.133975,-0.286682,0.875625,-0.874439,0.980027,1.39432,-0.682231
0.164612,-0.443862,1.05588,-1.02743,0.992712,1.36999,-0.638745
0.206757,-0.545284,1.2234,-1.11763,0.977553,1.29821,-0.588272
0.238481,-0.618779,1.32774,-1.13347,0.95862,1.22458,-0.53343
0.297216,-0.643629,1.41717,-1.18738,0.927621,1.13889,-0.479645
0.378621,-0.647625,1.48359,-1.22492,0.894597,1.03002,-0.427851
0.44574,-0.666975,1.48537,-1.18997,0.857401,0.914095,-0.380808
0.51199,-0.68988,1.4639,-1.21276,0.816308,0.810534,-0.335191
0.556501,-0.718125,1.40034,-1.24753,0.783884,0.724309,-0.294004
0.594967,-0.74249,1.335,-1.21938,0.746341,0.623813,-0.258674
0.644868,-0.724981,1.30209,-1.18267,0.699518,0.528157,-0.22555
0.68446,-0.720162,1.26347,-1.17988,0.661507,0.454453,-0.191585
0.717647,-0.72002,1.22655,-1.12989,0.624527,0.381425,-0.159075
0.741722,-0.719503,1.18793,-1.08205,0.585362,0.315756,-0.129385
0.739733,-0.757482,1.1309,-1.07953,0.552738,0.281167,-0.0996106
0.736473,-0.787383,1.09042,-1.07559,0.523407,0.238228,-0.0754905
0.760046,-0.795135,1.10482,-1.04457,0.494736,0.191707,-0.0568399
0.77299,-0.80705,1.10912,-1.03278,0.466668,0.146691,-0.0383385
0.745402,-0.829901,1.05476,-1.05184,0.452648,0.137264,-0.0210918
0.712732,-0.862179,1.00762,-1.04368,0.440378,0.120109,-0.0113254
0.695093,-0.858674,0.997616,-1.03785,0.423158,0.103134,-0.00649529
0.689901,-0.865378,1.01155,-1.03927,0.41081,0.0909865,-0.00358338
0.674037,-0.881707,1.00793,-1.04504,0.399439,0.0855894,-0.00218107
0.646649,-0.903321,0.986542,-1.02963,0.3878,0.0787623,-0.00343956
0.610774,-0.932028,0.95409,-0.997856,0.380495,0.079873,-0.00675896
0.569756,-0.943757,0.917907,-1.00002,0.373419,0.101173,-0.0123081
0.550279,-0.968327,0.91579,-0.98085,0.371119,0.112122,-0.0180598
0.547561,-0.975085,0.934841,-0.945807,0.36688,0.112858,-0.0245083
0.528552,-0.997125,0.922201,-0.902535,0.36598,0.118857,-0.0290731
0.491821,-1.01043,0.88604,-0.896898,0.365998,0.151388,-0.0299134
0.469747,-1.0256,0.874301,-0.889545,0.369643,0.164012,-0.0344299
0.459834,-1.0314,0.878885,-0.853418,0.373169,0.165614,-0.0439952
0.439212,-1.03958,0.860879,-0.825023,0.373727,0.189598,-0.0528133
0.405904,-1.02941,0.83501,-0.814804,0.36849,0.2043,-0.0551408
0.388592,-1.0328,0.840087,-0.825251,0.375587,0.201798,-0.0513512
0.365906,-1.04238,0.843778,-0.817677,0.379076,0.20151,-0.0398826
0.328879,-1.05244,0.830048,-0.817117,0.38268,0.214247,-0.0315313
0.287555,-1.04302,0.823873,-0.80652,0.380246,0.222075,-0.0304272
0.256217,-1.03558,0.840271,-0.83133,0.387206,0.226364,-0.0359056
0.210906,-1.04474,0.834742,-0.860208,0.392038,0.235736,-0.0430104
0.161851,-1.03782,0.809075,-0.873432,0.397234,0.252861,-0.0561715
0.147546,-1.01613,0.824867,-0.861874,0.402181,0.256205,-0.0760861
0.149004,-1.00731,0.845796,-0.859614,0.402757,0.256001,-0.0965593
0.130278,-1.01151,0.816443,-0.885926,0.411423,0.278771,-0.11344
0.106447,-1.01407,0.782937,-0.897701,0.421548,0.293585,-0.130523
0.112661,-1.02847,0.788328,-0.880473,0.426993,0.290299,-0.153946
0.118083,-1.03378,0.784746,-0.867643,0.431941,0.303808,-0.170444
0.116077,-1.02881,0.772258,-0.858818,0.435104,0.313225,-0.18345
0.10719,-1.02819,0.767633,-0.875841,0.440225,0.319004,-0.19808
0.0799449,-1.03501,0.7466,-0.877633,0.444135,0.331955,-0.207634
0.0610372,-1.04358,0.737779,-0.859566,0.453072,0.337568,-0.214787
0.0564204,-1.01237,0.752628,-0.834526,0.444403,0.338439,-0.217101
0.0590957,-1.00085,0.773277,-0.849163,0.448662,0.335603,-0.222337
0.0340584,-1.0065,0.748218,-0.859153,0.453779,0.342034,-0.221487
0.00331972,-1.00433,0.703408,-0.841194,0.453763,0.355832,-0.217351
0.00728623,-0.96949,0.714974,-0.806041,0.448276,0.353407,-0.212559
0.0266056,-0.954543,0.748553,-0.804533,0.448739,0.339749,-0.205594
0.0137815,-0.954258,0.724418,-0.820889,0.44563,0.339949,-0.202733
-0.0110138,-0.958007,0.685982,-0.821275,0.450541,0.348905,-0.198392
-0.008964,-0.923843,0.684751,-0.806148,0.442467,0.347391,-0.199689
0.00885614,-0.901085,0.703638,-0.798455,0.440837,0.339877,-0.199617
0.0119486,-0.89842,0.694084,-0.800183,0.444137,0.340552,-0.20267
0.00529691,-0.89586,0.671389,-0.827228,0.445765,0.346396,-0.203404
0.0119006,-0.873732,0.671876,-0.829688,0.440589,0.346808,-0.207069
0.0326683,-0.851711,0.684799,-0.829205,0.44377,0.336797,-0.21184
0.0361213,-0.854544,0.667262,-0.816529,0.444463,0.339522,-0.215985
0.0309186,-0.857991,0.636192,-0.832525,0.447682,0.344431,-0.214621
0.0420057,-0.838114,0.640045,-0.851896,0.447243,0.336729,-0.215398
0.0686441,-0.803104,0.663935,-0.844437,0.442409,0.330613,-0.215651
0.08364,-0.789888,0.662325,-0.82843,0.443121,0.323306,-0.211575
0.0700702,-0.779208,0.62543,-0.816503,0.444365,0.327569,-0.211852
0.0640573,-0.769263,0.613464,-0.824355,0.446304,0.334991,-0.208555
0.0715442,-0.743233,0.632956,-0.819666,0.444461,0.33422,-0.206531
0.0857253,-0.719862,0.654223,-0.792908,0.443811,0.329742,-0.205247
0.0799569,-0.701828,0.648727,-0.75983,0.445017,0.32818,-0.207838
0.061936,-0.686485,0.625868,-0.740308,0.449161,0.341787,-0.211347
0.0556295,-0.669807,0.632309,-0.738535,0.44912,0.33416,-0.217293
0.0555003,-0.654415,0.649369,-0.731715,0.447665,0.331324,-0.222301
0.0523219,-0.636072,0.654551,-0.697202,0.450136,0.330278,-0.227455
0.0484534,-0.619887,0.66006,-0.658022,0.450158,0.320814,-0.234309
0.0344658,-0.594967,0.662053,-0.630643,0.451095,0.31628,-0.236935
0.0208411,-0.575017,0.670726,-0.61338,0.456025,0.315013,-0.242459
0.00799329,-0.555192,0.687028,-0.600012,0.454757,0.31229,-0.246066
-0.00655553,-0.561535,0.697379,-0.5702,0.457924,0.313923,-0.248559
-0.0247828,-0.561208,0.694758,-0.517767,0.460222,0.318258,-0.249314
-0.0322009,-0.543005,0.707808,-0.474888,0.459954,0.315837,-0.2476
-0.0395489,-0.512902,0.731056,-0.429669,0.46312,0.314654,-0.245755
-0.0518905,-0.488993,0.741459,-0.355049,0.463482,0.312541,-0.239859
-0.0706967,-0.48475,0.742837,-0.232751,0.466764,0.312209,-0.229599
-0.102499,-0.488789,0.740992,-0.104572,0.474315,0.324022,-0.189059
-0.135689,-0.505064,0.756619,0.052624,0.478422,0.325739,-0.115183
-0.181569,-0.512721,0.768111,0.224124,0.48141,0.327258,-0.0689077
-0.242267,-0.506418,0.773445,0.38692,0.4822,0.329023,-0.0678444
-0.320019,-0.492696,0.786603,0.52262,0.481582,0.321326,-0.07617
-0.405305,-0.472718,0.80548,0.639902,0.480129,0.318992,-0.0838917
-0.484907,-0.458206,0.837726,0.724502,0.472532,0.302451,-0.0908264
-0.566472,-0.455256,0.864408,0.775363,0.464558,0.307091,-0.102312
-0.652119,-0.459585,0.870143,0.778789,0.459455,0.31078,-0.109965
-0.720677,-0.474084,0.876452,0.730445,0.45685,0.319208,-0.111396
-0.761544,-0.471149,0.877621,0.7196,0.455448,0.32087,-0.107125
-0.760753,-0.448808,0.876021,0.744107,0.451615,0.324793,-0.107489
-0.746588,-0.43129,0.852598,0.750387,0.446551,0.331919,-0.105495
-0.72818,-0.425235,0.804617,0.751118,0.448662,0.35582,-0.101821
-0.691342,-0.415723,0.768794,0.77668,0.44958,0.369681,-0.0982924
-0.632327,-0.404358,0.757422,0.821707,0.447358,0.37037,-0.0979495
-0.580071,-0.396513,0.738187,0.888706,0.446551,0.380239,-0.0905387
-0.551588,-0.403735,0.708861,0.937945,0.443216,0.390588,-0.082094
-0.550207,-0.41208,0.680724,0.948733,0.439821,0.396429,-0.0786507
-0.554548,-0.414233,0.676802,0.923479,0.444597,0.397611,-0.0799967
-0.561616,-0.403512,0.692996,0.941423,0.438076,0.38858,-0.0841992
-0.555588,-0.399281,0.717072,0.951562,0.433685,0.371526,-0.0809876
-0.559234,-0.400139,0.731667,0.953896,0.430963,0.362676,-0.0737647
-0.571682,-0.414045,0.726024,0.912518,0.431499,0.363953,-0.0711607
