joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.78666,0.00328673,1.32638,1.22183,1.60574,-0.907402,1.57077
0.78666,0.00328673,1.32638,1.22183,1.60574,-0.907401,1.57077
0.78666,0.00328673,1.32638,1.22183,1.60574,-0.907401,1.57077
0.78666,0.00328661,1.32639,1.22182,1.60574,-0.907408,1.57077
0.786657,0.00327421,1.32629,1.22189,1.60568,-0.907503,1.57083
0.78666,0.0032358,1.32582,1.22223,1.60543,-0.908094,1.57089
0.786765,0.0032237,1.32504,1.22262,1.60515,-0.909169,1.57051
0.787075,0.00330537,1.32427,1.22276,1.60541,-0.909937,1.56931
0.787556,0.00353367,1.32384,1.22254,1.60666,-0.909389,1.5671
0.788103,0.00387102,1.32407,1.22181,1.60905,-0.906916,1.56407
0.788667,0.00410148,1.32518,1.22031,1.6125,-0.902512,1.56061
0.78929,0.00402119,1.32754,1.21783,1.61675,-0.896539,1.557
0.789934,0.00340436,1.331,1.21431,1.62147,-0.889735,1.55345
0.790604,0.00197099,1.33538,1.20994,1.62637,-0.882764,1.55004
0.791427,-0.000248373,1.34066,1.2048,1.63134,-0.875914,1.54684
0.79246,-0.00297472,1.34678,1.19921,1.63622,-0.869423,1.5439
0.793653,-0.00606869,1.35342,1.19354,1.64102,-0.8633,1.54124
0.795139,-0.00928676,1.3605,1.18761,1.64566,-0.857606,1.53884
0.797032,-0.012525,1.36792,1.18148,1.65013,-0.852455,1.5367
0.799261,-0.0158597,1.37535,1.17553,1.65442,-0.847885,1.53479
0.801821,-0.0193092,1.38267,1.16947,1.6585,-0.843832,1.53312
0.804603,-0.0228998,1.38967,1.16323,1.66242,-0.840211,1.53165
0.807578,-0.0266123,1.39634,1.15713,1.66615,-0.837092,1.53035
0.810802,-0.0302373,1.40285,1.15122,1.66965,-0.834451,1.52923
0.814225,-0.033838,1.40917,1.14532,1.67295,-0.832179,1.52827
0.817813,-0.0374382,1.4153,1.13967,1.67608,-0.830272,1.52747
0.821521,-0.0410356,1.42124,1.13426,1.679,-0.828693,1.52683
0.82522,-0.0448231,1.4269,1.12886,1.68177,-0.827287,1.52633
0.828902,-0.0487599,1.43235,1.12349,1.68438,-0.826096,1.52595
0.832703,-0.0527357,1.43787,1.11826,1.68686,-0.825137,1.52567
0.836568,-0.0567708,1.44342,1.1131,1.68919,-0.824404,1.52547
0.840295,-0.0609204,1.44869,1.10784,1.69145,-0.823717,1.52537
0.843858,-0.0652312,1.45373,1.10262,1.69366,-0.823117,1.52531
0.847334,-0.0695247,1.45872,1.09743,1.69577,-0.822601,1.52528
0.850783,-0.0738515,1.46378,1.09224,1.69783,-0.822146,1.52526
0.854154,-0.0782601,1.46882,1.08701,1.69982,-0.821718,1.52525
0.857387,-0.0827766,1.47375,1.08186,1.70176,-0.821325,1.52523
0.860441,-0.0874368,1.47852,1.07687,1.70366,-0.820925,1.5252
0.863289,-0.0921555,1.48311,1.07187,1.70553,-0.820419,1.52514
0.866041,-0.0969973,1.48769,1.06697,1.70739,-0.819859,1.52505
0.868779,-0.101873,1.49236,1.06224,1.70922,-0.819294,1.52493
0.871421,-0.106858,1.49697,1.05773,1.71105,-0.8187,1.52478
0.87388,-0.11191,1.5014,1.05324,1.71288,-0.817943,1.52463
0.876229,-0.117038,1.50578,1.0488,1.71473,-0.817123,1.52446
0.878528,-0.122195,1.51017,1.04453,1.7166,-0.816295,1.52424
0.880724,-0.127393,1.51447,1.0404,1.71846,-0.815347,1.52397
0.882754,-0.13254,1.51865,1.03633,1.72031,-0.814326,1.5237
0.884697,-0.137704,1.52285,1.0322,1.72218,-0.813317,1.52344
0.886526,-0.142916,1.52707,1.02812,1.72408,-0.812309,1.52324
0.888171,-0.148178,1.53122,1.02403,1.72599,-0.811238,1.52309
0.889609,-0.153394,1.53534,1.02,1.72789,-0.810127,1.52293
0.89089,-0.158571,1.53954,1.01584,1.72983,-0.808996,1.52275
0.891944,-0.163795,1.54371,1.01154,1.73179,-0.807817,1.52254
0.892753,-0.168984,1.54776,1.00717,1.73378,-0.806553,1.52226
0.893491,-0.174065,1.55188,1.00286,1.73579,-0.805272,1.52188
0.894236,-0.179101,1.55611,0.998565,1.7378,-0.803992,1.52139
