pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.7183,-0.993603,-1.86308,-1.16904,1.98191,1.05331,-0.9494,1.7183,-0.993603,-1.86308,-1.16904,1.98191,1.05331,-0.9494,1.78081,-1.07177,-1.81833,-1.11964,1.93741,1.1168,-0.916301,0,0,0,1.19989e-05,0,0,0,0,0,0,1.19989e-05,0,0,0,0.544505,-0.4554,0.711845,0.573019,0.179255,0.151596,0.785198,1.12111e-06,-4.51955e-06,-8.53873e-06,2.42856e-06,-4.61177e-06,-9.20428e-06,2.78766,-0.504324,0.122128,-3.13163,0.192934,4.87404,-3.13163,0.193968,4.67404,-0.625017,0.781636,-0.447455,-0.493936,0.444981,-0.63495,-0.330989,1
1.71843,-0.992578,-1.86233,-1.16915,1.98655,1.05408,-0.952478,1.71843,-0.992578,-1.86233,-1.16915,1.98655,1.05408,-0.952478,1.78081,-1.07177,-1.81833,-1.11964,1.93741,1.1168,-0.916301,1.19989e-05,2.39759e-05,5.99289e-05,3.5953e-05,3.83615e-05,0,-3.5953e-05,1.19989e-05,2.39759e-05,5.99289e-05,3.5953e-05,3.83615e-05,0,-3.5953e-05,0.544505,-0.4554,0.711845,0.573019,0.179255,0.151596,0.785198,-1.25118e-05,-2.61392e-05,-2.26428e-05,-1.01018e-05,-2.6574e-05,-2.38599e-05,2.75644,-0.502311,0.169977,-3.12252,0.201255,4.78488,-3.12252,0.195281,4.58488,-0.623812,0.79189,-0.440031,-0.495089,0.491381,-0.627232,-0.361778,1
1.71914,-0.992935,-1.86029,-1.17001,1.98735,1.05655,-0.954638,1.71914,-0.992935,-1.86029,-1.17001,1.98735,1.05655,-0.954638,1.78082,-1.07172,-1.81837,-1.11979,1.93741,1.1168,-0.916301,0.00325963,0.00731021,-0.014225,-0.0312421,0.000115049,-0.000778966,-5.99289e-05,0.00325963,0.00731021,-0.014225,-0.0312421,0.000115049,-0.000778966,-5.99289e-05,0.544538,-0.455329,0.711821,0.572969,0.179275,0.151649,0.785219,0.00666238,0.0123137,-0.00849824,0.00830169,0.013352,-0.00937534,2.72541,-0.500155,0.216665,-3.10295,0.215626,4.66881,-3.10295,0.199928,4.46881,-0.6168,0.787799,-0.419162,-0.50219,0.499363,-0.602502,-0.383372,1
1.72179,-0.991808,-1.859,-1.17621,1.99213,1.05483,-0.951108,1.72179,-0.991808,-1.859,-1.17621,1.99213,1.05483,-0.951108,1.78098,-1.0715,-1.81996,-1.12098,1.93838,1.11576,-0.917305,0.0206004,0.0270717,-0.236527,-0.173779,0.174621,-0.183498,-0.175697,0.0206004,0.0270717,-0.236527,-0.173779,0.174621,-0.183498,-0.175697,0.544674,-0.455248,0.711623,0.572927,0.179488,0.15183,0.785167,0.020077,0.0155844,-0.0361151,0.0272192,0.0161334,-0.0397955,2.69359,-0.498327,0.262468,-3.18153,0.182772,4.58036,-3.18153,0.200879,4.38036,-0.591933,0.796908,-0.390424,-0.552291,0.537585,-0.609353,-0.338036,1
1.72691,-0.992728,-1.83839,-1.18195,1.9986,1.04973,-0.934142,1.72691,-0.992728,-1.83839,-1.18195,1.9986,1.04973,-0.934142,1.78115,-1.07113,-1.82189,-1.12248,1.9407,1.11354,-0.9193,0.0334728,0.0739805,-0.385818,-0.299889,0.465536,-0.44477,-0.399037,0.0334728,0.0739805,-0.385818,-0.299889,0.465536,-0.44477,-0.399037,0.545862,-0.455369,0.709949,0.57322,0.182445,0.152488,0.784143,0.106285,0.00481787,-0.1826,0.15265,-0.0238123,-0.205728,2.66296,-0.496654,0.307182,-3.06308,0.167355,4.47142,-3.06308,0.198716,4.27142,-0.542313,0.784012,-0.164985,-0.594746,0.578922,-0.638092,-0.148419,1
1.73157,-0.988182,-1.79439,-1.18876,2.01782,1.0327,-0.928297,1.73157,-0.988182,-1.79439,-1.18876,2.01782,1.0327,-0.928297,1.78035,-1.06712,-1.83082,-1.13106,1.95536,1.09977,-0.928839,-0.135383,0.360729,-0.717192,-0.70214,1.16545,-1.1075,-0.725257,-0.135383,0.360729,-0.717192,-0.70214,1.16545,-1.1075,-0.725257,0.549142,-0.45622,0.705821,0.574221,0.193421,0.153681,0.780538,0.129949,-0.0203312,-0.266917,0.228293,-0.0880885,-0.319138,2.63233,-0.494967,0.351125,-3.06325,0.168672,4.39425,-3.06325,0.189938,4.19425,-0.487753,0.789347,0.364374,-0.576997,0.62463,-0.670746,0.00541553,1
1.75731,-0.986528,-1.7946,-1.19887,2.03364,1.01962,-0.934106,1.75731,-0.986528,-1.7946,-1.19887,2.03364,1.01962,-0.934106,1.77772,-1.06249,-1.83865,-1.13964,1.96786,1.08779,-0.93646,-0.295273,0.492612,-0.78526,-0.902487,1.25038,-1.20699,-0.758464,-0.295273,0.492612,-0.78526,-0.902487,1.25038,-1.20699,-0.758464,0.55021,-0.456745,0.704124,0.574751,0.198163,0.154358,0.778824,0.104943,-0.0339858,-0.283451,0.212024,-0.105831,-0.34198,2.60115,-0.49339,0.394001,-3.11792,0.157675,4.28762,-3.11792,0.182109,4.08762,-0.204139,0.759611,0.440555,-0.592292,0.657744,-0.681773,0.0235362,1
1.80587,-0.978531,-1.84963,-1.20372,2.03991,1.01488,-0.933769,1.80587,-0.978531,-1.84963,-1.20372,2.03991,1.01488,-0.933769,1.77422,-1.05701,-1.8459,-1.14977,1.97946,1.07606,-0.942323,-0.367314,0.562362,-0.681548,-1.04813,1.11976,-1.16092,-0.493367,-0.367314,0.562362,-0.681548,-1.04813,1.11976,-1.16092,-0.493367,0.552107,-0.457482,0.700766,0.575538,0.207683,0.156199,0.775387,0.0717692,0.00514442,-0.272695,0.182048,-0.0583251,-0.33645,2.57018,-0.491664,0.435744,-3.09663,0.172579,4.17426,-3.09663,0.174393,3.97426,0.316551,0.784764,-0.0373062,-0.539532,0.604545,-0.611781,0.0855415,1
1.80773,-0.976671,-1.89051,-1.19634,2.02824,1.03197,-0.911838,1.80773,-0.976671,-1.89051,-1.19634,2.02824,1.03197,-0.911838,1.77217,-1.05423,-1.84862,-1.15497,1.98465,1.07033,-0.943746,-0.408773,0.554773,-0.544982,-1.0409,1.03837,-1.14539,-0.284463,-0.408773,0.554773,-0.544982,-1.0409,1.03837,-1.14539,-0.284463,0.553634,-0.457508,0.6979,0.574839,0.216619,0.158136,0.773065,0.0352115,0.055353,-0.206213,0.135669,0.00321458,-0.26712,2.53954,-0.489947,0.476454,-3.06404,0.171778,4.071,-3.06404,0.168622,3.871,0.355531,0.775623,-0.418864,-0.413624,0.435927,-0.383541,0.319075,1
1.77216,-0.970401,-1.9033,-1.18608,2.04321,1.02967,-0.916438,1.77216,-0.970401,-1.9033,-1.18608,2.04321,1.02967,-0.916438,1.76548,-1.04708,-1.85046,-1.17167,1.99931,1.05225,-0.94333,-0.445141,0.417601,0.121499,-1.13573,0.980717,-1.25389,0.11788,-0.445141,0.417601,0.121499,-1.13573,0.980717,-1.25389,0.11788,0.554803,-0.456907,0.695866,0.572149,0.225007,0.159104,0.772466,0.027681,0.133859,-0.127111,0.114348,0.0843538,-0.181919,2.50851,-0.488145,0.515966,-3.10323,0.180173,3.95128,-3.10323,0.168799,3.75128,0.0667591,0.766825,-0.528375,-0.144065,0.438965,-0.225762,0.268911,1
