pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.83521,-1.08694,-1.8067,-1.0605,1.99159,1.17782,-0.855439,1.78111,-1.06518,-1.81502,-1.11606,1.93812,1.11779,-0.915396,1.78025,-1.06483,-1.81515,-1.11694,1.93727,1.11683,-0.916348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531059,-0.454532,0.694201,0.574571,0.175251,0.152534,0.784785,0,0,0,2.96658,-0.472661,0.132622,-2.73052,-0.12247,5.15394,-2.86246,-0.221706,4.61418,0.549659,-0.221074,0.0844332,0.564387,0.543196,0.609881,0.609086,1
1.82236,-1.07453,-1.80934,-1.05861,1.98819,1.17564,-0.853848,1.78606,-1.06706,-1.81427,-1.11074,1.94316,1.12347,-0.909661,1.78025,-1.06483,-1.81515,-1.11694,1.93727,1.11683,-0.916348,-1.54678e-06,-5.99474e-07,-1.24104e-06,-4.44968e-07,1.57506e-06,1.2613e-06,2.21216e-07,-1.54678e-06,-5.99474e-07,-1.24104e-06,-4.44968e-07,1.57506e-06,1.2613e-06,2.21216e-07,0.531059,-0.454532,0.694201,0.574571,0.175251,0.152534,0.784785,-7.22128e-07,-1.16564e-06,-7.78918e-07,2.93846,-0.472865,0.188497,-2.90839,-0.0210512,5.77947,-2.80575,-0.179884,4.9011,0.421118,-0.0969193,0.0580478,0.583268,0.509167,0.588048,0.624993,1
1.80247,-1.05616,-1.80801,-1.05645,1.98156,1.1748,-0.851944,1.79743,-1.07079,-1.81251,-1.0973,1.95547,1.13755,-0.895206,1.78038,-1.06489,-1.81513,-1.1168,1.9374,1.11698,-0.916201,0.0263697,-0.0106073,0.00405082,0.0270769,0.0260609,0.0292596,0.0292204,0.0263697,-0.0106073,0.00405082,0.0270769,0.0260609,0.0292596,0.0292204,0.53107,-0.454536,0.694227,0.5745,0.175193,0.152408,0.784875,0.00425409,-0.000114943,0.00413248,2.91294,-0.472495,0.246332,-2.56935,0.0372689,5.82375,-2.77698,-0.132786,5.18458,0.220884,0.0872382,0.071193,0.603516,0.441631,0.578156,0.64257,1
1.76327,-1.0367,-1.8128,-1.05898,1.96759,1.17944,-0.849361,1.80911,-1.07276,-1.81044,-1.07906,1.97081,1.15609,-0.875581,1.78135,-1.06526,-1.81498,-1.11578,1.93838,1.11808,-0.915093,0.170942,-0.065276,0.0259391,0.182758,0.173392,0.195467,0.19702,0.170942,-0.065276,0.0259391,0.182758,0.173392,0.195467,0.19702,0.531141,-0.454575,0.694436,0.57398,0.174749,0.151466,0.785537,0.0254137,-0.00253425,0.0305918,2.88868,-0.471998,0.303479,-2.2512,0.0461005,5.3016,-2.74666,-0.0791831,5.4169,-0.180719,0.285564,0.0218469,0.567972,0.29207,0.613627,0.657317,1
1.78723,-1.01332,-1.76518,-1.06563,1.98706,1.18052,-0.848957,1.81002,-1.06757,-1.80868,-1.06507,1.97991,1.16995,-0.860114,1.78443,-1.06634,-1.81451,-1.11229,1.94162,1.12177,-0.911334,0.471477,-0.161311,0.0723893,0.543556,0.502155,0.57224,0.584961,0.471477,-0.161311,0.0723893,0.543556,0.502155,0.57224,0.584961,0.531287,-0.45475,0.695224,0.572312,0.173207,0.148357,0.787686,0.0577804,-0.0163012,0.105426,2.86534,-0.471178,0.361871,-2.38409,0.0837205,5.96598,-2.64403,-0.0237282,5.58881,0.0280768,0.530201,0.493305,0.466553,0.454374,0.587525,0.623764,1
1.82037,-1.00056,-1.7566,-1.08586,1.99464,1.19123,-0.839678,1.79952,-1.05404,-1.80461,-1.0602,1.98081,1.17625,-0.852647,1.78991,-1.06791,-1.81362,-1.10524,1.9479,1.12909,-0.903749,0.696684,-0.176174,0.115443,0.949625,0.830769,0.979326,1.02176,0.696684,-0.176174,0.115443,0.949625,0.830769,0.979326,1.02176,0.531222,-0.455268,0.69709,0.569302,0.169932,0.142386,0.791672,0.0382717,-0.0591524,0.233005,2.84239,-0.469939,0.419762,-2.31372,0.124913,5.83447,-2.53527,0.0292335,5.69799,0.304623,0.673408,0.57025,0.193726,0.467429,0.621394,0.640714,1
1.83123,-1.00005,-1.75089,-1.08162,2.00465,1.19965,-0.829605,1.79115,-1.03615,-1.79386,-1.06281,1.98085,1.17965,-0.849171,1.79549,-1.06849,-1.81245,-1.09567,1.95579,1.13887,-0.89339,0.526941,0.0331843,0.136832,1.10979,0.874963,1.12749,1.20703,0.526941,0.0331843,0.136832,1.10979,0.874963,1.12749,1.20703,0.530193,-0.456344,0.700397,0.566071,0.164975,0.13496,0.796325,-0.102303,-0.131638,0.398817,2.81946,-0.468562,0.477286,-2.41647,0.145127,6.06287,-2.43251,0.0695212,5.75737,0.357424,0.684315,0.615632,0.140437,0.488524,0.607842,0.637848,1
1.76303,-0.999215,-1.75557,-1.04629,2.00998,1.20131,-0.820262,1.79511,-1.01932,-1.77754,-1.06904,1.98578,1.18428,-0.844971,1.798,-1.06615,-1.81076,-1.08625,1.96277,1.14865,-0.882811,0.0552405,0.43915,0.222899,0.944946,0.654365,1.00133,1.09412,0.0552405,0.43915,0.222899,0.944946,0.654365,1.00133,1.09412,0.527498,-0.457729,0.705427,0.564126,0.158807,0.128557,0.80001,-0.309584,-0.149925,0.604097,2.79601,-0.468024,0.533025,-2.28938,0.0525076,5.44309,-2.35927,0.0873063,5.75634,-0.349647,0.669345,0.551869,0.399595,0.47211,0.526566,0.625485,1
1.75537,-0.987611,-1.75191,-1.03333,2.023,1.20866,-0.820124,1.80313,-1.00736,-1.76317,-1.07262,1.99435,1.19055,-0.838466,1.79714,-1.05997,-1.80737,-1.07926,1.96789,1.15699,-0.873727,-0.217251,0.8639,0.489938,0.596832,0.470125,0.821613,0.890711,-0.217251,0.8639,0.489938,0.596832,0.470125,0.821613,0.890711,0.52349,-0.458089,0.712465,0.56331,0.151589,0.124283,0.802656,-0.401761,0.0373211,0.837308,2.77315,-0.467113,0.587829,-2.31168,0.0921506,5.54022,-2.32357,0.0953896,5.71071,-0.417729,0.723597,0.554522,0.45938,0.55112,0.516703,0.536029,1
1.77041,-0.981825,-1.74866,-1.03409,2.02515,1.21995,-0.817445,1.79945,-1.00034,-1.75569,-1.06721,2.00336,1.19712,-0.83082,1.79605,-1.05064,-1.80103,-1.07556,1.97232,1.16413,-0.866121,-0.0342493,1.1359,0.851998,0.236328,0.488357,0.731128,0.767184,-0.0342493,1.1359,0.851998,0.236328,0.488357,0.731128,0.767184,0.519618,-0.455602,0.721378,0.561678,0.143252,0.121383,0.805768,-0.293694,0.415089,1.01673,2.75017,-0.465158,0.64248,-2.23799,0.190406,5.32286,-2.30816,0.109164,5.65065,-0.256394,0.6881,0.523742,0.414631,0.528301,0.558176,0.486767,1
