pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.71696,-1.01597,-1.72099,-0.980116,2.08219,1.24409,-1.07251,1.71696,-1.01597,-1.72099,-0.980116,2.08219,1.24409,-1.07251,1.80038,-1.07747,-1.77408,-1.05644,2.02189,1.19069,-1.00417,0.261946,0.113961,0.782577,1.21338,0.946144,0.838233,-1.17319,0.261946,0.113961,0.782577,1.21338,0.946144,0.838233,-1.17319,0.511782,-0.471281,0.724955,0.612079,0.129255,0.0846603,0.775555,-0.294179,-0.19187,0.630852,-0.400197,-0.220983,0.663889,2.62891,-0.493316,0.732922,-3.39494,0.158054,4.38973,-3.39494,0.1553,4.38973,-0.834194,0.615056,0.530838,0.763263,0.603071,0.53404,-0.683423,1
1.71935,-1.01358,-1.71305,-0.968885,2.0919,1.25343,-1.08396,1.71935,-1.01358,-1.71305,-0.968885,2.0919,1.25343,-1.08396,1.80273,-1.07615,-1.76626,-1.04495,2.03163,1.19895,-1.01628,0.231613,0.138877,0.777232,1.13872,0.993699,0.826764,-1.227,0.231613,0.138877,0.777232,1.13872,0.993699,0.826764,-1.227,0.507725,-0.473383,0.731485,0.618303,0.121562,0.0757317,0.77278,-0.306118,-0.179425,0.617183,-0.411607,-0.209581,0.647106,2.59495,-0.492013,0.775721,-3.39534,0.130355,4.27992,-3.39534,0.159653,4.27992,-0.833877,0.625697,0.532095,0.760636,0.602795,0.544829,-0.676841,1
1.72156,-1.01046,-1.70379,-0.95807,2.10318,1.26308,-1.09587,1.72156,-1.01046,-1.70379,-0.95807,2.10318,1.26308,-1.09587,1.8047,-1.07399,-1.75861,-1.03356,2.04236,1.20724,-1.0289,0.181757,0.243597,0.757973,1.13457,1.10116,0.834494,-1.26966,0.181757,0.243597,0.757973,1.13457,1.10116,0.834494,-1.26966,0.503285,-0.475499,0.738309,0.624728,0.113855,0.0665424,0.769626,-0.350435,-0.180679,0.661211,-0.459032,-0.211199,0.689023,2.56138,-0.491246,0.817256,-3.3571,0.0766873,4.15348,-3.3571,0.152413,4.15348,-0.831341,0.635274,0.548238,0.754867,0.608199,0.558328,-0.669711,1
1.72318,-1.0068,-1.69706,-0.946982,2.11284,1.27311,-1.10797,1.72318,-1.0068,-1.69706,-0.946982,2.11284,1.27311,-1.10797,1.80631,-1.071,-1.75121,-1.02253,2.05388,1.21583,-1.04163,0.156678,0.318821,0.738715,1.10293,1.16415,0.860436,-1.26989,0.156678,0.318821,0.738715,1.10293,1.16415,0.860436,-1.26989,0.498522,-0.477469,0.745342,0.631105,0.10607,0.057189,0.76628,-0.375789,-0.162934,0.682873,-0.486665,-0.192352,0.708278,2.52772,-0.490184,0.85835,-3.36607,0.106233,4.10939,-3.36607,0.139482,4.10939,-0.831352,0.64202,0.541528,0.755475,0.589584,0.57283,-0.663366,1
1.72426,-1.00215,-1.6915,-0.935823,2.12181,1.28286,-1.11981,1.72426,-1.00215,-1.6915,-0.935823,2.12181,1.28286,-1.11981,1.80755,-1.06721,-1.74393,-1.01152,2.06545,1.22445,-1.05411,0.110324,0.389562,0.721266,1.08711,1.14823,0.866535,-1.24121,0.110324,0.389562,0.721266,1.08711,1.14823,0.866535,-1.24121,0.493406,-0.479297,0.752673,0.637447,0.0981075,0.0479222,0.762718,-0.408894,-0.152411,0.705143,-0.520509,-0.178149,0.72787,2.49361,-0.488875,0.898115,-3.41091,0.130871,3.97652,-3.41091,0.126921,3.97652,-0.832918,0.650547,0.524298,0.756979,0.563625,0.584106,-0.656942,1
1.72462,-0.996969,-1.68697,-0.924819,2.13013,1.29187,-1.13121,1.72462,-0.996969,-1.68697,-0.924819,2.13013,1.29187,-1.13121,1.80814,-1.06298,-1.73693,-1.00066,2.07661,1.23294,-1.06635,0.0353646,0.43938,0.697969,1.09642,1.10289,0.844137,-1.21698,0.0353646,0.43938,0.697969,1.09642,1.10289,0.844137,-1.21698,0.487944,-0.481164,0.760003,0.643847,0.0901732,0.0389385,0.758824,-0.454049,-0.168549,0.718442,-0.564964,-0.190883,0.738292,2.45929,-0.487542,0.936637,-3.43261,0.133315,3.85223,-3.43261,0.117063,3.85223,-0.835168,0.66015,0.499599,0.758422,0.535218,0.58928,-0.648605,1
1.72413,-0.991437,-1.68093,-0.91423,2.13815,1.30111,-1.14249,1.72413,-0.991437,-1.68093,-0.91423,2.13815,1.30111,-1.14249,1.80764,-1.05816,-1.72961,-0.989941,2.08729,1.24159,-1.07834,-0.0749476,0.493559,0.744731,1.05829,1.05545,0.870071,-1.19528,-0.0749476,0.493559,0.744731,1.05829,1.05545,0.870071,-1.19528,0.481791,-0.483077,0.767639,0.650383,0.0818847,0.0300638,0.754581,-0.518393,-0.16878,0.747046,-0.632162,-0.186801,0.764722,2.4252,-0.486388,0.973744,-3.409,0.115323,3.71065,-3.409,0.114631,3.71065,-0.835084,0.667213,0.486785,0.757113,0.508665,0.595215,-0.641489,1
1.72233,-0.985132,-1.67573,-0.90383,2.14535,1.31018,-1.15331,1.72233,-0.985132,-1.67573,-0.90383,2.14535,1.31018,-1.15331,1.80591,-1.05279,-1.72186,-0.97923,2.09764,1.25062,-1.09021,-0.211349,0.55252,0.782504,1.08456,1.02868,0.914735,-1.18478,-0.211349,0.55252,0.782504,1.08456,1.02868,0.914735,-1.18478,0.474789,-0.485137,0.775603,0.657152,0.0731226,0.0211136,0.749906,-0.612656,-0.200785,0.788261,-0.731795,-0.214898,0.803905,2.39137,-0.485122,1.00966,-3.38211,0.126648,3.59194,-3.38211,0.117961,3.59194,-0.83584,0.676541,0.461214,0.754004,0.477008,0.595583,-0.630992,1
1.71906,-0.979143,-1.67055,-0.893619,2.1513,1.31944,-1.16444,1.71906,-0.979143,-1.67055,-0.893619,2.1513,1.31944,-1.16444,1.80282,-1.04717,-1.71401,-0.968748,2.10765,1.25991,-1.10205,-0.331212,0.559291,0.780647,1.03863,0.991868,0.933334,-1.1825,-0.331212,0.559291,0.780647,1.03863,0.991868,0.933334,-1.1825,0.467012,-0.487484,0.783559,0.664195,0.0641769,0.0122034,0.744699,-0.671488,-0.224381,0.771838,-0.790672,-0.235835,0.784502,2.35772,-0.4841,1.04497,-3.3659,0.102165,3.53059,-3.3659,0.121593,3.53059,-0.837546,0.6803,0.434647,0.751295,0.436574,0.595312,-0.623907,1
1.71485,-0.972107,-1.66629,-0.883147,2.15645,1.32882,-1.17548,1.71485,-0.972107,-1.66629,-0.883147,2.15645,1.32882,-1.17548,1.79878,-1.04129,-1.70634,-0.958258,2.11719,1.26943,-1.11383,-0.435988,0.604243,0.764744,1.06127,0.944834,0.955013,-1.17718,-0.435988,0.604243,0.764744,1.06127,0.944834,0.955013,-1.17718,0.458648,-0.489974,0.79149,0.671476,0.0550311,0.00346614,0.738972,-0.740809,-0.246428,0.787104,-0.861544,-0.252695,0.797116,2.3236,-0.482691,1.07974,-3.41148,0.140905,3.47741,-3.41148,0.12302,3.47741,-0.839273,0.691812,0.400549,0.751113,0.392591,0.593844,-0.616463,1
1.70957,-0.964674,-1.65762,-0.873594,2.16319,1.33783,-1.18646,1.70957,-0.964674,-1.65762,-0.873594,2.16319,1.33783,-1.18646,1.79348,-1.03478,-1.69892,-0.947992,2.12619,1.27899,-1.12551,-0.553862,0.665828,0.733957,1.02109,0.88409,0.954809,-1.16355,-0.553862,0.665828,0.733957,1.02109,0.88409,0.954809,-1.16355,0.449623,-0.492493,0.799531,0.679025,0.0456686,-0.00484683,0.732677,-0.798628,-0.245671,0.795244,-0.917562,-0.245155,0.802487,2.28973,-0.481215,1.11322,-3.38678,0.14762,3.34793,-3.38678,0.124887,3.34793,-0.839163,0.70104,0.413042,0.743973,0.370024,0.588406,-0.609499,1
1.70335,-0.95725,-1.64877,-0.86433,2.17102,1.34665,-1.19741,1.70335,-0.95725,-1.64877,-0.86433,2.17102,1.34665,-1.19741,1.78724,-1.02799,-1.6917,-0.937551,2.13463,1.28867,-1.13704,-0.64675,0.677021,0.71851,1.04961,0.829903,0.967824,-1.14992,-0.64675,0.677021,0.71851,1.04961,0.829903,0.967824,-1.14992,0.439995,-0.495125,0.807579,0.686806,0.0360809,-0.0129175,0.72583,-0.859445,-0.270057,0.792335,-0.978892,-0.264867,0.796839,2.25631,-0.479967,1.1452,-3.34225,0.124833,3.19797,-3.34225,0.126794,3.19797,-0.838964,0.707387,0.429269,0.73221,0.363915,0.579767,-0.603753,1
1.69638,-0.950455,-1.64545,-0.854417,2.17648,1.3553,-1.20829,1.69638,-0.950455,-1.64545,-0.854417,2.17648,1.3553,-1.20829,1.78051,-1.02145,-1.685,-0.927221,2.14239,1.29827,-1.14841,-0.67677,0.65424,0.648056,1.03575,0.75497,0.953036,-1.13377,-0.67677,0.65424,0.648056,1.03575,0.75497,0.953036,-1.13377,0.43021,-0.497843,0.815182,0.694627,0.0266881,-0.0206092,0.718579,-0.865822,-0.273692,0.747244,-0.980338,-0.264214,0.748994,2.2232,-0.478773,1.17647,-3.31082,0.119367,3.127,-3.31082,0.128721,3.127,-0.841348,0.709987,0.395496,0.728037,0.340925,0.57031,-0.598742,1
1.68882,-0.942583,-1.6443,-0.843339,2.1779,1.36311,-1.21765,1.68882,-0.942583,-1.6443,-0.843339,2.1779,1.36311,-1.21765,1.77333,-1.0146,-1.6788,-0.916384,2.14941,1.3078,-1.15967,-0.739973,0.693691,0.614765,1.09029,0.685424,0.954821,-1.12282,-0.739973,0.693691,0.614765,1.09029,0.685424,0.954821,-1.12282,0.42006,-0.500513,0.822811,0.702674,0.0170865,-0.0278537,0.710761,-0.91732,-0.278366,0.761607,-1.03145,-0.261812,0.760964,2.18937,-0.477515,1.20706,-3.38306,0.125825,3.05852,-3.38306,0.129288,3.05852,-0.845057,0.720131,0.344949,0.730455,0.284891,0.553164,-0.579781,1
1.68093,-0.935635,-1.6408,-0.833036,2.18087,1.37194,-1.228,1.68093,-0.935635,-1.6408,-0.833036,2.18087,1.37194,-1.228,1.76555,-1.00785,-1.67261,-0.905515,2.15594,1.31739,-1.17081,-0.781258,0.669124,0.630188,1.08899,0.645178,0.962575,-1.11219,-0.781258,0.669124,0.630188,1.08899,0.645178,0.962575,-1.11219,0.409548,-0.503198,0.830256,0.710725,0.00741606,-0.0349755,0.702561,-0.944787,-0.278505,0.741336,-1.05872,-0.259142,0.738006,2.15561,-0.476552,1.23658,-3.37641,0.0962406,2.95196,-3.37641,0.126567,2.95196,-0.846146,0.722112,0.318054,0.72479,0.249239,0.545447,-0.571855,1
1.67271,-0.929125,-1.63286,-0.823014,2.18851,1.38083,-1.23883,1.67271,-0.929125,-1.63286,-0.823014,2.18851,1.38083,-1.23883,1.75741,-1.00136,-1.66612,-0.894642,2.1623,1.32704,-1.18188,-0.833352,0.642028,0.641585,1.07764,0.630528,0.962287,-1.10421,-0.833352,0.642028,0.641585,1.07764,0.630528,0.962287,-1.10421,0.398757,-0.505859,0.837499,0.718601,-0.00226104,-0.0422482,0.694135,-0.97448,-0.284604,0.716141,-1.08777,-0.263632,0.710047,2.12215,-0.475247,1.26489,-3.34604,0.130516,2.83111,-3.34604,0.121819,2.83111,-0.847047,0.72231,0.332643,0.716287,0.262092,0.537915,-0.569468,1
1.66364,-0.921989,-1.62739,-0.812806,2.19379,1.38741,-1.24861,1.66364,-0.921989,-1.62739,-0.812806,2.19379,1.38741,-1.24861,1.74853,-0.994831,-1.66003,-0.883383,2.16856,1.33653,-1.19287,-0.896262,0.661498,0.607759,1.14574,0.619188,0.944932,-1.09668,-0.896262,0.661498,0.607759,1.14574,0.619188,0.944932,-1.09668,0.387479,-0.50872,0.8446,0.726659,-0.0118885,-0.0494095,0.685116,-1.02923,-0.302543,0.720624,-1.142,-0.277458,0.71191,2.08871,-0.473738,1.29188,-3.34361,0.150907,2.6989,-3.34361,0.121751,2.6989,-0.848923,0.728411,0.326434,0.705766,0.252303,0.508813,-0.55743,1
1.65492,-0.915132,-1.62805,-0.80364,2.19556,1.3938,-1.25902,1.65492,-0.915132,-1.62805,-0.80364,2.19556,1.3938,-1.25902,1.73986,-0.988158,-1.65393,-0.872452,2.17416,1.34604,-1.20365,-0.855072,0.66411,0.599969,1.07157,0.536082,0.95102,-1.07168,-0.855072,0.66411,0.599969,1.07157,0.536082,0.95102,-1.07168,0.376355,-0.510992,0.851604,0.73431,-0.0216272,-0.056212,0.676137,-0.990676,-0.234559,0.697042,-1.09904,-0.203921,0.686204,2.05537,-0.472161,1.31823,-3.33405,0.157711,2.63484,-3.33405,0.127694,2.63484,-0.849383,0.730257,0.258855,0.688124,0.213964,0.477559,-0.553734,1
1.64575,-0.907751,-1.63157,-0.793548,2.19178,1.39847,-1.26733,1.64575,-0.907751,-1.63157,-0.793548,2.19178,1.39847,-1.26733,1.73086,-0.981413,-1.64879,-0.861172,2.17898,1.35543,-1.21418,-0.924378,0.685599,0.489244,1.16382,0.468125,0.935955,-1.04929,-0.924378,0.685599,0.489244,1.16382,0.468125,0.935955,-1.04929,0.365095,-0.513217,0.858369,0.742113,-0.0313526,-0.0623649,0.66663,-1.04454,-0.262041,0.689978,-1.14879,-0.223805,0.677246,2.02209,-0.47088,1.34411,-3.32828,0.128073,2.58797,-3.32828,0.132857,2.58797,-0.851069,0.736616,0.17226,0.676233,0.127993,0.430429,-0.531475,1
1.63685,-0.900346,-1.62879,-0.7846,2.19475,1.4066,-1.27748,1.63685,-0.900346,-1.62879,-0.7846,2.19475,1.4066,-1.27748,1.72178,-0.974175,-1.64371,-0.849917,2.18358,1.36478,-1.2246,-0.886507,0.733848,0.521554,1.1087,0.459228,0.934481,-1.03824,-0.886507,0.733848,0.521554,1.1087,0.459228,0.934481,-1.03824,0.353737,-0.51493,0.865275,0.749671,-0.0412873,-0.0682727,0.656984,-1.02127,-0.18162,0.705199,-1.12423,-0.139411,0.690055,1.989,-0.469813,1.36894,-3.30848,0.106683,2.48303,-3.30848,0.134051,2.48303,-0.849336,0.738293,0.149112,0.653165,0.111654,0.418205,-0.528729,1
1.62781,-0.892976,-1.6279,-0.774724,2.1996,1.41476,-1.28717,1.62781,-0.892976,-1.6279,-0.774724,2.1996,1.41476,-1.28717,1.71285,-0.967043,-1.63881,-0.83868,2.18818,1.37376,-1.23491,-0.912657,0.696708,0.462938,1.1337,0.461663,0.886267,-1.02814,-0.912657,0.696708,0.462938,1.1337,0.461663,0.886267,-1.02814,0.342505,-0.51644,0.87196,0.756933,-0.0509551,-0.0740911,0.647276,-1.03384,-0.203202,0.6663,-1.1321,-0.160715,0.64932,1.95594,-0.468814,1.39262,-3.30651,0.0999421,2.36883,-3.30651,0.13193,2.36883,-0.850397,0.740664,0.109116,0.639559,0.114156,0.409986,-0.522554,1
1.61875,-0.885591,-1.64109,-0.765097,2.19689,1.41889,-1.29504,1.61875,-0.885591,-1.64109,-0.765097,2.19689,1.41889,-1.29504,1.70388,-0.960298,-1.63478,-0.827487,2.19234,1.38223,-1.24511,-0.87354,0.684915,0.386992,1.11142,0.387512,0.834506,-1.01474,-0.87354,0.684915,0.386992,1.11142,0.387512,0.834506,-1.01474,0.331488,-0.517991,0.878141,0.76416,-0.0601236,-0.0794154,0.63729,-0.993298,-0.172986,0.632288,-1.08327,-0.126856,0.614551,1.92275,-0.467703,1.41513,-3.31882,0.111073,2.25027,-3.31882,0.124384,2.25027,-0.851297,0.747069,-0.0631053,0.623897,0.0455418,0.366619,-0.499338,1
1.61026,-0.87749,-1.66324,-0.754912,2.17664,1.42077,-1.29925,1.61026,-0.87749,-1.66324,-0.754912,2.17664,1.42077,-1.29925,1.69535,-0.952999,-1.63171,-0.816421,2.19512,1.39016,-1.25506,-0.863137,0.736988,0.279132,1.10067,0.246114,0.782218,-0.989214,-0.863137,0.736988,0.279132,1.10067,0.246114,0.782218,-0.989214,0.320994,-0.5188,0.884343,0.771241,-0.0692803,-0.083528,0.627225,-0.966506,-0.122398,0.631461,-1.04608,-0.0666982,0.61376,1.88889,-0.466406,1.4369,-3.38612,0.129694,2.17735,-3.38612,0.117775,2.17735,-0.850911,0.755086,-0.315372,0.615094,-0.184819,0.306077,-0.441833,1
1.60143,-0.869994,-1.67031,-0.746858,2.16195,1.42968,-1.30343,1.60143,-0.869994,-1.67031,-0.746858,2.16195,1.42968,-1.30343,1.68643,-0.945564,-1.62968,-0.805394,2.19711,1.39777,-1.26481,-0.892092,0.744299,0.189427,1.10284,0.191254,0.752628,-0.969536,-0.892092,0.744299,0.189427,1.10284,0.191254,0.752628,-0.969536,0.31054,-0.519456,0.890336,0.77844,-0.0783036,-0.0867943,0.616738,-0.970011,-0.114697,0.611707,-1.04252,-0.054165,0.593509,1.85531,-0.465277,1.45745,-3.35782,0.112939,2.05462,-3.35782,0.11325,2.05462,-0.84999,0.755695,-0.406291,0.585362,-0.351674,0.319014,-0.386202,1
1.59213,-0.86307,-1.67322,-0.731928,2.1567,1.44368,-1.31303,1.59213,-0.86307,-1.67322,-0.731928,2.1567,1.44368,-1.31303,1.67759,-0.938055,-1.62869,-0.79484,2.19879,1.40513,-1.27439,-0.887873,0.745126,0.0346712,1.03745,0.152309,0.727724,-0.95398,-0.887873,0.745126,0.0346712,1.03745,0.152309,0.727724,-0.95398,0.300481,-0.51981,0.896027,0.785483,-0.0870149,-0.0893871,0.606181,-0.928195,-0.0951308,0.565098,-0.989936,-0.0309714,0.547551,1.82166,-0.46455,1.4769,-3.36547,0.0726819,1.94546,-3.36547,0.108825,1.94546,-0.854622,0.749857,-0.445222,0.629115,-0.420884,0.385451,-0.386381,1
1.58308,-0.855352,-1.68264,-0.720446,2.15258,1.44986,-1.31637,1.58308,-0.855352,-1.68264,-0.720446,2.15258,1.44986,-1.31637,1.66861,-0.930482,-1.63019,-0.784172,2.19918,1.4121,-1.28363,-0.895352,0.772498,-0.207884,1.07055,-0.023969,0.686833,-0.908211,-0.895352,0.772498,-0.207884,1.07055,-0.023969,0.686833,-0.908211,0.290819,-0.52013,0.901264,0.792919,-0.0953899,-0.0904102,0.594984,-0.906076,-0.0868647,0.536432,-0.952305,-0.0111597,0.520705,1.78829,-0.463396,1.49515,-3.33654,0.115383,1.82478,-3.33654,0.107877,1.82478,-0.855306,0.751304,-0.52458,0.637257,-0.466068,0.377636,-0.327444,1
