pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82739,-1.01534,-1.83993,-1.04385,1.96524,1.16416,-0.879611,1.82739,-1.01534,-1.83993,-1.04385,1.96524,1.16416,-0.879611,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,0,2.39759e-05,0,2.39541e-05,0,2.39759e-05,1.1977e-05,0,2.39759e-05,0,2.39541e-05,0,2.39759e-05,1.1977e-05,0.539478,-0.456985,0.691968,0.571298,0.185038,0.152389,0.784957,-7.76184e-06,-4.31007e-07,2.03199e-05,0.675808,0.00606991,0.0104362,-0.000936184,-0.000438499,0.000234046,-0.000936184,-0.000438499,0.000234046,0.458538,0.613014,-0.177139,0.792163,0.278709,0.521578,0.366453,1
1.82739,-1.01534,-1.83993,-1.04385,1.96524,1.16416,-0.879611,1.82739,-1.01534,-1.83993,-1.04385,1.96524,1.16416,-0.879611,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,0,2.39759e-05,0,2.39541e-05,0,2.39759e-05,1.1977e-05,0,2.39759e-05,0,2.39541e-05,0,2.39759e-05,1.1977e-05,0.539478,-0.456985,0.691968,0.571298,0.185038,0.152389,0.784957,-7.76184e-06,-4.31007e-07,2.03199e-05,0.675808,0.00606991,0.0104362,-0.000936184,-0.000438499,0.000234046,-0.000936184,-0.000438499,0.000234046,0.458538,0.613014,-0.177139,0.792163,0.278709,0.521578,0.366453,1
1.82739,-1.01534,-1.83994,-1.04385,1.96524,1.16417,-0.879611,1.82739,-1.01534,-1.83994,-1.04385,1.96524,1.16417,-0.879611,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,-1.1977e-05,-2.39759e-05,0,-2.39541e-05,-5.75247e-05,4.793e-05,0,-1.1977e-05,-2.39759e-05,0,-2.39541e-05,-5.75247e-05,4.793e-05,0,0.539478,-0.456984,0.691968,0.571298,0.185037,0.152389,0.784957,-3.42031e-06,3.4696e-06,-1.76217e-05,0.675805,0.0060688,0.0104298,-0.0208173,0.0143172,0.00273013,-0.0208173,0.0143172,0.00273013,0.458534,0.613011,-0.177151,0.792162,0.278692,0.521586,0.366455,1
1.82368,-1.01338,-1.83604,-1.04348,1.96362,1.16458,-0.881506,1.82368,-1.01338,-1.83604,-1.04348,1.96362,1.16458,-0.881506,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,0,0,0,2.39771e-05,0,4.79541e-05,0,0,0,0,2.39771e-05,0,4.79541e-05,0,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,-8.7656e-06,-6.54332e-06,8.28917e-06,0.675815,0.00606407,0.0104214,0.0361102,-0.00945522,-0.0363402,0.0361102,-0.00945522,-0.0363402,0.421382,0.632614,-0.138172,0.795882,0.262468,0.525759,0.347505,1
1.81913,-1.01126,-1.82892,-1.04315,1.96307,1.16503,-0.883345,1.81913,-1.01126,-1.82892,-1.04315,1.96307,1.16503,-0.883345,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,-1.19994e-05,-1.19776e-05,0,2.39771e-05,0,1.19776e-05,0,-1.19994e-05,-1.19776e-05,0,2.39771e-05,0,1.19776e-05,0,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,-9.71253e-06,-1.78312e-05,-3.11536e-07,0.675813,0.00607223,0.0104228,-0.000274221,0.00107289,0.000188037,-0.000274221,0.00107289,0.000188037,0.375876,0.65376,-0.067003,0.799217,0.257018,0.530232,0.329116,1
1.81244,-1.00964,-1.8255,-1.04293,1.96176,1.16563,-0.884668,1.81244,-1.00964,-1.8255,-1.04293,1.96176,1.16563,-0.884668,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,0,2.39552e-05,0,0,0,1.19776e-05,-2.39552e-05,0,2.39552e-05,0,0,0,1.19776e-05,-2.39552e-05,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,-2.78771e-06,7.64608e-06,1.39644e-05,0.675815,0.00608213,0.0104225,0.000151192,0.00100453,-3.02383e-05,0.000151192,0.00100453,-3.02383e-05,0.308971,0.66997,-0.0327952,0.801346,0.243945,0.536202,0.315887,1
1.80172,-1.00834,-1.82534,-1.04275,1.95952,1.16637,-0.885863,1.80172,-1.00834,-1.82534,-1.04275,1.95952,1.16637,-0.885863,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,2.39771e-05,1.19776e-05,-1.19994e-05,0,0,3.59547e-05,0,2.39771e-05,1.19776e-05,-1.19994e-05,0,0,3.59547e-05,0,0.539479,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,6.97571e-06,1.51938e-05,4.29785e-06,0.675802,0.00606798,0.0104347,-0.00122991,-0.0013647,0.00117819,-0.00122991,-0.0013647,0.00117819,0.201859,0.682958,-0.0311983,0.803212,0.221492,0.543662,0.30394,1
1.7831,-1.00736,-1.82694,-1.04255,1.95685,1.16741,-0.88786,1.7831,-1.00736,-1.82694,-1.04255,1.95685,1.16741,-0.88786,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,2.39771e-05,0,0,-2.39771e-05,3.83633e-05,0,0,2.39771e-05,0,0,-2.39771e-05,3.83633e-05,0,0,0.539479,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,1.3445e-05,1.6873e-05,-4.91203e-06,0.675809,0.00607817,0.0104331,0.00063032,0.000370749,0.000136461,0.00063032,0.000370749,0.000136461,0.0156238,0.692728,-0.0471693,0.805215,0.194807,0.553992,0.283969,1
1.76567,-1.00665,-1.82763,-1.04248,1.95404,1.16934,-0.890651,1.76567,-1.00665,-1.82763,-1.04248,1.95404,1.16934,-0.890651,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,0,0,0,0.675809,0.00607817,0.0104331,0.00063032,0.000370749,0.000136461,0.00063032,0.000370749,0.000136461,-0.158682,0.699882,-0.0540868,0.805833,0.166737,0.573323,0.256058,1
1.75168,-1.00586,-1.82707,-1.04238,1.95208,1.17076,-0.893168,1.75168,-1.00586,-1.82707,-1.04238,1.95208,1.17076,-0.893168,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,0,0,0,0,0,-2.39552e-05,2.39552e-05,0,0,0,0,0,-2.39552e-05,2.39552e-05,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,2.52478e-06,-1.03143e-06,-1.29293e-06,0.675809,0.00607565,0.0104256,-2.38255e-05,-0.000200991,-0.000595638,-2.38255e-05,-0.000200991,-0.000595638,-0.298589,0.70778,-0.0485165,0.80688,0.147164,0.587525,0.230885,1
1.74026,-1.00505,-1.82794,-1.04228,1.95025,1.17201,-0.894945,1.74026,-1.00505,-1.82794,-1.04228,1.95025,1.17201,-0.894945,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,-3.59547e-05,0,-2.39552e-05,0,0,0,0,-3.59547e-05,0,-2.39552e-05,0,0,0,0,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,-1.54157e-05,-2.30011e-05,-8.58772e-06,0.6758,0.00606559,0.0104282,-0.000898614,-0.00102522,0.000261084,-0.000898614,-0.00102522,0.000261084,-0.412772,0.715864,-0.057161,0.807913,0.128861,0.600053,0.21312,1
1.73122,-1.00435,-1.82866,-1.04215,1.94784,1.17304,-0.896893,1.73122,-1.00435,-1.82866,-1.04215,1.94784,1.17304,-0.896893,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,3.59547e-05,0,-2.39552e-05,1.19776e-05,0,3.59547e-05,2.39552e-05,3.59547e-05,0,-2.39552e-05,1.19776e-05,0,3.59547e-05,2.39552e-05,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,1.19089e-05,1.12437e-05,-3.79926e-06,0.67581,0.00607175,0.0104302,0.000953687,0.000619672,0.000203933,0.000953687,0.000619672,0.000203933,-0.503141,0.72285,-0.0644182,0.809218,0.104683,0.610267,0.193636,1
1.72465,-1.00386,-1.83019,-1.04202,1.94415,1.17413,-0.898837,1.72465,-1.00386,-1.83019,-1.04202,1.94415,1.17413,-0.898837,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,3.59547e-05,0,1.19776e-05,0,1.91642e-05,2.39771e-05,-1.19776e-05,3.59547e-05,0,1.19776e-05,0,1.91642e-05,2.39771e-05,-1.19776e-05,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,1.27938e-05,1.97484e-05,5.98207e-06,0.67581,0.0060732,0.0104278,8.91335e-05,0.000145121,-0.000237689,8.91335e-05,0.000145121,-0.000237689,-0.56892,0.727808,-0.0796581,0.810453,0.0677843,0.621245,0.174198,1
1.71973,-1.0034,-1.83051,-1.04192,1.9407,1.17516,-0.900716,1.71973,-1.0034,-1.83051,-1.04192,1.9407,1.17516,-0.900716,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,3.5953e-05,1.1977e-05,0,0,0,3.5953e-05,0,3.5953e-05,1.1977e-05,0,0,0,3.5953e-05,0,0.539478,-0.456984,0.691969,0.571298,0.185036,0.152389,0.784957,1.19319e-05,2.36117e-05,8.59952e-06,0.675804,0.00607709,0.0104413,-0.000663762,0.000390465,0.00135144,-0.000663762,0.000390465,0.00135144,-0.618129,0.732339,-0.0828965,0.811438,0.0332809,0.631525,0.155412,1
1.71614,-1.00319,-1.83238,-1.04187,1.9397,1.17596,-0.902123,1.71614,-1.00319,-1.83238,-1.04187,1.9397,1.17596,-0.902123,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,-2.39541e-05,0,-1.1977e-05,1.1977e-05,-1.91633e-05,-1.1977e-05,2.39541e-05,-2.39541e-05,0,-1.1977e-05,1.1977e-05,-1.91633e-05,-1.1977e-05,2.39541e-05,0.539478,-0.456984,0.691969,0.571298,0.185035,0.152389,0.784957,-1.04112e-05,-1.73583e-05,-2.48655e-06,0.675804,0.00606943,0.0104273,-2.35099e-05,-0.000755439,-0.00138121,-2.35099e-05,-0.000755439,-0.00138121,-0.654034,0.734481,-0.101575,0.811982,0.0233358,0.639507,0.141335,1
1.71331,-1.003,-1.83066,-1.04185,1.94331,1.17647,-0.902545,1.71331,-1.003,-1.83066,-1.04185,1.94331,1.17647,-0.902545,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,0,0,0,1.1977e-05,-5.75247e-05,-3.5953e-05,-2.39541e-05,0,0,0,1.1977e-05,-5.75247e-05,-3.5953e-05,-2.39541e-05,0.539478,-0.456984,0.691969,0.571298,0.185035,0.152389,0.784957,3.82358e-06,2.56644e-07,-2.75715e-07,0.67581,0.00606801,0.0104281,0.000481727,-0.000112536,6.13966e-05,0.000481727,-0.000112536,6.13966e-05,-0.682293,0.736346,-0.0844378,0.812147,0.05937,0.644568,0.13712,1
1.71114,-1.00297,-1.8289,-1.04188,1.94794,1.17705,-0.902971,1.71114,-1.00297,-1.8289,-1.04188,1.94794,1.17705,-0.902971,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,0,0,0,0,0,3.5953e-05,0,0,0,0,0,0,3.5953e-05,0,0.539478,-0.456984,0.691969,0.571298,0.185035,0.152389,0.784957,-3.78948e-06,1.54808e-06,1.94057e-06,0.675807,0.00606774,0.0104206,-0.000420036,-3.97133e-05,-0.00107152,-0.000420036,-3.97133e-05,-0.00107152,-0.703959,0.736688,-0.0667885,0.811926,0.105764,0.650381,0.132853,1
1.70948,-1.00298,-1.82741,-1.04192,1.95215,1.17771,-0.901831,1.70948,-1.00298,-1.82741,-1.04192,1.95215,1.17771,-0.901831,1.78154,-1.07664,-1.82222,-1.12307,1.93737,1.11201,-0.916257,-3.5953e-05,1.19989e-05,-2.39541e-05,-1.1977e-05,-1.91633e-05,2.39541e-05,0,-3.5953e-05,1.19989e-05,-2.39541e-05,-1.1977e-05,-1.91633e-05,2.39541e-05,0,0.539478,-0.456984,0.691969,0.571298,0.185035,0.152389,0.784957,-1.62215e-05,-1.20642e-05,-3.86569e-06,0.675822,0.00607197,0.0104154,0.0012215,0.000340328,-0.000421536,0.0012215,0.000340328,-0.000421536,-0.720601,0.736607,-0.0518683,0.811453,0.147791,0.656964,0.144259,1
