joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.441355,-2.16704,0.47634,20.6516,-0.704957,-0.0695831,-0.161193
0.441355,-2.16704,0.47634,20.6516,-0.704957,-0.0695831,-0.161193
0.440012,-2.16616,0.4762,20.6497,-0.705383,-0.069787,-0.160777
0.442329,-2.15472,0.474037,20.6562,-0.707222,-0.0715871,-0.161062
0.489865,-2.08018,0.513404,20.6569,-0.708016,-0.0727051,-0.161079
0.574936,-1.94142,0.580627,20.6813,-0.711304,-0.0748682,-0.160858
0.574936,-1.94142,0.580627,20.6813,-0.711304,-0.0748682,-0.160858
0.452369,-1.7128,0.423046,20.9343,-0.722522,-0.0740417,-0.160948
0.319448,-1.68797,0.26751,21.1664,-0.734036,-0.0711064,-0.160978
0.319448,-1.68797,0.26751,21.1664,-0.734036,-0.0711064,-0.160978
0.124198,-1.68431,0.0172816,21.7473,-0.770574,-0.0696189,-0.160704
0.124198,-1.68431,0.0172816,21.7473,-0.770574,-0.0696189,-0.160704
0.0123054,-1.6036,-0.117782,22.0498,-0.79351,-0.069674,-0.159939
-0.152939,-1.04908,-0.336335,22.6895,-0.848057,-0.0674858,-0.152758
-0.189146,-0.677346,-0.392503,23.0381,-0.884337,-0.069674,-0.146142
-0.220625,-0.264,-0.446105,23.277,-0.917492,-0.066899,-0.139362
-0.254723,0.148795,-0.501271,23.5727,-0.959371,-0.0702934,-0.13232
-0.325251,0.574212,-0.580782,23.8571,-0.988571,-0.059563,-0.124616
-0.348319,1.00745,-0.619399,24.0402,-1.01455,-0.0573094,-0.116914
-0.332663,1.40353,-0.619961,24.2051,-1.06302,-0.0735565,-0.108941
-0.332663,1.40353,-0.619961,24.2051,-1.06302,-0.0735565,-0.108941
-0.314266,1.81656,-0.621285,24.3991,-1.11739,-0.0678546,-0.100258
-0.256141,2.53485,-0.611801,24.7651,-1.18621,-0.0719607,-0.0805476
-0.256141,2.53485,-0.611801,24.7651,-1.18621,-0.0719607,-0.0805476
0.0794157,3.28205,-0.322263,25.0093,-1.29075,-0.0822473,-0.057323
0.133581,3.49488,-0.305189,25.0277,-1.27718,-0.0801127,-0.0464304
0.126573,3.62537,-0.342879,25.0017,-1.301,-0.088033,-0.0344647
0.126573,3.62537,-0.342879,25.0017,-1.301,-0.088033,-0.0344647
0.0728434,3.61227,-0.388657,24.8585,-1.33516,-0.0912971,-0.0258658
0.144366,3.5876,-0.361195,24.8599,-1.37296,-0.0991974,-0.0160028
0.427041,3.74589,-0.163791,24.8462,-1.37425,-0.105699,-0.00612215
0.753581,4.0031,0.099176,24.895,-1.39898,-0.140143,0.00322493
0.933554,4.19107,0.228831,24.7711,-1.42318,-0.18254,0.0106109
0.953223,4.25334,0.213218,24.5911,-1.42881,-0.15717,0.0207762
1.48095,4.26081,0.541598,24.2998,-1.42285,-0.207028,0.0352922
1.48095,4.26081,0.541598,24.2998,-1.42285,-0.207028,0.0352922
1.66109,4.06394,0.531114,24.1558,-1.4234,-0.210567,0.0488326
1.66109,4.06394,0.531114,24.1558,-1.4234,-0.210567,0.0488326
1.69462,3.95618,0.521361,23.8508,-1.42239,-0.209237,0.0540361
2.21687,3.83518,0.888472,23.7076,-1.3948,-0.227907,0.0632558
2.81665,3.93156,1.2648,23.6607,-1.43505,-0.280244,0.0765836
2.81665,3.93156,1.2648,23.6607,-1.43505,-0.280244,0.0765836
2.67655,3.55804,1.03171,23.166,-1.3675,-0.273032,0.0892934
