joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
5.98867e-06,1.19882e-05,0,0,0,0,0
5.98867e-06,1.19882e-05,0,0,0,0,0
-1.79769e-05,1.19882e-05,-1.19773e-05,-2.39656e-05,-1.91812e-05,1.79769e-05,5.98867e-06
-0.000503344,-0.000946777,0.000383502,-0.000503365,0.000172582,0.000299615,2.39771e-05
-0.00559651,-0.00685482,-0.00103062,-9.586e-05,-5.75247e-05,-0.000191742,-3.5953e-05
-0.00969548,-0.0151484,0.00372718,-0.00287629,0.000115055,5.99099e-05,0
-0.00969548,-0.0151484,0.00372718,-0.00287629,0.000115055,5.99099e-05,0
-0.00494949,-0.0113011,0.0218173,-0.0138178,0.000115052,0.000137827,0
-0.00367907,-0.0102463,0.0377015,-0.0318773,0.000632737,0.000695061,-4.793e-05
-0.00367907,-0.0102463,0.0377015,-0.0318773,0.000632737,0.000695061,-4.793e-05
0.000874847,-0.0401891,0.0697483,-0.0595617,0.00115049,0.00149204,-5.99194e-05
0.000874847,-0.0401891,0.0697483,-0.0595617,0.00115049,0.00149204,-5.99194e-05
0.00901236,-0.0854496,0.110389,-0.0909625,0.00444864,0.00757422,-0.00026366
0.021302,-0.130382,0.153758,-0.129765,0.0113419,0.0217873,-0.00279233
0.0437654,-0.17046,0.213482,-0.172725,0.0194428,0.0436695,-0.00812511
0.0644288,-0.200837,0.255402,-0.202514,0.0262317,0.0590118,-0.0185041
0.0874469,-0.233447,0.297106,-0.245168,0.0339002,0.0748757,-0.026892
0.110761,-0.268381,0.33897,-0.274338,0.0406515,0.0858092,-0.0349708
0.135742,-0.303589,0.37807,-0.310912,0.049393,0.094829,-0.0430464
0.163852,-0.339737,0.422922,-0.351698,0.0570272,0.107729,-0.0516773
0.163852,-0.339737,0.422922,-0.351698,0.0570272,0.107729,-0.0516773
0.192139,-0.377686,0.469232,-0.390245,0.0653077,0.124861,-0.0570316
0.233087,-0.433392,0.527528,-0.439138,0.0794986,0.138903,-0.0676151
0.233087,-0.433392,0.527528,-0.439138,0.0794986,0.138903,-0.0676151
0.295381,-0.502463,0.613323,-0.506711,0.0989898,0.157976,-0.0809835
0.343208,-0.554497,0.674325,-0.545497,0.108335,0.164815,-0.0856853
0.364198,-0.594948,0.699596,-0.589159,0.117544,0.181434,-0.0922928
0.364198,-0.594948,0.699596,-0.589159,0.117544,0.181434,-0.0922928
0.381341,-0.636671,0.722596,-0.624112,0.12609,0.184577,-0.0975374
0.396831,-0.681368,0.742585,-0.662193,0.13927,0.200022,-0.10079
0.418384,-0.718378,0.771802,-0.681431,0.151209,0.199701,-0.100366
0.44942,-0.739026,0.81611,-0.707638,0.159806,0.209154,-0.103474
0.476254,-0.754953,0.852958,-0.720727,0.171073,0.209911,-0.109533
0.489256,-0.777712,0.871083,-0.756775,0.186633,0.216692,-0.113062
0.50166,-0.820429,0.889824,-0.801578,0.205228,0.232542,-0.116511
0.50166,-0.820429,0.889824,-0.801578,0.205228,0.232542,-0.116511
0.533029,-0.858233,0.936173,-0.827248,0.226368,0.23881,-0.120466
0.533029,-0.858233,0.936173,-0.827248,0.226368,0.23881,-0.120466
0.524921,-0.895609,0.927174,-0.849818,0.245393,0.255342,-0.121769
0.526348,-0.914251,0.93671,-0.882013,0.263506,0.257895,-0.127024
0.560916,-0.924937,0.996435,-0.890501,0.27604,0.250435,-0.126092
0.560916,-0.924937,0.996435,-0.890501,0.27604,0.250435,-0.126092
0.549184,-0.953634,0.983049,-0.901508,0.299059,0.256289,-0.13209
0.549184,-0.953634,0.983049,-0.901508,0.299059,0.256289,-0.13209
0.545486,-0.958182,0.995986,-0.936424,0.323191,0.25983,-0.131545
0.545486,-0.958182,0.995986,-0.936424,0.323191,0.25983,-0.131545
0.549596,-0.973097,1.01387,-0.927354,0.337027,0.252406,-0.132962
0.529463,-0.990078,0.990066,-0.949452,0.354533,0.262425,-0.133933
0.529033,-0.988819,1.00414,-0.959073,0.364061,0.258362,-0.138002
