joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.787739,0.00805376,1.32638,1.22179,1.60564,-0.907665,1.57073
0.787739,0.00805376,1.32638,1.22179,1.60564,-0.907665,1.57073
0.787739,0.00805388,1.32638,1.22179,1.60564,-0.907664,1.57073
0.787736,0.00804914,1.32639,1.22178,1.60564,-0.907663,1.57073
0.787708,0.00801487,1.32638,1.22178,1.60564,-0.907664,1.57073
0.78766,0.00793913,1.3264,1.22177,1.60564,-0.907664,1.57073
0.78766,0.00793913,1.3264,1.22177,1.60564,-0.907664,1.57073
0.787611,0.00782612,1.32662,1.22163,1.60565,-0.907662,1.57073
0.787592,0.00777489,1.32681,1.22147,1.60565,-0.907659,1.57073
0.787592,0.00777489,1.32681,1.22147,1.60565,-0.907659,1.57073
0.787601,0.00737299,1.3275,1.22087,1.60566,-0.907644,1.57073
0.787601,0.00737299,1.3275,1.22087,1.60566,-0.907644,1.57073
0.787646,0.00694576,1.32805,1.22042,1.60568,-0.907606,1.57073
0.787859,0.00564193,1.32959,1.21912,1.6058,-0.907388,1.5707
0.788078,0.00478962,1.33066,1.21826,1.60589,-0.90717,1.57066
0.7884,0.00378546,1.33194,1.21725,1.60602,-0.906875,1.57057
0.788837,0.00261819,1.33342,1.21602,1.60619,-0.9065,1.57043
0.789391,0.00127632,1.33512,1.21465,1.6064,-0.906071,1.57026
0.79007,-0.000241662,1.33701,1.21309,1.60664,-0.905597,1.57004
0.790889,-0.00194031,1.33912,1.21134,1.60693,-0.905058,1.56978
0.790889,-0.00194031,1.33912,1.21134,1.60693,-0.905058,1.56978
0.79185,-0.00382878,1.34147,1.20938,1.60726,-0.904434,1.5695
0.794181,-0.0081627,1.34674,1.20499,1.60805,-0.903045,1.56882
0.794181,-0.0081627,1.34674,1.20499,1.60805,-0.903045,1.56882
0.797134,-0.0131873,1.35288,1.19993,1.60904,-0.901465,1.56801
0.79885,-0.0159599,1.35625,1.1972,1.60958,-0.900641,1.56758
0.800671,-0.0189345,1.35975,1.19425,1.61017,-0.899734,1.56712
0.800671,-0.0189345,1.35975,1.19425,1.61017,-0.899734,1.56712
0.802578,-0.022118,1.36336,1.19113,1.6108,-0.898811,1.56663
0.804562,-0.0255247,1.36707,1.18782,1.6115,-0.897811,1.56613
0.806654,-0.0291167,1.37093,1.18441,1.61225,-0.896813,1.56563
0.808901,-0.0328117,1.37501,1.18088,1.61305,-0.895767,1.56511
0.811283,-0.0365866,1.37928,1.17727,1.61391,-0.894717,1.56456
0.813729,-0.040475,1.38363,1.17349,1.61484,-0.893634,1.564
0.818745,-0.0486793,1.39253,1.16547,1.61689,-0.891308,1.56283
0.818745,-0.0486793,1.39253,1.16547,1.61689,-0.891308,1.56283
0.824076,-0.0572616,1.40189,1.1572,1.61916,-0.88892,1.56163
0.824076,-0.0572616,1.40189,1.1572,1.61916,-0.88892,1.56163
0.8267,-0.0617398,1.40653,1.15295,1.62038,-0.887644,1.56102
0.829332,-0.0663109,1.41121,1.14854,1.6217,-0.886354,1.56039
0.834941,-0.0755603,1.42118,1.13964,1.62446,-0.88385,1.55912
0.834941,-0.0755603,1.42118,1.13964,1.62446,-0.88385,1.55912
0.840433,-0.0850966,1.43101,1.13062,1.62745,-0.881287,1.5578
0.840433,-0.0850966,1.43101,1.13062,1.62745,-0.881287,1.5578
0.845888,-0.0946784,1.44097,1.12126,1.63068,-0.878689,1.55649
0.845888,-0.0946784,1.44097,1.12126,1.63068,-0.878689,1.55649
0.848636,-0.099544,1.44604,1.11662,1.63237,-0.877427,1.55582
0.851283,-0.104495,1.45099,1.11187,1.63414,-0.876114,1.55515
0.853928,-0.109439,1.45601,1.10708,1.63596,-0.874823,1.55446
0.8566,-0.114352,1.46112,1.10227,1.63781,-0.873545,1.55379
0.859189,-0.119291,1.46614,1.09751,1.6397,-0.872208,1.55312
0.864051,-0.129321,1.47595,1.08786,1.64367,-0.869477,1.55175
0.864051,-0.129321,1.47595,1.08786,1.64367,-0.869477,1.55175
0.866451,-0.134234,1.48095,1.08299,1.64569,-0.868128,1.55108
0.871029,-0.144193,1.49084,1.07333,1.64991,-0.865389,1.54975
0.871029,-0.144193,1.49084,1.07333,1.64991,-0.865389,1.54975
0.875378,-0.153978,1.50073,1.06353,1.65427,-0.862735,1.54844
0.875378,-0.153978,1.50073,1.06353,1.65427,-0.862735,1.54844
0.879307,-0.163837,1.51022,1.05386,1.65879,-0.859956,1.54714
0.879307,-0.163837,1.51022,1.05386,1.65879,-0.859956,1.54714
0.88308,-0.173477,1.51978,1.04411,1.66346,-0.857278,1.54584
0.88308,-0.173477,1.51978,1.04411,1.66346,-0.857278,1.54584
0.886383,-0.183241,1.52889,1.03456,1.66826,-0.85446,1.54454
0.886383,-0.183241,1.52889,1.03456,1.66826,-0.85446,1.54454
0.889603,-0.192749,1.53823,1.02492,1.67318,-0.851684,1.54322
0.889603,-0.192749,1.53823,1.02492,1.67318,-0.851684,1.54322
0.892271,-0.202243,1.547,1.01547,1.67817,-0.84871,1.54191
0.893565,-0.206821,1.55147,1.01066,1.68071,-0.847236,1.54126
0.894881,-0.21135,1.55604,1.00597,1.68325,-0.84581,1.5406
0.894881,-0.21135,1.55604,1.00597,1.68325,-0.84581,1.5406
0.89696,-0.220527,1.56448,0.996695,1.68844,-0.842787,1.53928
0.89696,-0.220527,1.56448,0.996695,1.68844,-0.842787,1.53928
0.898886,-0.229434,1.57303,0.987335,1.69369,-0.839834,1.53794
0.898886,-0.229434,1.57303,0.987335,1.69369,-0.839834,1.53794
0.900411,-0.238201,1.58118,0.978209,1.69901,-0.836798,1.53658
