or_w,or_x,or_y,or_z
0.864273,-0.032079,0.490793,-0.105476
0.866608,-0.0302607,0.487026,-0.104314
0.868945,-0.028462,0.483207,-0.103126
0.871235,-0.0266471,0.479409,-0.102009
0.873502,-0.0248376,0.475587,-0.100963
0.875767,-0.0230935,0.471691,-0.10003
0.878019,-0.0213817,0.467784,-0.0990128
0.880238,-0.0196455,0.463906,-0.0979044
0.88244,-0.0178548,0.460018,-0.0967687
0.884661,-0.0160283,0.456054,-0.0955593
0.886867,-0.0141985,0.452091,-0.0942259
0.889032,-0.0123852,0.448176,-0.092777
0.891156,-0.0104988,0.44429,-0.0913125
0.893292,-0.0085569,0.440335,-0.0897837
0.895422,-0.00663401,0.436351,-0.0881628
0.897527,-0.00468712,0.432368,-0.0864906
0.899598,-0.0026711,0.428391,-0.0848356
0.901663,-0.000670019,0.424371,-0.0831369
0.903706,0.00118679,0.420346,-0.0813825
0.905721,0.00296,0.416323,-0.0795928
0.907717,0.00474814,0.412284,-0.0777816
0.909711,0.00653027,0.408191,-0.0759109
0.911706,0.00821684,0.404046,-0.0739743
0.913675,0.00980406,0.399894,-0.0720199
0.915621,0.0113617,0.395732,-0.0700382
0.917544,0.0128829,0.391568,-0.0679873
0.919455,0.0143166,0.387384,-0.0658062
0.921347,0.0157012,0.383196,-0.0635214
0.923206,0.0171035,0.379021,-0.061173
0.925017,0.0184759,0.374907,-0.0587063
0.926788,0.0197133,0.37085,-0.0560883
0.92852,0.0208642,0.366832,-0.0533866
0.930198,0.022064,0.362874,-0.0506608
0.931823,0.0232542,0.35899,-0.0478654
0.933398,0.0243435,0.35518,-0.0449772
0.934931,0.0253444,0.351408,-0.042116
0.936395,0.0263672,0.347733,-0.0393772
0.937784,0.0273358,0.344191,-0.0366944
0.939098,0.0281726,0.340802,-0.0339957
0.940364,0.0288615,0.337489,-0.0313499
0.941582,0.0294748,0.334248,-0.0288718
0.942745,0.0300759,0.331093,-0.0265606
0.943842,0.0306658,0.328072,-0.024322
0.9449,0.0311895,0.325117,-0.0221387
0.945933,0.0316397,0.322191,-0.0200441
0.946932,0.0321159,0.319318,-0.0180216
0.947886,0.0326486,0.316525,-0.0160513
0.948804,0.0331469,0.313809,-0.0140115
0.949697,0.0335173,0.311145,-0.0118836
0.950514,0.0338725,0.30868,-0.00966785
0.951208,0.0342877,0.306554,-0.00730409
0.951779,0.0347688,0.304768,-0.00486047
0.952239,0.0352618,0.303303,-0.00234792
0.952589,0.0357133,0.302158,0.000188496
0.952876,0.0361085,0.301193,0.00264901
0.953167,0.0364369,0.300201,0.00489595
0.953504,0.0366247,0.299069,0.00685286
0.953922,0.0365409,0.297695,0.00867288
0.95443,0.0361006,0.296061,0.0103771
0.955033,0.0351898,0.294158,0.0120372
0.955743,0.0338408,0.291927,0.0137635
0.95651,0.0323605,0.289476,0.015666
0.957238,0.0310023,0.287067,0.0180934
0.957881,0.0298626,0.284844,0.0208731
0.958451,0.0289888,0.282784,0.0237744
0.958966,0.0283822,0.280811,0.026898
0.959456,0.0279809,0.278827,0.0302838
0.959945,0.0276386,0.276754,0.0339086
0.960438,0.027272,0.274588,0.0376489
0.960936,0.0267653,0.272359,0.0413165
0.961406,0.0261898,0.270188,0.0448472
0.961818,0.0257881,0.268161,0.048276
0.962193,0.0255268,0.266228,0.0515261
0.962547,0.0253801,0.264372,0.0544605
0.962894,0.0253334,0.26256,0.0570578
0.963197,0.0255192,0.2609,0.0594251
0.963459,0.0258709,0.259375,0.0616527
0.963724,0.0261972,0.257853,0.0637346
0.964009,0.0264556,0.256281,0.0656201
0.964299,0.0267061,0.254704,0.0673832
0.964563,0.0270512,0.253211,0.0690702
0.964803,0.0275615,0.251794,0.0706789
0.965034,0.0281692,0.2504,0.072215
0.965249,0.0287592,0.249065,0.0737103
0.965442,0.0292807,0.24781,0.0751902
0.965635,0.0297059,0.246577,0.0765976
0.965833,0.0300672,0.245327,0.0779561
0.966002,0.030453,0.244172,0.0793312
0.966151,0.0308616,0.243059,0.0807608
0.966269,0.0313604,0.242031,0.0822316
0.96633,0.0320108,0.24118,0.0837528
0.966333,0.0327133,0.240502,0.0853731
0.966297,0.0333445,0.239945,0.087086
0.966241,0.0338554,0.239449,0.0888573
0.966197,0.0342367,0.238925,0.0905819
0.966208,0.0345558,0.238228,0.0921683
0.966219,0.0349879,0.237514,0.0937193
0.966181,0.0356564,0.23692,0.0953541
0.966067,0.036663,0.236541,0.0970517
0.965889,0.0379303,0.236357,0.098773
0.965651,0.0393209,0.236371,0.100499
0.965365,0.0407093,0.236569,0.102221
0.965055,0.0420238,0.236885,0.103871
0.96475,0.0432596,0.237241,0.105371
0.964446,0.0444015,0.237641,0.106769
0.964131,0.0454218,0.238104,0.10814
0.963818,0.0463457,0.238582,0.109477
0.963491,0.0471331,0.239093,0.110898
0.96313,0.0477863,0.23962,0.112602
0.962748,0.0482792,0.240113,0.114594
0.962358,0.0486861,0.240553,0.116754
0.961958,0.049247,0.240997,0.118882
0.96154,0.0499696,0.241464,0.120989
0.961155,0.0505679,0.241817,0.123081
0.960843,0.0509046,0.241989,0.125021
0.960594,0.0509636,0.24203,0.126817
0.960419,0.0506819,0.241831,0.128623
0.960279,0.0503079,0.241428,0.130562
0.960098,0.0502599,0.240961,0.132755
0.959832,0.0507356,0.240539,0.13524
0.959459,0.0517831,0.240238,0.137991
0.95897,0.0532425,0.240085,0.141068
0.958372,0.0549082,0.240073,0.144478
0.957717,0.0565647,0.240103,0.148082
0.957086,0.0580965,0.240029,0.151646
0.956552,0.0595752,0.239817,0.154749
0.956108,0.0612036,0.239452,0.157398
0.955716,0.0631042,0.238974,0.159738
0.955397,0.0651422,0.238405,0.161669
0.955168,0.0670757,0.237807,0.163104
0.955017,0.0688178,0.237218,0.164116
0.954876,0.0704569,0.23657,0.165171
0.954684,0.0721768,0.235896,0.166498
0.954485,0.0741628,0.235237,0.167696
0.954333,0.0764826,0.234635,0.16836
0.954197,0.078953,0.234167,0.168643
0.953989,0.0815096,0.233944,0.168914
0.953706,0.084048,0.233808,0.169455
0.95342,0.0863724,0.233453,0.170384
0.953164,0.0885004,0.232862,0.171525
0.952919,0.0904791,0.232144,0.172822
0.95275,0.0923072,0.231114,0.174164
0.95268,0.0941199,0.229751,0.175376
0.952679,0.0960436,0.228238,0.176314
0.952704,0.0979901,0.226697,0.177089
0.95277,0.0997054,0.225116,0.177794
0.952891,0.101122,0.223518,0.178364
0.953087,0.102017,0.221884,0.178843
0.953355,0.102203,0.220157,0.179441
0.953676,0.10184,0.218273,0.180241
0.95405,0.101193,0.216126,0.181215
0.954494,0.10028,0.21361,0.182364
0.954987,0.0991463,0.210773,0.183696
0.955475,0.0978822,0.207776,0.185246
0.955961,0.0964924,0.204648,0.186943
0.956459,0.0950251,0.201434,0.188631
0.956984,0.0934871,0.198167,0.19019
0.957513,0.0919191,0.194908,0.191652
0.95802,0.0904514,0.191727,0.19302
0.958504,0.0891963,0.188681,0.194202
0.958962,0.088101,0.185813,0.195204
0.959388,0.0870155,0.183129,0.196131
0.959807,0.0858082,0.180516,0.197032
0.960287,0.0844923,0.17787,0.197669
0.960829,0.0831749,0.175196,0.197981
0.961417,0.0818533,0.1724,0.19813
0.962045,0.0805971,0.169449,0.198141
0.962738,0.0793535,0.166408,0.197857
0.963479,0.0781443,0.163428,0.197214
0.964244,0.0770764,0.160634,0.196186
0.965023,0.0760261,0.158085,0.194831
0.9658,0.0749682,0.155723,0.193291
0.966574,0.0739557,0.153319,0.191723
0.967345,0.0729561,0.150829,0.190189
0.968107,0.0719702,0.148382,0.188607
0.968889,0.0710671,0.146065,0.18673
0.969711,0.0701183,0.143805,0.184563
0.970533,0.0691455,0.141577,0.182321
0.971359,0.0682061,0.139365,0.179965
0.972175,0.0673436,0.137175,0.177547
0.972969,0.0665577,0.135009,0.175138
0.973717,0.0658543,0.132915,0.172833
0.974408,0.0652139,0.130818,0.170768
0.97504,0.0646363,0.128721,0.168967
0.975597,0.0641255,0.126583,0.167557
0.976065,0.0637822,0.124367,0.16662
0.976435,0.0636737,0.122029,0.166218
0.976703,0.0638019,0.119555,0.166393
0.976865,0.064226,0.116944,0.167137
0.976916,0.0650071,0.114267,0.16838
0.976853,0.0660295,0.111532,0.170175
0.976666,0.0671345,0.108774,0.17258
0.976422,0.0679947,0.105795,0.175456
0.976168,0.0683783,0.102433,0.178683
0.975884,0.0682655,0.0987891,0.182291
0.975574,0.0676362,0.0949724,0.186174
0.975267,0.0664252,0.0908887,0.190215
0.974986,0.0647372,0.0865017,0.194237
0.97471,0.0626758,0.0818964,0.198254
0.974371,0.0603558,0.0772375,0.202465
0.97394,0.0579675,0.0727144,0.206864
0.973431,0.0556607,0.0682907,0.211354
0.972866,0.0536427,0.0640118,0.21577
0.972156,0.0522121,0.0601404,0.220385
0.971227,0.0515118,0.0568506,0.22546
0.970135,0.0515897,0.054162,0.230746
0.968969,0.0524183,0.0518907,0.235922
0.967798,0.0538482,0.0498791,0.240789
0.966669,0.0556714,0.0479796,0.245254
0.965604,0.0575915,0.0461044,0.249332
0.964607,0.0593712,0.0443003,0.253072
0.963716,0.0606871,0.0423681,0.256465
0.96297,0.06125,0.0400893,0.259479
0.96232,0.0610937,0.0375148,0.262299
0.961687,0.0603424,0.0347381,0.265162
0.961023,0.0591317,0.0316647,0.268206
0.960324,0.0576837,0.0282775,0.271387
0.959576,0.0561527,0.0247019,0.274682
0.958738,0.0546819,0.0213063,0.278169
0.957813,0.0532752,0.0181369,0.281829
0.95682,0.0520575,0.0152036,0.285577
0.955732,0.051246,0.0126497,0.289464
0.95452,0.050906,0.0105261,0.293581
0.953156,0.0510803,0.00873653,0.298007
0.951668,0.0518334,0.00723172,0.302638
0.950051,0.0530787,0.00596239,0.30749
0.948254,0.0546962,0.00498926,0.312725
0.946303,0.0564656,0.0042649,0.318282
0.944362,0.0579845,0.00342283,0.323739
0.942574,0.0589489,0.0021976,0.328745
0.940942,0.0592036,0.000479115,0.333352
0.939465,0.0588948,-0.00154168,0.337541
0.938168,0.058048,-0.00400622,0.341255
0.93701,0.0567307,-0.0069321,0.344594
0.935915,0.0551158,-0.0101073,0.347741
0.934813,0.0533612,-0.0132741,0.350858
0.933665,0.0516426,-0.0162172,0.354033
0.932497,0.0501025,-0.0189458,0.357185
0.931325,0.0488649,-0.0213787,0.360262
0.930099,0.0479874,-0.0234516,0.363404
0.928814,0.0474887,-0.0251861,0.366627
0.927506,0.0474189,-0.0266743,0.369828
0.926213,0.0478182,-0.0279257,0.372912
0.92497,0.0484401,-0.0291626,0.375809
0.923767,0.048931,-0.0306081,0.378581
0.922614,0.0490914,-0.0323272,0.381219
0.921548,0.0488891,-0.0343313,0.383641
0.920615,0.048321,-0.0365387,0.385743
0.919754,0.047462,-0.038718,0.387686
0.91892,0.0463598,-0.0407279,0.389588
0.918147,0.0451381,-0.0425685,0.391352
0.917404,0.0439515,-0.0442696,0.393037
0.916654,0.0429197,-0.0457734,0.394725
0.915909,0.0420116,-0.0471821,0.396384
0.915147,0.0411498,-0.0485999,0.398058
0.9143,0.0404083,-0.0499812,0.399906
0.913284,0.0400153,-0.0511139,0.402117
0.911942,0.0401412,-0.0518856,0.405041
0.910197,0.0408168,-0.0523403,0.408822
0.9081,0.0420372,-0.0525728,0.413308
0.90573,0.0437409,-0.052602,0.418298
0.903153,0.0458573,-0.0524255,0.423631
0.900516,0.0481454,-0.052221,0.428982
0.897972,0.0501992,-0.0523861,0.434029
0.895647,0.0518019,-0.0530613,0.438541
0.893562,0.052843,-0.054264,0.442505
0.891675,0.053296,-0.0559163,0.446037
0.889969,0.0532413,-0.0580433,0.449168
0.888391,0.0528631,-0.0604389,0.452012
0.886935,0.0523296,-0.0628828,0.454592
0.885624,0.0517082,-0.0652815,0.456874
0.884445,0.0510158,-0.0675043,0.458909
0.883301,0.0502013,-0.0695901,0.460887
0.882215,0.049335,-0.0715493,0.462757
0.881205,0.0484184,-0.0734694,0.464473
0.880313,0.0474584,-0.0754007,0.465952
0.879593,0.0464246,-0.0774295,0.467081
0.87906,0.0452948,-0.0794912,0.467849
0.878707,0.0440511,-0.0814962,0.468286
0.878552,0.042697,-0.0834318,0.468361
0.87859,0.0412565,-0.0852454,0.468092
0.878778,0.0397637,-0.0868764,0.46757
0.879094,0.0382799,-0.0883072,0.466829
0.879498,0.0368696,-0.0895155,0.465952
0.879958,0.035564,-0.0905638,0.46498
0.880466,0.0343646,-0.0914818,0.463929
0.881007,0.0332743,-0.0922376,0.462829
0.881578,0.0322995,-0.0928229,0.461693
0.882174,0.0314327,-0.0933013,0.460516
0.882792,0.0306792,-0.0937157,0.459297
0.883418,0.030055,-0.0941038,0.458054
0.884045,0.0295468,-0.0944557,0.456804
0.884656,0.0291507,-0.0947685,0.45558
0.885258,0.0288702,-0.0950866,0.454359
0.885878,0.0286793,-0.095446,0.453087
0.886499,0.0285567,-0.0958621,0.45179
0.887115,0.0284967,-0.0962434,0.450501
0.887708,0.0284944,-0.0965844,0.44926
0.888268,0.0285816,-0.0968495,0.448088
0.888803,0.0287455,-0.0970888,0.446964
0.889302,0.0289976,-0.0972869,0.445911
0.889769,0.0293129,-0.0974944,0.444911
0.890233,0.0296729,-0.097711,0.44391
0.890689,0.0300867,-0.0978855,0.442929
0.891136,0.0305105,-0.0980236,0.441969
0.891589,0.0309173,-0.0982032,0.440987
0.89206,0.0312815,-0.0985095,0.43994
0.892569,0.0316189,-0.0988375,0.438808
0.893098,0.031937,-0.0991606,0.437633
0.893672,0.032222,-0.0994641,0.436369
0.89429,0.0324502,-0.0998188,0.435003
0.894941,0.0326174,-0.100202,0.433562
0.895612,0.0327334,-0.100584,0.432076
0.896289,0.0328178,-0.100933,0.430583
0.897,0.0328884,-0.101215,0.429028
0.897757,0.0329474,-0.101477,0.427375
0.898552,0.0329684,-0.101731,0.425638
0.899369,0.0329313,-0.101982,0.423852
0.900189,0.0328585,-0.102212,0.422058
0.901031,0.0327757,-0.102376,0.420224
0.901921,0.0326961,-0.102516,0.418282
0.902884,0.0326112,-0.10265,0.416173
0.903883,0.0324887,-0.102785,0.413975
0.904895,0.0322914,-0.102928,0.411738
0.905963,0.032002,-0.103016,0.409383
0.907121,0.0315909,-0.103015,0.406844
0.908371,0.0310722,-0.102831,0.404131
0.909682,0.030442,-0.102491,0.401306
0.911031,0.0297393,-0.101942,0.39843
0.912403,0.0289899,-0.10121,0.395521
0.913787,0.0282279,-0.100345,0.392591
0.915205,0.0274241,-0.0993877,0.389576
0.916655,0.0265525,-0.0983961,0.386466
0.918141,0.0256,-0.0974087,0.383241
0.919643,0.0245605,-0.0964787,0.379928
0.921158,0.0234354,-0.0956165,0.376531
0.922666,0.0222294,-0.0948149,0.373101
0.924165,0.020941,-0.0940423,0.369643
0.925675,0.0195998,-0.0933065,0.366109
0.927192,0.0182589,-0.0925974,0.362501
0.928685,0.0169642,-0.0918726,0.35891
0.930116,0.0157198,-0.0911271,0.355434
0.931469,0.0145501,-0.0903568,0.352122
0.932764,0.0135152,-0.0895607,0.348923
0.934017,0.0126254,-0.0887854,0.34579
0.935225,0.0119227,-0.0880359,0.342726
0.936356,0.011361,-0.0873581,0.339819
0.93742,0.0108992,-0.0867688,0.33704
0.938433,0.0105518,-0.0862975,0.334343
0.939405,0.0103536,-0.0858878,0.331715
0.940332,0.0102827,-0.0855561,0.329164
0.941224,0.0102841,-0.0852482,0.326688
0.942089,0.0102281,-0.0849988,0.324253
0.942924,0.0101402,-0.0847719,0.321877
0.943747,0.010055,-0.0845225,0.319525
0.944566,0.00999412,-0.0842059,0.317182
0.945392,0.00997245,-0.0837936,0.314822
0.946226,0.00993503,-0.083396,0.312413
0.947079,0.00990002,-0.0829841,0.309932
0.947926,0.00989227,-0.0825093,0.307457
0.94877,0.00991518,-0.0819118,0.305005
0.949601,0.0099467,-0.0812746,0.302577
0.95044,0.00994674,-0.0806741,0.300093
0.951285,0.00993086,-0.0801309,0.297551
0.952128,0.00993564,-0.0795627,0.294998
0.952952,0.00993177,-0.0789385,0.292495
0.953751,0.00985783,-0.0782823,0.290057
0.954537,0.00967423,-0.0776287,0.287644
0.955312,0.00943895,-0.0768974,0.285267
0.956061,0.00918881,-0.0760805,0.282974
0.956797,0.00893275,-0.0751731,0.28073
0.957518,0.00864643,-0.0743035,0.278503
0.958231,0.00832775,-0.0734771,0.27627
0.958926,0.00802062,-0.0726844,0.274068
0.959618,0.00775354,-0.071886,0.271856
0.960312,0.00754278,-0.0711202,0.269601
0.961012,0.00734335,-0.0704222,0.267286
0.96171,0.00712438,-0.0698047,0.264935
0.96238,0.00692846,-0.0692198,0.262652
0.963021,0.00679074,-0.0686378,0.260448
0.96365,0.00674303,-0.0680503,0.258268
0.96427,0.00677696,-0.0675028,0.256086
0.964879,0.00683413,-0.0670369,0.253905
0.965461,0.00695963,-0.0665822,0.2518
0.966018,0.00715559,-0.0660605,0.249787
0.966549,0.00739789,-0.0655043,0.247865
0.967064,0.00766731,-0.0649411,0.24599
0.967575,0.00789665,-0.0644183,0.244104
0.968073,0.00811772,-0.0638985,0.242251
0.968568,0.00837228,-0.0633345,0.240405
0.969057,0.0086347,-0.0627541,0.23857
0.969532,0.00884444,-0.0622086,0.236768
0.970014,0.00896349,-0.0616866,0.234918
0.970509,0.00902314,-0.0611769,0.233
0.971008,0.00904245,-0.0606333,0.231053
0.971514,0.00901264,-0.0600416,0.229071
0.972018,0.00891094,-0.0594263,0.227091
0.972523,0.00871902,-0.0588354,0.22508
0.973028,0.00849546,-0.0582693,0.223046
0.973536,0.00832408,-0.0577123,0.22097
0.974042,0.00820119,-0.0571986,0.218869
0.974545,0.00812744,-0.0567225,0.216744
0.975046,0.00809467,-0.0562946,0.214594
0.975545,0.00806368,-0.0559119,0.212415
0.976033,0.00805752,-0.0555655,0.210253
0.976504,0.00809332,-0.0552113,0.208149
0.976956,0.00814761,-0.0548322,0.206119
0.977391,0.00821852,-0.0544423,0.204147
0.977822,0.00833245,-0.0540204,0.202179
0.978249,0.00843697,-0.0535954,0.200213
0.978671,0.00853739,-0.0531667,0.198252
0.979083,0.00862797,-0.0527715,0.196308
0.979488,0.0087045,-0.0523748,0.194383
0.979893,0.00875114,-0.0520093,0.192427
0.980308,0.00879759,-0.0516356,0.190401
0.98073,0.00877415,-0.0512634,0.188316
0.981151,0.00866914,-0.0508736,0.186226
0.981556,0.00850729,-0.0505005,0.184187
0.981948,0.00833608,-0.050092,0.182206
0.982329,0.0082152,-0.0496882,0.180261
0.982707,0.00816626,-0.0492836,0.178301
0.983086,0.00819802,-0.0489128,0.176303
0.983459,0.00828758,-0.0485862,0.174294
0.983821,0.00836922,-0.0483256,0.172308
0.984169,0.00843575,-0.04809,0.170375
0.98451,0.0084653,-0.0478539,0.16846
0.98485,0.00847115,-0.0476086,0.166532
0.985195,0.00847367,-0.0473409,0.164552
0.985545,0.00843072,-0.0470888,0.162519
0.98589,0.00835394,-0.0468429,0.160489
0.986227,0.00825778,-0.0465932,0.158481
0.986561,0.00814918,-0.0463627,0.156468
0.986899,0.00805772,-0.0461148,0.154398
0.987241,0.00794054,-0.0458324,0.152289
0.987572,0.00773677,-0.0455411,0.150222
0.9879,0.00750022,-0.0452073,0.148168
0.988222,0.00724832,-0.0448831,0.146115
0.988546,0.00696955,-0.0446105,0.144004
0.988873,0.00668224,-0.0443879,0.141829
0.989189,0.00633895,-0.0442634,0.139665
0.989499,0.00596803,-0.0441746,0.137493
0.989812,0.00557382,-0.0440785,0.135271
0.990132,0.00517006,-0.043923,0.132979
0.990456,0.00471878,-0.0437179,0.130629
0.990769,0.00420102,-0.0434633,0.128337
0.991067,0.00367847,-0.0431802,0.126131
0.991357,0.0032088,-0.0428701,0.123952
0.991642,0.0028032,-0.0425989,0.121752
0.991927,0.00246467,-0.0423694,0.119496
0.992208,0.00211011,-0.0421767,0.117218
0.992484,0.00166856,-0.0419726,0.11494
0.992758,0.00114978,-0.0417616,0.112631
0.993036,0.000587036,-0.0415284,0.110247
0.993316,-1.98745e-05,-0.0412997,0.107782
0.993587,-0.000663935,-0.0410787,0.105341
0.993843,-0.00134562,-0.0408777,0.102972
0.994093,-0.0020089,-0.0407018,0.100595
0.994347,-0.002582,-0.0405043,0.098119
0.994595,-0.00318316,-0.0402822,0.0956406
0.99483,-0.00386344,-0.0400261,0.0932511
0.995058,-0.00456119,-0.039724,0.0908896
0.995284,-0.00524033,-0.0394383,0.088473
0.99551,-0.00590656,-0.0391848,0.0859663
0.995727,-0.00660323,-0.0390165,0.0834335
0.995935,-0.00730711,-0.0388997,0.0809154
0.996138,-0.00801253,-0.0387726,0.0783739
0.996337,-0.00872968,-0.0386114,0.0758022
0.996533,-0.00948621,-0.0384046,0.0731966
0.99672,-0.0103281,-0.0381695,0.0706106
0.996897,-0.0112103,-0.0379009,0.0680708
0.997069,-0.0120866,-0.0376093,0.0655181
0.997238,-0.0129225,-0.0373479,0.0628822
0.997404,-0.0137751,-0.0371039,0.0601567
0.997561,-0.0147088,-0.0368462,0.0574368
0.997707,-0.0157109,-0.0365448,0.0547628
0.997847,-0.0167214,-0.0362001,0.0520652
0.997984,-0.0176865,-0.0358482,0.0493052
0.99811,-0.0186844,-0.0355116,0.0465336
0.998224,-0.019708,-0.0351993,0.0438228
0.99833,-0.0206926,-0.0349005,0.0411253
0.998433,-0.0216062,-0.0345614,0.0383553
0.998528,-0.0225186,-0.0342122,0.0355452
0.998614,-0.0234662,-0.033834,0.0327688
0.998691,-0.0244271,-0.0334246,0.030039
0.99876,-0.02536,-0.0330055,0.0272993
0.998823,-0.0262673,-0.0326167,0.0244682
0.998876,-0.0272049,-0.0322692,0.0215726
0.998919,-0.0281927,-0.0318872,0.018713
0.998952,-0.0292037,-0.0314571,0.0159184
0.998979,-0.0301607,-0.0309742,0.0131228
0.998999,-0.0310925,-0.030475,0.010297
0.999008,-0.0320466,-0.0299738,0.00752455
0.99901,-0.0329941,-0.0294618,0.00482021
0.999003,-0.0339294,-0.0289425,0.0021063
0.998989,-0.0348303,-0.0283989,-0.000669156
0.998967,-0.0357534,-0.0278461,-0.00347787
0.998935,-0.0366799,-0.0272709,-0.00625208
0.998896,-0.0376078,-0.0266665,-0.00899003
0.99885,-0.0385003,-0.0260598,-0.0117343
0.998795,-0.0393384,-0.025471,-0.0145476
0.998731,-0.0401911,-0.0248705,-0.0174056
0.998658,-0.0410719,-0.0242294,-0.0202224
0.99858,-0.0419114,-0.0235351,-0.0229596
0.998497,-0.0426814,-0.02282,-0.0257253
0.998403,-0.0434725,-0.0220914,-0.0285152
0.998301,-0.0442684,-0.0213697,-0.0312745
0.998192,-0.0450743,-0.0206127,-0.0339876
0.998076,-0.0458687,-0.0198207,-0.0367114
0.997953,-0.0466079,-0.0189944,-0.0394662
0.997821,-0.0473425,-0.0181671,-0.0422031
0.997684,-0.0480947,-0.0173168,-0.0448833
0.997539,-0.0488262,-0.0164603,-0.0475478
0.997385,-0.0495124,-0.0156058,-0.0502838
0.997218,-0.0501878,-0.0147527,-0.0531092
0.997045,-0.0508533,-0.0138567,-0.0558886
0.996869,-0.051502,-0.0129319,-0.0585799
0.996688,-0.0521325,-0.0119801,-0.0612475
0.996495,-0.0527362,-0.0110284,-0.0639849
0.99629,-0.0533504,-0.0100962,-0.0667639
0.996077,-0.0539899,-0.00911826,-0.069521
0.995864,-0.0545929,-0.00809973,-0.0721705
0.995647,-0.0551325,-0.00706181,-0.074816
0.995422,-0.0556163,-0.00601449,-0.0774913
0.995186,-0.0561251,-0.00499378,-0.0801888
0.994946,-0.0566325,-0.00397769,-0.0828215
0.994701,-0.0571166,-0.00294103,-0.0854378
0.994451,-0.0575217,-0.00187247,-0.0880651
0.994187,-0.0579327,-0.000805555,-0.0907489
0.993916,-0.0583421,0.000297953,-0.0934213
0.993637,-0.0587911,0.00141394,-0.0960599
0.993349,-0.0592322,0.00254754,-0.098703
0.993053,-0.0595965,0.00371302,-0.101391
0.992746,-0.0599679,0.00488835,-0.104096
0.992437,-0.0603247,0.00609974,-0.106734
0.992127,-0.0606794,0.00733235,-0.109305
0.991811,-0.0610216,0.00858223,-0.111868
0.991482,-0.0613374,0.00981732,-0.114476
0.991149,-0.0616102,0.0110535,-0.117074
0.990811,-0.0618784,0.0123111,-0.119637
0.990466,-0.0621405,0.0135949,-0.122189
0.990108,-0.0623713,0.0148997,-0.124798
0.989733,-0.0626126,0.0162094,-0.127457
0.989359,-0.0628189,0.0175273,-0.130055
0.988986,-0.0630084,0.0188537,-0.13259
0.988605,-0.0631998,0.0202064,-0.135123
0.988207,-0.0633565,0.0215679,-0.13772
0.987799,-0.0635017,0.0229427,-0.14034
0.987397,-0.0636172,0.0243256,-0.142859
0.987005,-0.0637101,0.0256994,-0.145264
0.986606,-0.0637921,0.0271019,-0.147667
0.986185,-0.0638666,0.0285201,-0.150156
0.985748,-0.0639251,0.0299415,-0.152704
0.985312,-0.0639415,0.0313823,-0.155197
0.984887,-0.0639382,0.0328043,-0.157585
0.984461,-0.0639098,0.034239,-0.159937
0.98401,-0.063867,0.0356945,-0.162391
0.983536,-0.0638456,0.0371638,-0.164923
0.983065,-0.0637654,0.0386356,-0.167405
0.982615,-0.0636551,0.040096,-0.169731
0.982171,-0.0635299,0.0415478,-0.171984
0.981709,-0.0633834,0.0430299,-0.174295
0.981221,-0.0632703,0.0445335,-0.17669
0.980731,-0.0631275,0.046056,-0.179055
0.980257,-0.0629394,0.047579,-0.181302
0.979785,-0.0627458,0.0490899,-0.183505
0.979297,-0.0625312,0.0506385,-0.185749
