joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.786602,0.00443902,1.32639,1.22182,1.60576,-0.907432,1.57079
0.786602,0.00443902,1.32639,1.22182,1.60576,-0.907432,1.57079
0.786602,0.00443902,1.32639,1.22182,1.60576,-0.907432,1.57079
0.786603,0.00443908,1.32639,1.22182,1.60576,-0.907432,1.57079
0.786602,0.00443908,1.32639,1.22182,1.60576,-0.907432,1.57079
0.786603,0.00443914,1.32639,1.22182,1.60576,-0.907432,1.57079
0.786604,0.00444231,1.32644,1.22175,1.60579,-0.907352,1.57072
0.786602,0.00446334,1.32681,1.22134,1.60602,-0.906749,1.5704
0.786602,0.00446334,1.32681,1.22134,1.60602,-0.906749,1.5704
0.786525,0.00446209,1.32775,1.22049,1.60652,-0.905249,1.56993
0.785841,0.00394119,1.33122,1.21762,1.60849,-0.90022,1.5678
0.784811,0.00215428,1.33712,1.21265,1.6125,-0.893219,1.56359
0.783751,-0.000974737,1.3446,1.20626,1.61824,-0.884862,1.55831
0.783381,-0.00285446,1.34872,1.20287,1.62151,-0.880458,1.55562
0.783233,-0.00486961,1.35302,1.1994,1.62492,-0.876109,1.55301
0.783233,-0.00486961,1.35302,1.1994,1.62492,-0.876109,1.55301
0.783342,-0.00698938,1.35741,1.19592,1.62841,-0.871831,1.5505
0.78368,-0.00916751,1.36177,1.19234,1.63197,-0.867624,1.54811
0.784271,-0.011441,1.36608,1.18867,1.63554,-0.863519,1.54584
0.785127,-0.0137485,1.37034,1.18498,1.63914,-0.859407,1.5437
0.785127,-0.0137485,1.37034,1.18498,1.63914,-0.859407,1.5437
0.787642,-0.0184952,1.37912,1.17773,1.64643,-0.851098,1.54022
0.789092,-0.0210241,1.38347,1.17409,1.65013,-0.846787,1.53923
0.790581,-0.0237701,1.38782,1.17033,1.65387,-0.84245,1.53888
0.792126,-0.0266493,1.39223,1.16647,1.65762,-0.838058,1.53909
0.79372,-0.0296275,1.39676,1.16261,1.66135,-0.833674,1.53961
0.79526,-0.0327079,1.4013,1.1587,1.6651,-0.829322,1.54031
0.796646,-0.0358224,1.40573,1.15475,1.66881,-0.824976,1.54117
0.797915,-0.0389725,1.41018,1.15062,1.67253,-0.820666,1.54207
0.799089,-0.0420952,1.41475,1.14637,1.67625,-0.816418,1.54291
0.800092,-0.0452112,1.41938,1.14211,1.68001,-0.812149,1.54352
0.800821,-0.0483229,1.42398,1.13791,1.68381,-0.807826,1.54385
0.801272,-0.0514377,1.4286,1.13365,1.68767,-0.803438,1.5438
0.801508,-0.0545107,1.43335,1.12927,1.69162,-0.798972,1.54338
0.801532,-0.0575115,1.43822,1.12491,1.69563,-0.794468,1.54265
0.801287,-0.0605027,1.44314,1.12069,1.69967,-0.789948,1.54169
0.800703,-0.0635319,1.44803,1.11657,1.70374,-0.785343,1.54052
0.799852,-0.0665589,1.45302,1.11246,1.70785,-0.78068,1.53921
0.798801,-0.0695424,1.45815,1.10838,1.71197,-0.776067,1.53784
0.797533,-0.0724643,1.46328,1.10441,1.7161,-0.771442,1.53663
0.796051,-0.0753116,1.46834,1.10052,1.72025,-0.766724,1.53568
0.794491,-0.0781349,1.47346,1.09667,1.72441,-0.762061,1.53498
0.79288,-0.080877,1.4786,1.09269,1.72858,-0.757393,1.53465
0.791184,-0.083586,1.48369,1.08864,1.73279,-0.752659,1.53473
0.789414,-0.0863466,1.48873,1.0846,1.737,-0.747918,1.53508
0.787642,-0.0891343,1.4938,1.08048,1.7412,-0.743249,1.53561
0.785846,-0.0919382,1.49889,1.07632,1.74539,-0.738612,1.53625
0.783918,-0.0947491,1.5039,1.07201,1.74956,-0.733953,1.53699
0.781881,-0.0976839,1.5089,1.06756,1.75377,-0.729313,1.53771
0.779807,-0.100648,1.514,1.06307,1.75802,-0.72467,1.53836
0.77767,-0.103539,1.51911,1.05863,1.76228,-0.719942,1.53891
0.775463,-0.106444,1.52418,1.05417,1.76654,-0.715232,1.53934
0.773207,-0.10934,1.52922,1.0495,1.77081,-0.710537,1.53964
0.771017,-0.112215,1.53437,1.04488,1.77512,-0.705818,1.53989
0.768908,-0.115043,1.53958,1.04036,1.77944,-0.701023,1.54016
0.766822,-0.117948,1.54469,1.03588,1.78375,-0.696253,1.54046
0.764795,-0.120953,1.54976,1.03132,1.7881,-0.69149,1.54084
0.762897,-0.123927,1.5549,1.02679,1.79247,-0.686652,1.54127
0.761128,-0.126845,1.56008,1.02239,1.79682,-0.681809,1.54172
0.759372,-0.129783,1.5651,1.01807,1.80115,-0.67699,1.54225
0.757659,-0.132839,1.57006,1.01369,1.80551,-0.672178,1.54285
0.756052,-0.135946,1.57506,1.00928,1.80985,-0.667363,1.54349
0.754516,-0.139106,1.58005,1.00493,1.81416,-0.662542,1.54411
0.752974,-0.142291,1.58494,1.00065,1.8185,-0.657685,1.5447
0.75149,-0.145481,1.58985,0.996318,1.82288,-0.652796,1.54526
0.750128,-0.148537,1.59489,0.991883,1.82725,-0.647924,1.54576
0.748881,-0.151497,1.59996,0.987396,1.83162,-0.64304,1.54619
0.747717,-0.154484,1.60497,0.982915,1.83601,-0.638136,1.54658
0.746685,-0.157581,1.60997,0.978414,1.84044,-0.633244,1.54687
0.745864,-0.160675,1.61504,0.973798,1.84488,-0.628324,1.54704
0.745247,-0.163715,1.62013,0.969122,1.84931,-0.623383,1.54703
0.744798,-0.16677,1.62517,0.964453,1.85377,-0.618446,1.54688
0.744565,-0.169809,1.63018,0.959787,1.85826,-0.613487,1.54662
0.744601,-0.172792,1.63522,0.955038,1.86276,-0.608515,1.54635
0.744866,-0.175756,1.64023,0.950234,1.86724,-0.603558,1.54609
0.745326,-0.178776,1.64506,0.945484,1.87171,-0.598663,1.54583
0.74602,-0.181715,1.6498,0.940805,1.87616,-0.593807,1.54561
0.746998,-0.184477,1.65457,0.936101,1.88058,-0.589004,1.54543
0.74817,-0.187045,1.6593,0.931319,1.885,-0.584201,1.54531
0.749426,-0.189541,1.66387,0.926623,1.88943,-0.579381,1.54522
0.750791,-0.191946,1.66836,0.922027,1.89386,-0.57461,1.54516
0.752305,-0.194251,1.67284,0.917484,1.89822,-0.569967,1.54511
0.753896,-0.196432,1.67726,0.912883,1.90255,-0.565393,1.54501
0.755438,-0.198461,1.68149,0.908368,1.90686,-0.560819,1.54483
0.756977,-0.200253,1.68562,0.903961,1.91114,-0.556298,1.5446
0.758573,-0.201723,1.68978,0.899652,1.9154,-0.551841,1.54431
0.760191,-0.202887,1.69395,0.895251,1.91965,-0.547414,1.54395
0.761732,-0.203807,1.69803,0.890785,1.92389,-0.542986,1.54344
0.763165,-0.204546,1.70197,0.886357,1.92813,-0.538563,1.5428
0.764551,-0.205056,1.70584,0.882062,1.93238,-0.534117,1.54208
0.765925,-0.20538,1.7097,0.877753,1.93662,-0.529676,1.54128
0.767241,-0.205564,1.7135,0.873355,1.94085,-0.525291,1.54041
0.768425,-0.20565,1.71719,0.868998,1.9451,-0.520935,1.53956
0.769456,-0.205644,1.72081,0.864776,1.9494,-0.51659,1.53871
0.770394,-0.205535,1.72449,0.860678,1.95371,-0.512352,1.53792
0.771272,-0.205271,1.7283,0.856593,1.95805,-0.508281,1.53717
0.772013,-0.204864,1.73214,0.852906,1.9624,-0.504416,1.53649
0.772592,-0.204323,1.73594,0.850005,1.96678,-0.500857,1.5359
0.772954,-0.203685,1.73969,0.847916,1.9712,-0.497623,1.53532
0.773117,-0.202998,1.74349,0.846616,1.97561,-0.494751,1.53463
0.773063,-0.202233,1.74738,0.846049,1.97997,-0.492254,1.5338
0.772743,-0.201489,1.75133,0.84592,1.98425,-0.490102,1.5328
0.772058,-0.200849,1.75531,0.845789,1.98848,-0.488206,1.53162
0.770979,-0.200266,1.75933,0.845335,1.9927,-0.486526,1.53023
0.769675,-0.199735,1.76353,0.844332,1.99692,-0.48512,1.52867
0.768283,-0.199167,1.76788,0.842624,2.00113,-0.484007,1.52698
0.766902,-0.198608,1.7723,0.840236,2.00528,-0.483475,1.5252
0.765554,-0.198154,1.77668,0.837145,2.00943,-0.483638,1.52355
0.764247,-0.19776,1.78087,0.83359,2.01362,-0.484123,1.5224
0.763259,-0.197452,1.78508,0.83029,2.0179,-0.484637,1.52181
0.762683,-0.197237,1.78924,0.827576,2.02225,-0.48501,1.52135
0.762405,-0.197239,1.79317,0.82546,2.02665,-0.485277,1.52078
0.762369,-0.197527,1.7968,0.823828,2.03111,-0.485573,1.52044
0.762528,-0.198087,1.80016,0.822421,2.03559,-0.485926,1.52053
0.762936,-0.19888,1.80343,0.821005,2.04009,-0.48635,1.52086
0.763559,-0.199823,1.8066,0.819472,2.04454,-0.486874,1.52132
0.764291,-0.200862,1.80971,0.817863,2.04897,-0.487632,1.52155
0.765024,-0.201923,1.81284,0.816425,2.05337,-0.488514,1.5214
0.765729,-0.203047,1.81609,0.815402,2.05777,-0.489132,1.52086
0.766405,-0.204268,1.8196,0.814644,2.06209,-0.489393,1.51982
0.766969,-0.205624,1.82337,0.814022,2.06614,-0.489273,1.51825
0.767338,-0.207168,1.82733,0.813484,2.06986,-0.488881,1.51628
0.767507,-0.208921,1.83141,0.813394,2.07341,-0.488228,1.51396
0.76746,-0.210843,1.83557,0.813756,2.07686,-0.48751,1.51142
0.767182,-0.212901,1.83978,0.814183,2.08015,-0.486938,1.50881
0.766659,-0.21508,1.84405,0.814476,2.08316,-0.486485,1.50621
0.765963,-0.217351,1.8483,0.814804,2.08608,-0.486138,1.50358
0.765148,-0.219624,1.85239,0.815395,2.08908,-0.48584,1.5009
0.764244,-0.221885,1.85624,0.816229,2.09226,-0.485467,1.49817
0.7633,-0.224065,1.8599,0.817099,2.09559,-0.484989,1.4954
0.762374,-0.226076,1.86344,0.817993,2.09901,-0.484512,1.4926
0.761499,-0.227905,1.86686,0.818941,2.10248,-0.484132,1.48978
0.760661,-0.2296,1.87012,0.81982,2.10594,-0.483891,1.48695
0.759876,-0.23127,1.87323,0.820635,2.10939,-0.483783,1.48411
0.759225,-0.232917,1.87616,0.821636,2.11282,-0.483745,1.48129
0.758801,-0.234564,1.87894,0.822696,2.11621,-0.483696,1.47852
0.758625,-0.236144,1.88158,0.82383,2.1196,-0.483451,1.47576
0.758695,-0.237599,1.88409,0.825202,2.12299,-0.482917,1.47299
0.75902,-0.238918,1.88654,0.826826,2.12638,-0.482277,1.47022
0.759608,-0.240096,1.88892,0.828575,2.12972,-0.481701,1.46745
0.76042,-0.24121,1.89121,0.830384,2.13296,-0.481334,1.46469
0.76138,-0.242324,1.89329,0.83207,2.1361,-0.481202,1.46196
0.762421,-0.243485,1.89512,0.833324,2.1392,-0.481113,1.45925
0.763548,-0.244535,1.89688,0.834365,2.14238,-0.48066,1.45655
0.764772,-0.245303,1.89867,0.835379,2.14574,-0.479562,1.45396
0.766012,-0.245808,1.90053,0.836586,2.14928,-0.477723,1.45143
0.767229,-0.246128,1.90247,0.838036,2.15298,-0.475347,1.44886
0.768391,-0.246348,1.90451,0.839845,2.15673,-0.47278,1.44617
0.769459,-0.246518,1.90662,0.842041,2.16043,-0.470328,1.44342
0.770355,-0.246679,1.90873,0.84449,2.16399,-0.468143,1.44067
0.771027,-0.246864,1.91075,0.847038,2.16741,-0.466245,1.43795
0.771482,-0.246984,1.9128,0.849629,2.17073,-0.464533,1.43524
0.771721,-0.246955,1.91504,0.852213,2.17393,-0.46294,1.43264
0.771755,-0.246849,1.91738,0.854701,2.17693,-0.461453,1.43026
0.771632,-0.246702,1.91983,0.857284,2.17982,-0.460287,1.42812
0.771388,-0.246551,1.92242,0.86008,2.18271,-0.459579,1.42639
0.771066,-0.246458,1.92517,0.863009,2.18557,-0.459352,1.42506
0.770699,-0.24647,1.92801,0.865982,2.18835,-0.459412,1.42401
0.770335,-0.246651,1.93074,0.869059,2.19111,-0.459345,1.42297
0.770078,-0.247011,1.93337,0.872331,2.19396,-0.45914,1.42176
0.769946,-0.247545,1.93596,0.875476,2.19668,-0.459175,1.42048
0.769889,-0.248246,1.93832,0.878122,2.19882,-0.459595,1.41953
0.76999,-0.249075,1.94025,0.880296,2.20021,-0.460513,1.41917
0.770404,-0.249931,1.94167,0.881782,2.20112,-0.461991,1.41945
0.771191,-0.250623,1.94269,0.882577,2.20203,-0.463465,1.42025
0.772301,-0.251036,1.94344,0.882882,2.20331,-0.464146,1.42157
0.773646,-0.251213,1.94408,0.883002,2.20512,-0.463746,1.42328
0.775164,-0.251271,1.94466,0.883283,2.2075,-0.462355,1.42517
0.776812,-0.251318,1.94548,0.883952,2.21033,-0.46027,1.42705
0.778445,-0.251451,1.94664,0.885206,2.21347,-0.458031,1.42892
0.77987,-0.251809,1.94796,0.886996,2.21667,-0.456237,1.43091
0.780985,-0.252613,1.94919,0.889115,2.21963,-0.455218,1.43304
0.781768,-0.253791,1.94998,0.891284,2.2224,-0.454712,1.4349
0.78232,-0.255185,1.95046,0.893243,2.22527,-0.454029,1.4363
0.782616,-0.256543,1.95083,0.894702,2.22823,-0.452641,1.43766
0.782538,-0.257624,1.95122,0.895257,2.23091,-0.45039,1.43926
0.782058,-0.258289,1.95204,0.894872,2.23314,-0.447366,1.44075
0.781225,-0.258465,1.95344,0.893741,2.23515,-0.443726,1.4418
0.780101,-0.258333,1.95541,0.892205,2.2373,-0.439769,1.4428
0.778744,-0.258218,1.95772,0.890722,2.23956,-0.435712,1.44421
0.777104,-0.258405,1.95978,0.889392,2.24151,-0.431513,1.44604
0.775123,-0.258901,1.96115,0.888163,2.24297,-0.427115,1.4481
0.772907,-0.259377,1.96204,0.887081,2.24417,-0.422653,1.45025
0.770501,-0.259503,1.9628,0.88643,2.24561,-0.418213,1.45244
0.767856,-0.259179,1.96373,0.886019,2.24771,-0.413893,1.45471
0.764883,-0.258522,1.96522,0.885331,2.25057,-0.409806,1.45703
0.761555,-0.257701,1.96727,0.884379,2.25408,-0.405902,1.4591
0.758006,-0.256898,1.96984,0.883427,2.25798,-0.402196,1.46085
0.7543,-0.256327,1.97267,0.882077,2.262,-0.398668,1.46248
0.750448,-0.256078,1.97541,0.880269,2.26606,-0.395189,1.46403
0.74654,-0.25606,1.97766,0.878305,2.27015,-0.391718,1.46547
0.74274,-0.256065,1.97943,0.876299,2.27425,-0.38836,1.46687
0.739074,-0.255876,1.98088,0.874127,2.2784,-0.38541,1.46822
0.73544,-0.255433,1.98212,0.871808,2.28261,-0.382923,1.46937
0.731843,-0.254726,1.98366,0.869284,2.28687,-0.381026,1.46994
0.728382,-0.253851,1.98596,0.866538,2.29116,-0.379885,1.46979
0.72506,-0.253028,1.98906,0.863581,2.29547,-0.379309,1.46906
0.721845,-0.252531,1.99278,0.860349,2.29982,-0.378969,1.46787
0.718751,-0.252519,1.99696,0.856802,2.30423,-0.378984,1.46633
0.715859,-0.252964,2.00144,0.853044,2.30869,-0.379373,1.4645
0.713271,-0.253792,2.00611,0.849368,2.31319,-0.38009,1.46244
0.71102,-0.254892,2.0108,0.845715,2.3177,-0.381105,1.4602
0.709096,-0.256247,2.01522,0.842146,2.32213,-0.38245,1.4578
0.707567,-0.257813,2.0191,0.838619,2.32634,-0.384144,1.45534
0.706494,-0.259476,2.02234,0.835111,2.33024,-0.386082,1.45303
0.705894,-0.261201,2.02485,0.831692,2.33385,-0.388065,1.45096
0.705684,-0.2629,2.02653,0.828325,2.33718,-0.389863,1.44921
0.705842,-0.264475,2.02751,0.824978,2.34016,-0.391444,1.44774
0.706358,-0.26585,2.02813,0.821588,2.34274,-0.392892,1.44654
0.707195,-0.267082,2.02865,0.817992,2.34493,-0.394312,1.44549
0.708203,-0.268408,2.02892,0.814203,2.34671,-0.395842,1.44433
0.70931,-0.269976,2.02883,0.810438,2.34816,-0.39751,1.44295
0.710536,-0.271839,2.02845,0.806667,2.3495,-0.399387,1.44144
0.711839,-0.273975,2.02765,0.802838,2.35085,-0.401402,1.43989
0.713141,-0.276283,2.02639,0.798878,2.35197,-0.40355,1.43836
0.714389,-0.278678,2.02479,0.794883,2.35259,-0.405684,1.43693
0.715564,-0.281093,2.02293,0.790998,2.35275,-0.407567,1.43544
0.716675,-0.283447,2.02092,0.787397,2.35247,-0.409459,1.43383
0.717666,-0.285739,2.01879,0.784134,2.35196,-0.41153,1.4322
0.718499,-0.288082,2.01649,0.780988,2.35164,-0.413765,1.43062
0.719197,-0.290462,2.01419,0.777869,2.3516,-0.416112,1.42899
0.719794,-0.292868,2.01202,0.774872,2.35154,-0.418455,1.42725
0.720291,-0.295358,2.00978,0.771994,2.35108,-0.420652,1.42541
0.720754,-0.297904,2.00745,0.769028,2.35014,-0.422845,1.42356
0.721323,-0.300553,2.00512,0.766047,2.34886,-0.425046,1.42174
0.721983,-0.303259,2.00263,0.763017,2.3474,-0.427197,1.41993
0.722769,-0.306058,1.99999,0.760007,2.34583,-0.429281,1.41813
