joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.771956,-0.0259437,1.38414,1.15385,1.63107,-0.848035,1.54938
0.819111,-0.0647579,1.38977,1.15189,1.66023,-0.845091,1.53393
0.81007,-0.0686521,1.3884,1.15495,1.66795,-0.84429,1.52547
0.805648,-0.0689646,1.38921,1.15648,1.66854,-0.844484,1.52603
0.804951,-0.0686194,1.38992,1.15678,1.66858,-0.844539,1.52667
0.80288,-0.0687904,1.38992,1.15662,1.6685,-0.844587,1.52738
0.801082,-0.0687942,1.39026,1.15643,1.6685,-0.844621,1.52867
0.802772,-0.0686614,1.39155,1.15584,1.66894,-0.844453,1.53207
0.799245,-0.0690419,1.39127,1.15574,1.66884,-0.84459,1.53352
0.809165,-0.0674714,1.39351,1.15488,1.66994,-0.842745,1.53301
0.808764,-0.0675084,1.3975,1.15222,1.67235,-0.836843,1.53066
0.790621,-0.0692266,1.40335,1.1492,1.67646,-0.829005,1.53572
0.751005,-0.0742422,1.41069,1.14553,1.68208,-0.820094,1.52874
0.737328,-0.0772702,1.41393,1.14307,1.68482,-0.815669,1.53518
0.737203,-0.0787106,1.4191,1.13617,1.68829,-0.811092,1.54568
0.737062,-0.0756176,1.41947,1.13255,1.68808,-0.811418,1.56226
0.727331,-0.0809534,1.42231,1.12873,1.69041,-0.806981,1.56557
0.72676,-0.0833294,1.42639,1.12494,1.69348,-0.802799,1.56648
0.727747,-0.0855773,1.43065,1.1212,1.69687,-0.798771,1.56538
0.729354,-0.0878278,1.43498,1.1174,1.70043,-0.79472,1.56399
0.729319,-0.0878089,1.43495,1.11737,1.70039,-0.794733,1.56449
0.740671,-0.0904192,1.44487,1.10997,1.70839,-0.787041,1.56104
0.743848,-0.092687,1.44939,1.10633,1.71251,-0.781907,1.55667
0.755141,-0.0927331,1.4544,1.10297,1.71695,-0.777308,1.54966
0.761429,-0.0941924,1.45922,1.09918,1.72116,-0.772819,1.54388
0.767644,-0.0963085,1.46391,1.0954,1.72509,-0.768346,1.53687
0.775265,-0.100162,1.46851,1.09164,1.72887,-0.764139,1.52918
0.785558,-0.104062,1.47303,1.08783,1.7326,-0.760004,1.52212
0.793367,-0.107771,1.47748,1.08381,1.73635,-0.755837,1.51799
0.796437,-0.110939,1.48205,1.07966,1.74023,-0.751519,1.51692
0.797768,-0.114037,1.48676,1.07548,1.74412,-0.747181,1.51831
0.795176,-0.116614,1.49161,1.07119,1.74818,-0.7427,1.52183
0.789026,-0.118982,1.49646,1.06677,1.75231,-0.738074,1.52739
0.778868,-0.121921,1.50109,1.06235,1.75626,-0.733353,1.53273
0.770399,-0.126449,1.50554,1.05793,1.75984,-0.728862,1.53729
0.764838,-0.130499,1.51026,1.0535,1.76352,-0.724518,1.54295
0.755342,-0.134262,1.51487,1.04894,1.76737,-0.719923,1.54888
0.746586,-0.139119,1.51912,1.04441,1.77082,-0.715416,1.55356
0.74305,-0.142562,1.52376,1.04037,1.77444,-0.710751,1.55632
0.742773,-0.145221,1.52883,1.03658,1.77835,-0.706102,1.55671
0.743238,-0.147794,1.5341,1.03278,1.78258,-0.701318,1.55586
0.743503,-0.150591,1.53937,1.029,1.78684,-0.69659,1.55434
0.744588,-0.153457,1.54469,1.02514,1.79123,-0.691895,1.55217
0.74622,-0.156322,1.55002,1.02119,1.79571,-0.687133,1.54812
0.748289,-0.158748,1.55533,1.01727,1.80017,-0.682244,1.5432
0.748798,-0.161055,1.56064,1.01313,1.80455,-0.677406,1.54094
0.74926,-0.163051,1.56601,1.00886,1.80892,-0.672635,1.5415
0.748655,-0.165298,1.5712,1.00445,1.8132,-0.667893,1.54373
0.748072,-0.167985,1.5763,0.999946,1.81735,-0.663271,1.54716
0.746203,-0.171053,1.58137,0.995362,1.82152,-0.658724,1.54989
0.743417,-0.174294,1.58644,0.990894,1.82573,-0.654028,1.55021
0.740967,-0.177374,1.59145,0.986511,1.82982,-0.649389,1.55145
0.738936,-0.180294,1.59641,0.981856,1.8339,-0.644819,1.55425
0.736675,-0.183196,1.60149,0.977157,1.83817,-0.640205,1.55544
0.735273,-0.186046,1.60673,0.972665,1.84254,-0.635385,1.5544
0.736379,-0.188392,1.61189,0.968267,1.8467,-0.630694,1.55474
0.738195,-0.190681,1.617,0.963722,1.85096,-0.626095,1.55532
0.738571,-0.1932,1.62226,0.95911,1.85541,-0.621269,1.55402
0.738793,-0.195485,1.6275,0.954683,1.85976,-0.616443,1.55264
0.741175,-0.197268,1.63246,0.950506,1.86385,-0.611783,1.55237
0.74288,-0.199044,1.63731,0.94615,1.86801,-0.607254,1.55197
0.744736,-0.200881,1.64226,0.941787,1.87219,-0.602669,1.55194
0.74793,-0.202526,1.64713,0.937537,1.87629,-0.598179,1.55208
0.755386,-0.203591,1.65186,0.933328,1.8805,-0.593413,1.54964
0.766999,-0.203489,1.65657,0.929191,1.88474,-0.588713,1.54404
