or_w,or_x,or_y,or_z
0.896012,-0.117736,0.418247,0.0914818
0.897212,-0.116809,0.41506,0.0953495
0.898351,-0.115706,0.412024,0.0990592
0.899456,-0.114426,0.409104,0.102569
0.900503,-0.11306,0.406293,0.10601
0.901469,-0.111611,0.403662,0.109334
0.902388,-0.110026,0.401178,0.112457
0.903269,-0.108354,0.398795,0.115446
0.904099,-0.106628,0.396532,0.118313
0.904878,-0.104787,0.394414,0.121051
0.905622,-0.102831,0.392401,0.123679
0.906324,-0.100851,0.390476,0.12623
0.906986,-0.0987975,0.388679,0.128621
0.907612,-0.096608,0.387034,0.13081
0.908187,-0.0943963,0.385476,0.133019
0.908712,-0.0922362,0.38398,0.13526
0.909241,-0.0899609,0.382541,0.137295
0.909782,-0.0875732,0.381144,0.139131
0.91026,-0.0852608,0.379813,0.141064
0.910664,-0.0830245,0.378595,0.143051
0.911069,-0.0807093,0.377424,0.144879
0.911503,-0.0784313,0.376169,0.146654
0.911926,-0.0761948,0.374882,0.148488
0.912338,-0.0738175,0.373656,0.15024
0.912751,-0.0714487,0.372416,0.151942
0.913127,-0.0692822,0.371135,0.153814
0.913486,-0.0671597,0.369881,0.155629
0.913887,-0.0648945,0.368611,0.157242
0.914279,-0.0626969,0.367274,0.158973
0.914616,-0.0606607,0.365912,0.160953
0.914939,-0.0585672,0.364586,0.162892
0.915325,-0.0564157,0.363169,0.164637
0.915701,-0.0543946,0.361682,0.166488
0.915978,-0.0525385,0.36026,0.168633
0.916222,-0.0506876,0.358864,0.170836
0.916524,-0.0487984,0.35734,0.172947
0.916855,-0.046967,0.355708,0.175048
0.917135,-0.0452653,0.354085,0.177308
0.917348,-0.0436556,0.352505,0.17974
0.917556,-0.0420773,0.350902,0.182174
0.917775,-0.0404887,0.349253,0.184585
0.917996,-0.0389574,0.347533,0.187048
0.918205,-0.0375239,0.345768,0.189567
0.918381,-0.0361874,0.343985,0.1922
0.918529,-0.0349065,0.342206,0.19489
0.918661,-0.0336348,0.340417,0.1976
0.918786,-0.0323782,0.338607,0.200323
0.918923,-0.0312038,0.33672,0.203044
0.919058,-0.030108,0.334785,0.205778
0.91916,-0.0290192,0.332866,0.208575
0.919234,-0.0279478,0.330959,0.211409
0.919281,-0.026932,0.329042,0.214308
0.919327,-0.025992,0.327053,0.217253
0.919378,-0.025075,0.325043,0.220144
0.919409,-0.0241517,0.323045,0.223037
0.919413,-0.023192,0.321084,0.225938
0.919396,-0.022246,0.319137,0.228839
0.919358,-0.0213152,0.317176,0.231787
0.919316,-0.0204298,0.315196,0.234718
0.919269,-0.0195866,0.313214,0.237608
0.919201,-0.0187282,0.311254,0.240499
0.919116,-0.0178197,0.309345,0.243338
0.919013,-0.0168993,0.307448,0.24618
0.918905,-0.0159976,0.305542,0.249001
0.918802,-0.0150974,0.30364,0.251751
0.918699,-0.0141832,0.301742,0.254445
0.918584,-0.0131894,0.299917,0.257057
0.91846,-0.0121266,0.29814,0.259607
0.918321,-0.0110721,0.296394,0.262134
0.918183,-0.0100143,0.294697,0.264563
0.918056,-0.00893383,0.293024,0.266891
0.917931,-0.00777455,0.291398,0.269128
0.91779,-0.0065121,0.289863,0.271292
0.917638,-0.00519338,0.288355,0.273432
0.917488,-0.00382042,0.28689,0.27549
0.917359,-0.00238978,0.285449,0.277425
0.917232,-0.000857226,0.28406,0.279274
0.917075,0.00079807,0.282787,0.281079
0.916896,0.00256126,0.281575,0.282862
0.91673,0.00439303,0.280385,0.284555
0.916592,0.00625232,0.279211,0.286113
0.916445,0.00822169,0.278106,0.287607
0.916279,0.0103191,0.277088,0.289048
0.916095,0.0125239,0.27614,0.290448
0.915949,0.0148333,0.275164,0.291723
0.915824,0.017232,0.274229,0.292862
0.915691,0.0196931,0.27333,0.29396
0.915538,0.0222684,0.272499,0.295023
0.915407,0.0249377,0.271671,0.295978
0.915286,0.0276847,0.270835,0.296873
0.915157,0.0305079,0.270046,0.297711
0.91502,0.0334245,0.269288,0.298503
0.914909,0.0364217,0.268511,0.299194
0.914793,0.0395656,0.267782,0.299802
0.914656,0.0428131,0.267069,0.300408
0.914532,0.0460147,0.266302,0.300993
0.91443,0.0492191,0.265516,0.301492
0.914326,0.0525193,0.264726,0.301942
0.914222,0.0557741,0.263874,0.302419
0.914128,0.0588675,0.262911,0.302956
0.914038,0.0619339,0.26189,0.303499
0.914003,0.0649841,0.260786,0.303917
0.914075,0.0679279,0.259459,0.304195
0.914195,0.0707524,0.257988,0.30444
0.914331,0.0734054,0.256411,0.304735
0.914507,0.0758093,0.254697,0.305057
0.914774,0.0780306,0.252826,0.305252
0.915141,0.080199,0.250825,0.305241
0.915583,0.0823103,0.248716,0.30508
0.916057,0.0842322,0.246513,0.304918
0.916567,0.085912,0.244212,0.30477
0.917154,0.0873563,0.241813,0.304506
0.917845,0.0886716,0.239279,0.304046
0.918618,0.0899167,0.236667,0.303388
0.919461,0.0910598,0.23398,0.302577
0.920362,0.0919625,0.231219,0.301685
0.921315,0.0926182,0.228396,0.300725
0.922327,0.0930988,0.225493,0.299664
0.923388,0.0934801,0.222568,0.298461
0.924501,0.0937425,0.219625,0.297112
0.925665,0.0938165,0.216617,0.295667
0.926869,0.0936763,0.213584,0.294143
0.928087,0.0933329,0.21054,0.292603
0.929321,0.0928196,0.207482,0.291031
0.93059,0.0922045,0.204394,0.289349
0.9319,0.0914565,0.201226,0.287587
0.933238,0.0904971,0.197951,0.285818
0.934584,0.0893445,0.194582,0.28409
0.935916,0.0880367,0.191153,0.282437
0.937225,0.0865678,0.187704,0.280862
0.938517,0.0849275,0.184233,0.279342
0.939805,0.0830656,0.180727,0.277858
0.941057,0.0810438,0.177222,0.27647
0.942263,0.078876,0.173694,0.275226
0.943446,0.0765421,0.170104,0.274071
0.944613,0.0740529,0.166433,0.272986
0.945737,0.0714655,0.162738,0.272012
0.946836,0.0687143,0.158978,0.271121
0.947907,0.0657755,0.155143,0.270327
0.948925,0.0627818,0.151279,0.269656
0.949925,0.0596579,0.147361,0.269014
0.950892,0.0563969,0.143356,0.268464
0.951788,0.053125,0.139348,0.268065
0.952648,0.0497487,0.1353,0.267733
0.953429,0.0463122,0.13125,0.267586
0.954128,0.0428934,0.127224,0.267607
0.954769,0.0393974,0.123223,0.267732
0.95533,0.0359511,0.119261,0.26801
0.955835,0.0325303,0.115318,0.26837
0.956287,0.0291514,0.111405,0.2688
0.956663,0.0258636,0.10752,0.269381
0.956976,0.0225725,0.103653,0.270081
0.957215,0.0193238,0.09983,0.270926
0.957384,0.0162179,0.0960762,0.271887
0.957519,0.0131939,0.0923374,0.272867
0.957594,0.0102592,0.0886312,0.273957
0.957589,0.00746697,0.0850016,0.275214
0.95751,0.00469855,0.0813811,0.276639
0.957351,0.00204678,0.0778186,0.278244
0.957135,-0.000417843,0.0743062,0.279949
0.95687,-0.00275975,0.070822,0.281738
0.956527,-0.00505199,0.0673273,0.28372
0.956078,-0.00725758,0.0639005,0.28597
0.955544,-0.00935794,0.0605261,0.288419
0.954957,-0.0113119,0.0571753,0.290963
0.954336,-0.0131636,0.0538155,0.293552
0.95364,-0.0149971,0.0504685,0.296309
0.952838,-0.0167954,0.0471532,0.299322
0.951983,-0.018432,0.0438627,0.302432
0.951107,-0.0199558,0.0405496,0.305537
0.950151,-0.0214503,0.0372185,0.308815
0.949085,-0.0229282,0.0339185,0.31235
0.947973,-0.0243132,0.0306371,0.31594
0.94686,-0.0255849,0.0273249,0.319459
0.945693,-0.0268293,0.0239803,0.323062
0.944393,-0.0280687,0.0207055,0.326963
0.943015,-0.0292557,0.0174944,0.331001
0.941646,-0.0303819,0.0142547,0.334926
0.940267,-0.0314272,0.010959,0.338808
0.938779,-0.03242,0.00769613,0.342905
0.937183,-0.0333493,0.0044653,0.347211
0.935588,-0.0342,0.0011958,0.351432
0.934012,-0.0349802,-0.00210643,0.355518
0.932355,-0.0357522,-0.00536833,0.359731
0.930587,-0.0364874,-0.00852376,0.364148
0.928815,-0.0371806,-0.011668,0.368489
0.927079,-0.0378443,-0.0148711,0.372655
0.925313,-0.0384946,-0.0180951,0.376812
0.923482,-0.0390553,-0.0212494,0.381056
0.921654,-0.0395425,-0.0243568,0.385224
0.919865,-0.0400567,-0.0274653,0.389216
0.918051,-0.0405641,-0.0305208,0.3932
0.9162,-0.0409923,-0.0334645,0.397212
0.914372,-0.0413196,-0.0363427,0.401118
0.912621,-0.041585,-0.0392279,0.40479
0.910893,-0.0418381,-0.0421302,0.408348
0.909154,-0.0420575,-0.0449063,0.411891
0.907438,-0.0422276,-0.047546,0.415346
0.905811,-0.0423203,-0.0500738,0.418579
0.904247,-0.0424019,-0.0525385,0.42164
0.902677,-0.0424853,-0.0549233,0.424679
0.901119,-0.0425237,-0.0571983,0.427674
0.899634,-0.042496,-0.0594367,0.430487
0.898255,-0.0424418,-0.0616624,0.433053
0.896955,-0.0423059,-0.0637972,0.435443
0.895667,-0.042167,-0.0658044,0.437805
0.894382,-0.0420562,-0.0677047,0.440147
0.893147,-0.0419383,-0.069517,0.442376
0.891987,-0.0417951,-0.0712639,0.444448
0.890875,-0.0416072,-0.0729257,0.446421
0.889805,-0.0413992,-0.0745189,0.448307
0.888768,-0.0412183,-0.0760909,0.450113
0.88776,-0.0410692,-0.0776276,0.451852
0.886775,-0.0408938,-0.0790977,0.453543
0.885807,-0.0407439,-0.08052,0.455196
0.884853,-0.0405601,-0.0818629,0.456825
0.883904,-0.0403594,-0.0831599,0.458442
0.882979,-0.0401882,-0.0844397,0.460003
0.882071,-0.0400205,-0.0856909,0.461526
0.881184,-0.039875,-0.0869033,0.463004
0.880303,-0.0397819,-0.0880882,0.464461
0.879437,-0.0397185,-0.0892315,0.465887
0.87858,-0.0396771,-0.0903361,0.467292
0.877719,-0.0396573,-0.0913822,0.468707
0.876845,-0.0396258,-0.0923813,0.470147
0.875971,-0.0396035,-0.0933452,0.471585
0.875099,-0.0396004,-0.0942593,0.473021
0.874233,-0.039603,-0.0951242,0.474446
0.873371,-0.0396531,-0.0959599,0.47586
0.872503,-0.039699,-0.0967372,0.477289
0.871641,-0.0397331,-0.0974474,0.478714
0.870769,-0.0397696,-0.0981108,0.480161
0.869921,-0.0398461,-0.0987629,0.481556
0.869106,-0.0399436,-0.0993791,0.482889
0.868317,-0.0400131,-0.0999353,0.484187
0.867541,-0.0400441,-0.100449,0.485467
0.866789,-0.040047,-0.100918,0.486713
0.866091,-0.040122,-0.101369,0.487852
0.865422,-0.0402221,-0.101734,0.488956
0.864762,-0.0402843,-0.102017,0.490058
0.864137,-0.0403605,-0.102255,0.491103
0.863588,-0.0404539,-0.102486,0.492011
0.863109,-0.0404773,-0.102631,0.492819
0.86266,-0.0404534,-0.102743,0.493584
0.862273,-0.0404105,-0.102892,0.494232
0.861969,-0.0403072,-0.102965,0.494756
0.861737,-0.0401333,-0.102901,0.495187
0.861582,-0.0400124,-0.102793,0.495488
0.861514,-0.0399477,-0.102672,0.495638
0.861547,-0.0398307,-0.102461,0.495633
0.861665,-0.0397166,-0.102211,0.495489
0.861874,-0.0396381,-0.102014,0.495173
0.862187,-0.039506,-0.101781,0.494686
0.862611,-0.0393003,-0.101435,0.494033
0.863135,-0.0390813,-0.101012,0.493222
0.863745,-0.0389278,-0.100567,0.492255
0.86443,-0.0387953,-0.100077,0.491161
0.86519,-0.0386194,-0.099545,0.489944
0.866034,-0.0384495,-0.0990056,0.488575
0.867029,-0.0382945,-0.0985077,0.48692
0.868164,-0.038104,-0.097977,0.485016
0.869358,-0.0379303,-0.0973719,0.483008
0.870545,-0.037807,-0.0966856,0.481013
0.871807,-0.0376896,-0.0959353,0.478883
0.873229,-0.0375878,-0.0951962,0.47644
0.874803,-0.0374878,-0.0944869,0.473695
0.876408,-0.0374217,-0.0937639,0.470869
0.878018,-0.0373871,-0.0930283,0.46801
0.879731,-0.0373244,-0.0922828,0.464934
0.881596,-0.0372449,-0.0915095,0.461549
0.883511,-0.0372215,-0.0906998,0.458035
0.885374,-0.0372938,-0.0898215,0.454592
0.88727,-0.0374142,-0.0888964,0.451054
0.889327,-0.0374975,-0.0879579,0.447163
0.891492,-0.0375886,-0.0870515,0.443002
0.89362,-0.0377796,-0.0861508,0.438854
0.895738,-0.0379844,-0.0851864,0.434688
0.897976,-0.0381757,-0.0842102,0.43022
0.900282,-0.0384088,-0.083277,0.425538
0.902541,-0.0386418,-0.0822844,0.4209
0.904809,-0.0388533,-0.0812087,0.416192
0.907169,-0.0391062,-0.0801813,0.4112
0.909535,-0.0394839,-0.0792122,0.406095
0.911851,-0.0398453,-0.0781581,0.401038
0.914228,-0.0400885,-0.0770177,0.395787
0.916676,-0.0404296,-0.0759474,0.39026
0.919045,-0.0409197,-0.0748835,0.384804
0.921364,-0.0413717,-0.0736974,0.379401
0.923767,-0.0417304,-0.0725026,0.373706
0.926175,-0.0421236,-0.0713713,0.367876
0.928483,-0.0426193,-0.0702265,0.362176
0.930796,-0.0430725,-0.0690055,0.356373
0.933149,-0.0435192,-0.0678122,0.350343
0.935448,-0.0439842,-0.066604,0.344335
0.937714,-0.0444464,-0.0653609,0.338298
0.939987,-0.0449583,-0.0641407,0.332098
0.94221,-0.045508,-0.062912,0.325901
0.944411,-0.0459688,-0.0616407,0.319648
0.94662,-0.046399,-0.0604123,0.313221
0.948763,-0.046916,-0.0592082,0.306827
0.950839,-0.0474253,-0.0579306,0.300499
0.952951,-0.047801,-0.0566294,0.293927
0.95503,-0.0482527,-0.055397,0.287264
0.957016,-0.0487793,-0.0541242,0.280734
0.958997,-0.0491813,-0.0527778,0.274081
0.960975,-0.0495408,-0.0514486,0.267255
0.962871,-0.0499738,-0.050138,0.260515
0.964725,-0.0503581,-0.04876,0.253755
0.966576,-0.0506912,-0.0473638,0.246814
0.968379,-0.051057,-0.0459716,0.239839
0.970135,-0.0514127,-0.0445667,0.232828
0.971853,-0.0516966,-0.0431094,0.225767
0.973514,-0.0519533,-0.0416157,0.218722
0.975139,-0.0521945,-0.0401056,0.211593
0.97673,-0.0524207,-0.0385967,0.204356
0.978257,-0.0526493,-0.0370336,0.197154
0.979742,-0.052813,-0.0354215,0.1899
0.981188,-0.0529434,-0.0338306,0.182542
0.982558,-0.0530851,-0.0321887,0.175287
0.983888,-0.0531432,-0.0304849,0.167959
0.985188,-0.0532014,-0.0288236,0.160449
0.986409,-0.0532943,-0.0271305,0.153041
0.987571,-0.0532287,-0.0253469,0.1457
0.988699,-0.0531187,-0.0236048,0.13819
0.989759,-0.0530984,-0.0218645,0.130688
0.99076,-0.0529955,-0.0200299,0.123229
0.991718,-0.0528077,-0.018223,0.115651
0.992605,-0.0526474,-0.0164261,0.108139
0.993427,-0.0524139,-0.0145378,0.100722
0.994206,-0.0521381,-0.0126933,0.0931392
0.994923,-0.051892,-0.0108615,0.0855472
0.995569,-0.0515822,-0.00893944,0.0781189
0.996162,-0.0511897,-0.00704878,0.0706485
0.996698,-0.0507925,-0.00519478,0.0631444
0.99717,-0.0503864,-0.00325575,0.0557
0.997586,-0.0499419,-0.00133896,0.0482259
0.997944,-0.0494566,0.000544074,0.0407593
0.99824,-0.0489174,0.00249908,0.0334227
0.99848,-0.0483677,0.00441372,0.0260482
0.998662,-0.0478307,0.00630768,0.0186039
0.998786,-0.047237,0.00826345,0.0112517
0.998854,-0.0465966,0.0101916,0.00399459
0.998866,-0.0459287,0.0121167,-0.00327692
0.998821,-0.0452479,0.0140581,-0.0105799
0.998719,-0.0445943,0.0159801,-0.0178016
0.998563,-0.0438734,0.0179188,-0.0250135
0.998355,-0.0430843,0.0198299,-0.0322225
0.998096,-0.0423265,0.0216916,-0.0392828
0.997781,-0.0415285,0.023581,-0.0463863
0.99741,-0.0406723,0.0254364,-0.0535959
0.996992,-0.0398546,0.0272448,-0.0606273
0.99653,-0.0389853,0.0290937,-0.0675375
0.996009,-0.0380371,0.0309003,-0.0745886
0.995436,-0.0371761,0.0326614,-0.0815983
0.994819,-0.0363183,0.0345017,-0.0884629
0.994148,-0.0353762,0.0363087,-0.0953923
0.993432,-0.0344576,0.0380602,-0.102259
0.992677,-0.0335619,0.0398655,-0.108981
0.991867,-0.0326163,0.0416301,-0.115773
0.991003,-0.0316323,0.0433427,-0.122614
0.99011,-0.030646,0.0450759,-0.129272
0.989183,-0.0296201,0.046775,-0.135837
0.988194,-0.0285805,0.0484308,-0.142516
0.987152,-0.0275522,0.0501333,-0.149192
0.986083,-0.0265562,0.0518194,-0.155726
0.984985,-0.0255478,0.0534961,-0.162145
0.983817,-0.0245042,0.0551838,-0.168694
0.9826,-0.0234655,0.0568267,-0.175263
0.981372,-0.0224106,0.0584586,-0.18163
0.980115,-0.0213094,0.0601026,-0.187903
0.978789,-0.0201893,0.0616952,-0.194314
0.977421,-0.0190877,0.0632968,-0.200694
0.976048,-0.0180201,0.0649601,-0.206847
0.974635,-0.0169549,0.0666158,-0.212981
0.973154,-0.0158378,0.0682336,-0.219237
0.971639,-0.014734,0.069853,-0.225437
0.970116,-0.013646,0.0714436,-0.231482
0.968572,-0.012499,0.0729833,-0.237458
0.966963,-0.0112963,0.0745402,-0.243514
0.965301,-0.0101358,0.07612,-0.249595
0.96364,-0.0090287,0.0777036,-0.255496
0.961989,-0.00795018,0.0793244,-0.261194
0.960274,-0.00685576,0.0809344,-0.266978
0.958508,-0.00572411,0.0825001,-0.272805
0.956735,-0.00456045,0.0840191,-0.278528
0.954959,-0.00343491,0.0855184,-0.284128
0.953158,-0.00236714,0.0870417,-0.289668
0.95132,-0.00126814,0.0885916,-0.295194
0.949449,-0.000162712,0.090131,-0.300705
0.947543,0.00087515,0.09165,-0.306204
0.945667,0.00187526,0.0931402,-0.311504
0.943802,0.00292805,0.0945695,-0.31668
0.941886,0.00399277,0.0959998,-0.3219
0.93993,0.00504678,0.0974612,-0.327121
0.937988,0.0060535,0.0988963,-0.332206
0.936041,0.00700035,0.100308,-0.337219
0.934088,0.00789638,0.101703,-0.34216
0.932146,0.00881175,0.103039,-0.347
0.930202,0.00972685,0.104353,-0.351768
0.928248,0.010603,0.105709,-0.356467
0.926309,0.011433,0.107041,-0.361057
0.924388,0.0122136,0.108286,-0.365557
0.922457,0.0129623,0.10952,-0.370015
0.92053,0.0137095,0.110715,-0.374405
0.918586,0.0144138,0.11187,-0.378783
0.916659,0.015025,0.113046,-0.383055
0.914811,0.0155962,0.114182,-0.387093
0.912992,0.0161375,0.115233,-0.391034
0.911156,0.0166494,0.116241,-0.394976
0.909351,0.0171837,0.117203,-0.39881
0.907575,0.0175935,0.118137,-0.402544
0.905814,0.0178925,0.119079,-0.406204
0.904099,0.0182136,0.119962,-0.409735
0.9024,0.0185191,0.120756,-0.413219
0.9007,0.0187324,0.121516,-0.416681
0.899057,0.0188677,0.122261,-0.419992
0.897447,0.0189377,0.122955,-0.423217
0.895867,0.0189913,0.123585,-0.426367
0.894352,0.0190253,0.124162,-0.429368
0.892852,0.0189977,0.124674,-0.432331
0.891343,0.0188806,0.125191,-0.435291
0.889889,0.0186733,0.125669,-0.438128
0.888491,0.0184422,0.12603,-0.440862
0.88711,0.0182202,0.126347,-0.443555
0.88578,0.0179784,0.126668,-0.446123
0.884477,0.0176183,0.126959,-0.448632
0.883175,0.0171625,0.127219,-0.451136
0.88194,0.0167638,0.127429,-0.4535
0.880738,0.0164042,0.12756,-0.455807
0.879521,0.0159624,0.12773,-0.458119
0.878325,0.0154337,0.127962,-0.460361
0.877173,0.0149093,0.128135,-0.462521
0.876048,0.0144111,0.128291,-0.464622
0.874933,0.0139558,0.128485,-0.466679
0.873845,0.0135443,0.128703,-0.468665
0.872749,0.0130557,0.128993,-0.470638
0.871674,0.0125245,0.129345,-0.472544
0.870667,0.0121076,0.129704,-0.47431
0.869666,0.0117712,0.130092,-0.476044
0.868651,0.0113981,0.130581,-0.47777
0.86767,0.0110126,0.131165,-0.479399
0.866718,0.0106928,0.131797,-0.480953
0.865792,0.010416,0.132498,-0.482432
0.864882,0.0101593,0.1333,-0.483847
0.863979,0.00996106,0.134159,-0.485224
0.863088,0.00982166,0.135087,-0.486554
0.86219,0.00967295,0.13611,-0.487861
0.861317,0.00954979,0.137226,-0.489092
0.860498,0.00951297,0.138422,-0.490196
0.859731,0.00947573,0.139705,-0.491178
0.85899,0.00948357,0.141052,-0.492087
0.858298,0.00960894,0.142459,-0.492888
0.857666,0.00982078,0.143916,-0.493559
0.857107,0.0100959,0.145433,-0.49408
0.85657,0.0104386,0.14704,-0.494529
0.856042,0.010778,0.148728,-0.494931
0.855518,0.0111574,0.150498,-0.495292
0.855063,0.0116162,0.152308,-0.495514
0.854704,0.012133,0.154154,-0.495551
0.854418,0.0126838,0.156093,-0.495424
0.854167,0.0132926,0.158125,-0.495195
0.85393,0.0139823,0.160228,-0.494908
0.853699,0.0147133,0.162425,-0.49457
0.853469,0.015487,0.164722,-0.494184
0.853239,0.0163,0.167125,-0.493748
0.852988,0.0171222,0.169652,-0.493291
0.852749,0.0179559,0.172284,-0.492762
0.852548,0.0188017,0.174968,-0.492133
0.852407,0.0196383,0.177673,-0.491375
0.852345,0.0204069,0.180377,-0.490465
0.852366,0.0210313,0.183056,-0.489408
0.852425,0.0215219,0.185729,-0.488275
0.852525,0.0218722,0.188356,-0.487078
0.852676,0.0220886,0.190927,-0.485801
0.852886,0.02213,0.193465,-0.484425
0.853177,0.0219778,0.195969,-0.482911
0.853565,0.0216359,0.198448,-0.481225
0.854062,0.0211111,0.200884,-0.479351
0.854675,0.0204393,0.203245,-0.477288
0.855363,0.0196172,0.205525,-0.475109
0.856122,0.0186517,0.207715,-0.472823
0.856931,0.0175305,0.209844,-0.470454
0.857775,0.0161777,0.211972,-0.468005
0.858683,0.0145822,0.214066,-0.465432
0.859707,0.012808,0.216075,-0.462656
0.860823,0.0108878,0.217984,-0.459726
0.862009,0.00881915,0.219832,-0.456659
0.863215,0.00657174,0.221672,-0.453518
0.864451,0.00413144,0.223466,-0.4503
0.865771,0.00156013,0.225152,-0.446927
0.867184,-0.00116451,0.226744,-0.443372
0.868629,-0.00406674,0.22839,-0.439664
0.870056,-0.00714968,0.230023,-0.435937
0.871519,-0.0103237,0.231559,-0.432121
0.873041,-0.0135966,0.233041,-0.428143
0.87464,-0.0170624,0.234557,-0.423906
0.876255,-0.0207021,0.236033,-0.419569
0.877845,-0.0243996,0.237432,-0.415233
0.879398,-0.0281531,0.238876,-0.410858
0.880978,-0.0320728,0.240291,-0.406336
0.8827,-0.0361072,0.241543,-0.401489
0.884392,-0.0401962,0.242855,-0.396555
0.885946,-0.0444424,0.244228,-0.391761
0.887568,-0.048761,0.24543,-0.386793
0.889268,-0.0530929,0.246636,-0.381515
0.890909,-0.0575643,0.247864,-0.376206
0.892527,-0.0621302,0.248908,-0.370919
0.894121,-0.066689,0.250058,-0.365475
0.895682,-0.0714164,0.25119,-0.359939
0.897331,-0.0761754,0.252095,-0.35418
0.898898,-0.0809228,0.253115,-0.348377
0.900412,-0.0858811,0.25402,-0.342573
0.901965,-0.0907738,0.254847,-0.33656
0.903432,-0.0956574,0.25577,-0.330519
0.904937,-0.10074,0.256416,-0.324331
0.906411,-0.105767,0.257156,-0.317966
0.907769,-0.110851,0.257885,-0.31171
0.909181,-0.115994,0.258365,-0.305257
0.910523,-0.121068,0.259058,-0.29863
0.911819,-0.12632,0.259458,-0.292081
0.913108,-0.13152,0.259928,-0.285262
0.914293,-0.136685,0.260467,-0.278465
0.915498,-0.141942,0.260701,-0.271571
0.916604,-0.147146,0.261194,-0.264506
0.917669,-0.152417,0.261456,-0.257477
0.918687,-0.157615,0.26177,-0.250297
0.919638,-0.162825,0.262107,-0.24301
0.920563,-0.168095,0.262218,-0.235688
0.921386,-0.173308,0.262528,-0.228235
0.921386,-0.173308,0.262528,-0.228235
0.921386,-0.173308,0.262528,-0.228235
0.921386,-0.173308,0.262528,-0.228235
