or_w,or_x,or_y,or_z
0.910373,-0.0829369,0.379012,0.143847
0.910802,-0.0805836,0.377808,0.145627
0.911254,-0.0783116,0.376511,0.147389
0.911675,-0.0760699,0.375222,0.149233
0.912085,-0.0736813,0.374013,0.150952
0.912505,-0.0713243,0.372753,0.152653
0.912884,-0.0691736,0.371454,0.154531
0.913254,-0.0670318,0.370185,0.156322
0.913655,-0.0647457,0.368912,0.157947
0.914043,-0.0625384,0.367574,0.159702
0.914372,-0.0604723,0.366223,0.1617
0.9147,-0.0583528,0.364893,0.163622
0.915098,-0.0562067,0.363447,0.165356
0.91547,-0.0542022,0.361945,0.167249
0.91574,-0.052347,0.360525,0.169414
0.915984,-0.0504752,0.359133,0.17161
0.916292,-0.0485579,0.357598,0.173708
0.916625,-0.0467349,0.35596,0.175802
0.916898,-0.0450492,0.354336,0.178087
0.9171,-0.0434203,0.352773,0.180537
0.917307,-0.0417829,0.351185,0.182951
0.917525,-0.0401596,0.349539,0.185357
0.917749,-0.0386337,0.347805,0.187821
0.917958,-0.0371923,0.346038,0.190335
0.918125,-0.0358169,0.344271,0.192981
0.91827,-0.0344869,0.342506,0.195654
0.9184,-0.0331784,0.340727,0.19836
0.918527,-0.0318943,0.338909,0.201077
0.918672,-0.0307023,0.337011,0.203771
0.918803,-0.029573,0.335087,0.206503
0.918897,-0.0284513,0.33318,0.209308
0.918968,-0.0273378,0.331283,0.212135
0.919013,-0.0262807,0.329366,0.215042
0.919065,-0.0253091,0.327371,0.217963
0.919122,-0.0243918,0.325344,0.220841
0.919143,-0.0234434,0.323354,0.223759
0.919144,-0.0224434,0.321402,0.226653
0.91912,-0.021459,0.319465,0.229563
0.919083,-0.0205045,0.317493,0.232515
0.919052,-0.0196075,0.315499,0.235413
0.919009,-0.0187427,0.3135,0.238303
0.918935,-0.0178621,0.311544,0.241204
0.918847,-0.0169336,0.309638,0.244045
0.918737,-0.0159868,0.307741,0.246905
0.918632,-0.0150851,0.30583,0.24971
0.918535,-0.0142092,0.303912,0.252447
0.91843,-0.0132682,0.302011,0.255146
0.918313,-0.0122606,0.300194,0.25775
0.918181,-0.0111912,0.298417,0.260317
0.918037,-0.010127,0.296672,0.262851
0.917908,-0.00908284,0.294962,0.265254
0.917787,-0.00801302,0.293269,0.267574
0.917654,-0.00685014,0.291655,0.269819
0.917503,-0.00557821,0.290132,0.271993
0.91734,-0.00424823,0.288635,0.274153
0.917195,-0.00290055,0.28716,0.276195
0.917074,-0.0014945,0.285698,0.278118
0.916937,4.03261e-05,0.284312,0.279987
0.916771,0.00170349,0.283048,0.281802
0.916578,0.00346395,0.281831,0.283627
0.916411,0.00528799,0.280623,0.285329
0.916276,0.00713378,0.27944,0.286881
0.91612,0.00909735,0.278327,0.2884
0.91594,0.0112042,0.277321,0.289863
0.915755,0.0133976,0.276362,0.291268
0.915623,0.0156609,0.275361,0.292516
0.915498,0.0180482,0.274431,0.293642
0.91535,0.0205104,0.27354,0.294772
0.915187,0.0230636,0.272701,0.295864
0.915065,0.0257159,0.271848,0.296804
0.914942,0.0284695,0.271014,0.297695
0.914802,0.0312832,0.270229,0.298556
0.914661,0.0341733,0.269459,0.299365
0.914553,0.0371624,0.268664,0.300052
0.914433,0.0403077,0.267943,0.300657
0.91429,0.0435456,0.267239,0.301265
0.91417,0.0467296,0.266462,0.301839
0.914062,0.0499315,0.265678,0.302344
0.913947,0.053254,0.264907,0.302803
0.913841,0.0564951,0.264049,0.303283
0.913748,0.0595776,0.26308,0.303817
0.913647,0.0626657,0.262078,0.304364
0.913614,0.0657145,0.260979,0.304766
0.913693,0.0686546,0.259633,0.305029
0.913806,0.0714976,0.258184,0.305267
0.913926,0.0741786,0.256638,0.305571
0.914099,0.0765817,0.254931,0.305889
0.914372,0.0788097,0.253068,0.306054
0.914734,0.0810142,0.25109,0.306026
0.915159,0.0831635,0.24902,0.305869
0.915621,0.0851135,0.246845,0.305714
0.916123,0.0868116,0.244575,0.305557
0.91671,0.0882829,0.242194,0.305272
0.917403,0.0896376,0.239664,0.304793
0.918168,0.0909263,0.237094,0.304115
0.918998,0.0921034,0.234453,0.3033
0.919901,0.0930145,0.231708,0.302392
0.920854,0.0937026,0.228907,0.301412
0.921856,0.0942446,0.226032,0.300349
0.922913,0.0946653,0.223138,0.299133
0.924021,0.0949518,0.220223,0.297778
0.925188,0.0950669,0.217236,0.296308
0.926396,0.094937,0.214219,0.294767
0.927616,0.0945856,0.211189,0.293226
0.928847,0.094115,0.20816,0.291642
0.930118,0.0935165,0.205076,0.289962
0.931427,0.0928025,0.201919,0.2882
0.932763,0.0919009,0.19866,0.286429
0.934115,0.0907874,0.195296,0.284686
0.935461,0.0894879,0.191863,0.283007
0.936775,0.0880266,0.18842,0.281429
0.938058,0.0864149,0.18499,0.279927
0.939336,0.0846061,0.181504,0.278471
0.940602,0.0825745,0.177985,0.277076
0.941819,0.0804218,0.174458,0.275814
0.943002,0.0781011,0.170873,0.274683
0.944184,0.0756137,0.167189,0.273584
0.94533,0.0730118,0.163475,0.272573
0.946436,0.0703027,0.159729,0.271668
0.947528,0.0673651,0.155872,0.270844
0.948569,0.064339,0.151988,0.270143
0.949574,0.0612481,0.148061,0.269509
0.950565,0.0579942,0.144022,0.268926
0.951484,0.0546823,0.139977,0.268503
0.952357,0.0513178,0.135924,0.268156
0.953163,0.0478464,0.13185,0.267966
0.953874,0.0444107,0.127834,0.267976
0.954526,0.0409317,0.123832,0.268087
0.955096,0.037438,0.119846,0.26838
0.955599,0.0340315,0.115896,0.268775
0.956066,0.0306275,0.111943,0.269201
0.956461,0.0272897,0.108021,0.269756
0.956795,0.023979,0.104113,0.270424
0.957053,0.0206777,0.100243,0.271242
0.957239,0.0175226,0.0964414,0.272188
0.957383,0.0144516,0.0926684,0.27317
0.957475,0.0114541,0.0889048,0.27424
0.95748,0.00859234,0.0852322,0.27549
0.957403,0.00581175,0.0815826,0.27693
0.957256,0.00309294,0.0779564,0.278521
0.957045,0.000572962,0.0744082,0.280227
0.956783,-0.001766,0.0709029,0.282022
0.956447,-0.00408055,0.0673833,0.283992
0.956002,-0.00636835,0.063914,0.286241
0.955467,-0.00850926,0.0605153,0.288702
0.954889,-0.0105163,0.0571282,0.291227
0.954275,-0.0124019,0.0537289,0.293801
0.953581,-0.0142907,0.0503304,0.296558
0.952791,-0.0161146,0.0469744,0.299539
0.951955,-0.0178067,0.0436259,0.302592
0.95109,-0.0193606,0.0402688,0.305666
0.950148,-0.0208912,0.0368864,0.308903
0.949092,-0.0223912,0.0335453,0.312407
0.947986,-0.0237963,0.0302296,0.315979
0.946882,-0.025096,0.0268925,0.31947
0.945722,-0.0263793,0.0235233,0.323049
0.944436,-0.0276567,0.0202158,0.326906
0.943065,-0.0288472,0.0169833,0.330919
0.9417,-0.0299802,0.0137108,0.334836
0.94033,-0.03104,0.0103829,0.338686
0.93886,-0.0320542,0.00706884,0.34273
0.93728,-0.0329782,0.003787,0.346994
0.935691,-0.0338168,0.000514656,0.351196
0.934116,-0.0346112,-0.00279522,0.355276
0.932468,-0.0354123,-0.006081,0.359462
0.930714,-0.0361599,-0.00925355,0.363838
0.928947,-0.0368381,-0.0124231,0.368165
0.927218,-0.0374696,-0.015645,0.372314
0.925465,-0.0381167,-0.0188958,0.376437
0.923641,-0.0386916,-0.0220737,0.380662
0.921813,-0.0391788,-0.0251653,0.384828
0.920019,-0.0396799,-0.0282541,0.388834
0.918211,-0.0401881,-0.0313032,0.392802
0.916362,-0.0406374,-0.0342744,0.396805
0.914538,-0.0409435,-0.0371702,0.400702
0.912795,-0.0411892,-0.0400795,0.404355
0.911089,-0.0414091,-0.04299,0.407864
0.909357,-0.0416285,-0.0457643,0.41139
0.907636,-0.0418052,-0.0483784,0.414859
0.906001,-0.0419028,-0.0508702,0.418114
0.904446,-0.0419706,-0.0533288,0.421156
0.902895,-0.0420423,-0.0557244,0.424156
0.901342,-0.0420582,-0.0580148,0.427139
0.899861,-0.0420292,-0.0602724,0.429943
0.898484,-0.0419532,-0.0625002,0.432504
0.897187,-0.0418156,-0.0646197,0.434892
0.895903,-0.0416767,-0.0666058,0.437247
0.894616,-0.0415549,-0.0684743,0.439599
0.893378,-0.0414439,-0.0702665,0.441839
0.89222,-0.0412946,-0.0719918,0.44391
0.891114,-0.0411016,-0.073644,0.445873
0.890045,-0.0408835,-0.0752288,0.44776
0.889017,-0.0406809,-0.0767857,0.449552
0.888013,-0.0404984,-0.0782992,0.451289
0.887029,-0.0403269,-0.0797701,0.452979
0.886064,-0.0401528,-0.0811716,0.454631
0.885104,-0.0399458,-0.0824932,0.456279
0.884163,-0.0397473,-0.0837938,0.45788
0.883237,-0.0395505,-0.0850457,0.459451
0.882338,-0.0393693,-0.0862841,0.460961
0.881448,-0.0392142,-0.0874764,0.46245
0.880574,-0.0391025,-0.0886454,0.4639
0.879709,-0.0390213,-0.0897756,0.465327
0.87885,-0.0389773,-0.0908526,0.466743
0.877975,-0.038928,-0.091862,0.468194
0.877097,-0.0389021,-0.0928383,0.469646
0.876215,-0.0388657,-0.0937676,0.47111
0.875346,-0.0388444,-0.0946507,0.472548
0.874486,-0.0388738,-0.0955099,0.473963
0.873623,-0.0389074,-0.096335,0.475383
0.87276,-0.0389301,-0.0970923,0.47681
0.871895,-0.038937,-0.0977994,0.478245
0.871031,-0.0389453,-0.0984614,0.47968
0.870192,-0.0390096,-0.0991137,0.481061
0.869385,-0.0391157,-0.0997298,0.482383
0.868596,-0.0391648,-0.100274,0.483685
0.867817,-0.0391726,-0.100758,0.484982
0.867078,-0.0392116,-0.101224,0.486202
0.866382,-0.0392804,-0.101649,0.487346
0.865712,-0.03936,-0.101979,0.48846
0.865046,-0.0394174,-0.102247,0.489578
0.864417,-0.039476,-0.102497,0.490631
0.863877,-0.0395487,-0.102732,0.491528
0.863388,-0.0395474,-0.10288,0.492355
0.862932,-0.0395207,-0.103012,0.493127
0.862557,-0.0394769,-0.103151,0.493757
0.862255,-0.0393724,-0.103187,0.494286
0.862015,-0.0392349,-0.103117,0.494729
0.861854,-0.0391373,-0.103006,0.495041
0.861798,-0.0390646,-0.102871,0.495173
0.861832,-0.0389373,-0.102656,0.495167
0.861938,-0.0388091,-0.102413,0.495044
0.862136,-0.0387433,-0.102227,0.494743
0.862456,-0.0385983,-0.101937,0.494256
0.862875,-0.0383781,-0.101532,0.493624
0.86338,-0.0382094,-0.101107,0.492841
0.86399,-0.0380707,-0.100645,0.491877
0.864674,-0.0379189,-0.100124,0.490792
0.865416,-0.0377724,-0.0996011,0.489599
0.866255,-0.037607,-0.0990818,0.488232
0.867258,-0.037444,-0.0985779,0.486563
0.8684,-0.0372645,-0.0980106,0.484651
0.869566,-0.0371078,-0.097373,0.482697
0.870738,-0.0370055,-0.0966671,0.480731
0.872001,-0.0369012,-0.0959021,0.478597
0.873431,-0.0368098,-0.0951604,0.476138
0.874998,-0.0367467,-0.0944576,0.473399
0.876589,-0.0366804,-0.0937264,0.470597
0.878197,-0.0366178,-0.0929763,0.467744
0.879904,-0.0365464,-0.0922198,0.464681
0.881761,-0.0364681,-0.0914092,0.461315
0.883663,-0.036478,-0.0905714,0.457827
0.885521,-0.0365836,-0.0896713,0.454393
0.887414,-0.0367176,-0.088746,0.450857
0.889473,-0.0367894,-0.0877902,0.446965
0.891638,-0.0368852,-0.086884,0.4428
0.893767,-0.037089,-0.0859944,0.438646
0.895921,-0.0373115,-0.0850399,0.434399
0.898174,-0.037486,-0.0840134,0.429907
0.900464,-0.0377335,-0.0830359,0.425259
0.902722,-0.0379951,-0.081995,0.420626
0.904997,-0.0382022,-0.0808896,0.415906
0.907356,-0.0384475,-0.0798481,0.410916
0.909713,-0.0388064,-0.0788712,0.405827
0.912025,-0.03916,-0.0778289,0.400773
0.914412,-0.0393862,-0.0766891,0.395498
0.916854,-0.0397021,-0.0756175,0.389981
0.919211,-0.040187,-0.0745301,0.384554
0.92152,-0.0406443,-0.0733275,0.379172
0.923931,-0.0410027,-0.0721297,0.373454
0.926342,-0.0414069,-0.0709901,0.367609
0.928647,-0.0419109,-0.0698393,0.361912
0.930962,-0.0423619,-0.0686133,0.356101
0.933319,-0.0427949,-0.0674109,0.350058
0.935618,-0.0432702,-0.0662134,0.34404
0.937875,-0.0437375,-0.0649674,0.33802
0.940143,-0.0442509,-0.0637425,0.331828
0.942367,-0.044772,-0.0625087,0.325626
0.944569,-0.0452167,-0.0612466,0.319365
0.946775,-0.0456653,-0.060023,0.312936
0.948911,-0.0461834,-0.0588125,0.306556
0.950986,-0.0466733,-0.0575307,0.300228
0.953093,-0.0470507,-0.0562257,0.293665
0.955164,-0.0475153,-0.0549873,0.287021
0.957142,-0.0480362,-0.0537101,0.280512
0.959128,-0.0484229,-0.0523595,0.273837
0.961106,-0.0488001,-0.0510454,0.266998
0.962996,-0.0492383,-0.0497388,0.260269
0.964845,-0.0496091,-0.0483618,0.253525
0.966694,-0.0499255,-0.0469675,0.246584
0.968493,-0.0502913,-0.0455778,0.239615
0.970244,-0.050669,-0.0441648,0.232613
0.97196,-0.0509691,-0.0427102,0.225548
0.97362,-0.0512292,-0.0412169,0.218495
0.975238,-0.0514657,-0.0397021,0.21139
0.976823,-0.0516776,-0.0381903,0.204176
0.978349,-0.0519108,-0.0366268,0.196971
0.979835,-0.0520897,-0.0350265,0.18969
0.981279,-0.0522084,-0.0334325,0.182339
0.982647,-0.0523338,-0.0317877,0.175085
0.983972,-0.052379,-0.0300865,0.167779
0.98527,-0.0524356,-0.0284343,0.160268
0.986492,-0.0525333,-0.0267463,0.152833
0.987655,-0.0524798,-0.0249678,0.145462
0.988777,-0.0523656,-0.0232302,0.137977
0.989835,-0.0523045,-0.0215012,0.130494
0.990837,-0.0521884,-0.0196754,0.123012
0.991794,-0.052016,-0.0178809,0.115408
0.99268,-0.0518381,-0.0160925,0.107886
0.993498,-0.0515839,-0.0141991,0.10049
0.994274,-0.0513009,-0.0123592,0.0929209
0.994989,-0.0510455,-0.0105371,0.0853259
0.995636,-0.0507345,-0.00861749,0.0778553
0.996227,-0.0503344,-0.00672879,0.0703792
0.99676,-0.0499106,-0.00486619,0.0628927
0.99723,-0.0494931,-0.00294272,0.0554464
0.997645,-0.0490412,-0.00103839,0.0479404
0.998002,-0.0485416,0.000860001,0.0404462
0.998294,-0.0480048,0.00280565,0.0331028
0.99853,-0.0474512,0.0047068,0.0257597
0.99871,-0.0468936,0.00661063,0.0183173
0.998831,-0.0463007,0.0085604,0.010932
0.998894,-0.0456987,0.0104776,0.00368077
0.998903,-0.04502,0.0124151,-0.00357409
0.998856,-0.0443027,0.014338,-0.0108658
0.99875,-0.0436628,0.0162456,-0.0180902
0.998591,-0.0429469,0.0181791,-0.0253334
0.998379,-0.0421487,0.0200684,-0.0325507
0.998118,-0.0413894,0.021929,-0.0395913
0.997802,-0.0405678,0.0238149,-0.0466775
0.997427,-0.0397146,0.0256451,-0.0538968
0.997003,-0.0389307,0.0274418,-0.0609638
0.996539,-0.0380359,0.0292922,-0.0678658
0.996017,-0.0370643,0.0310952,-0.0748987
0.995441,-0.0362236,0.0328398,-0.0818983
0.99482,-0.0353644,0.0346969,-0.0887621
0.994144,-0.0344227,0.0364962,-0.095713
0.993425,-0.0335187,0.038242,-0.102567
0.992671,-0.0325929,0.0400417,-0.109267
0.991859,-0.0316303,0.0417871,-0.116059
0.990988,-0.0306679,0.0434864,-0.122929
0.990088,-0.029664,0.0452103,-0.12962
0.989161,-0.0286197,0.0468963,-0.13617
0.98817,-0.027583,0.0485449,-0.14284
0.987121,-0.0265592,0.0502442,-0.149538
0.986042,-0.025578,0.0519198,-0.156114
0.984938,-0.0245761,0.0535942,-0.162544
0.983775,-0.0234932,0.05526,-0.169062
0.982553,-0.0224303,0.0568851,-0.175644
0.981316,-0.0214129,0.0585092,-0.182038
0.980056,-0.0203184,0.0601382,-0.188311
0.978725,-0.019153,0.061722,-0.194734
0.97735,-0.0180699,0.063328,-0.201121
0.975972,-0.017042,0.0649913,-0.207279
0.974551,-0.0159537,0.0666334,-0.213438
0.973065,-0.0148247,0.068237,-0.219702
0.971545,-0.0137376,0.0698273,-0.225912
0.970018,-0.0126289,0.0713871,-0.231969
0.968466,-0.0114478,0.0729199,-0.237961
0.966849,-0.010258,0.0744806,-0.244028
0.965183,-0.0091261,0.0760575,-0.250108
0.963516,-0.00802309,0.0776543,-0.256014
0.961862,-0.00695779,0.0792664,-0.261706
0.960143,-0.00586655,0.0808451,-0.267497
0.958366,-0.00471227,0.0823878,-0.27336
0.956582,-0.0035439,0.0838976,-0.279105
0.954796,-0.00243643,0.0853913,-0.284722
0.952984,-0.00137839,0.0869162,-0.290286
0.951144,-0.000276823,0.0884786,-0.295799
0.949271,0.000833449,0.0900019,-0.301303
0.947357,0.00187514,0.0914874,-0.306824
0.945467,0.00290291,0.0929573,-0.312157
0.9436,0.00396845,0.0943799,-0.317327
0.941677,0.00500768,0.0957928,-0.322558
0.939711,0.00603495,0.0972593,-0.327793
0.937772,0.00706171,0.098692,-0.332856
0.935824,0.00801118,0.100087,-0.337863
0.933858,0.00888496,0.101471,-0.342831
0.931916,0.00983299,0.102801,-0.34766
0.929969,0.0107601,0.104112,-0.352425
0.928001,0.0115894,0.10547,-0.357151
0.92606,0.0124314,0.106793,-0.361738
0.924148,0.0132462,0.108017,-0.366207
0.922207,0.0139743,0.109233,-0.370684
0.920262,0.0147133,0.110438,-0.375107
0.91832,0.0154443,0.111589,-0.37947
0.916398,0.0160388,0.112746,-0.383726
0.914558,0.0165902,0.113876,-0.387739
0.912745,0.0171579,0.114926,-0.391655
0.9109,0.0176958,0.11591,-0.395618
0.909083,0.0181801,0.116904,-0.399464
0.907306,0.0185577,0.117853,-0.403191
0.905545,0.0188905,0.118757,-0.406851
0.903822,0.0192399,0.119647,-0.410391
0.90212,0.0195326,0.120437,-0.413875
0.900413,0.0197274,0.121198,-0.417347
0.898756,0.0198506,0.121969,-0.420675
0.897157,0.0199354,0.122636,-0.423877
0.895573,0.019978,0.123247,-0.427036
0.894027,0.0200114,0.123837,-0.430092
0.892486,0.0199771,0.124419,-0.433116
0.890946,0.0197886,0.124991,-0.43612
0.889501,0.0195444,0.125462,-0.438937
0.888112,0.0193551,0.125806,-0.441651
0.886701,0.0191427,0.126106,-0.4444
0.885339,0.0188577,0.126465,-0.447019
0.884034,0.0184543,0.126763,-0.449527
0.882749,0.0180228,0.126978,-0.452003
0.881508,0.017652,0.127175,-0.454376
0.880285,0.0173027,0.127308,-0.456719
0.879042,0.0168506,0.127487,-0.459073
0.87784,0.0163084,0.127722,-0.461322
0.876717,0.0157965,0.127863,-0.463431
0.875606,0.01533,0.127995,-0.465506
0.87448,0.0149146,0.12818,-0.467581
0.873382,0.0144746,0.128419,-0.469578
0.872292,0.0139268,0.128721,-0.471533
0.871231,0.0134227,0.129039,-0.47342
0.870219,0.0130421,0.129394,-0.475191
0.869202,0.0126873,0.129787,-0.476951
0.868175,0.0122939,0.130285,-0.478693
0.867181,0.011905,0.130885,-0.480339
0.86624,0.0115696,0.131512,-0.481871
0.865322,0.0113,0.132199,-0.483336
0.864393,0.0110781,0.132987,-0.484785
0.863479,0.0108956,0.133848,-0.486179
0.862592,0.0107342,0.134772,-0.4875
0.861712,0.0106123,0.135786,-0.488775
0.860844,0.010504,0.136917,-0.48999
0.860017,0.0104162,0.138146,-0.491099
0.859244,0.0104019,0.139439,-0.492085
0.8585,0.0104648,0.140784,-0.493
0.857804,0.010567,0.14219,-0.493804
0.857168,0.0107829,0.143663,-0.494478
0.856601,0.0111064,0.145185,-0.495008
0.856079,0.0114546,0.146783,-0.495432
0.855562,0.0117773,0.148479,-0.495811
0.855034,0.0121726,0.150263,-0.496175
0.854573,0.0126455,0.152092,-0.4964
0.854208,0.0131516,0.153964,-0.496438
0.853914,0.0137223,0.155906,-0.496322
0.853656,0.0143528,0.157945,-0.496104
0.853423,0.0150294,0.160055,-0.495808
0.853193,0.0157678,0.162272,-0.49546
0.85298,0.0165595,0.164578,-0.495041
0.852761,0.0173723,0.166992,-0.494582
0.852524,0.0181883,0.169525,-0.494098
0.852278,0.0190274,0.172168,-0.493578
0.852067,0.0198776,0.174866,-0.492959
0.851919,0.0207137,0.177583,-0.492209
0.851849,0.0214806,0.180302,-0.491308
0.851873,0.022118,0.182992,-0.490241
0.851955,0.0226221,0.185662,-0.489072
0.852082,0.0229851,0.188301,-0.487822
0.852261,0.0231941,0.190888,-0.486493
0.852508,0.023249,0.19342,-0.485055
0.852828,0.0231331,0.195915,-0.483495
0.853222,0.0228296,0.198375,-0.481808
0.853708,0.0223353,0.20082,-0.479953
0.854322,0.0216659,0.203207,-0.477882
0.855044,0.0208403,0.205499,-0.475642
0.855833,0.0198735,0.207707,-0.473299
0.856668,0.0187637,0.209829,-0.470892
0.857541,0.0174645,0.211924,-0.468409
0.858469,0.0159311,0.214011,-0.465807
0.859493,0.014176,0.216034,-0.463033
0.860614,0.0122592,0.217968,-0.46009
0.861823,0.0102295,0.219802,-0.456994
0.863069,0.00804965,0.221611,-0.453801
0.864328,0.00565091,0.223399,-0.450554
0.865669,0.00308856,0.2251,-0.447143
0.867105,0.000388534,0.226687,-0.443556
0.868595,-0.0024563,0.228279,-0.439801
0.870052,-0.00549039,0.229923,-0.436021
0.871529,-0.00866232,0.231486,-0.432177
0.873076,-0.0119253,0.232942,-0.428175
0.874698,-0.0153266,0.234421,-0.423929
0.876316,-0.0189393,0.235926,-0.419583
0.877935,-0.022667,0.237338,-0.415195
0.879549,-0.0263988,0.238729,-0.410738
0.881155,-0.0302705,0.240148,-0.406175
0.88287,-0.0343153,0.241426,-0.401343
0.884591,-0.0384127,0.242691,-0.396389
0.886166,-0.0426092,0.244073,-0.391564
0.887773,-0.0469439,0.245314,-0.386622
0.889519,-0.0512804,0.246467,-0.381288
0.891201,-0.0556991,0.247699,-0.375904
0.892803,-0.0602911,0.248784,-0.370642
0.894417,-0.0648635,0.24988,-0.365201
0.896001,-0.0695203,0.251039,-0.359622
0.897639,-0.0743044,0.251957,-0.353895
0.899238,-0.0790499,0.252923,-0.348069
0.900747,-0.0839642,0.2539,-0.342256
0.902297,-0.0889049,0.254683,-0.336292
0.903801,-0.0937543,0.255583,-0.330199
0.905291,-0.0988321,0.256299,-0.324022
0.906778,-0.103923,0.256957,-0.317691
0.90814,-0.10895,0.257771,-0.311392
0.90955,-0.114137,0.258239,-0.304966
0.910925,-0.119242,0.258855,-0.298314
0.912195,-0.124451,0.259388,-0.291772
0.913497,-0.129705,0.259755,-0.285004
0.914683,-0.134838,0.260377,-0.278168
0.915878,-0.140103,0.260653,-0.271291
0.917015,-0.14534,0.261053,-0.264218
0.918058,-0.150573,0.261445,-0.257184
0.919106,-0.155807,0.261657,-0.250009
0.920054,-0.160996,0.26206,-0.242705
0.920982,-0.166268,0.262181,-0.23539
0.921818,-0.171488,0.262468,-0.227934
0.922613,-0.176694,0.262613,-0.220453
0.923358,-0.181899,0.26272,-0.21284
0.923998,-0.187096,0.262889,-0.205213
0.923998,-0.187096,0.262889,-0.205213
0.923998,-0.187096,0.262889,-0.205213
0.923998,-0.187096,0.262889,-0.205213
