joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.393659,-2.83266,0.113632,20.8835,-0.720788,-0.126417,-0.0389581
0.392262,-2.83231,0.113314,20.8831,-0.720506,-0.126387,-0.0390079
0.393398,-2.8331,0.113447,20.8833,-0.719843,-0.126478,-0.0388167
0.393927,-2.83364,0.113875,20.8838,-0.719258,-0.126322,-0.0388048
0.401343,-2.82054,0.117977,20.9095,-0.721121,-0.125479,-0.0389119
0.448956,-2.73742,0.156562,20.9092,-0.723283,-0.127246,-0.0391241
0.516879,-2.60231,0.212027,20.9235,-0.727673,-0.130216,-0.0391937
0.504478,-2.48639,0.182354,21.0089,-0.732685,-0.130759,-0.0393335
0.344584,-2.45675,0.00782577,21.1952,-0.74197,-0.123551,-0.0398884
0.104125,-2.52299,-0.25109,21.4554,-0.75544,-0.11123,-0.0407701
-0.140302,-2.63153,-0.514858,21.7638,-0.775913,-0.0989443,-0.0418621
-0.383333,-2.77659,-0.774114,22.0882,-0.796981,-0.087318,-0.0433747
-0.663043,-2.85138,-1.06622,22.419,-0.828607,-0.0717244,-0.0454547
-0.963748,-2.85214,-1.3752,22.7413,-0.855793,-0.0547081,-0.0480747
-1.26908,-2.81174,-1.68109,23.0998,-0.885888,-0.0421619,-0.0515633
-1.53996,-2.68575,-1.95227,23.4498,-0.925378,-0.0319134,-0.0553479
-1.70366,-2.48863,-2.11794,23.7198,-0.96333,-0.025536,-0.0591976
-1.90294,-2.25354,-2.28545,23.9338,-0.997341,-0.0187706,-0.0590262
-1.80175,-1.90866,-2.16648,23.5754,-1.00522,-0.022526,-0.0651104
-1.24397,-1.25207,-1.63985,22.8585,-1.02293,-0.0606254,-0.0725975
-0.939053,-0.530314,-1.37641,22.5668,-1.04911,-0.0717376,-0.0803812
-1.24839,-0.114975,-1.68422,23.0906,-1.09714,-0.0733869,-0.0872504
-1.78454,-0.0953045,-2.21675,23.8715,-1.15732,-0.0496652,-0.0932732
-2.05834,-0.403172,-2.51675,24.4585,-1.20578,-0.0493198,-0.100079
-2.2965,-1.47032,-2.77478,24.9152,-1.18348,-0.0650154,-0.105574
-2.68216,-2.67159,-3.18021,25.1707,-1.22172,-0.055415,-0.11415
-2.94179,-4.18993,-3.50303,25.5546,-1.24968,-0.0420799,-0.120895
-3.12211,-5.16594,-3.75616,25.8169,-1.27922,-0.00144801,-0.131788
-3.18994,-5.45057,-3.93165,25.9374,-1.31842,0.00197713,-0.143127
-3.17493,-5.27118,-3.96011,25.8988,-1.31846,-0.0080594,-0.152702
-3.12946,-4.67407,-3.88468,25.8145,-1.33578,-0.0133871,-0.162877
-3.03958,-4.17287,-3.78604,25.8128,-1.34092,-0.0116964,-0.173034
-2.96626,-3.81207,-3.76602,25.7599,-1.35984,-0.00953771,-0.185173
-2.77362,-3.64861,-3.64833,25.6101,-1.32636,-0.0412415,-0.194671
-2.38595,-3.32066,-3.3146,25.41,-1.35082,-0.067769,-0.201366
-1.9418,-3.00503,-2.95906,25.519,-1.36899,-0.0640806,-0.206804
-1.79245,-2.57927,-2.97694,25.6637,-1.38678,-0.0308246,-0.213916
-1.7649,-2.14668,-2.99758,25.7578,-1.4,-0.0131238,-0.219801
-1.18032,-2.26499,-2.48729,25.7295,-1.34939,-0.0718972,-0.216484
-0.557978,-1.81989,-1.97065,25.37,-1.42607,-0.107176,-0.22191
-0.385637,-1.41855,-1.84678,25.14,-1.38822,-0.102347,-0.230346
-0.676607,-1.21665,-2.18849,24.9163,-1.34303,-0.102322,-0.230614
-0.413561,-1.00055,-1.96351,24.5846,-1.35001,-0.135986,-0.236066
0.402372,-0.586507,-1.24008,24.1813,-1.36341,-0.136361,-0.239387
0.658204,-0.134554,-0.971985,24.0548,-1.32941,-0.139201,-0.241769
0.346302,-0.000594036,-1.31035,23.8408,-1.28989,-0.154728,-0.24693
0.926842,0.0978808,-0.956317,23.6195,-1.33156,-0.214039,-0.253093
1.88475,0.23533,-0.193163,23.2666,-1.29634,-0.244577,-0.257629
1.69646,0.51158,-0.334119,23.1696,-1.33053,-0.218505,-0.258024
1.42857,0.569775,-0.518924,22.9745,-1.28374,-0.207497,-0.263942
2.24397,0.621922,0.0834912,22.6137,-1.24669,-0.290962,-0.264184
2.81224,0.965683,0.563812,22.121,-1.24927,-0.307755,-0.271888
2.63216,1.12911,0.250014,22.1899,-1.29085,-0.276848,-0.27449
2.668,1.29844,0.305463,22.0128,-1.25193,-0.262436,-0.277924
3.69032,1.73835,1.07149,21.6894,-1.23651,-0.326307,-0.277582
