joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-3.5953e-05,0,0,4.793e-05,-1.91633e-05,-1.1977e-05,7.19059e-05
0,0,2.39771e-05,-2.39552e-05,0,-1.19776e-05,-2.39552e-05
2.39541e-05,0,-2.39759e-05,0,0,3.5953e-05,-2.39759e-05
-2.39552e-05,0,2.39771e-05,-2.39771e-05,0,-3.59547e-05,5.99317e-05
-0.000826896,-0.00103064,-5.99289e-05,-0.00212116,9.58513e-05,-0.000239694,-3.5953e-05
-0.00587241,-0.00699894,-0.000323592,0.000143819,0,0.000323592,2.39552e-05
-0.0092636,-0.0120559,0.00511717,-0.00301996,0.000230099,-4.793e-05,1.19989e-05
-0.0061121,-0.00934791,0.0156278,-0.00995914,0.000210946,2.39552e-05,0
0.000491343,-0.00240878,0.0296603,-0.0198334,0.000498524,0.000419437,2.39541e-05
0.00568066,-0.00620798,0.0441031,-0.032526,0.000862877,0.000790981,0.000107864
0.0128348,-0.0248188,0.0647133,-0.0501888,0.00260771,0.000503341,4.793e-05
0.0260903,-0.0517252,0.0949893,-0.0720989,0.00696062,0.000167774,0.000155796
0.0456588,-0.0853856,0.127977,-0.0953922,0.0139014,0.000970708,8.39048e-05
0.068923,-0.119474,0.160724,-0.120768,0.0219556,0.00544096,0.000215706
0.0973337,-0.152795,0.200623,-0.151513,0.0321745,0.0150159,0.000263648
0.128989,-0.188073,0.241944,-0.183914,0.0433936,0.0282955,0.000287637
0.170088,-0.224543,0.291246,-0.216634,0.0536306,0.042555,0.000179765
0.215757,-0.263875,0.338719,-0.250752,0.0626071,0.0531873,-0.000503365
0.249758,-0.311978,0.331632,-0.234957,0.0578106,0.0677692,0.00406258
0.293297,-0.354191,0.32079,-0.239379,0.0725974,0.0785346,0.0037152
0.35723,-0.35675,0.373036,-0.282749,0.0973672,0.073198,0.00609983
0.40151,-0.335167,0.433328,-0.325987,0.11566,0.0824017,0.011948
0.415863,-0.318009,0.463489,-0.34356,0.126998,0.103966,0.0199063
0.429924,-0.312661,0.502104,-0.380634,0.137154,0.122356,0.0292648
0.46162,-0.33474,0.567383,-0.440024,0.149203,0.119869,0.0411549
0.485745,-0.398394,0.613231,-0.487148,0.169041,0.127581,0.053005
0.499215,-0.471783,0.637337,-0.532496,0.187668,0.147254,0.0597069
0.520775,-0.564252,0.671161,-0.547175,0.205146,0.146576,0.0649171
0.545248,-0.613044,0.707782,-0.582376,0.224561,0.162306,0.0674489
0.575218,-0.63189,0.747187,-0.619474,0.245623,0.172317,0.0729104
0.611342,-0.633586,0.788881,-0.664122,0.261608,0.173955,0.0776957
0.647936,-0.628199,0.831423,-0.699887,0.280693,0.183486,0.0902871
0.678731,-0.641304,0.86291,-0.727389,0.297676,0.185197,0.0993157
0.704608,-0.668609,0.889317,-0.757122,0.321074,0.197304,0.10142
0.737875,-0.702233,0.924222,-0.794658,0.342278,0.202395,0.104481
0.781306,-0.720787,0.970029,-0.822339,0.359212,0.206711,0.112385
