pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82818,-1.01571,-1.83968,-1.043,1.96262,1.16461,-0.879728,1.82818,-1.01571,-1.83968,-1.043,1.96262,1.16461,-0.879728,1.78257,-1.07703,-1.82189,-1.12224,1.93478,1.11262,-0.916339,4.79323e-05,1.19776e-05,2.39552e-05,0,-1.91642e-05,0,0,4.79323e-05,1.19776e-05,2.39552e-05,0,-1.91642e-05,0,0,0.539835,-0.456378,0.692047,0.571351,0.184156,0.153242,0.784959,2.0735e-05,3.47735e-05,1.4848e-05,0.7,0,0.56435,0,0,0,0,0,0,0.456075,0.61322,-0.177876,0.792448,0.278473,0.519965,0.366114,1
1.82818,-1.01571,-1.83968,-1.043,1.96262,1.16461,-0.879728,1.82818,-1.01571,-1.83968,-1.043,1.96262,1.16461,-0.879728,1.78257,-1.07703,-1.82189,-1.12224,1.93478,1.11262,-0.916339,4.79323e-05,1.19776e-05,2.39552e-05,0,-1.91642e-05,0,0,4.79323e-05,1.19776e-05,2.39552e-05,0,-1.91642e-05,0,0,0.539835,-0.456378,0.692047,0.571351,0.184156,0.153242,0.784959,2.0735e-05,3.47735e-05,1.4848e-05,0.7,0,0.56435,0,0,0,0,0,0,0.456075,0.61322,-0.177876,0.792448,0.278473,0.519965,0.366114,1
1.82818,-1.01571,-1.83968,-1.043,1.96262,1.16462,-0.879729,1.82818,-1.01571,-1.83968,-1.043,1.96262,1.16462,-0.879729,1.78257,-1.07703,-1.82189,-1.12224,1.93478,1.11262,-0.916339,-2.39541e-05,-1.1977e-05,2.39541e-05,1.1977e-05,0,1.1977e-05,0,-2.39541e-05,-1.1977e-05,2.39541e-05,1.1977e-05,0,1.1977e-05,0,0.539835,-0.456379,0.692047,0.571351,0.184156,0.153242,0.784959,-1.43972e-05,-1.51892e-05,5.4177e-06,0.7,0,0.56435,0,0,0,0,0,0,0.456067,0.613211,-0.177879,0.792446,0.278463,0.519985,0.366103,1
1.82444,-1.01376,-1.83575,-1.04263,1.96109,1.16503,-0.881624,1.82444,-1.01376,-1.83575,-1.04263,1.96109,1.16503,-0.881624,1.78257,-1.07703,-1.82189,-1.12224,1.93478,1.11262,-0.916339,2.39541e-05,-2.39759e-05,1.19989e-05,-2.39759e-05,-1.91633e-05,-7.19059e-05,-3.5953e-05,2.39541e-05,-2.39759e-05,1.19989e-05,-2.39759e-05,-1.91633e-05,-7.19059e-05,-3.5953e-05,0.539835,-0.456379,0.692047,0.571351,0.184157,0.153243,0.784959,2.388e-05,1.4994e-05,-1.89938e-05,0.7,0,0.56435,0,0,0,0,0,0,0.418667,0.632707,-0.138562,0.79614,0.263175,0.524092,0.347148,1
1.82059,-1.01186,-1.8291,-1.04236,1.96061,1.16563,-0.883178,1.82059,-1.01186,-1.8291,-1.04236,1.96061,1.16563,-0.883178,1.78259,-1.07705,-1.82195,-1.12229,1.93477,1.11258,-0.916339,0.00272036,-0.00303194,-0.0102343,-0.00890407,-0.00070946,-0.00714242,2.39759e-05,0.00272036,-0.00303194,-0.0102343,-0.00890407,-0.00070946,-0.00714242,2.39759e-05,0.539861,-0.456371,0.692005,0.571333,0.184201,0.153267,0.784957,0.00405258,0.00154335,-0.00786926,0.7,0,0.56435,0,0,0,0,0,0,0.380029,0.651874,-0.0715508,0.7993,0.258397,0.530523,0.331609,1
1.81173,-1.00979,-1.82391,-1.04198,1.95945,1.16575,-0.884744,1.81173,-1.00979,-1.82391,-1.04198,1.95945,1.16575,-0.884744,1.78262,-1.07706,-1.82185,-1.12214,1.9348,1.11254,-0.916339,-0.00075499,0.00378693,0.0315298,0.0293127,0.00356643,0.000275647,0,-0.00075499,0.00378693,0.0315298,0.0293127,0.00356643,0.000275647,0,0.539848,-0.456399,0.692069,0.571358,0.184169,0.153208,0.784958,-0.00668496,-0.00424088,0.0204598,0.7,0,0.56435,0,0,0,0,0,0,0.291105,0.672713,-0.0205779,0.801606,0.246419,0.532052,0.315945,1
1.79564,-1.00844,-1.8234,-1.04132,1.95733,1.16664,-0.886519,1.79564,-1.00844,-1.8234,-1.04132,1.95733,1.16664,-0.886519,1.78244,-1.07705,-1.82154,-1.12174,1.9348,1.11252,-0.91634,-0.0205525,0.00481754,0.0384445,0.0561328,-0.00111213,-0.000539273,-0.000119836,-0.0205525,0.00481754,0.0384445,0.0561328,-0.00111213,-0.000539273,-0.000119836,0.539669,-0.456586,0.692289,0.571543,0.184021,0.153049,0.784889,-0.0200568,-0.021998,0.0297342,0.7,0,0.56435,0,0,0,0,0,0,0.13201,0.686089,-0.0186043,0.804225,0.225302,0.541173,0.29821,1
1.77224,-1.00686,-1.82026,-1.03994,1.95662,1.16714,-0.889706,1.77224,-1.00686,-1.82026,-1.03994,1.95662,1.16714,-0.889706,1.78247,-1.07687,-1.82106,-1.12055,1.93479,1.11249,-0.916357,0.0124513,0.0230212,0.0422554,0.149847,0.00128467,-0.00207323,-0.00182156,0.0124513,0.0230212,0.0422554,0.149847,0.00128467,-0.00207323,-0.00182156,0.539421,-0.456859,0.692872,0.571953,0.183599,0.152793,0.784739,-0.020782,-0.0328182,0.0634272,0.7,0,0.56435,0,0,0,0,0,0,-0.102315,0.700097,0.00804683,0.80605,0.218342,0.54651,0.266506,1
1.75315,-1.00534,-1.81315,-1.0371,1.95643,1.16826,-0.895908,1.75315,-1.00534,-1.81315,-1.0371,1.95643,1.16826,-0.895908,1.78274,-1.07643,-1.82088,-1.11791,1.93502,1.11251,-0.91654,0.0301876,0.0533286,0.00854457,0.308179,0.0366038,0.00262448,-0.0296842,0.0301876,0.0533286,0.00854457,0.308179,0.0366038,0.00262448,-0.0296842,0.539013,-0.457544,0.693854,0.572942,0.182919,0.152384,0.784256,-0.0396471,-0.0811569,0.106829,0.7,0,0.56435,0,0,0,0,0,0,-0.295919,0.710892,0.0772993,0.808114,0.214064,0.557526,0.206326,1
1.73559,-1.00266,-1.8015,-1.03242,1.9612,1.16931,-0.90179,1.73559,-1.00266,-1.8015,-1.03242,1.9612,1.16931,-0.90179,1.78299,-1.07551,-1.82075,-1.11362,1.93605,1.11258,-0.917598,0.0211527,0.105943,0.0194629,0.468283,0.12857,0.00710683,-0.134538,0.0211527,0.105943,0.0194629,0.468283,0.12857,0.00710683,-0.134538,0.538216,-0.458814,0.695524,0.57492,0.18183,0.151573,0.783218,-0.0771973,-0.134356,0.180354,0.7,0,0.56435,0,0,0,0,0,0,-0.473982,0.728527,0.192433,0.812028,0.251463,0.567292,0.158084,1
