pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.71458,-0.968286,-1.79881,-1.23695,2.07681,0.971215,-0.959946,1.71458,-0.968286,-1.79881,-1.23695,2.07681,0.971215,-0.959946,1.75714,-1.0502,-1.82167,-1.18582,2.01319,1.03614,-0.927412,-0.38357,0.315777,0.115597,-0.932723,0.893121,-1.2274,0.206016,-0.38357,0.315777,0.115597,-0.932723,0.893121,-1.2274,0.206016,0.553971,-0.453551,0.699763,0.555139,0.234969,0.146672,0.784282,0.0405012,0.121562,-0.0895755,0.115981,0.0708713,-0.138802,2.70452,-0.457234,0.591259,-2.73547,0.319526,4.19422,-2.73547,0.311558,4.19422,-0.425566,0.819134,0.228507,-0.511357,0.636165,-0.64924,-0.325338,1
1.75184,-0.964906,-1.82214,-1.2459,2.08857,0.971155,-0.960849,1.75184,-0.964906,-1.82214,-1.2459,2.08857,0.971155,-0.960849,1.75411,-1.04589,-1.82299,-1.1936,2.02115,1.02536,-0.924668,-0.277992,0.483744,-0.232369,-0.723172,0.768142,-1.02418,0.263395,-0.277992,0.483744,-0.232369,-0.723172,0.768142,-1.02418,0.263395,0.555147,-0.452878,0.698531,0.551744,0.242018,0.147146,0.784445,0.0410614,0.0973167,-0.0677933,0.115619,0.0642428,-0.117359,2.67666,-0.454296,0.632008,-2.78544,0.293767,4.0749,-2.78544,0.305587,4.0749,-0.0227349,0.809861,0.00850398,-0.52296,0.674172,-0.542085,-0.361813,1
1.78314,-0.959517,-1.85656,-1.25018,2.0938,0.972828,-0.932454,1.78314,-0.959517,-1.85656,-1.25018,2.0938,0.972828,-0.932454,1.75188,-1.03926,-1.82868,-1.20004,2.02867,1.01647,-0.923705,-0.203715,0.728756,-0.670454,-0.626473,0.756005,-0.856349,0.0197376,-0.203715,0.728756,-0.670454,-0.626473,0.756005,-0.856349,0.0197376,0.556333,-0.452272,0.69731,0.550363,0.248345,0.149397,0.783011,0.0403927,0.0838646,-0.0672304,0.120883,0.0647171,-0.12167,2.65002,-0.45135,0.671492,-2.66478,0.294632,3.94837,-2.66478,0.302518,3.94837,0.312608,0.797448,-0.278726,-0.5014,0.651354,-0.436444,-0.0874888,1
1.76749,-0.949615,-1.87113,-1.25056,2.0909,0.974705,-0.903561,1.76749,-0.949615,-1.87113,-1.25056,2.0909,0.974705,-0.903561,1.75035,-1.03005,-1.83668,-1.20613,2.03709,1.00782,-0.92617,-0.141902,0.966338,-0.808437,-0.614249,0.8806,-0.880089,-0.337348,-0.141902,0.966338,-0.808437,-0.614249,0.8806,-0.880089,-0.337348,0.557666,-0.451192,0.696652,0.550829,0.254225,0.153021,0.780091,0.0516595,0.132997,0.00691917,0.134641,0.11944,-0.0506876,2.62301,-0.44856,0.710467,-2.70078,0.27898,3.89748,-2.70078,0.298913,3.89748,0.171367,0.804323,-0.344506,-0.44431,0.538171,-0.331149,0.226087,1
1.7677,-0.939561,-1.86819,-1.25498,2.10167,0.951071,-0.90998,1.7677,-0.939561,-1.86819,-1.25498,2.10167,0.951071,-0.90998,1.74839,-1.02029,-1.84362,-1.21319,2.04717,0.998315,-0.931955,-0.232848,0.968699,-0.64391,-0.739206,1.04606,-0.980371,-0.645719,-0.232848,0.968699,-0.64391,-0.739206,1.04606,-0.980371,-0.645719,0.558877,-0.449914,0.696297,0.552113,0.260221,0.156494,0.776509,0.0266508,0.143867,0.0242489,0.108068,0.119362,-0.0346754,2.59581,-0.445542,0.748722,-2.72019,0.301829,3.8255,-2.72019,0.297474,3.8255,0.193035,0.807324,-0.245606,-0.417919,0.545023,-0.472438,0.21975,1
1.72325,-0.928832,-1.84768,-1.24952,2.12032,0.936682,-0.930929,1.72325,-0.928832,-1.84768,-1.24952,2.12032,0.936682,-0.930929,1.74489,-1.01106,-1.84719,-1.22141,2.05871,0.987755,-0.938616,-0.377962,0.892301,-0.241441,-0.849518,1.18555,-1.05557,-0.620325,-0.377962,0.892301,-0.241441,-0.849518,1.18555,-1.05557,-0.620325,0.559476,-0.448755,0.696512,0.55309,0.266309,0.158682,0.773298,-0.0231115,0.159721,0.0903172,0.0455423,0.123159,0.0381689,2.5682,-0.442159,0.785763,-2.76105,0.338283,3.70408,-2.76105,0.299753,3.70408,-0.216326,0.822249,-0.00491095,-0.281123,0.616099,-0.510732,0.0768692,1
1.72051,-0.920893,-1.82487,-1.28312,2.13821,0.919997,-0.944603,1.72051,-0.920893,-1.82487,-1.28312,2.13821,0.919997,-0.944603,1.74108,-1.00349,-1.84726,-1.23066,2.07071,0.978075,-0.941444,-0.367931,0.710696,0.038085,-0.923447,1.18908,-0.934652,-0.156247,-0.367931,0.710696,0.038085,-0.923447,1.18908,-0.934652,-0.156247,0.559863,-0.447111,0.696932,0.551492,0.272076,0.158916,0.772384,-0.0144204,0.208239,0.0781035,0.0397369,0.170247,0.0352689,2.54133,-0.438841,0.821569,-2.68619,0.331786,3.58063,-2.68619,0.304503,3.58063,-0.205736,0.825955,0.223888,-0.524579,0.674943,-0.58078,-0.031587,1
1.78481,-0.916376,-1.81138,-1.29101,2.15153,0.937542,-0.959194,1.78481,-0.916376,-1.81138,-1.29101,2.15153,0.937542,-0.959194,1.73819,-0.997033,-1.84728,-1.23926,2.08149,0.970022,-0.939348,-0.248823,0.641951,-0.034084,-0.830144,1.03103,-0.762767,0.308745,-0.248823,0.641951,-0.034084,-0.830144,1.03103,-0.762767,0.308745,0.56042,-0.445285,0.697055,0.547913,0.277482,0.158436,0.773106,0.0172855,0.222019,0.0460421,0.0660623,0.194509,0.00706041,2.51489,-0.43591,0.856567,-2.64421,0.293165,3.49978,-2.64421,0.30921,3.49978,0.466141,0.80657,0.359014,-0.517431,0.700394,-0.324798,-0.198462,1
1.79776,-0.914195,-1.86933,-1.27702,2.1547,0.998923,-0.914048,1.79776,-0.914195,-1.86933,-1.27702,2.1547,0.998923,-0.914048,1.73723,-0.990098,-1.84941,-1.24648,2.09073,0.962952,-0.934946,-0.0501672,0.720521,-0.285711,-0.675484,0.901658,-0.702257,0.431706,-0.0501672,0.720521,-0.285711,-0.675484,0.901658,-0.702257,0.431706,0.561594,-0.44298,0.697024,0.543847,0.282491,0.158772,0.774094,0.0784925,0.247207,0.0356239,0.13174,0.233282,-0.00657896,2.48816,-0.433094,0.890664,-2.67377,0.281554,3.40977,-2.67377,0.309893,3.40977,0.60527,0.759033,-0.199165,-0.305397,0.639715,0.359717,0.208988,1
1.77172,-0.904157,-1.89663,-1.26264,2.15708,0.977004,-0.914611,1.77172,-0.904157,-1.89663,-1.26264,2.15708,0.977004,-0.914611,1.73774,-0.982194,-1.85359,-1.25185,2.09978,0.955678,-0.932527,0.0811951,0.810214,-0.440623,-0.530327,0.916385,-0.747642,0.17036,0.0811951,0.810214,-0.440623,-0.530327,0.916385,-0.747642,0.17036,0.563176,-0.440727,0.697172,0.541182,0.287271,0.160071,0.773935,0.114807,0.24831,0.0589169,0.171361,0.237128,0.0134254,2.46138,-0.430407,0.923486,-2.67754,0.268698,3.28212,-2.67754,0.305731,3.28212,0.339771,0.780369,-0.43041,-0.107919,0.573003,0.213264,0.179161,1
1.7349,-0.892893,-1.88956,-1.2453,2.17295,0.954224,-0.915892,1.7349,-0.892893,-1.88956,-1.2453,2.17295,0.954224,-0.915892,1.73902,-0.973423,-1.85707,-1.25731,2.10991,0.947229,-0.933179,0.123728,0.889347,-0.295095,-0.55305,1.04944,-0.868207,-0.138086,0.123728,0.889347,-0.295095,-0.55305,1.04944,-0.868207,-0.138086,0.565125,-0.437756,0.697856,0.539214,0.291971,0.161779,0.773194,0.136933,0.320922,0.133866,0.191854,0.309371,0.0886683,2.43437,-0.427504,0.955099,-2.70133,0.290263,3.16133,-2.70133,0.297728,3.16133,-0.0411894,0.805304,-0.324915,0.120055,0.630321,0.0699552,0.172875,1
1.71094,-0.882837,-1.86667,-1.28015,2.1877,0.919416,-0.942509,1.71094,-0.882837,-1.86667,-1.28015,2.1877,0.919416,-0.942509,1.73922,-0.96554,-1.85789,-1.26398,2.12157,0.940264,-0.935633,-0.0107501,0.742849,0.00182165,-0.701011,1.19314,-0.584485,-0.239127,-0.0107501,0.742849,0.00182165,-0.701011,1.19314,-0.584485,-0.239127,0.566445,-0.434681,0.698901,0.537244,0.295915,0.162145,0.772989,0.0731921,0.330397,0.142174,0.105372,0.31145,0.114201,2.40762,-0.42471,0.985581,-2.67508,0.279465,3.04818,-2.67508,0.287586,3.04818,-0.28283,0.827035,-0.0878507,-0.161772,0.661351,-0.20848,-0.0687649,1
1.77646,-0.877941,-1.79441,-1.30413,2.20416,0.939519,-0.963618,1.77646,-0.877941,-1.79441,-1.30413,2.20416,0.939519,-0.963618,1.73911,-0.9591,-1.85618,-1.27097,2.13367,0.939021,-0.93547,-0.00297215,0.625041,0.208171,-0.668029,1.1982,0.03563,0.104241,-0.00297215,0.625041,0.208171,-0.668029,1.1982,0.03563,0.104241,0.566809,-0.431256,0.700747,0.533936,0.297386,0.16015,0.775129,0.019304,0.36028,0.2111,0.011503,0.348839,0.216461,2.38106,-0.42172,1.01531,-2.65522,0.298938,2.97331,-2.65522,0.283399,2.97331,0.373499,0.81159,0.617658,-0.331647,0.704897,0.00497775,-0.281479,1
1.8073,-0.881244,-1.8022,-1.25671,2.20962,0.998274,-0.9581,1.8073,-0.881244,-1.8022,-1.25671,2.20962,0.998274,-0.9581,1.73994,-0.953297,-1.85479,-1.27572,2.14454,0.941748,-0.932691,0.131171,0.569876,0.0930358,-0.406131,1.04664,0.295299,0.315001,0.131171,0.569876,0.0930358,-0.406131,1.04664,0.295299,0.315001,0.56673,-0.42808,0.703279,0.530458,0.296873,0.157253,0.778301,0.0247519,0.314771,0.234472,0.00227059,0.310107,0.25231,2.35444,-0.418786,1.04459,-2.66249,0.293449,2.92747,-2.66249,0.285056,2.92747,0.673608,0.72053,0.525886,0.190079,0.650751,0.565267,-0.254085,1
1.81069,-0.876094,-1.84734,-1.25646,2.21683,0.996045,-0.945497,1.81069,-0.876094,-1.84734,-1.25646,2.21683,0.996045,-0.945497,1.74336,-0.947334,-1.85609,-1.2774,2.15428,0.943692,-0.92991,0.407138,0.609473,-0.223583,-0.106075,0.957899,0.141369,0.223056,0.407138,0.609473,-0.223583,-0.106075,0.957899,0.141369,0.223056,0.567518,-0.425135,0.705686,0.527697,0.29646,0.155292,0.780725,0.117438,0.287943,0.21498,0.107182,0.286573,0.22314,2.32813,-0.415942,1.07278,-2.63121,0.284365,2.81947,-2.63121,0.287434,2.81947,0.673225,0.712397,0.0874445,0.209345,0.625571,0.523535,-0.155873,1
1.80699,-0.864335,-1.8851,-1.235,2.22953,0.985843,-0.932373,1.80699,-0.864335,-1.8851,-1.235,2.22953,0.985843,-0.932373,1.74851,-0.940016,-1.86103,-1.27768,2.16416,0.94307,-0.930152,0.535444,0.787695,-0.560396,-0.0255989,1.008,-0.115027,-0.107417,0.535444,0.787695,-0.560396,-0.0255989,1.008,-0.115027,-0.107417,0.569234,-0.422407,0.707497,0.526672,0.297257,0.155182,0.781136,0.172687,0.281344,0.188747,0.184619,0.280085,0.178967,2.30171,-0.413028,1.10029,-2.6418,0.291428,2.7508,-2.6418,0.289948,2.7508,0.584788,0.756813,-0.240698,0.426764,0.653688,0.427727,-0.0222067,1
1.78881,-0.852057,-1.89263,-1.24194,2.24182,0.969822,-0.950254,1.78881,-0.852057,-1.89263,-1.24194,2.24182,0.969822,-0.950254,1.75344,-0.930497,-1.86688,-1.27862,2.17521,0.942619,-0.933689,0.456107,0.982395,-0.560684,-0.135233,1.13728,0.0220515,-0.430448,0.456107,0.982395,-0.560684,-0.135233,1.13728,0.0220515,-0.430448,0.570758,-0.419183,0.709915,0.527202,0.297638,0.156005,0.780469,0.122525,0.329286,0.26593,0.127125,0.332404,0.262475,2.27525,-0.410217,1.12657,-2.64571,0.281098,2.62756,-2.64571,0.2893,2.62756,0.353644,0.7844,-0.257572,0.366865,0.666084,0.272029,-0.165647,1
1.74167,-0.840456,-1.86195,-1.24192,2.25482,0.952653,-0.971348,1.74167,-0.840456,-1.86195,-1.24192,2.25482,0.952653,-0.971348,1.75621,-0.921187,-1.87077,-1.28066,2.18703,0.946099,-0.93885,0.220875,0.905562,-0.313911,-0.207081,1.18225,0.456838,-0.505064,0.220875,0.905562,-0.313911,-0.207081,1.18225,0.456838,-0.505064,0.570845,-0.416249,0.713114,0.528622,0.296139,0.155576,0.780164,-0.00621866,0.2811,0.326041,-0.0325934,0.280112,0.347242,2.24849,-0.407084,1.15208,-2.67589,0.313291,2.5509,-2.67589,0.291578,2.5509,-0.145386,0.80731,0.0881641,0.387347,0.677909,0.0655437,-0.324982,1
1.79369,-0.838517,-1.80863,-1.24878,2.27033,0.977926,-0.996141,1.79369,-0.838517,-1.80863,-1.24878,2.27033,0.977926,-0.996141,1.75798,-0.913369,-1.87019,-1.28176,2.19826,0.952798,-0.942278,0.183195,0.724896,0.178809,-0.0695941,1.10212,0.70789,-0.273619,0.183195,0.724896,0.178809,-0.0695941,1.10212,0.70789,-0.273619,0.569815,-0.413227,0.717944,0.529283,0.292206,0.153003,0.781707,-0.052405,0.308903,0.467159,-0.114345,0.310529,0.516293,2.22178,-0.404458,1.17618,-2.67148,0.262633,2.41016,-2.67148,0.288989,2.41016,0.357092,0.748519,0.615571,0.32987,0.720701,0.25128,-0.538634,1
1.80218,-0.839891,-1.81588,-1.25229,2.27909,1.00726,-1.00246,1.80218,-0.839891,-1.81588,-1.25229,2.27909,1.00726,-1.00246,1.76051,-0.908034,-1.86611,-1.28038,2.20865,0.958578,-0.943598,0.284715,0.474564,0.466631,0.22561,1.02753,0.495896,-0.120834,0.284715,0.474564,0.466631,0.22561,1.02753,0.495896,-0.120834,0.56886,-0.410466,0.723523,0.528641,0.287798,0.14878,0.784586,-0.0144532,0.265238,0.51469,-0.0843799,0.256645,0.567812,2.1952,-0.401615,1.19919,-2.65739,0.284231,2.30145,-2.65739,0.28723,2.30145,0.41663,0.681438,0.502306,0.280909,0.704368,0.486809,-0.58864,1
1.81552,-0.834339,-1.8169,-1.2395,2.28941,1.01054,-0.999496,1.81552,-0.834339,-1.8169,-1.2395,2.28941,1.01054,-0.999496,1.76463,-0.904179,-1.8614,-1.27598,2.21886,0.961075,-0.945605,0.453832,0.371502,0.446546,0.496495,1.02621,0.16762,-0.235101,0.453832,0.371502,0.446546,0.496495,1.02621,0.16762,-0.235101,0.568597,-0.408363,0.729181,0.528128,0.28424,0.144247,0.787071,0.0543714,0.217388,0.51396,-0.00611675,0.19857,0.557765,2.16828,-0.398701,1.22107,-2.69215,0.291491,2.18749,-2.69215,0.286819,2.18749,0.508912,0.698398,0.445042,0.364781,0.705436,0.494612,-0.538914,1
1.80678,-0.8287,-1.82758,-1.23273,2.29993,1.00895,-1.0048,1.80678,-0.8287,-1.82758,-1.23273,2.29993,1.00895,-1.0048,1.77003,-0.899676,-1.85907,-1.27017,2.22954,0.961409,-0.94992,0.559099,0.492373,0.144275,0.583403,1.09008,0.0294086,-0.504992,0.559099,0.492373,0.144275,0.583403,1.09008,0.0294086,-0.504992,0.56896,-0.406616,0.734485,0.528858,0.281656,0.140683,0.788155,0.0886635,0.193342,0.486553,0.0424128,0.172545,0.518773,2.14158,-0.395865,1.24189,-2.67005,0.283596,2.08187,-2.67005,0.285685,2.08187,0.367434,0.709761,0.314917,0.374403,0.703897,0.475397,-0.548806,1
1.79593,-0.823962,-1.82348,-1.22931,2.31108,1.01019,-1.01607,1.79593,-0.823962,-1.82348,-1.22931,2.31108,1.01019,-1.01607,1.77569,-0.892944,-1.85944,-1.26449,2.24124,0.963689,-0.957675,0.556187,0.738691,-0.0815628,0.550914,1.19537,0.314663,-0.861394,0.556187,0.738691,-0.0815628,0.550914,1.19537,0.314663,-0.861394,0.569032,-0.404649,0.740108,0.531695,0.278235,0.138076,0.787922,0.0426416,0.223747,0.544347,-0.0135702,0.211401,0.583915,2.11484,-0.393005,1.26211,-2.67382,0.285947,2.02274,-2.67382,0.285114,2.02274,0.202407,0.689819,0.359636,0.351887,0.698478,0.465039,-0.583904,1
1.78263,-0.825827,-1.81441,-1.22015,2.32189,1.01665,-1.02971,1.78263,-0.825827,-1.81441,-1.22015,2.32189,1.01665,-1.02971,1.78056,-0.88451,-1.86057,-1.25932,2.25365,0.969657,-0.968075,0.45877,0.860508,-0.0999941,0.519804,1.25356,0.677429,-1.07775,0.45877,0.860508,-0.0999941,0.519804,1.25356,0.677429,-1.07775,0.568126,-0.402422,0.74658,0.536273,0.272941,0.135529,0.787112,-0.0430013,0.227594,0.616185,-0.120866,0.220287,0.67046,2.0881,-0.39017,1.28142,-2.67413,0.283483,1.93031,-2.67413,0.283563,1.93031,0.0206365,0.586832,0.461571,0.391708,0.682436,0.469938,-0.616355,1
1.79271,-0.829874,-1.8036,-1.2123,2.33243,1.02601,-1.03927,1.79271,-0.829874,-1.8036,-1.2123,2.33243,1.02601,-1.03927,1.7844,-0.876197,-1.86019,-1.25484,2.26602,0.977495,-0.978852,0.368411,0.805969,0.110264,0.437714,1.23078,0.800132,-1.06149,0.368411,0.805969,0.110264,0.437714,1.23078,0.800132,-1.06149,0.5665,-0.40001,0.753495,0.540908,0.266622,0.132344,0.786649,-0.0838364,0.25743,0.640111,-0.17417,0.251489,0.701304,2.0613,-0.38727,1.29955,-2.68033,0.289997,1.81335,-2.68033,0.286243,1.81335,0.0830885,0.463221,0.565893,0.425391,0.664143,0.485164,-0.604163,1
1.80179,-0.827783,-1.80169,-1.21108,2.34504,1.03766,-1.04926,1.80179,-0.827783,-1.80169,-1.21108,2.34504,1.03766,-1.04926,1.78765,-0.869503,-1.85639,-1.25075,2.27801,0.985031,-0.988814,0.308455,0.619954,0.456349,0.40912,1.18574,0.725101,-0.973828,0.308455,0.619954,0.456349,0.40912,1.18574,0.725101,-0.973828,0.564658,-0.39735,0.7606,0.544283,0.26014,0.12804,0.787203,-0.0916974,0.273517,0.643484,-0.188834,0.261699,0.706425,2.03523,-0.384294,1.31649,-2.6068,0.297657,1.69418,-2.6068,0.287571,1.69418,0.141422,0.417202,0.546971,0.396684,0.670329,0.52633,-0.604463,1
