joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.720987288531413473e-01,1.359041068517868878e-02,1.342350573366495103e+00,1.204806845312396124e+00,1.619640286642291649e+00,-9.258436908912784924e-01,1.554722663130413851e+00
7.720987288531413473e-01,1.359035068948571956e-02,1.342350573366495103e+00,1.204806725430093373e+00,1.619640190649182854e+00,-9.258436908912784924e-01,1.554722483361500984e+00
7.720987288531413473e-01,1.359035068948571956e-02,1.342350633253104997e+00,1.204806725430093373e+00,1.619640094830607113e+00,-9.258436908912784924e-01,1.554722783012716603e+00
7.720986689665314540e-01,1.358999115166022002e-02,1.342349075328583385e+00,1.204805167505571539e+00,1.619639040302674138e+00,-9.258417734289312584e-01,1.554721884168152934e+00
7.720975304664450256e-01,1.358729472705204853e-02,1.342338049865544836e+00,1.204794022160230238e+00,1.619635492920973530e+00,-9.258364403572416634e-01,1.554724880243976592e+00
7.720965117395783839e-01,1.358333992005462607e-02,1.342324208095595495e+00,1.204783296239324342e+00,1.619644505103088994e+00,-9.258486643160594998e-01,1.554734347782493309e+00
7.720985490842285914e-01,1.358322014683484465e-02,1.342329840600334556e+00,1.204798276618443298e+00,1.619667418832680506e+00,-9.258711946622646405e-01,1.554729314362019332e+00
7.721035825047024570e-01,1.358927218509229859e-02,1.342371186250353121e+00,1.204849509122330797e+00,1.619707685847405987e+00,-9.258768272760866669e-01,1.554715352709767018e+00
7.721072975470941735e-01,1.359879961021881294e-02,1.342437459019969470e+00,1.204916500967598170e+00,1.619772400736133822e+00,-9.258700561621782121e-01,1.554712596398549085e+00
7.721039419334448928e-01,1.360964530434446984e-02,1.342528718904876461e+00,1.204978639161304432e+00,1.619874697974134747e+00,-9.258698763932655673e-01,1.554710559053898766e+00
7.720899803902756542e-01,1.361791445616481258e-02,1.342646463833903070e+00,1.205032508203190300e+00,1.620014769722159409e+00,-9.258674196241799548e-01,1.554713015822984490e+00
7.720622968503768613e-01,1.362037122525034533e-02,1.342779009373135990e+00,1.205066423550259280e+00,1.620179288995120537e+00,-9.258563941611416270e-01,1.554718348785590898e+00
7.720192733935334894e-01,1.361581722490478284e-02,1.342932407451749244e+00,1.205093567892502993e+00,1.620353875327195547e+00,-9.258601092035332325e-01,1.554703428402164800e+00
7.719585733511293846e-01,1.360185557265248570e-02,1.343102523493832745e+00,1.205132576546655843e+00,1.620541308504281020e+00,-9.258653822795298582e-01,1.554679280244828155e+00
7.718811552361717343e-01,1.358046372653370394e-02,1.343280009952256160e+00,1.205171585200808915e+00,1.620720400752880819e+00,-9.258586711613143727e-01,1.554671370630833271e+00
7.717845623886581130e-01,1.355487741789486097e-02,1.343470139684849407e+00,1.205212211666093491e+00,1.620884344939854005e+00,-9.258636445860952691e-01,1.554676523824526813e+00
7.716755658134141216e-01,1.352449734430473567e-02,1.343692866495512783e+00,1.205270215392972410e+00,1.621043303768357369e+00,-9.258824597808257284e-01,1.554672449244309806e+00
7.715584799643455671e-01,1.348608799258306339e-02,1.343963230540891729e+00,1.205350929125886372e+00,1.621204946913247458e+00,-9.259257827798015317e-01,1.554641110439545892e+00
7.714299492278031689e-01,1.343773157313332862e-02,1.344294834044496234e+00,1.205458607323048215e+00,1.621409062296370385e+00,-9.259925948561561482e-01,1.554584185435226473e+00
7.712885952300118086e-01,1.337966806872740652e-02,1.344693429393368334e+00,1.205602537863144974e+00,1.621696779648699849e+00,-9.260580286678186113e-01,1.554502213319923110e+00
7.711251304195337886e-01,1.330944049211361078e-02,1.345167765050373054e+00,1.205783979019482643e+00,1.622088040578647972e+00,-9.261214851305239470e-01,1.554401845434324914e+00
7.709321244934195239e-01,1.322932595254779770e-02,1.345700044329481093e+00,1.205990647055716680e+00,1.622584570867776632e+00,-9.261670851296726070e-01,1.554316158167547091e+00
7.706988515307630072e-01,1.313620849190332875e-02,1.346283017023904405e+00,1.206229312867589387e+00,1.623196341582091584e+00,-9.262110673176895403e-01,1.554237421892673332e+00
7.704217163714756067e-01,1.302787110570039104e-02,1.346917521764348091e+00,1.206512919598652811e+00,1.623931885461762814e+00,-9.262730856290928294e-01,1.554151674739285394e+00
7.701031156798666677e-01,1.289652406224700044e-02,1.347625250157229226e+00,1.206846560337824448e+00,1.624792832120711239e+00,-9.263774083216884669e-01,1.554036746008086833e+00
